"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.535474292E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.537918719E0,1.527118147E-3,0.000000000E0,-1.985253533E-3,2.504659943E-3
1.540363823E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.542808094E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
1.545251636E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.547696011E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.550141115E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.552585386E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
1.555028927E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.557473302E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.559918459E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.562362729E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.564806219E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.567250646E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
1.569695750E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.572140021E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
1.574583563E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.577027938E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.579473042E0,1.527118147E-3,-2.443389036E-3,-7.635590737E-4,2.980815706E-3
1.581917313E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.584360854E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
1.586805229E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.589250386E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.591694656E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.594138198E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.596582573E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.599027677E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.601471948E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.603915490E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.606359865E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.608804969E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.611249240E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.613692781E0,3.054236295E-4,1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.616137156E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.618582313E0,1.527118147E-3,-1.221694518E-3,2.901524538E-3,3.499067301E-3
1.621026584E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.623470125E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.625914500E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.628359604E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.630803875E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.633247417E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.635691792E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.638136896E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
1.640581167E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.643024709E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
1.645469084E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.647914240E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.650358511E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.652802052E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.655246427E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.657691531E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.660135802E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.662579344E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.665023719E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.667468823E0,1.527118147E-3,-1.221694518E-3,2.901524538E-3,3.499067301E-3
1.669913094E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.672356636E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.674801011E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.677246167E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.679690438E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.682133979E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.684578354E0,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
1.687023459E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.689467729E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
1.691911271E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.694355646E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.696800750E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.699245021E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.701688563E0,3.054236295E-4,-2.443389036E-3,1.679830020E-3,2.980815739E-3
1.704132938E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.706578094E0,3.054236295E-4,2.443389036E-3,4.581354442E-4,2.504659989E-3
1.709022365E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.711465906E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.713910281E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.716355386E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.718799656E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.721243198E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.723687573E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.726132677E0,-9.162708884E-4,1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.728576948E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.731020490E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.733464865E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
1.735910021E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.738354292E0,2.748812549E-3,0.000000000E0,4.581354442E-4,2.786728999E-3
1.740797834E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.743242209E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.745687313E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.748131584E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.750575125E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.753019500E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
1.755464604E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.757908875E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.760352417E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.762796792E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.765241948E0,-9.162708884E-4,-2.443389036E-3,4.581354442E-4,2.649450963E-3
1.767686219E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.770129761E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.772574136E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.775019240E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.777463511E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.779907052E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.782351427E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.784796584E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.787240854E0,3.054236295E-4,-1.221694518E-3,2.901524538E-3,3.163015291E-3
1.789684344E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
1.792128719E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.794573875E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.797018146E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.799461688E0,3.054236295E-4,1.221694518E-3,1.679830020E-3,2.099440398E-3
1.801906063E0,1.527118147E-3,-2.443389036E-3,-7.635590737E-4,2.980815706E-3
1.804351167E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.806795438E0,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
1.809238979E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.811683354E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.814128511E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.816572729E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.819016271E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.821460646E0,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.823905802E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.826350073E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.828793615E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.831237990E0,1.527118147E-3,-2.443389036E-3,1.679830020E-3,3.335276407E-3
1.833683094E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
1.836127365E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.838570906E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.841015281E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.843460386E0,3.054236295E-4,-1.221694518E-3,2.901524538E-3,3.163015291E-3
1.845904761E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.848348198E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
1.850792573E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
1.853237729E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.855682000E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.858125542E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.860569917E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.863015021E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.865459292E0,3.054236295E-4,-2.443389036E-3,-1.985253533E-3,3.163015202E-3
1.867902834E0,3.054236295E-4,-2.443389036E-3,-1.985253533E-3,3.163015202E-3
1.870347209E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.872792313E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.875236688E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
1.877680125E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.880124552E0,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
1.882569656E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.885013927E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.887457469E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.889901844E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.892346948E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.894791219E0,-9.162708884E-4,0.000000000E0,-1.985253533E-3,2.186500385E-3
1.897234761E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.899679136E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.902124292E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
1.904568563E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.907012052E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.909456479E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.911901584E0,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
1.914345854E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.916789396E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.919233771E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
1.921678875E0,1.527118147E-3,-2.443389036E-3,1.679830020E-3,3.335276407E-3
1.924123146E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.926566688E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.929011063E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.931456219E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.933900490E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.936343979E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.938788406E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
1.941233511E0,-9.162708884E-4,1.221694518E-3,4.581354442E-4,1.594358153E-3
1.943677781E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.946121323E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.948565698E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.951010802E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
1.953455073E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.955898615E0,1.527118147E-3,1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.958342990E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.960788094E0,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
1.963232469E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.965675906E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
1.968120334E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
1.970565438E0,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
1.973009709E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
1.975453250E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
1.977897625E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.980342729E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
1.982787000E0,-9.162708884E-4,0.000000000E0,-3.206948051E-3,3.335276322E-3
1.985230542E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.987674917E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
1.990120073E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
1.992564344E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.995007834E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
1.997452261E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
1.999897365E0,-9.162708884E-4,0.000000000E0,-7.635590737E-4,1.192717402E-3
2.002341636E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.004785177E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.007229552E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.009674656E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.012118927E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.014562469E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.017006844E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.019452000E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.021896271E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.024339813E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.026784188E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.029229292E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.031673563E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.034117104E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.036561479E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.039006584E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.041450854E0,1.527118147E-3,-3.665083554E-3,4.581354442E-4,3.996850682E-3
2.043894396E0,1.527118147E-3,-2.443389036E-3,1.679830020E-3,3.335276407E-3
2.046338771E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.048783927E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.051228198E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.053671688E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.056116115E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.058561219E0,3.054236295E-4,1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.061005490E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.063449031E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.065893406E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.068338511E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
2.070782781E0,3.054236295E-4,-2.443389036E-3,-1.985253533E-3,3.163015202E-3
2.073226323E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.075670698E0,3.054236295E-4,-1.221694518E-3,2.901524538E-3,3.163015291E-3
2.078115854E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.080560125E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.083003615E0,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
2.085448042E0,-9.162708884E-4,1.221694518E-3,-1.985253533E-3,2.504659943E-3
2.087893146E0,3.054236295E-4,0.000000000E0,-3.206948051E-3,3.221459203E-3
2.090337417E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.092780959E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.095225334E0,3.054236295E-4,-2.443389036E-3,-1.985253533E-3,3.163015202E-3
2.097670438E0,3.054236295E-4,-1.221694518E-3,-3.206948051E-3,3.445335527E-3
2.100114709E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
2.102558250E0,1.527118147E-3,-1.221694518E-3,-1.985253533E-3,2.786729072E-3
2.105002625E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.107447781E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.109892052E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.112335542E0,-9.162708884E-4,0.000000000E0,4.123218823E-3,4.223799925E-3
2.114779969E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.117225073E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.119669344E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.122112886E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.124557261E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.127002365E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.129446636E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.131890177E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.134334552E0,-9.162708884E-4,0.000000000E0,-3.206948051E-3,3.335276322E-3
2.136779709E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.139223979E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.141667521E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.144111896E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.146557000E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.149001271E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.151444813E0,-9.162708884E-4,1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.153889188E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.156334292E0,1.527118147E-3,-1.221694518E-3,-1.985253533E-3,2.786729072E-3
2.158778563E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.161222104E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.163666479E0,3.054236295E-4,1.221694518E-3,4.581354442E-4,1.340040736E-3
2.166111636E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.168555906E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.170999448E0,1.527118147E-3,-2.443389036E-3,4.581354442E-4,2.917555124E-3
2.173443823E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.175888927E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.178333198E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.180776740E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.183221115E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.185666219E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.188110490E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.190554031E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
2.192998406E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.195443563E0,3.054236295E-4,-2.443389036E-3,4.581354442E-4,2.504659989E-3
2.197887834E0,3.054236295E-4,-2.443389036E-3,1.679830020E-3,2.980815739E-3
2.200331323E0,-9.162708884E-4,-1.221694518E-3,4.581354442E-4,1.594358153E-3
2.202775750E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.205220854E0,-2.137965523E-3,0.000000000E0,1.679830020E-3,2.718956688E-3
2.207665125E0,1.527118147E-3,0.000000000E0,4.581354442E-4,1.594358153E-3
2.210108667E0,3.054236295E-4,-1.221694518E-3,4.581354442E-4,1.340040736E-3
2.212553042E0,1.527118147E-3,-1.221694518E-3,1.679830020E-3,2.578072192E-3
2.214998146E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.217442417E0,-9.162708884E-4,0.000000000E0,1.679830020E-3,1.913473605E-3
2.219885959E0,3.054236295E-4,-2.443389036E-3,-7.635590737E-4,2.578072154E-3
2.222330334E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.224775490E0,-9.162708884E-4,-1.221694518E-3,-1.985253533E-3,2.504659943E-3
2.227219761E0,3.054236295E-4,-2.443389036E-3,1.679830020E-3,2.980815739E-3
2.229663302E0,-9.162708884E-4,-1.221694518E-3,1.679830020E-3,2.270224379E-3
2.232107677E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.234552781E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.236997052E0,1.527118147E-3,0.000000000E0,1.679830020E-3,2.270224379E-3
2.239440594E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.241884969E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.244330073E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.246774344E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.249217886E0,1.527118147E-3,0.000000000E0,-7.635590737E-4,1.707369994E-3
2.251662261E0,1.527118147E-3,0.000000000E0,-1.985253533E-3,2.504659943E-3
2.254107417E0,3.054236295E-4,0.000000000E0,-1.985253533E-3,2.008610262E-3
2.256551688E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.258995229E0,-9.162708884E-4,-1.221694518E-3,-7.635590737E-4,1.707369994E-3
2.261439604E0,1.527118147E-3,-1.221694518E-3,4.581354442E-4,2.008610320E-3
2.263884709E0,-9.162708884E-4,0.000000000E0,4.581354442E-4,1.024421996E-3
2.266328979E0,3.054236295E-4,-1.221694518E-3,1.679830020E-3,2.099440398E-3
2.268772521E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.271216896E0,3.054236295E-4,-1.221694518E-3,-7.635590737E-4,1.472699408E-3
2.273662000E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.276106271E0,3.054236295E-4,0.000000000E0,-7.635590737E-4,8.223782903E-4
2.278549813E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
2.280994188E0,3.054236295E-4,0.000000000E0,4.581354442E-4,5.506102784E-4
2.283439344E0,1.527118147E-3,-1.221694518E-3,-7.635590737E-4,2.099440352E-3
2.285883615E0,3.054236295E-4,-2.443389036E-3,-3.206948051E-3,4.043259746E-3
2.288327156E0,3.054236295E-4,-1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.290771531E0,3.054236295E-4,1.221694518E-3,-1.985253533E-3,2.350968456E-3
2.293216636E0,3.054236295E-4,0.000000000E0,1.679830020E-3,1.707370051E-3
