"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.740551771E0,-2.267199457E-1,-8.614161611E-2,9.888040543E0
3.742977760E0,-2.410768867E-1,-1.363908947E-1,9.890433311E0
3.745403750E0,-2.817548811E-1,-1.076770201E-1,9.897611618E0
3.747829739E0,-2.386840582E-1,-1.028913707E-1,9.878469467E0
3.750255677E0,-2.554338276E-1,-1.004985496E-1,9.852148056E0
3.752681667E0,-2.530409992E-1,-1.028913707E-1,9.880862236E0
3.755107656E0,-2.506481707E-1,-9.810572863E-2,9.868897438E0
3.757533646E0,-2.315055877E-1,-8.853443712E-2,9.878469467E0
3.759959635E0,-2.602194548E-1,-1.052841991E-1,9.883255005E0
3.762385573E0,-2.267199457E-1,-1.196411327E-1,9.895218849E0
3.764811562E0,-2.554338276E-1,-1.100698411E-1,9.890433311E0
3.767237552E0,-2.243271172E-1,-1.244267747E-1,9.890433311E0
3.769663542E0,-2.554338276E-1,-9.092725813E-2,9.883255005E0
3.772089479E0,-2.434697002E-1,-9.332008660E-2,9.878469467E0
3.774515469E0,-2.578266263E-1,-9.332008660E-2,9.866504669E0
3.776941458E0,-2.434697002E-1,-9.571290761E-2,9.890433311E0
3.779367448E0,-2.386840582E-1,-1.028913707E-1,9.880862236E0
3.781793437E0,-2.650051117E-1,-1.052841991E-1,9.868897438E0
3.784219375E0,-2.697907388E-1,-1.076770201E-1,9.878469467E0
3.786645364E0,-2.482553422E-1,-8.853443712E-2,9.885647774E0
3.789071354E0,-2.673979402E-1,-1.148554832E-1,9.866504669E0
3.791497344E0,-2.315055877E-1,-9.092725813E-2,9.878469467E0
3.793923333E0,-2.315055877E-1,-8.853443712E-2,9.868897438E0
3.796349271E0,-2.673979402E-1,-1.220339537E-1,9.866504669E0
3.798775260E0,-2.626122832E-1,-9.810572863E-2,9.876076698E0
3.801201250E0,-2.482553422E-1,-8.853443712E-2,9.883255005E0
3.803627239E0,-2.530409992E-1,-8.853443712E-2,9.871291161E0
3.806053229E0,-2.650051117E-1,-8.853443712E-2,9.876076698E0
3.808479167E0,-2.506481707E-1,-1.220339537E-1,9.888040543E0
3.810905156E0,-2.243271172E-1,-1.004985496E-1,9.883255005E0
3.813331146E0,-2.530409992E-1,-1.148554832E-1,9.876076698E0
3.815757135E0,-2.769692242E-1,-1.124626622E-1,9.888040543E0
3.818183073E0,-2.291127741E-1,-1.076770201E-1,9.904789925E0
3.820609062E0,-2.315055877E-1,-1.244267747E-1,9.878469467E0
3.823035052E0,-2.458625287E-1,-1.028913707E-1,9.890433311E0
3.825461042E0,-2.530409992E-1,-1.076770201E-1,9.876076698E0
3.827887031E0,-2.458625287E-1,-9.092725813E-2,9.876076698E0
3.830312969E0,-2.530409992E-1,-1.076770201E-1,9.878469467E0
3.832738958E0,-2.338984162E-1,-1.196411327E-1,9.876076698E0
3.835164948E0,-2.745763958E-1,-1.124626622E-1,9.880862236E0
3.837590937E0,-2.434697002E-1,-1.100698411E-1,9.883255005E0
3.840016875E0,-2.315055877E-1,-1.052841991E-1,9.883255005E0
3.842442864E0,-2.554338276E-1,-9.332008660E-2,9.880862236E0
3.844868854E0,-2.434697002E-1,-1.172483116E-1,9.904789925E0
3.847294844E0,-2.673979402E-1,-1.196411327E-1,9.892826080E0
3.849720781E0,-2.697907388E-1,-8.853443712E-2,9.883255005E0
3.852146771E0,-2.482553422E-1,-1.292124242E-1,9.890433311E0
3.854572760E0,-2.291127741E-1,-9.810572863E-2,9.890433311E0
3.856998750E0,-2.458625287E-1,-1.148554832E-1,9.880862236E0
3.859424739E0,-2.697907388E-1,-1.172483116E-1,9.883255005E0
3.861850677E0,-2.721835673E-1,-1.363908947E-1,9.890433311E0
3.864276667E0,-2.386840582E-1,-1.100698411E-1,9.868897438E0
3.866702656E0,-2.578266263E-1,-7.896314561E-2,9.878469467E0
3.869128646E0,-2.434697002E-1,-1.148554832E-1,9.876076698E0
3.871554635E0,-2.530409992E-1,-1.052841991E-1,9.880862236E0
3.873980573E0,-2.578266263E-1,-1.124626622E-1,9.868897438E0
3.876406562E0,-2.338984162E-1,-9.571290761E-2,9.892826080E0
3.878832552E0,-2.434697002E-1,-1.028913707E-1,9.873683929E0
3.881258542E0,-2.506481707E-1,-1.100698411E-1,9.888040543E0
3.883684479E0,-2.338984162E-1,-1.100698411E-1,9.883255005E0
3.886110469E0,-2.362912297E-1,-1.148554832E-1,9.868897438E0
3.888536458E0,-2.386840582E-1,-1.004985496E-1,9.861719131E0
3.890962448E0,-2.530409992E-1,-8.853443712E-2,9.868897438E0
3.893388437E0,-2.602194548E-1,-1.004985496E-1,9.876076698E0
3.895814375E0,-2.386840582E-1,-1.172483116E-1,9.876076698E0
3.898240364E0,-2.506481707E-1,-1.100698411E-1,9.876076698E0
3.900666354E0,-2.530409992E-1,-1.004985496E-1,9.890433311E0
3.903092344E0,-2.554338276E-1,-9.092725813E-2,9.888040543E0
3.905518333E0,-2.745763958E-1,-8.853443712E-2,9.880862236E0
3.907944271E0,-2.626122832E-1,-9.810572863E-2,9.864111900E0
3.910370260E0,-2.482553422E-1,-1.148554832E-1,9.859326363E0
3.912796250E0,-2.434697002E-1,-1.220339537E-1,9.866504669E0
3.915222239E0,-2.458625287E-1,-1.268195957E-1,9.888040543E0
3.917648177E0,-2.219343036E-1,-1.004985496E-1,9.888040543E0
3.920074167E0,-2.458625287E-1,-9.571290761E-2,9.878469467E0
3.922500156E0,-2.506481707E-1,-8.853443712E-2,9.904789925E0
3.924926146E0,-2.602194548E-1,-9.332008660E-2,9.876076698E0
3.927352135E0,-2.458625287E-1,-1.100698411E-1,9.876076698E0
3.929778073E0,-2.554338276E-1,-1.100698411E-1,9.876076698E0
3.932204062E0,-2.434697002E-1,-1.244267747E-1,9.895218849E0
3.934630052E0,-2.506481707E-1,-7.657032460E-2,9.876076698E0
3.937056042E0,-2.482553422E-1,-9.092725813E-2,9.880862236E0
3.939481979E0,-2.482553422E-1,-9.571290761E-2,9.885647774E0
3.941907969E0,-2.482553422E-1,-1.052841991E-1,9.864111900E0
3.944333958E0,-2.410768867E-1,-1.076770201E-1,9.866504669E0
3.946759948E0,-2.530409992E-1,-1.052841991E-1,9.866504669E0
3.949185937E0,-2.482553422E-1,-1.124626622E-1,9.866504669E0
3.951611875E0,-2.530409992E-1,-1.004985496E-1,9.890433311E0
3.954037864E0,-2.506481707E-1,-9.810572863E-2,9.878469467E0
3.956463854E0,-2.410768867E-1,-1.076770201E-1,9.880862236E0
3.958889844E0,-2.530409992E-1,-1.028913707E-1,9.890433311E0
3.961315781E0,-2.697907388E-1,-8.853443712E-2,9.883255005E0
3.963741771E0,-2.530409992E-1,-8.614161611E-2,9.880862236E0
3.966167760E0,-2.434697002E-1,-9.810572863E-2,9.856933594E0
3.968593750E0,-2.650051117E-1,-1.052841991E-1,9.878469467E0
3.971019739E0,-2.578266263E-1,-1.196411327E-1,9.868897438E0
3.973445677E0,-2.506481707E-1,-1.148554832E-1,9.868897438E0
3.975871667E0,-2.434697002E-1,-9.332008660E-2,9.873683929E0
3.978297656E0,-2.530409992E-1,-1.028913707E-1,9.880862236E0
3.980723646E0,-2.410768867E-1,-1.028913707E-1,9.868897438E0
3.983149583E0,-2.458625287E-1,-1.076770201E-1,9.876076698E0
3.985575573E0,-2.578266263E-1,-1.244267747E-1,9.890433311E0
3.988001562E0,-2.410768867E-1,-9.810572863E-2,9.876076698E0
3.990427552E0,-2.578266263E-1,-1.028913707E-1,9.880862236E0
3.992853542E0,-2.506481707E-1,-9.092725813E-2,9.876076698E0
3.995279479E0,-2.506481707E-1,-1.172483116E-1,9.866504669E0
3.997705469E0,-2.506481707E-1,-1.148554832E-1,9.876076698E0
4.000131458E0,-2.362912297E-1,-1.100698411E-1,9.876076698E0
4.002557448E0,-2.506481707E-1,-1.244267747E-1,9.871291161E0
4.004983437E0,-2.315055877E-1,-1.100698411E-1,9.878469467E0
4.007409375E0,-2.554338276E-1,-1.076770201E-1,9.890433311E0
4.009835364E0,-2.410768867E-1,-1.004985496E-1,9.878469467E0
4.012261354E0,-2.362912297E-1,-1.100698411E-1,9.885647774E0
4.014687344E0,-2.386840582E-1,-9.810572863E-2,9.880862236E0
4.017113281E0,-2.362912297E-1,-1.316052526E-1,9.878469467E0
4.019539271E0,-2.434697002E-1,-1.316052526E-1,9.866504669E0
4.021965260E0,-2.697907388E-1,-1.292124242E-1,9.878469467E0
4.024391250E0,-2.673979402E-1,-1.148554832E-1,9.883255005E0
4.026817239E0,-2.650051117E-1,-1.244267747E-1,9.888040543E0
4.029243177E0,-2.219343036E-1,-1.052841991E-1,9.883255005E0
4.031669167E0,-2.554338276E-1,-1.100698411E-1,9.868897438E0
4.034095156E0,-2.482553422E-1,-1.220339537E-1,9.883255005E0
4.036521146E0,-2.506481707E-1,-1.004985496E-1,9.876076698E0
4.038947083E0,-2.315055877E-1,-8.614161611E-2,9.873683929E0
4.041373073E0,-2.554338276E-1,-1.028913707E-1,9.885647774E0
4.043799062E0,-2.458625287E-1,-8.614161611E-2,9.883255005E0
4.046225052E0,-2.482553422E-1,-1.244267747E-1,9.868897438E0
4.048651042E0,-2.338984162E-1,-1.124626622E-1,9.856933594E0
4.051077031E0,-2.602194548E-1,-1.220339537E-1,9.888040543E0
4.053502969E0,-2.410768867E-1,-1.172483116E-1,9.861719131E0
4.055928958E0,-2.554338276E-1,-1.244267747E-1,9.892826080E0
4.058354948E0,-2.530409992E-1,-9.092725813E-2,9.892826080E0
4.060780937E0,-2.434697002E-1,-1.028913707E-1,9.888040543E0
4.063206875E0,-2.458625287E-1,-1.100698411E-1,9.871291161E0
4.065632864E0,-2.578266263E-1,-1.028913707E-1,9.890433311E0
4.068058854E0,-2.530409992E-1,-1.244267747E-1,9.871291161E0
4.070484844E0,-2.602194548E-1,-1.387837082E-1,9.861719131E0
4.072910781E0,-2.243271172E-1,-1.148554832E-1,9.854540825E0
4.075336771E0,-2.673979402E-1,-1.100698411E-1,9.864111900E0
4.077762760E0,-2.650051117E-1,-1.052841991E-1,9.854540825E0
4.080188750E0,-2.171486616E-1,-1.028913707E-1,9.871291161E0
4.082614739E0,-2.243271172E-1,-1.052841991E-1,9.883255005E0
4.085040677E0,-2.410768867E-1,-9.571290761E-2,9.868897438E0
4.087466667E0,-2.697907388E-1,-1.100698411E-1,9.868897438E0
4.089892656E0,-2.458625287E-1,-1.220339537E-1,9.856933594E0
4.092318646E0,-2.506481707E-1,-1.124626622E-1,9.883255005E0
4.094744635E0,-2.434697002E-1,-1.292124242E-1,9.883255005E0
4.097170573E0,-2.338984162E-1,-1.004985496E-1,9.888040543E0
4.099596562E0,-2.530409992E-1,-8.853443712E-2,9.871291161E0
4.102022552E0,-2.434697002E-1,-1.220339537E-1,9.873683929E0
4.104448542E0,-2.338984162E-1,-1.076770201E-1,9.880862236E0
4.106874479E0,-2.458625287E-1,-8.853443712E-2,9.861719131E0
4.109300469E0,-2.673979402E-1,-1.052841991E-1,9.880862236E0
4.111726458E0,-2.530409992E-1,-1.100698411E-1,9.856933594E0
4.114152448E0,-2.626122832E-1,-1.148554832E-1,9.878469467E0
4.116578437E0,-2.578266263E-1,-1.028913707E-1,9.904789925E0
4.119004375E0,-2.267199457E-1,-1.172483116E-1,9.890433311E0
4.121430364E0,-2.482553422E-1,-1.004985496E-1,9.866504669E0
4.123856354E0,-2.626122832E-1,-9.810572863E-2,9.892826080E0
4.126282344E0,-2.243271172E-1,-1.004985496E-1,9.866504669E0
4.128708281E0,-2.338984162E-1,-9.092725813E-2,9.897611618E0
4.131134271E0,-2.458625287E-1,-1.052841991E-1,9.878469467E0
4.133560260E0,-2.721835673E-1,-1.220339537E-1,9.866504669E0
4.135986250E0,-2.697907388E-1,-1.220339537E-1,9.892826080E0
4.138412239E0,-2.626122832E-1,-1.052841991E-1,9.883255005E0
4.140838177E0,-2.386840582E-1,-7.178468257E-2,9.890433311E0
4.143264167E0,-2.362912297E-1,-1.028913707E-1,9.861719131E0
4.145690156E0,-2.267199457E-1,-1.124626622E-1,9.878469467E0
4.148116146E0,-2.578266263E-1,-1.004985496E-1,9.892826080E0
4.150542083E0,-2.458625287E-1,-1.172483116E-1,9.916754723E0
4.152968073E0,-2.362912297E-1,-9.571290761E-2,9.864111900E0
4.155394062E0,-2.410768867E-1,-1.004985496E-1,9.885647774E0
4.157820052E0,-2.817548811E-1,-1.052841991E-1,9.880862236E0
4.160246042E0,-2.386840582E-1,-1.052841991E-1,9.883255005E0
4.162671979E0,-2.362912297E-1,-1.268195957E-1,9.902397156E0
4.165097969E0,-2.482553422E-1,-1.292124242E-1,9.895218849E0
4.167523958E0,-2.506481707E-1,-1.100698411E-1,9.878469467E0
4.169949948E0,-2.506481707E-1,-1.435693651E-1,9.880862236E0
4.172375937E0,-2.673979402E-1,-1.220339537E-1,9.883255005E0
4.174801875E0,-2.482553422E-1,-1.124626622E-1,9.897611618E0
4.177227864E0,-2.482553422E-1,-9.810572863E-2,9.876076698E0
4.179653854E0,-2.626122832E-1,-1.124626622E-1,9.876076698E0
4.182079844E0,-2.578266263E-1,-1.076770201E-1,9.873683929E0
4.184505781E0,-2.602194548E-1,-9.092725813E-2,9.885647774E0
4.186931771E0,-2.458625287E-1,-1.004985496E-1,9.866504669E0
4.189357760E0,-2.578266263E-1,-1.052841991E-1,9.890433311E0
4.191783750E0,-2.650051117E-1,-1.028913707E-1,9.876076698E0
4.194209739E0,-2.697907388E-1,-1.004985496E-1,9.880862236E0
4.196635677E0,-2.458625287E-1,-7.896314561E-2,9.878469467E0
4.199061667E0,-2.506481707E-1,-1.076770201E-1,9.888040543E0
4.201487656E0,-2.434697002E-1,-1.124626622E-1,9.888040543E0
4.203913646E0,-2.434697002E-1,-1.076770201E-1,9.885647774E0
4.206339635E0,-2.482553422E-1,-1.148554832E-1,9.871291161E0
4.208765573E0,-2.793620527E-1,-8.374879509E-2,9.878469467E0
4.211191562E0,-2.530409992E-1,-1.052841991E-1,9.885647774E0
4.213617552E0,-2.530409992E-1,-1.172483116E-1,9.880862236E0
4.216043542E0,-2.530409992E-1,-1.124626622E-1,9.885647774E0
4.218469479E0,-2.506481707E-1,-1.316052526E-1,9.878469467E0
4.220895469E0,-2.338984162E-1,-1.124626622E-1,9.885647774E0
4.223321458E0,-2.482553422E-1,-1.004985496E-1,9.878469467E0
4.225747448E0,-2.506481707E-1,-1.028913707E-1,9.883255005E0
4.228173437E0,-2.578266263E-1,-1.220339537E-1,9.873683929E0
4.230599375E0,-2.458625287E-1,-9.810572863E-2,9.897611618E0
4.233025364E0,-2.673979402E-1,-8.614161611E-2,9.883255005E0
4.235451354E0,-2.626122832E-1,-1.316052526E-1,9.883255005E0
4.237877344E0,-2.530409992E-1,-1.244267747E-1,9.873683929E0
4.240303333E0,-2.554338276E-1,-9.332008660E-2,9.888040543E0
4.242729271E0,-2.602194548E-1,-1.244267747E-1,9.876076698E0
4.245155260E0,-2.578266263E-1,-8.374879509E-2,9.878469467E0
4.247581250E0,-2.458625287E-1,-1.076770201E-1,9.868897438E0
4.250007239E0,-2.673979402E-1,-1.124626622E-1,9.861719131E0
4.252433177E0,-2.650051117E-1,-1.052841991E-1,9.871291161E0
4.254859167E0,-2.530409992E-1,-8.614161611E-2,9.888040543E0
4.257285156E0,-2.315055877E-1,-1.028913707E-1,9.878469467E0
4.259711146E0,-2.458625287E-1,-1.052841991E-1,9.888040543E0
4.262137083E0,-2.626122832E-1,-8.614161611E-2,9.885647774E0
4.264563073E0,-2.602194548E-1,-9.332008660E-2,9.873683929E0
4.266989062E0,-2.338984162E-1,-9.092725813E-2,9.868897438E0
4.269415052E0,-2.410768867E-1,-9.810572863E-2,9.883255005E0
4.271841042E0,-2.554338276E-1,-1.148554832E-1,9.871291161E0
4.274266979E0,-2.482553422E-1,-1.052841991E-1,9.883255005E0
4.276692969E0,-2.362912297E-1,-1.076770201E-1,9.861719131E0
4.279118958E0,-2.386840582E-1,-8.853443712E-2,9.883255005E0
4.281544948E0,-2.338984162E-1,-1.004985496E-1,9.878469467E0
4.283970937E0,-2.817548811E-1,-9.810572863E-2,9.885647774E0
4.286396875E0,-2.386840582E-1,-1.172483116E-1,9.873683929E0
4.288822864E0,-2.315055877E-1,-1.076770201E-1,9.885647774E0
4.291248854E0,-2.530409992E-1,-1.148554832E-1,9.895218849E0
4.293674844E0,-2.554338276E-1,-1.076770201E-1,9.890433311E0
4.296100833E0,-2.554338276E-1,-1.076770201E-1,9.890433311E0
4.298526771E0,-2.506481707E-1,-9.332008660E-2,9.878469467E0
4.300952760E0,-2.458625287E-1,-1.124626622E-1,9.861719131E0
4.303378750E0,-2.434697002E-1,-9.810572863E-2,9.852148056E0
4.305804739E0,-2.506481707E-1,-1.028913707E-1,9.876076698E0
4.308230677E0,-2.506481707E-1,-9.332008660E-2,9.880862236E0
4.310656667E0,-2.291127741E-1,-1.028913707E-1,9.868897438E0
4.313082656E0,-2.602194548E-1,-1.076770201E-1,9.866504669E0
4.315508646E0,-2.434697002E-1,-1.172483116E-1,9.880862236E0
4.317934635E0,-2.410768867E-1,-9.092725813E-2,9.873683929E0
4.320360573E0,-2.482553422E-1,-1.052841991E-1,9.878469467E0
4.322786562E0,-2.482553422E-1,-1.004985496E-1,9.895218849E0
4.325212552E0,-2.530409992E-1,-1.076770201E-1,9.873683929E0
4.327638542E0,-2.602194548E-1,-1.004985496E-1,9.878469467E0
4.330064479E0,-2.482553422E-1,-1.028913707E-1,9.883255005E0
4.332490469E0,-2.482553422E-1,-9.571290761E-2,9.876076698E0
4.334916458E0,-2.386840582E-1,-1.363908947E-1,9.885647774E0
4.337342448E0,-2.626122832E-1,-1.244267747E-1,9.892826080E0
4.339768437E0,-2.745763958E-1,-1.076770201E-1,9.880862236E0
4.342194375E0,-2.386840582E-1,-8.614161611E-2,9.878469467E0
4.344620364E0,-2.554338276E-1,-9.810572863E-2,9.876076698E0
4.347046354E0,-2.602194548E-1,-1.124626622E-1,9.866504669E0
4.349472344E0,-2.506481707E-1,-1.172483116E-1,9.888040543E0
4.351898333E0,-2.506481707E-1,-1.076770201E-1,9.888040543E0
4.354324271E0,-2.482553422E-1,-1.220339537E-1,9.888040543E0
4.356750260E0,-2.362912297E-1,-1.076770201E-1,9.892826080E0
4.359176250E0,-2.410768867E-1,-1.004985496E-1,9.883255005E0
4.361602239E0,-2.578266263E-1,-1.100698411E-1,9.859326363E0
4.364028229E0,-2.458625287E-1,-1.100698411E-1,9.892826080E0
4.366454167E0,-2.315055877E-1,-1.100698411E-1,9.880862236E0
4.368880156E0,-2.602194548E-1,-1.124626622E-1,9.876076698E0
4.371306146E0,-2.650051117E-1,-1.100698411E-1,9.873683929E0
4.373732135E0,-2.315055877E-1,-1.339980662E-1,9.880862236E0
4.376158073E0,-2.458625287E-1,-1.052841991E-1,9.864111900E0
4.378584062E0,-2.506481707E-1,-1.028913707E-1,9.878469467E0
4.381010052E0,-2.554338276E-1,-1.148554832E-1,9.876076698E0
4.383436042E0,-2.506481707E-1,-1.052841991E-1,9.873683929E0
4.385862031E0,-2.626122832E-1,-9.571290761E-2,9.876076698E0
4.388287969E0,-2.817548811E-1,-1.268195957E-1,9.876076698E0
4.390713958E0,-2.530409992E-1,-1.028913707E-1,9.871291161E0
4.393139948E0,-2.650051117E-1,-1.004985496E-1,9.876076698E0
4.395565937E0,-2.530409992E-1,-1.052841991E-1,9.868897438E0
4.397991875E0,-2.458625287E-1,-1.076770201E-1,9.868897438E0
4.400417864E0,-2.578266263E-1,-1.148554832E-1,9.868897438E0
4.402843854E0,-2.482553422E-1,-1.220339537E-1,9.890433311E0
4.405269844E0,-2.410768867E-1,-1.172483116E-1,9.876076698E0
4.407695833E0,-2.291127741E-1,-1.100698411E-1,9.880862236E0
4.410121771E0,-2.362912297E-1,-1.172483116E-1,9.876076698E0
4.412547760E0,-2.578266263E-1,-1.076770201E-1,9.907182693E0
4.414973750E0,-2.602194548E-1,-1.052841991E-1,9.885647774E0
4.417399739E0,-2.602194548E-1,-1.363908947E-1,9.871291161E0
4.419825729E0,-2.721835673E-1,-1.244267747E-1,9.888040543E0
4.422251667E0,-2.554338276E-1,-1.076770201E-1,9.883255005E0
4.424677656E0,-2.578266263E-1,-1.052841991E-1,9.883255005E0
4.427103646E0,-2.338984162E-1,-1.196411327E-1,9.880862236E0
4.429529635E0,-2.267199457E-1,-9.332008660E-2,9.876076698E0
4.431955573E0,-2.410768867E-1,-1.004985496E-1,9.883255005E0
4.434381562E0,-2.578266263E-1,-1.220339537E-1,9.878469467E0
4.436807552E0,-2.650051117E-1,-1.004985496E-1,9.871291161E0
4.439233542E0,-2.434697002E-1,-1.100698411E-1,9.861719131E0
4.441659479E0,-2.386840582E-1,-1.076770201E-1,9.876076698E0
4.444085469E0,-2.673979402E-1,-1.004985496E-1,9.868897438E0
4.446511458E0,-2.650051117E-1,-1.100698411E-1,9.868897438E0
4.448937448E0,-2.315055877E-1,-1.028913707E-1,9.885647774E0
4.451363437E0,-2.530409992E-1,-1.004985496E-1,9.873683929E0
4.453789427E0,-2.482553422E-1,-1.076770201E-1,9.873683929E0
4.456215364E0,-2.506481707E-1,-1.052841991E-1,9.897611618E0
4.458641354E0,-2.602194548E-1,-1.124626622E-1,9.883255005E0
4.461067344E0,-2.506481707E-1,-1.100698411E-1,9.878469467E0
4.463493333E0,-2.506481707E-1,-1.052841991E-1,9.878469467E0
4.465919271E0,-2.458625287E-1,-1.076770201E-1,9.880862236E0
4.468345260E0,-2.530409992E-1,-1.387837082E-1,9.868897438E0
4.470771250E0,-2.506481707E-1,-1.172483116E-1,9.876076698E0
4.473197239E0,-2.338984162E-1,-9.810572863E-2,9.883255005E0
4.475623229E0,-2.171486616E-1,-1.268195957E-1,9.888040543E0
4.478049167E0,-2.578266263E-1,-9.810572863E-2,9.876076698E0
4.480475156E0,-2.506481707E-1,-9.810572863E-2,9.883255005E0
4.482901146E0,-2.554338276E-1,-8.135596663E-2,9.878469467E0
4.485327135E0,-2.578266263E-1,-1.196411327E-1,9.885647774E0
4.487753073E0,-2.530409992E-1,-1.028913707E-1,9.880862236E0
4.490179062E0,-2.386840582E-1,-1.052841991E-1,9.878469467E0
4.492605052E0,-2.530409992E-1,-1.076770201E-1,9.883255005E0
4.495031042E0,-2.434697002E-1,-1.100698411E-1,9.885647774E0
4.497457031E0,-2.362912297E-1,-9.571290761E-2,9.866504669E0
4.499882969E0,-2.219343036E-1,-1.076770201E-1,9.856933594E0
4.502308958E0,-2.530409992E-1,-9.092725813E-2,9.859326363E0
4.504734948E0,-2.291127741E-1,-1.124626622E-1,9.864111900E0
4.507160937E0,-2.291127741E-1,-1.148554832E-1,9.876076698E0
4.509586927E0,-2.434697002E-1,-1.076770201E-1,9.878469467E0
4.512012864E0,-2.482553422E-1,-1.052841991E-1,9.861719131E0
4.514438854E0,-2.626122832E-1,-8.853443712E-2,9.878469467E0
4.516864844E0,-2.626122832E-1,-9.092725813E-2,9.856933594E0
4.519290833E0,-2.554338276E-1,-9.810572863E-2,9.866504669E0
4.521716771E0,-2.530409992E-1,-1.100698411E-1,9.880862236E0
4.524142760E0,-2.602194548E-1,-1.244267747E-1,9.890433311E0
4.526568750E0,-2.434697002E-1,-1.052841991E-1,9.854540825E0
4.528994739E0,-2.338984162E-1,-9.810572863E-2,9.868897438E0
4.531420729E0,-2.386840582E-1,-1.244267747E-1,9.878469467E0
4.533846667E0,-2.506481707E-1,-1.004985496E-1,9.880862236E0
4.536272656E0,-2.506481707E-1,-1.028913707E-1,9.892826080E0
4.538698646E0,-2.434697002E-1,-9.332008660E-2,9.878469467E0
4.541124635E0,-2.554338276E-1,-9.092725813E-2,9.876076698E0
4.543550573E0,-2.458625287E-1,-1.148554832E-1,9.868897438E0
4.545976562E0,-2.482553422E-1,-1.028913707E-1,9.868897438E0
4.548402552E0,-2.554338276E-1,-1.148554832E-1,9.890433311E0
4.550828542E0,-2.410768867E-1,-1.052841991E-1,9.883255005E0
4.553254531E0,-2.482553422E-1,-1.292124242E-1,9.871291161E0
4.555680521E0,-2.626122832E-1,-9.092725813E-2,9.876076698E0
4.558106458E0,-2.578266263E-1,-1.100698411E-1,9.897611618E0
4.560532448E0,-2.602194548E-1,-1.220339537E-1,9.900004387E0
4.562958437E0,-2.626122832E-1,-1.124626622E-1,9.883255005E0
4.565384375E0,-2.506481707E-1,-1.244267747E-1,9.878469467E0
4.567810364E0,-2.530409992E-1,-1.244267747E-1,9.871291161E0
4.570236354E0,-2.434697002E-1,-1.004985496E-1,9.871291161E0
4.572662344E0,-2.697907388E-1,-1.124626622E-1,9.876076698E0
4.575088333E0,-2.626122832E-1,-1.028913707E-1,9.888040543E0
4.577514271E0,-2.745763958E-1,-1.172483116E-1,9.885647774E0
4.579940260E0,-2.554338276E-1,-9.092725813E-2,9.890433311E0
4.582366250E0,-2.530409992E-1,-1.028913707E-1,9.866504669E0
4.584792239E0,-2.626122832E-1,-9.810572863E-2,9.871291161E0
4.587218229E0,-2.530409992E-1,-1.268195957E-1,9.856933594E0
4.589644167E0,-2.506481707E-1,-1.172483116E-1,9.871291161E0
4.592070156E0,-2.554338276E-1,-1.196411327E-1,9.890433311E0
4.594496146E0,-2.506481707E-1,-1.052841991E-1,9.892826080E0
4.596922135E0,-2.506481707E-1,-9.571290761E-2,9.892826080E0
4.599348125E0,-2.602194548E-1,-1.004985496E-1,9.873683929E0
4.601774062E0,-2.673979402E-1,-9.810572863E-2,9.871291161E0
4.604200052E0,-2.434697002E-1,-8.374879509E-2,9.876076698E0
4.606626042E0,-2.578266263E-1,-1.076770201E-1,9.883255005E0
4.609052031E0,-2.482553422E-1,-1.028913707E-1,9.878469467E0
4.611478021E0,-2.506481707E-1,-9.571290761E-2,9.895218849E0
4.613903958E0,-2.362912297E-1,-1.004985496E-1,9.892826080E0
4.616329948E0,-2.386840582E-1,-1.076770201E-1,9.892826080E0
4.618755937E0,-2.458625287E-1,-1.196411327E-1,9.873683929E0
4.621181927E0,-2.075773627E-1,-1.148554832E-1,9.890433311E0
4.623607864E0,-2.315055877E-1,-1.100698411E-1,9.871291161E0
4.626033854E0,-2.745763958E-1,-8.614161611E-2,9.864111900E0
4.628459844E0,-2.315055877E-1,-1.124626622E-1,9.868897438E0
4.630885833E0,-2.650051117E-1,-1.052841991E-1,9.883255005E0
4.633311823E0,-2.410768867E-1,-8.853443712E-2,9.895218849E0
4.635737760E0,-2.482553422E-1,-1.316052526E-1,9.878469467E0
4.638163750E0,-2.673979402E-1,-1.220339537E-1,9.866504669E0
4.640589739E0,-2.530409992E-1,-1.148554832E-1,9.878469467E0
4.643015729E0,-2.458625287E-1,-1.148554832E-1,9.871291161E0
4.645441719E0,-2.626122832E-1,-1.244267747E-1,9.895218849E0
4.647867656E0,-2.554338276E-1,-1.124626622E-1,9.876076698E0
4.650293646E0,-2.458625287E-1,-1.244267747E-1,9.876076698E0
4.652719635E0,-2.530409992E-1,-9.092725813E-2,9.888040543E0
4.655145625E0,-2.410768867E-1,-8.614161611E-2,9.895218849E0
4.657571562E0,-2.530409992E-1,-1.076770201E-1,9.883255005E0
4.659997552E0,-2.626122832E-1,-8.614161611E-2,9.880862236E0
4.662423542E0,-2.626122832E-1,-9.810572863E-2,9.888040543E0
4.664849531E0,-2.626122832E-1,-1.196411327E-1,9.880862236E0
4.667275521E0,-2.602194548E-1,-1.196411327E-1,9.878469467E0
4.669701458E0,-2.626122832E-1,-8.853443712E-2,9.885647774E0
4.672127448E0,-2.578266263E-1,-1.076770201E-1,9.864111900E0
4.674553437E0,-2.578266263E-1,-1.148554832E-1,9.873683929E0
4.676979427E0,-2.889333367E-1,-9.810572863E-2,9.878469467E0
