"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.856078840E-1,-3.817795368E-4,-5.344913807E-4,0.000000000E0,6.568383749E-4
7.880337180E-1,1.450762269E-3,-1.145338640E-3,-1.221694518E-3,2.215637438E-3
7.904596030E-1,2.290677221E-4,-1.756185899E-3,6.108472589E-4,1.873444770E-3
7.928854360E-1,1.450762269E-3,1.298050396E-3,6.108472589E-4,2.040289285E-3
7.953112700E-1,-9.926267667E-4,-1.756185899E-3,0.000000000E0,2.017299385E-3
7.977371030E-1,-3.817795368E-4,-1.145338640E-3,6.108472589E-4,1.353030150E-3
8.001629360E-1,8.399150101E-4,-5.344913807E-4,6.108472589E-4,1.168020819E-3
8.025888220E-1,8.399150101E-4,-1.145338640E-3,-6.108472589E-4,1.546089324E-3
8.050146550E-1,2.290677221E-4,6.872031372E-4,-6.108472589E-4,9.475518703E-4
8.074404880E-1,8.399150101E-4,1.908897655E-3,6.108472589E-4,2.173127206E-3
8.098663740E-1,8.399150101E-4,1.908897655E-3,-6.108472589E-4,2.173127206E-3
8.122922070E-1,-3.817795368E-4,1.298050396E-3,-6.108472589E-4,1.484528484E-3
8.147180410E-1,8.399150101E-4,6.872031372E-4,1.221694518E-3,1.634087779E-3
8.171438740E-1,2.290677221E-4,6.872031372E-4,1.221694518E-3,1.420301964E-3
8.195697070E-1,-3.817795368E-4,-5.344913807E-4,1.221694518E-3,1.387073951E-3
8.219955930E-1,2.290677221E-4,7.635590737E-5,0.000000000E0,2.414585801E-4
8.244214260E-1,8.399150101E-4,-5.344913807E-4,1.221694518E-3,1.575968196E-3
8.268472590E-1,1.450762269E-3,-5.344913807E-4,-1.221694518E-3,1.970515083E-3
8.292731450E-1,2.061609412E-3,-1.145338640E-3,6.108472589E-4,2.436220093E-3
8.316989780E-1,1.450762269E-3,-5.344913807E-4,6.108472589E-4,1.662385807E-3
8.341248110E-1,8.399150101E-4,-5.344913807E-4,-6.108472589E-4,1.168020819E-3
8.365506450E-1,-9.926267667E-4,7.635590737E-5,-6.108472589E-4,1.168020760E-3
8.389764780E-1,-3.817795368E-4,7.635590737E-5,-6.108472589E-4,7.243757403E-4
8.414023630E-1,2.290677221E-4,-5.344913807E-4,1.221694518E-3,1.353030137E-3
8.438281970E-1,8.399150101E-4,-1.145338640E-3,6.108472589E-4,1.546089324E-3
8.462540300E-1,-9.926267667E-4,6.872031372E-4,0.000000000E0,1.207292860E-3
8.486798630E-1,-3.817795368E-4,1.298050396E-3,0.000000000E0,1.353030098E-3
8.511057490E-1,-9.926267667E-4,6.872031372E-4,1.221694518E-3,1.717583635E-3
8.535315820E-1,8.399150101E-4,1.298050396E-3,-6.108472589E-4,1.662385764E-3
8.559574160E-1,-3.817795368E-4,-5.344913807E-4,0.000000000E0,6.568383749E-4
8.583833010E-1,-3.817795368E-4,7.635590737E-5,6.108472589E-4,7.243757403E-4
8.608091340E-1,-3.817795368E-4,6.872031372E-4,1.832541777E-3,1.994044415E-3
8.632349680E-1,-3.817795368E-4,-5.344913807E-4,0.000000000E0,6.568383749E-4
8.656608010E-1,-3.817795368E-4,7.635590737E-5,-6.108472589E-4,7.243757403E-4
8.680866860E-1,-3.817795368E-4,-5.344913807E-4,0.000000000E0,6.568383749E-4
8.705125200E-1,2.290677221E-4,7.635590737E-5,0.000000000E0,2.414585801E-4
8.729383530E-1,-3.817795368E-4,-5.344913807E-4,1.221694518E-3,1.387073951E-3
8.753641860E-1,2.290677221E-4,1.298050396E-3,6.108472589E-4,1.452770190E-3
8.777900720E-1,1.450762269E-3,-5.344913807E-4,6.108472589E-4,1.662385807E-3
8.802159050E-1,8.399150101E-4,6.872031372E-4,-1.221694518E-3,1.634087779E-3
8.826417380E-1,2.290677221E-4,-5.344913807E-4,-6.108472589E-4,8.433785811E-4
8.850676240E-1,2.290677221E-4,-1.145338640E-3,6.108472589E-4,1.318107353E-3
8.874934570E-1,-9.926267667E-4,7.635590737E-5,1.221694518E-3,1.575968152E-3
8.899192910E-1,-3.817795368E-4,7.635590737E-5,1.221694518E-3,1.282233728E-3
8.923451240E-1,-3.817795368E-4,7.635590737E-5,0.000000000E0,3.893402616E-4
8.947709570E-1,-9.926267667E-4,-1.145338640E-3,-6.108472589E-4,1.634087779E-3
8.971968430E-1,2.290677221E-4,7.635590737E-5,0.000000000E0,2.414585801E-4
8.996226760E-1,-3.817795368E-4,7.635590737E-5,-6.108472589E-4,7.243757403E-4
9.020485090E-1,2.290677221E-4,-5.344913807E-4,1.221694518E-3,1.353030137E-3
9.044743950E-1,2.290677221E-4,1.298050396E-3,0.000000000E0,1.318107299E-3
9.069002280E-1,2.290677221E-4,1.908897655E-3,6.108472589E-4,2.017299346E-3
9.093260610E-1,8.399150101E-4,-5.344913807E-4,1.221694518E-3,1.575968196E-3
9.117518950E-1,-3.817795368E-4,7.635590737E-5,0.000000000E0,3.893402616E-4
9.141777800E-1,2.290677221E-4,-5.344913807E-4,1.221694518E-3,1.353030137E-3
9.166036130E-1,-3.817795368E-4,-5.344913807E-4,6.108472589E-4,8.969788317E-4
9.190294470E-1,8.399150101E-4,1.298050396E-3,6.108472589E-4,1.662385764E-3
9.214552800E-1,-3.817795368E-4,7.635590737E-5,1.832541777E-3,1.873444742E-3
9.238811660E-1,-3.817795368E-4,-1.145338640E-3,0.000000000E0,1.207292928E-3
9.263069990E-1,2.290677221E-4,-5.344913807E-4,1.221694518E-3,1.353030137E-3
9.287328320E-1,8.399150101E-4,6.872031372E-4,-1.221694518E-3,1.634087779E-3
9.311586660E-1,1.450762269E-3,1.298050396E-3,-6.108472589E-4,2.040289285E-3
9.335845510E-1,2.290677221E-4,6.872031372E-4,-1.221694518E-3,1.420301964E-3
9.360103840E-1,2.290677221E-4,7.635590737E-5,1.221694518E-3,1.245327162E-3
9.384362180E-1,2.290677221E-4,-5.344913807E-4,-6.108472589E-4,8.433785811E-4
9.408620510E-1,8.399150101E-4,-5.344913807E-4,0.000000000E0,9.955592701E-4
9.432879360E-1,-3.817795368E-4,7.635590737E-5,-6.108472589E-4,7.243757403E-4
9.457137700E-1,-3.817795368E-4,-1.145338640E-3,0.000000000E0,1.207292928E-3
9.481396030E-1,-9.926267667E-4,1.298050396E-3,6.108472589E-4,1.744527759E-3
9.505654360E-1,-3.817795368E-4,1.298050396E-3,-6.108472589E-4,1.484528484E-3
9.529913220E-1,1.450762269E-3,7.635590737E-5,0.000000000E0,1.452770245E-3
9.554171550E-1,2.672456671E-3,7.635590737E-5,-6.108472589E-4,2.742442206E-3
9.578429880E-1,8.399150101E-4,-1.145338640E-3,0.000000000E0,1.420302018E-3
9.602688220E-1,-9.926267667E-4,7.635590737E-5,0.000000000E0,9.955592009E-4
9.626947070E-1,-9.926267667E-4,-1.145338640E-3,6.108472589E-4,1.634087779E-3
9.651205410E-1,-3.817795368E-4,-5.344913807E-4,0.000000000E0,6.568383749E-4
9.675463740E-1,-3.817795368E-4,1.298050396E-3,-1.221694518E-3,1.822972282E-3
9.699722590E-1,2.290677221E-4,6.872031372E-4,-1.221694518E-3,1.420301964E-3
9.723980930E-1,2.290677221E-4,-5.344913807E-4,-1.221694518E-3,1.353030137E-3
9.748239260E-1,1.450762269E-3,1.908897655E-3,6.108472589E-4,2.474214177E-3
9.772497590E-1,8.399150101E-4,7.635590737E-5,-1.221694518E-3,1.484528526E-3
9.796756450E-1,-3.817795368E-4,6.872031372E-4,1.221694518E-3,1.452770203E-3
9.821014780E-1,-1.603474026E-3,6.872031372E-4,0.000000000E0,1.744527759E-3
9.845273110E-1,-9.926267667E-4,-5.344913807E-4,-6.108472589E-4,1.282233718E-3
9.869531450E-1,-3.817795368E-4,7.635590737E-5,6.108472589E-4,7.243757403E-4
9.893790300E-1,8.399150101E-4,7.635590737E-5,0.000000000E0,8.433785917E-4
9.918048630E-1,-3.817795368E-4,7.635590737E-5,6.108472589E-4,7.243757403E-4
9.942306970E-1,2.290677221E-4,-5.344913807E-4,-6.108472589E-4,8.433785811E-4
9.966565300E-1,-9.926267667E-4,7.635590737E-5,6.108472589E-4,1.168020760E-3
9.990824160E-1,-3.817795368E-4,-1.145338640E-3,1.221694518E-3,1.717583683E-3
1.001508249E0,8.399150101E-4,-1.145338640E-3,1.221694518E-3,1.873444773E-3
1.003934082E0,1.450762269E-3,-5.344913807E-4,0.000000000E0,1.546089324E-3
1.006359916E0,2.290677221E-4,-5.344913807E-4,0.000000000E0,5.815092926E-4
1.008785801E0,-3.817795368E-4,-1.145338640E-3,0.000000000E0,1.207292928E-3
1.011211634E0,2.290677221E-4,-5.344913807E-4,-6.108472589E-4,8.433785811E-4
1.013637468E0,2.290677221E-4,-1.756185899E-3,6.108472589E-4,1.873444770E-3
1.016063301E0,-3.817795368E-4,-1.145338640E-3,-6.108472589E-4,1.353030150E-3
1.018489186E0,8.399150101E-4,1.298050396E-3,6.108472589E-4,1.662385764E-3
1.020915020E0,-3.817795368E-4,6.872031372E-4,-6.108472589E-4,9.955592098E-4
1.023340853E0,2.290677221E-4,7.635590737E-5,1.221694518E-3,1.245327162E-3
1.025766738E0,8.399150101E-4,6.872031372E-4,1.832541777E-3,2.129768706E-3
1.028192572E0,2.290677221E-4,7.635590737E-5,1.221694518E-3,1.245327162E-3
1.030618405E0,-3.817795368E-4,7.635590737E-5,0.000000000E0,3.893402616E-4
1.033044238E0,8.399150101E-4,7.635590737E-5,1.221694518E-3,1.484528526E-3
1.035470124E0,-3.817795368E-4,-5.344913807E-4,0.000000000E0,6.568383749E-4
1.037895957E0,2.290677221E-4,6.872031372E-4,6.108472589E-4,9.475518703E-4
1.040321791E0,-3.817795368E-4,-5.344913807E-4,0.000000000E0,6.568383749E-4
1.042747624E0,2.290677221E-4,6.872031372E-4,-6.108472589E-4,9.475518703E-4
1.045173509E0,-3.817795368E-4,7.635590737E-5,-6.108472589E-4,7.243757403E-4
1.047599343E0,-3.817795368E-4,-1.145338640E-3,6.108472589E-4,1.353030150E-3
1.050025176E0,1.450762269E-3,-5.344913807E-4,0.000000000E0,1.546089324E-3
1.052451009E0,-9.926267667E-4,6.872031372E-4,0.000000000E0,1.207292860E-3
1.054876895E0,2.290677221E-4,6.872031372E-4,-6.108472589E-4,9.475518703E-4
1.057302728E0,-9.926267667E-4,-5.344913807E-4,1.221694518E-3,1.662385764E-3
1.059728561E0,2.290677221E-4,6.872031372E-4,1.221694518E-3,1.420301964E-3
1.062154395E0,8.399150101E-4,-5.344913807E-4,6.108472589E-4,1.168020819E-3
1.064580280E0,8.399150101E-4,6.872031372E-4,0.000000000E0,1.085221349E-3
1.067006113E0,-9.926267667E-4,6.872031372E-4,-1.221694518E-3,1.717583635E-3
1.069431947E0,8.399150101E-4,7.635590737E-5,0.000000000E0,8.433785917E-4
1.071857832E0,2.290677221E-4,7.635590737E-5,6.108472589E-4,6.568383512E-4
1.074283666E0,-9.926267667E-4,6.872031372E-4,-6.108472589E-4,1.353030090E-3
1.076709499E0,2.290677221E-4,-1.145338640E-3,6.108472589E-4,1.318107353E-3
1.079135332E0,-3.817795368E-4,-5.344913807E-4,6.108472589E-4,8.969788317E-4
1.081561218E0,-3.817795368E-4,7.635590737E-5,-1.221694518E-3,1.282233728E-3
1.083987051E0,2.290677221E-4,1.298050396E-3,0.000000000E0,1.318107299E-3
1.086412884E0,2.290677221E-4,7.635590737E-5,0.000000000E0,2.414585801E-4
1.088838718E0,-3.817795368E-4,7.635590737E-5,-6.108472589E-4,7.243757403E-4
1.091264603E0,-9.926267667E-4,-5.344913807E-4,6.108472589E-4,1.282233718E-3
1.093690436E0,8.399150101E-4,-1.145338640E-3,1.221694518E-3,1.873444773E-3
1.096116270E0,8.399150101E-4,-1.145338640E-3,6.108472589E-4,1.546089324E-3
1.098542103E0,1.450762269E-3,-5.344913807E-4,6.108472589E-4,1.662385807E-3
1.100967988E0,-3.817795368E-4,-5.344913807E-4,-6.108472589E-4,8.969788317E-4
1.103393822E0,1.450762269E-3,7.635590737E-5,6.108472589E-4,1.575968198E-3
1.105819655E0,-3.817795368E-4,7.635590737E-5,6.108472589E-4,7.243757403E-4
1.108245541E0,-3.817795368E-4,-1.145338640E-3,1.221694518E-3,1.717583683E-3
1.110671374E0,8.399150101E-4,1.298050396E-3,6.108472589E-4,1.662385764E-3
1.113097207E0,2.290677221E-4,-1.145338640E-3,-6.108472589E-4,1.318107353E-3
1.115523041E0,8.399150101E-4,7.635590737E-5,0.000000000E0,8.433785917E-4
1.117948926E0,-9.926267667E-4,-1.145338640E-3,1.221694518E-3,1.946701311E-3
1.120374759E0,-9.926267667E-4,7.635590737E-5,1.832541777E-3,2.085508927E-3
1.122800593E0,-3.817795368E-4,6.872031372E-4,0.000000000E0,7.861321559E-4
1.125226426E0,8.399150101E-4,-5.344913807E-4,-6.108472589E-4,1.168020819E-3
1.127652311E0,1.450762269E-3,7.635590737E-5,0.000000000E0,1.452770245E-3
1.130078145E0,2.290677221E-4,-5.344913807E-4,-6.108472589E-4,8.433785811E-4
1.132503978E0,8.399150101E-4,7.635590737E-5,0.000000000E0,8.433785917E-4
1.134929811E0,1.450762269E-3,-1.145338640E-3,0.000000000E0,1.848380848E-3
1.137355697E0,-9.926267667E-4,7.635590737E-5,-1.832541777E-3,2.085508927E-3
1.139781530E0,1.450762269E-3,6.872031372E-4,-6.108472589E-4,1.717583677E-3
1.142207363E0,8.399150101E-4,1.298050396E-3,0.000000000E0,1.546089278E-3
1.144633249E0,2.290677221E-4,6.872031372E-4,-6.108472589E-4,9.475518703E-4
1.147059082E0,-3.817795368E-4,6.872031372E-4,1.221694518E-3,1.452770203E-3
1.149484916E0,-9.926267667E-4,7.635590737E-5,1.221694518E-3,1.575968152E-3
1.151910749E0,2.290677221E-4,6.872031372E-4,6.108472589E-4,9.475518703E-4
1.154336634E0,-3.817795368E-4,-5.344913807E-4,1.221694518E-3,1.387073951E-3
1.156762468E0,8.399150101E-4,-5.344913807E-4,1.221694518E-3,1.575968196E-3
1.159188301E0,-9.926267667E-4,-5.344913807E-4,0.000000000E0,1.127381450E-3
1.161614134E0,1.450762269E-3,-1.145338640E-3,0.000000000E0,1.848380848E-3
1.164040020E0,-3.817795368E-4,-1.145338640E-3,6.108472589E-4,1.353030150E-3
1.166465853E0,8.399150101E-4,7.635590737E-5,6.108472589E-4,1.041355762E-3
1.168891686E0,8.399150101E-4,-5.344913807E-4,6.108472589E-4,1.168020819E-3
1.171317520E0,2.290677221E-4,-5.344913807E-4,6.108472589E-4,8.433785811E-4
1.173743405E0,2.290677221E-4,7.635590737E-5,6.108472589E-4,6.568383512E-4
1.176169238E0,-9.926267667E-4,-5.344913807E-4,2.443389036E-3,2.690936438E-3
1.178595072E0,2.290677221E-4,-5.344913807E-4,1.221694518E-3,1.353030137E-3
1.181020905E0,2.290677221E-4,7.635590737E-5,0.000000000E0,2.414585801E-4
1.183446791E0,2.290677221E-4,6.872031372E-4,0.000000000E0,7.243757127E-4
1.185872624E0,8.399150101E-4,6.872031372E-4,-6.108472589E-4,1.245327166E-3
1.188298457E0,2.290677221E-4,-5.344913807E-4,6.108472589E-4,8.433785811E-4
1.190724343E0,-1.603474026E-3,6.872031372E-4,6.108472589E-4,1.848380771E-3
1.193150176E0,-3.817795368E-4,7.635590737E-5,1.221694518E-3,1.282233728E-3
1.195576009E0,-9.926267667E-4,7.635590737E-5,-6.108472589E-4,1.168020760E-3
1.198001843E0,2.290677221E-4,6.872031372E-4,6.108472589E-4,9.475518703E-4
1.200427728E0,2.290677221E-4,1.298050396E-3,0.000000000E0,1.318107299E-3
1.202853561E0,8.399150101E-4,-5.344913807E-4,0.000000000E0,9.955592701E-4
1.205279395E0,2.290677221E-4,7.635590737E-5,-1.221694518E-3,1.245327162E-3
1.207705280E0,-3.817795368E-4,7.635590737E-5,-1.221694518E-3,1.282233728E-3
1.210131113E0,1.450762269E-3,7.635590737E-5,0.000000000E0,1.452770245E-3
1.212556947E0,8.399150101E-4,6.872031372E-4,1.221694518E-3,1.634087779E-3
1.214982780E0,2.290677221E-4,-5.344913807E-4,1.832541777E-3,1.922592630E-3
1.217408613E0,2.290677221E-4,6.872031372E-4,2.443389036E-3,2.548503512E-3
1.219834499E0,-9.926267667E-4,-5.344913807E-4,0.000000000E0,1.127381450E-3
1.222260332E0,-9.926267667E-4,-5.344913807E-4,-1.221694518E-3,1.662385764E-3
1.224686166E0,2.290677221E-4,7.635590737E-5,6.108472589E-4,6.568383512E-4
1.227111999E0,2.290677221E-4,-5.344913807E-4,1.221694518E-3,1.353030137E-3
1.229537884E0,-3.817795368E-4,-1.145338640E-3,4.275931045E-3,4.443100552E-3
1.231963718E0,-3.817795368E-4,-1.145338640E-3,6.108472589E-4,1.353030150E-3
1.234389551E0,-9.926267667E-4,7.635590737E-5,6.108472589E-4,1.168020760E-3
1.236815436E0,-1.603474026E-3,-5.344913807E-4,-6.108472589E-4,1.797204596E-3
1.239241270E0,-9.926267667E-4,7.635590737E-5,0.000000000E0,9.955592009E-4
1.241667103E0,2.290677221E-4,6.872031372E-4,6.108472589E-4,9.475518703E-4
1.244092936E0,1.450762269E-3,6.872031372E-4,-6.108472589E-4,1.717583677E-3
1.246518822E0,2.290677221E-4,-5.344913807E-4,6.108472589E-4,8.433785811E-4
1.248944655E0,-3.817795368E-4,-2.367033157E-3,0.000000000E0,2.397624154E-3
1.251370488E0,8.399150101E-4,-1.145338640E-3,6.108472589E-4,1.546089324E-3
1.253796374E0,8.399150101E-4,-5.344913807E-4,1.221694518E-3,1.575968196E-3
1.256222207E0,2.290677221E-4,6.872031372E-4,0.000000000E0,7.243757127E-4
1.258648041E0,2.290677221E-4,-5.344913807E-4,6.108472589E-4,8.433785811E-4
1.261073874E0,8.399150101E-4,-5.344913807E-4,0.000000000E0,9.955592701E-4
1.263499759E0,-9.926267667E-4,7.635590737E-5,6.108472589E-4,1.168020760E-3
1.265925593E0,2.290677221E-4,6.872031372E-4,-6.108472589E-4,9.475518703E-4
1.268351426E0,-3.817795368E-4,7.635590737E-5,1.221694518E-3,1.282233728E-3
1.270777259E0,-1.603474026E-3,-5.344913807E-4,1.221694518E-3,2.085508926E-3
1.273203145E0,-9.926267667E-4,7.635590737E-5,0.000000000E0,9.955592009E-4
1.275628978E0,2.290677221E-4,7.635590737E-5,-1.221694518E-3,1.245327162E-3
1.278054811E0,2.290677221E-4,-5.344913807E-4,6.108472589E-4,8.433785811E-4
1.280480645E0,2.290677221E-4,7.635590737E-5,6.108472589E-4,6.568383512E-4
1.282906530E0,-3.817795368E-4,7.635590737E-5,6.108472589E-4,7.243757403E-4
1.285332363E0,-9.926267667E-4,-1.145338640E-3,-1.832541777E-3,2.378091222E-3
1.287758197E0,-3.817795368E-4,7.635590737E-5,6.108472589E-4,7.243757403E-4
1.290184082E0,8.399150101E-4,6.872031372E-4,6.108472589E-4,1.245327166E-3
1.292609916E0,8.399150101E-4,-5.344913807E-4,0.000000000E0,9.955592701E-4
1.295035749E0,-9.926267667E-4,7.635590737E-5,6.108472589E-4,1.168020760E-3
1.297461582E0,-3.817795368E-4,7.635590737E-5,6.108472589E-4,7.243757403E-4
1.299887468E0,-3.817795368E-4,-5.344913807E-4,1.221694518E-3,1.387073951E-3
1.302313301E0,-9.926267667E-4,-1.145338640E-3,6.108472589E-4,1.634087779E-3
1.304739134E0,1.450762269E-3,7.635590737E-5,-6.108472589E-4,1.575968198E-3
1.307165020E0,-3.817795368E-4,6.872031372E-4,0.000000000E0,7.861321559E-4
1.309590853E0,-3.817795368E-4,6.872031372E-4,6.108472589E-4,9.955592098E-4
1.312016686E0,2.290677221E-4,-1.145338640E-3,1.832541777E-3,2.173127236E-3
1.314442520E0,-1.603474026E-3,-1.145338640E-3,-1.221694518E-3,2.318505347E-3
1.316868405E0,8.399150101E-4,6.872031372E-4,6.108472589E-4,1.245327166E-3
1.319294238E0,2.290677221E-4,7.635590737E-5,6.108472589E-4,6.568383512E-4
1.321720072E0,2.290677221E-4,7.635590737E-5,0.000000000E0,2.414585801E-4
1.324145905E0,8.399150101E-4,1.298050396E-3,6.108472589E-4,1.662385764E-3
1.326571791E0,8.399150101E-4,1.298050396E-3,1.221694518E-3,1.970515047E-3
1.328997624E0,-3.817795368E-4,7.635590737E-5,-6.108472589E-4,7.243757403E-4
1.331423457E0,-3.817795368E-4,1.298050396E-3,0.000000000E0,1.353030098E-3
1.333849291E0,-9.926267667E-4,7.635590737E-5,6.108472589E-4,1.168020760E-3
1.336275176E0,2.290677221E-4,7.635590737E-5,-6.108472589E-4,6.568383512E-4
1.338701009E0,8.399150101E-4,6.872031372E-4,-6.108472589E-4,1.245327166E-3
1.341126843E0,2.290677221E-4,7.635590737E-5,0.000000000E0,2.414585801E-4
1.343552728E0,2.290677221E-4,6.872031372E-4,1.832541777E-3,1.970515044E-3
1.345978561E0,8.399150101E-4,1.298050396E-3,1.221694518E-3,1.970515047E-3
1.348404395E0,-3.817795368E-4,6.872031372E-4,6.108472589E-4,9.955592098E-4
1.350830228E0,8.399150101E-4,-1.145338640E-3,6.108472589E-4,1.546089324E-3
1.353256113E0,-3.817795368E-4,7.635590737E-5,1.221694518E-3,1.282233728E-3
1.355681947E0,-3.817795368E-4,6.872031372E-4,-1.221694518E-3,1.452770203E-3
1.358107780E0,1.450762269E-3,7.635590737E-5,1.221694518E-3,1.898177779E-3
1.360533613E0,1.450762269E-3,-5.344913807E-4,1.221694518E-3,1.970515083E-3
1.362959499E0,-9.926267667E-4,6.872031372E-4,6.108472589E-4,1.353030090E-3
1.365385332E0,-1.603474026E-3,7.635590737E-5,6.108472589E-4,1.717583637E-3
1.367811166E0,-3.817795368E-4,7.635590737E-5,0.000000000E0,3.893402616E-4
1.370237051E0,2.290677221E-4,-5.344913807E-4,6.108472589E-4,8.433785811E-4
1.372662884E0,2.290677221E-4,6.872031372E-4,-6.108472589E-4,9.475518703E-4
1.375088718E0,2.290677221E-4,6.872031372E-4,-1.221694518E-3,1.420301964E-3
1.377514551E0,1.450762269E-3,-1.756185899E-3,-6.108472589E-4,2.358396584E-3
1.379940436E0,-9.926267667E-4,-5.344913807E-4,0.000000000E0,1.127381450E-3
1.382366270E0,2.290677221E-4,7.635590737E-5,-6.108472589E-4,6.568383512E-4
1.384792103E0,-3.817795368E-4,-5.344913807E-4,1.221694518E-3,1.387073951E-3
1.387217936E0,-9.926267667E-4,-5.344913807E-4,-6.108472589E-4,1.282233718E-3
1.389643822E0,8.399150101E-4,7.635590737E-5,-6.108472589E-4,1.041355762E-3
1.392069655E0,8.399150101E-4,6.872031372E-4,1.832541777E-3,2.129768706E-3
1.394495488E0,-3.817795368E-4,6.872031372E-4,0.000000000E0,7.861321559E-4
1.396921322E0,-3.817795368E-4,-5.344913807E-4,1.221694518E-3,1.387073951E-3
1.399347207E0,-3.817795368E-4,-5.344913807E-4,6.108472589E-4,8.969788317E-4
1.401773041E0,2.290677221E-4,-5.344913807E-4,1.221694518E-3,1.353030137E-3
1.404198874E0,8.399150101E-4,-1.145338640E-3,1.221694518E-3,1.873444773E-3
1.406624759E0,-3.817795368E-4,-5.344913807E-4,-6.108472589E-4,8.969788317E-4
1.409050593E0,2.290677221E-4,-1.756185899E-3,0.000000000E0,1.771062091E-3
1.411476426E0,-3.817795368E-4,-5.344913807E-4,0.000000000E0,6.568383749E-4
1.413902311E0,1.450762269E-3,7.635590737E-5,6.108472589E-4,1.575968198E-3
1.416328145E0,8.399150101E-4,6.872031372E-4,0.000000000E0,1.085221349E-3
1.418753978E0,8.399150101E-4,-1.145338640E-3,-1.221694518E-3,1.873444773E-3
1.421179811E0,1.450762269E-3,7.635590737E-5,-6.108472589E-4,1.575968198E-3
1.423605697E0,-1.603474026E-3,7.635590737E-5,6.108472589E-4,1.717583637E-3
1.426031530E0,1.450762269E-3,7.635590737E-5,0.000000000E0,1.452770245E-3
1.428457363E0,-3.817795368E-4,1.908897655E-3,6.108472589E-4,2.040289255E-3
1.430883197E0,2.290677221E-4,7.635590737E-5,1.221694518E-3,1.245327162E-3
1.433309082E0,2.290677221E-4,6.872031372E-4,0.000000000E0,7.243757127E-4
1.435734916E0,1.450762269E-3,-1.145338640E-3,6.108472589E-4,1.946701347E-3
1.438160749E0,2.290677221E-4,-5.344913807E-4,-6.108472589E-4,8.433785811E-4
1.440586582E0,-3.817795368E-4,-5.344913807E-4,1.221694518E-3,1.387073951E-3
1.443012468E0,8.399150101E-4,-5.344913807E-4,0.000000000E0,9.955592701E-4
1.445438301E0,8.399150101E-4,-5.344913807E-4,6.108472589E-4,1.168020819E-3
1.447864134E0,-3.817795368E-4,7.635590737E-5,1.221694518E-3,1.282233728E-3
1.450289968E0,-9.926267667E-4,1.298050396E-3,1.221694518E-3,2.040289250E-3
1.452715853E0,-3.817795368E-4,7.635590737E-5,6.108472589E-4,7.243757403E-4
1.455141686E0,-9.926267667E-4,6.872031372E-4,-1.221694518E-3,1.717583635E-3
1.457567520E0,-3.817795368E-4,6.872031372E-4,6.108472589E-4,9.955592098E-4
1.459993405E0,-3.817795368E-4,6.872031372E-4,-1.221694518E-3,1.452770203E-3
1.462419238E0,2.290677221E-4,7.635590737E-5,1.832541777E-3,1.848380808E-3
1.464845072E0,-3.817795368E-4,-5.344913807E-4,1.221694518E-3,1.387073951E-3
1.467270905E0,8.399150101E-4,-5.344913807E-4,-6.108472589E-4,1.168020819E-3
1.469696791E0,-3.817795368E-4,-5.344913807E-4,0.000000000E0,6.568383749E-4
1.472122624E0,-3.817795368E-4,7.635590737E-5,0.000000000E0,3.893402616E-4
1.474548457E0,-9.926267667E-4,-5.344913807E-4,0.000000000E0,1.127381450E-3
1.476974291E0,2.290677221E-4,-1.145338640E-3,1.221694518E-3,1.690210080E-3
1.479400176E0,-3.817795368E-4,1.298050396E-3,0.000000000E0,1.353030098E-3
1.481826009E0,-9.926267667E-4,-5.344913807E-4,-1.832541777E-3,2.151557180E-3
1.484251843E0,2.290677221E-4,7.635590737E-5,-6.108472589E-4,6.568383512E-4
1.486677728E0,8.399150101E-4,-1.145338640E-3,-6.108472589E-4,1.546089324E-3
1.489103561E0,8.399150101E-4,-1.145338640E-3,-1.221694518E-3,1.873444773E-3
1.491529395E0,2.290677221E-4,7.635590737E-5,-6.108472589E-4,6.568383512E-4
1.493955228E0,1.450762269E-3,7.635590737E-5,0.000000000E0,1.452770245E-3
1.496381113E0,2.290677221E-4,1.298050396E-3,0.000000000E0,1.318107299E-3
1.498806947E0,-3.817795368E-4,6.872031372E-4,6.108472589E-4,9.955592098E-4
1.501232780E0,2.290677221E-4,-5.344913807E-4,1.221694518E-3,1.353030137E-3
1.503658666E0,-3.817795368E-4,6.872031372E-4,0.000000000E0,7.861321559E-4
