"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.845689429E0,-5.344913807E-4,1.298050396E-3,6.108472589E-4,1.530931168E-3
6.848115263E0,1.298050396E-3,7.635590737E-5,0.000000000E0,1.300294219E-3
6.850541096E0,7.635590737E-5,-1.756185899E-3,-6.108472589E-4,1.860954999E-3
6.852966929E0,7.635590737E-5,-5.344913807E-4,6.108472589E-4,8.152580170E-4
6.855392763E0,1.298050396E-3,-5.344913807E-4,0.000000000E0,1.403786261E-3
6.857818596E0,-5.344913807E-4,7.635590737E-5,0.000000000E0,5.399178276E-4
6.860244429E0,-1.145338640E-3,6.872031372E-4,-1.221694518E-3,1.810134317E-3
6.862670315E0,7.635590737E-5,-5.344913807E-4,0.000000000E0,5.399178276E-4
6.865096148E0,-5.344913807E-4,7.635590737E-5,6.108472589E-4,8.152580170E-4
6.867521982E0,-1.145338640E-3,-1.145338640E-3,-1.221694518E-3,2.028826926E-3
6.869947815E0,-1.145338640E-3,-5.344913807E-4,-6.108472589E-4,1.403786312E-3
6.872373648E0,-1.145338640E-3,7.635590737E-5,6.108472589E-4,1.300294274E-3
6.874799482E0,6.872031372E-4,7.635590737E-5,-1.221694518E-3,1.403786263E-3
6.877225315E0,-5.344913807E-4,1.298050396E-3,1.221694518E-3,1.860954960E-3
6.879651148E0,7.635590737E-5,6.872031372E-4,-6.108472589E-4,9.226119174E-4
6.882077034E0,6.872031372E-4,-5.344913807E-4,1.221694518E-3,1.500155553E-3
6.884502867E0,-5.344913807E-4,7.635590737E-5,1.832541777E-3,1.910424200E-3
6.886928700E0,-5.344913807E-4,7.635590737E-5,1.221694518E-3,1.335682880E-3
6.889354534E0,-5.344913807E-4,6.872031372E-4,7.635590737E-5,8.739332997E-4
6.891780367E0,6.872031372E-4,6.872031372E-4,7.635590737E-5,9.748469255E-4
6.894206200E0,-1.756185899E-3,-1.145338640E-3,-1.145338640E-3,2.389098179E-3
6.896632034E0,1.298050396E-3,-5.344913807E-4,6.872031372E-4,1.562966416E-3
6.899057867E0,6.872031372E-4,6.872031372E-4,7.635590737E-5,9.748469255E-4
6.901483700E0,7.635590737E-5,-5.344913807E-4,-5.344913807E-4,7.597317267E-4
6.903909586E0,7.635590737E-5,6.872031372E-4,-5.344913807E-4,8.739332997E-4
6.906335419E0,-1.145338640E-3,6.872031372E-4,-1.145338640E-3,1.759502586E-3
6.908761252E0,-1.756185899E-3,7.635590737E-5,6.872031372E-4,1.887396961E-3
6.911187086E0,-5.344913807E-4,7.635590737E-5,1.298050396E-3,1.405861334E-3
6.913612919E0,7.635590737E-5,7.635590737E-5,-1.145338640E-3,1.150417771E-3
6.916038752E0,7.635590737E-5,-5.344913807E-4,7.635590737E-5,5.452902761E-4
6.918464586E0,6.872031372E-4,7.635590737E-5,-5.344913807E-4,8.739332997E-4
6.920890419E0,-5.344913807E-4,-5.344913807E-4,-1.145338640E-3,1.372283743E-3
6.923316252E0,1.908897655E-3,6.872031372E-4,-1.145338640E-3,2.329793770E-3
6.925742086E0,7.635590737E-5,7.635590737E-5,6.872031372E-4,6.956353937E-4
6.928167971E0,7.635590737E-5,-5.344913807E-4,-5.344913807E-4,7.597317267E-4
6.930593804E0,-1.145338640E-3,-5.344913807E-4,-5.344913807E-4,1.372283743E-3
6.933019638E0,-2.367033157E-3,-5.344913807E-4,6.872031372E-4,2.522057723E-3
6.935445471E0,-5.344913807E-4,-1.145338640E-3,7.635590737E-5,1.266219515E-3
6.937871304E0,-5.344913807E-4,1.298050396E-3,7.635590737E-5,1.405861334E-3
6.940297138E0,7.635590737E-5,-5.344913807E-4,1.298050396E-3,1.405861334E-3
6.942722971E0,1.298050396E-3,7.635590737E-5,6.872031372E-4,1.470718602E-3
6.945148804E0,7.635590737E-5,7.635590737E-5,6.872031372E-4,6.956353937E-4
6.947574638E0,7.635590737E-5,-1.145338640E-3,7.635590737E-5,1.150417771E-3
6.950000523E0,-5.344913807E-4,-2.367033157E-3,-5.344913807E-4,2.484795372E-3
6.952426357E0,7.635590737E-5,-5.344913807E-4,7.635590737E-5,5.452902761E-4
6.954852190E0,6.872031372E-4,7.635590737E-5,7.635590737E-5,6.956353937E-4
6.957278023E0,-5.344913807E-4,7.635590737E-5,7.635590737E-5,5.452902761E-4
6.959703857E0,-1.145338640E-3,7.635590737E-5,6.872031372E-4,1.337863586E-3
6.962129690E0,7.635590737E-5,-1.145338640E-3,7.635590737E-5,1.150417771E-3
6.964555523E0,-5.344913807E-4,-5.344913807E-4,7.635590737E-5,7.597317267E-4
6.966981357E0,-5.344913807E-4,-1.756185899E-3,-1.756185899E-3,2.540483981E-3
6.969407242E0,-5.344913807E-4,7.635590737E-5,-1.145338640E-3,1.266219515E-3
6.971833075E0,-1.756185899E-3,7.635590737E-5,-5.344913807E-4,1.837307860E-3
6.974258909E0,-5.344913807E-4,-1.145338640E-3,7.635590737E-5,1.266219515E-3
6.976684742E0,-1.145338640E-3,7.635590737E-5,7.635590737E-5,1.150417771E-3
6.979110575E0,-5.344913807E-4,-1.756185899E-3,-5.344913807E-4,1.911949524E-3
6.981536409E0,-5.344913807E-4,-1.145338640E-3,7.635590737E-5,1.266219515E-3
6.983962242E0,7.635590737E-5,7.635590737E-5,6.872031372E-4,6.956353937E-4
6.986388075E0,7.635590737E-5,1.298050396E-3,7.635590737E-5,1.302534176E-3
6.988813909E0,-5.344913807E-4,7.635590737E-5,-5.344913807E-4,7.597317267E-4
6.991239794E0,-5.344913807E-4,-5.344913807E-4,-5.344913807E-4,9.257662275E-4
6.993665627E0,-1.145338640E-3,-1.145338640E-3,7.635590737E-5,1.621552165E-3
6.996091461E0,-5.344913807E-4,1.298050396E-3,6.872031372E-4,1.562966416E-3
6.998517294E0,-5.344913807E-4,7.635590737E-5,6.872031372E-4,8.739332997E-4
7.000943127E0,-5.344913807E-4,7.635590737E-5,-5.344913807E-4,7.597317267E-4
7.003368961E0,-5.344913807E-4,-5.344913807E-4,-5.344913807E-4,9.257662275E-4
7.005794794E0,1.298050396E-3,-5.344913807E-4,1.298050396E-3,1.911949450E-3
7.008220627E0,1.298050396E-3,-1.145338640E-3,1.298050396E-3,2.163716770E-3
7.010646461E0,7.635590737E-5,-5.344913807E-4,7.635590737E-5,5.452902761E-4
7.013072346E0,1.527118147E-4,7.635590737E-5,7.635590737E-5,1.870330119E-4
7.015498179E0,7.635590737E-4,7.635590737E-5,-5.344913807E-4,9.351650761E-4
7.017924013E0,7.635590737E-4,7.635590737E-5,-5.344913807E-4,9.351650761E-4
7.020349846E0,-1.068982761E-3,6.872031372E-4,7.635590737E-5,1.273107427E-3
7.022775679E0,7.635590737E-4,7.635590737E-5,6.872031372E-4,1.030097488E-3
7.025201513E0,7.635590737E-4,-5.344913807E-4,1.298050396E-3,1.598010740E-3
7.027627346E0,-4.581354442E-4,-5.344913807E-4,6.872031372E-4,9.837770444E-4
7.030053179E0,7.635590737E-4,7.635590737E-5,7.635590737E-5,7.711568635E-4
7.032479013E0,-4.581354442E-4,-1.145338640E-3,7.635590737E-5,1.235928359E-3
7.034904898E0,-4.581354442E-4,7.635590737E-5,6.872031372E-4,8.294374368E-4
7.037330732E0,-4.581354442E-4,-1.145338640E-3,-5.344913807E-4,1.344384514E-3
7.039756565E0,1.527118147E-4,7.635590737E-5,-1.145338640E-3,1.157994699E-3
7.042182398E0,7.635590737E-4,6.872031372E-4,7.635590737E-5,1.030097488E-3
7.044608232E0,-4.581354442E-4,6.872031372E-4,-5.344913807E-4,9.837770444E-4
7.047034065E0,-4.581354442E-4,7.635590737E-5,1.298050396E-3,1.378641774E-3
7.049459898E0,-1.068982761E-3,-5.344913807E-4,-1.145338640E-3,1.655356693E-3
7.051885732E0,1.527118147E-4,6.872031372E-4,6.872031372E-4,9.837770082E-4
7.054311565E0,-4.581354442E-4,1.908897655E-3,7.635590737E-5,1.964588651E-3
7.056737450E0,1.374406274E-3,1.298050396E-3,-1.145338640E-3,2.210368304E-3
7.059163284E0,1.527118147E-4,1.908897655E-3,-5.344913807E-4,1.988188168E-3
7.061589117E0,-1.068982761E-3,7.635590737E-5,7.635590737E-5,1.074422912E-3
7.064014950E0,-2.290677279E-3,-1.145338640E-3,1.908897655E-3,3.194196809E-3
7.066440784E0,1.527118147E-4,-5.344913807E-4,6.872031372E-4,8.838835252E-4
7.068866617E0,7.635590737E-4,-5.344913807E-4,1.908897655E-3,2.124286646E-3
7.071292450E0,1.527118147E-4,1.298050396E-3,7.635590737E-5,1.309231054E-3
7.073718284E0,-4.581354442E-4,7.635590737E-5,6.872031372E-4,8.294374368E-4
7.076144169E0,1.527118147E-4,6.872031372E-4,-5.344913807E-4,8.838835252E-4
7.078570002E0,-4.581354442E-4,-5.344913807E-4,7.635590737E-5,7.080955768E-4
7.080995836E0,-4.581354442E-4,7.635590737E-5,7.635590737E-5,4.706894246E-4
7.083421669E0,1.527118147E-4,7.635590737E-5,-5.344913807E-4,5.610990634E-4
7.085847502E0,-1.068982761E-3,-4.581354442E-4,-5.344913807E-4,1.279958306E-3
7.088273336E0,-1.068982761E-3,-4.581354442E-4,6.872031372E-4,1.350873932E-3
7.090699169E0,1.527118147E-4,7.635590737E-4,6.872031372E-4,1.038552603E-3
7.093125002E0,1.374406274E-3,7.635590737E-4,-5.344913807E-4,1.660631236E-3
7.095550836E0,1.527118147E-4,-1.068982761E-3,6.872031372E-4,1.279958278E-3
7.097976721E0,1.527118147E-4,7.635590737E-4,1.298050396E-3,1.513696861E-3
7.100402554E0,1.527118147E-4,7.635590737E-4,7.635590737E-5,7.824152235E-4
7.102828388E0,7.635590737E-4,-4.581354442E-4,6.872031372E-4,1.124792735E-3
7.105254221E0,7.635590737E-4,7.635590737E-4,6.872031372E-4,1.279958230E-3
7.107680054E0,-4.581354442E-4,1.527118147E-4,-5.344913807E-4,7.203402110E-4
7.110105888E0,7.635590737E-4,1.527118147E-4,-1.145338640E-3,1.384970742E-3
7.112531721E0,1.527118147E-4,1.527118147E-4,-5.344913807E-4,5.764744858E-4
7.114957554E0,-4.581354442E-4,-4.581354442E-4,7.635590737E-5,6.523851585E-4
7.117383440E0,-4.581354442E-4,-4.581354442E-4,-5.344913807E-4,8.399149996E-4
7.119809273E0,-4.581354442E-4,1.527118147E-4,7.635590737E-5,4.889163611E-4
7.122235107E0,1.527118147E-4,1.527118147E-4,-5.344913807E-4,5.764744858E-4
7.124660940E0,-4.581354442E-4,7.635590737E-4,6.872031372E-4,1.124792735E-3
7.127086773E0,1.527118147E-4,7.635590737E-4,6.872031372E-4,1.038552603E-3
7.129512607E0,7.635590737E-4,-4.581354442E-4,7.635590737E-5,8.937229821E-4
7.131938440E0,-1.068982761E-3,-1.068982761E-3,1.298050396E-3,1.992582023E-3
7.134364273E0,1.527118147E-4,-4.581354442E-4,7.635590737E-5,4.889163611E-4
7.136790107E0,-4.581354442E-4,-4.581354442E-4,1.908897655E-3,2.015853771E-3
7.139215940E0,-4.581354442E-4,1.374406274E-3,-5.344913807E-4,1.544202619E-3
7.141641825E0,7.635590737E-4,1.527118147E-4,-1.145338640E-3,1.384970742E-3
7.144067659E0,-1.068982761E-3,7.635590737E-4,7.635590737E-5,1.315893927E-3
7.146493492E0,7.635590737E-4,7.635590737E-4,7.635590737E-5,1.082531821E-3
7.148919325E0,-4.581354442E-4,7.635590737E-4,-5.344913807E-4,1.038552637E-3
7.151345159E0,2.290677221E-4,1.527118147E-4,7.635590737E-5,2.856976448E-4
7.153770992E0,-3.817795368E-4,-1.068982761E-3,6.872031372E-4,1.326924229E-3
7.156196825E0,8.399150101E-4,-1.068982761E-3,6.872031372E-4,1.523295612E-3
7.158622659E0,8.399150101E-4,1.527118147E-4,6.872031372E-4,1.095913443E-3
7.161048544E0,-3.817795368E-4,-1.068982761E-3,7.635590737E-5,1.137677451E-3
7.163474377E0,-3.817795368E-4,-4.581354442E-4,7.635590737E-5,6.012270158E-4
7.165900211E0,2.290677221E-4,-4.581354442E-4,7.635590737E-5,5.178709599E-4
7.168326044E0,8.399150101E-4,1.527118147E-4,1.298050396E-3,1.553612871E-3
7.170751877E0,-9.926267667E-4,7.635590737E-4,1.298050396E-3,1.803681011E-3
7.173177711E0,1.450762269E-3,7.635590737E-4,-1.145338640E-3,1.999883552E-3
7.175603544E0,2.290677221E-4,1.527118147E-4,1.298050396E-3,1.326924169E-3
7.178029377E0,-9.926267667E-4,1.374406274E-3,-5.344913807E-4,1.777633691E-3
7.180455211E0,8.399150101E-4,7.635590737E-4,7.635590737E-5,1.137677418E-3
7.182881044E0,8.399150101E-4,-4.581354442E-4,7.635590737E-5,9.597788985E-4
7.185306929E0,8.399150101E-4,-1.068982761E-3,7.635590737E-5,1.361620943E-3
7.187732763E0,8.399150101E-4,-4.581354442E-4,-5.344913807E-4,1.095913475E-3
7.190158596E0,2.290677221E-4,1.527118147E-4,-1.145338640E-3,1.177961595E-3
7.192584429E0,2.290677221E-4,-1.068982761E-3,-5.344913807E-4,1.216912980E-3
7.195010263E0,-9.926267667E-4,1.527118147E-4,6.872031372E-4,1.216912876E-3
7.197436096E0,2.290677221E-4,1.527118147E-4,7.635590737E-5,2.856976448E-4
7.199861929E0,2.290677221E-4,1.527118147E-4,7.635590737E-5,2.856976448E-4
7.202287763E0,8.399150101E-4,7.635590737E-4,7.635590737E-5,1.137677418E-3
7.204713648E0,1.450762269E-3,7.635590737E-4,-5.344913807E-4,1.724359202E-3
7.207139482E0,1.450762269E-3,1.527118147E-4,7.635590737E-5,1.460774549E-3
7.209565315E0,8.399150101E-4,1.527118147E-4,-1.145338640E-3,1.428488265E-3
7.211991148E0,2.290677221E-4,7.635590737E-4,-1.145338640E-3,1.395455151E-3
7.214416982E0,2.290677221E-4,-4.581354442E-4,-5.344913807E-4,7.402980093E-4
7.216842815E0,2.290677221E-4,1.527118147E-4,-5.344913807E-4,6.012270417E-4
7.219268648E0,-3.817795368E-4,1.374406274E-3,7.635590737E-5,1.428488168E-3
7.221694482E0,-9.926267667E-4,7.635590737E-4,6.872031372E-4,1.428488190E-3
7.224120315E0,1.450762269E-3,7.635590737E-4,-1.756185899E-3,2.402482577E-3
7.226546200E0,2.290677221E-4,-4.581354442E-4,0.000000000E0,5.122109981E-4
7.228972034E0,8.399150101E-4,-1.679830020E-3,0.000000000E0,1.878107058E-3
7.231397867E0,-3.817795368E-4,1.527118147E-4,0.000000000E0,4.111891452E-4
7.233823700E0,8.399150101E-4,1.527118147E-4,-6.108472589E-4,1.049720199E-3
7.236249534E0,8.399150101E-4,1.527118147E-4,1.221694518E-3,1.490407870E-3
7.238675367E0,8.399150101E-4,-4.581354442E-4,1.832541777E-3,2.067257767E-3
7.241101200E0,-3.817795368E-4,-1.068982761E-3,-1.221694518E-3,1.667638226E-3
7.243527034E0,-9.926267667E-4,7.635590737E-4,0.000000000E0,1.252329971E-3
7.245952867E0,8.399150101E-4,1.527118147E-4,0.000000000E0,8.536850254E-4
7.248378752E0,8.399150101E-4,-4.581354442E-4,-6.108472589E-4,1.135112190E-3
7.250804586E0,8.399150101E-4,-4.581354442E-4,1.221694518E-3,1.551735417E-3
7.253230419E0,2.290677221E-4,1.374406274E-3,-6.108472589E-4,1.521380624E-3
7.255656252E0,8.399150101E-4,1.527118147E-4,0.000000000E0,8.536850254E-4
7.258082086E0,8.399150101E-4,1.527118147E-4,-1.221694518E-3,1.490407870E-3
7.260507919E0,-9.926267667E-4,-1.068982761E-3,6.108472589E-4,1.581507640E-3
7.262933752E0,-3.817795368E-4,1.374406274E-3,-6.108472589E-4,1.551735350E-3
7.265359586E0,7.635590737E-4,-1.068982761E-3,6.108472589E-4,1.448751523E-3
7.267785419E0,1.527118147E-4,-4.581354442E-4,-6.108472589E-4,7.786805233E-4
7.270211304E0,-1.068982761E-3,-4.581354442E-4,-6.108472589E-4,1.313676750E-3
7.272637138E0,1.527118147E-4,7.635590737E-4,-6.108472589E-4,9.896856729E-4
7.275062971E0,7.635590737E-4,1.374406274E-3,6.108472589E-4,1.686757078E-3
7.277488804E0,-4.581354442E-4,1.374406274E-3,-6.108472589E-4,1.572264312E-3
7.279914638E0,7.635590737E-4,-4.581354442E-4,6.108472589E-4,1.079835598E-3
7.282340471E0,7.635590737E-4,-4.581354442E-4,6.108472589E-4,1.079835598E-3
7.284766304E0,-4.581354442E-4,-1.068982761E-3,0.000000000E0,1.163018585E-3
7.287192138E0,-4.581354442E-4,-4.581354442E-4,-6.108472589E-4,8.904552455E-4
7.289618023E0,-4.581354442E-4,1.527118147E-4,-1.221694518E-3,1.313676702E-3
7.292043857E0,-4.581354442E-4,-1.068982761E-3,1.221694518E-3,1.686757162E-3
7.294469690E0,1.527118147E-4,1.527118147E-4,-1.221694518E-3,1.240636648E-3
7.296895523E0,1.527118147E-4,7.635590737E-4,6.108472589E-4,9.896856729E-4
7.299321357E0,1.374406274E-3,1.527118147E-4,1.832541777E-3,2.295761937E-3
7.301747190E0,1.527118147E-4,-1.145338640E-3,1.832541777E-3,2.166409671E-3
7.304173023E0,1.374406274E-3,6.872031372E-4,6.108472589E-4,1.653594610E-3
7.306598857E0,7.635590737E-4,7.635590737E-5,6.108472589E-4,9.808093889E-4
7.309024690E0,-4.581354442E-4,-5.344913807E-4,6.108472589E-4,9.320426466E-4
7.311450523E0,1.527118147E-4,1.298050396E-3,-1.221694518E-3,1.789076081E-3
7.313876409E0,1.527118147E-4,6.872031372E-4,-6.108472589E-4,9.320426084E-4
7.316302242E0,7.635590737E-4,7.635590737E-5,0.000000000E0,7.673673720E-4
7.318728075E0,1.527118147E-4,7.635590737E-5,-6.108472589E-4,6.342598022E-4
7.321153909E0,-1.679830020E-3,-1.145338640E-3,0.000000000E0,2.033132926E-3
7.323579742E0,-1.068982761E-3,-1.145338640E-3,-6.108472589E-4,1.681564485E-3
7.326005575E0,-1.679830020E-3,-5.344913807E-4,6.108472589E-4,1.865648495E-3
7.328431409E0,-4.581354442E-4,-5.344913807E-4,-1.221694518E-3,1.410002346E-3
7.330857242E0,7.635590737E-4,-1.756185899E-3,1.221694518E-3,2.271508059E-3
7.333283127E0,7.635590737E-4,1.298050396E-3,6.108472589E-4,1.625143582E-3
7.335708961E0,1.527118147E-4,7.635590737E-5,-1.221694518E-3,1.233567436E-3
7.338134794E0,-4.581354442E-4,-5.344913807E-4,0.000000000E0,7.039667046E-4
7.340560627E0,1.527118147E-4,7.635590737E-5,0.000000000E0,1.707369994E-4
7.342986461E0,-4.581354442E-4,6.872031372E-4,1.221694518E-3,1.474677501E-3
7.345412294E0,-1.068982761E-3,-5.344913807E-4,6.108472589E-4,1.342214422E-3
7.347838127E0,-1.068982761E-3,-1.145338640E-3,1.221694518E-3,1.986721480E-3
7.350263961E0,-4.581354442E-4,-5.344913807E-4,0.000000000E0,7.039667046E-4
7.352689794E0,-4.581354442E-4,6.872031372E-4,0.000000000E0,8.259153934E-4
7.355115627E0,1.527118147E-4,7.635590737E-5,6.108472589E-4,6.342598022E-4
7.357541513E0,1.374406274E-3,6.872031372E-4,-6.108472589E-4,1.653594610E-3
7.359967346E0,-1.068982761E-3,7.635590737E-5,6.108472589E-4,1.233567486E-3
7.362393179E0,-4.581354442E-4,-5.344913807E-4,6.108472589E-4,9.320426466E-4
7.364819013E0,1.527118147E-4,7.635590737E-5,-1.832541777E-3,1.840478331E-3
7.367244846E0,1.527118147E-4,-5.344913807E-4,-6.108472589E-4,8.259154364E-4
7.369670679E0,-1.068982761E-3,-5.344913807E-4,6.108472589E-4,1.342214422E-3
7.372096513E0,1.527118147E-4,-5.344913807E-4,-6.108472589E-4,8.259154364E-4
7.374522346E0,-4.581354442E-4,1.527118147E-4,6.108472589E-4,7.786805233E-4
7.376948179E0,-4.581354442E-4,1.374406274E-3,1.832541777E-3,2.336041536E-3
7.379374065E0,1.527118147E-4,-1.068982761E-3,6.108472589E-4,1.240636698E-3
7.381799898E0,1.527118147E-4,-1.068982761E-3,0.000000000E0,1.079835655E-3
7.384225732E0,1.374406274E-3,-4.581354442E-4,-6.108472589E-4,1.572264312E-3
7.386651565E0,1.527118147E-4,-1.679830020E-3,-6.108472589E-4,1.793957683E-3
7.389077398E0,7.635590737E-4,1.527118147E-4,0.000000000E0,7.786805233E-4
7.391503232E0,1.374406274E-3,7.635590737E-4,6.108472589E-4,1.686757078E-3
7.393929065E0,-4.581354442E-4,1.527118147E-4,0.000000000E0,4.829171602E-4
7.396354898E0,7.635590737E-4,7.635590737E-4,-6.108472589E-4,1.240636648E-3
7.398780784E0,1.527118147E-4,7.635590737E-4,-6.108472589E-4,9.896856729E-4
7.401206617E0,7.635590737E-4,-1.068982761E-3,-1.221694518E-3,1.793957663E-3
7.403632450E0,1.374406274E-3,-4.581354442E-4,0.000000000E0,1.448751425E-3
7.406058284E0,1.527118147E-4,1.527118147E-4,1.221694518E-3,1.240636648E-3
7.408484117E0,1.527118147E-4,7.635590737E-4,1.221694518E-3,1.448751481E-3
7.410909950E0,7.635590737E-4,7.635590737E-4,0.000000000E0,1.079835598E-3
7.413335784E0,1.527118147E-4,1.527118147E-4,6.108472589E-4,6.479013586E-4
7.415761617E0,1.527118147E-4,7.635590737E-4,0.000000000E0,7.786805233E-4
7.418187450E0,-4.581354442E-4,1.374406274E-3,-6.108472589E-4,1.572264312E-3
7.420613336E0,1.527118147E-4,1.527118147E-4,-6.108472589E-4,6.479013586E-4
7.423039169E0,7.635590737E-4,-4.581354442E-4,-1.221694518E-3,1.511769837E-3
7.425465002E0,-4.581354442E-4,1.527118147E-4,-6.108472589E-4,7.786805233E-4
7.427890836E0,-1.068982761E-3,7.635590737E-4,-6.108472589E-4,1.448751523E-3
7.430316669E0,-1.068982761E-3,-1.068982761E-3,0.000000000E0,1.511769919E-3
7.432742502E0,-4.581354442E-4,1.527118147E-4,0.000000000E0,4.829171602E-4
7.435168336E0,-1.068982761E-3,-4.581354442E-4,6.108472589E-4,1.313676750E-3
7.437594169E0,-1.068982761E-3,1.527118147E-4,-6.108472589E-4,1.240636698E-3
7.440020002E0,-4.581354442E-4,7.635590737E-4,0.000000000E0,8.904552455E-4
7.442445836E0,1.527118147E-4,1.527118147E-4,1.832541777E-3,1.845223878E-3
7.444871721E0,7.635590737E-4,7.635590737E-4,6.108472589E-4,1.240636648E-3
7.447297554E0,-4.581354442E-4,-1.068982761E-3,0.000000000E0,1.163018585E-3
7.449723388E0,7.635590737E-5,1.527118147E-4,0.000000000E0,1.707369994E-4
7.452149221E0,-5.344913807E-4,1.527118147E-4,6.108472589E-4,8.259154364E-4
7.454575054E0,7.635590737E-5,7.635590737E-4,-6.108472589E-4,9.808093889E-4
7.457000888E0,7.635590737E-5,1.527118147E-4,0.000000000E0,1.707369994E-4
7.459426721E0,-5.344913807E-4,-1.068982761E-3,-1.221694518E-3,1.709076556E-3
7.461852554E0,7.635590737E-5,-4.581354442E-4,-1.221694518E-3,1.307002603E-3
7.464278440E0,6.872031372E-4,-1.068982761E-3,-6.108472589E-4,1.410002365E-3
7.466704273E0,-1.756185899E-3,7.635590737E-4,6.108472589E-4,2.010061129E-3
7.469130107E0,-1.756185899E-3,7.635590737E-4,-1.221694518E-3,2.271508059E-3
7.471555940E0,7.635590737E-5,7.635590737E-4,6.108472589E-4,9.808093889E-4
7.473981773E0,7.635590737E-5,7.635590737E-4,0.000000000E0,7.673673720E-4
7.476407607E0,7.635590737E-5,-1.068982761E-3,1.221694518E-3,1.625143644E-3
7.478833440E0,-1.145338640E-3,-4.581354442E-4,6.108472589E-4,1.376525720E-3
7.481259273E0,7.635590737E-5,1.527118147E-4,6.108472589E-4,6.342598022E-4
7.483685107E0,6.872031372E-4,-4.581354442E-4,-1.832541777E-3,2.010061094E-3
7.486110992E0,6.872031372E-4,7.635590737E-4,0.000000000E0,1.027263652E-3
7.488536825E0,6.872031372E-4,-4.581354442E-4,1.221694518E-3,1.474677501E-3
7.490962659E0,6.872031372E-4,-1.068982761E-3,-6.108472589E-4,1.410002365E-3
7.493388492E0,7.635590737E-5,1.527118147E-4,-6.108472589E-4,6.342598022E-4
7.495814325E0,-1.145338640E-3,-4.581354442E-4,0.000000000E0,1.233567463E-3
7.498240159E0,-2.367033157E-3,-1.068982761E-3,0.000000000E0,2.597223539E-3
7.500665992E0,-5.344913807E-4,-4.581354442E-4,-6.108472589E-4,9.320426466E-4
7.503091825E0,7.635590737E-5,-4.581354442E-4,1.221694518E-3,1.307002603E-3
7.505517711E0,1.298050396E-3,7.635590737E-4,6.108472589E-4,1.625143582E-3
7.507943544E0,-5.344913807E-4,-4.581354442E-4,6.108472589E-4,9.320426466E-4
7.510369377E0,7.635590737E-5,-1.068982761E-3,0.000000000E0,1.071706288E-3
7.512795211E0,6.872031372E-4,-4.581354442E-4,6.108472589E-4,1.027263652E-3
7.515221044E0,-4.581354442E-4,1.527118147E-4,0.000000000E0,4.829171602E-4
7.517646877E0,1.527118147E-4,1.527118147E-4,6.108472589E-4,6.479013586E-4
7.520072711E0,1.527118147E-4,1.527118147E-4,-6.108472589E-4,6.479013586E-4
7.522498544E0,-4.581354442E-4,1.527118147E-4,-1.832541777E-3,1.895103783E-3
7.524924377E0,-1.068982761E-3,-4.581354442E-4,6.108472589E-4,1.313676750E-3
7.527350211E0,-4.581354442E-4,1.527118147E-4,0.000000000E0,4.829171602E-4
7.529776096E0,-1.068982761E-3,1.527118147E-4,-6.108472589E-4,1.240636698E-3
7.532201929E0,-1.068982761E-3,-1.679830020E-3,0.000000000E0,1.991118540E-3
7.534627763E0,1.527118147E-4,1.527118147E-4,-6.108472589E-4,6.479013586E-4
7.537053596E0,-4.581354442E-4,-4.581354442E-4,-6.108472589E-4,8.904552455E-4
7.539479429E0,-1.679830020E-3,1.527118147E-4,6.108472589E-4,1.793957683E-3
7.541905263E0,-4.581354442E-4,-4.581354442E-4,0.000000000E0,6.479013586E-4
7.544331096E0,1.527118147E-4,-4.581354442E-4,-6.108472589E-4,7.786805233E-4
7.546756929E0,-4.581354442E-4,7.635590737E-4,-6.108472589E-4,1.079835598E-3
7.549182815E0,1.527118147E-4,-4.581354442E-4,6.108472589E-4,7.786805233E-4
7.551608648E0,1.527118147E-4,-4.581354442E-4,0.000000000E0,4.829171602E-4
7.554034482E0,1.374406274E-3,1.527118147E-4,6.108472589E-4,1.511769784E-3
7.556460315E0,1.527118147E-4,-1.068982761E-3,0.000000000E0,1.079835655E-3
7.558886148E0,1.374406274E-3,1.527118147E-4,-1.221694518E-3,1.845223835E-3
7.561311982E0,1.374406274E-3,-4.581354442E-4,0.000000000E0,1.448751425E-3
7.563737815E0,7.635590737E-4,7.635590737E-4,1.832541777E-3,2.127029450E-3
7.566163648E0,1.527118147E-4,-4.581354442E-4,-6.108472589E-4,7.786805233E-4
7.568589482E0,7.635590737E-4,7.635590737E-4,-6.108472589E-4,1.240636648E-3
7.571015367E0,1.527118147E-4,1.527118147E-4,6.108472589E-4,6.479013586E-4
7.573441200E0,1.527118147E-4,1.527118147E-4,0.000000000E0,2.159671195E-4
7.575867034E0,-1.679830020E-3,1.527118147E-4,1.221694518E-3,2.082711524E-3
7.578292867E0,-1.068982761E-3,1.527118147E-4,-1.221694518E-3,1.630516034E-3
7.580718700E0,7.635590737E-4,1.527118147E-4,0.000000000E0,7.786805233E-4
7.583144534E0,7.635590737E-4,1.527118147E-4,1.832541777E-3,1.991118460E-3
7.585570367E0,7.635590737E-4,7.635590737E-4,-6.108472589E-4,1.240636648E-3
7.587996200E0,1.527118147E-4,-4.581354442E-4,6.108472589E-4,7.786805233E-4
7.590422034E0,7.635590737E-4,-1.068982761E-3,6.108472589E-4,1.448751523E-3
7.592847919E0,-4.581354442E-4,1.374406274E-3,0.000000000E0,1.448751425E-3
