"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.972414447E1,-6.518504024E-1,-4.933736801E0,2.178510427E0
2.972657041E1,-1.020191312E0,-5.299634457E0,2.566398382E0
2.972899635E1,-1.387921333E0,-5.591619492E0,2.942680359E0
2.973142228E1,-1.759316444E0,-5.806637764E0,3.309875965E0
2.973384817E1,-2.133765936E0,-5.948354244E0,3.671497345E0
2.973627411E1,-2.515545368E0,-6.020434380E0,4.026399612E0
2.973870004E1,-2.900455475E0,-6.023488522E0,4.372750282E0
2.974112598E1,-3.299338818E0,-5.972177505E0,4.713603020E0
2.974355192E1,-3.707995653E0,-5.876884937E0,5.051401615E0
2.974597780E1,-4.127647877E0,-5.751050472E0,5.381869793E0
2.974840374E1,-4.560738564E0,-5.608723164E0,5.705084324E0
2.975082968E1,-5.007878304E0,-5.459065437E0,6.026390076E0
2.975325562E1,-5.466090202E0,-5.308186531E0,6.336700439E0
2.975568155E1,-5.933999538E0,-5.162193775E0,6.642735004E0
2.975810749E1,-6.411682129E0,-5.029028893E0,6.940217495E0
2.976053338E1,-6.892418861E0,-4.903805256E0,7.234645844E0
2.976295932E1,-7.376820564E0,-4.782247066E0,7.515635490E0
2.976538525E1,-7.858778954E0,-4.662520885E0,7.782576084E0
2.976781119E1,-8.333483696E0,-4.546459675E0,8.029969215E0
2.977023713E1,-8.798338890E0,-4.426733494E0,8.249262810E0
2.977266301E1,-9.248533249E0,-4.285017014E0,8.439924240E0
2.977508900E1,-9.682845116E0,-4.104741096E0,8.596911430E0
2.977751489E1,-1.010555172E1,-3.900717974E0,8.708696365E0
2.977994082E1,-1.052153873E1,-3.666763306E0,8.768559456E0
2.978236676E1,-1.093821239E1,-3.396157980E0,8.766727448E0
2.978479270E1,-1.136336231E1,-3.082182646E0,8.686706543E0
2.978721859E1,-1.180134010E1,-2.708343983E0,8.521166801E0
2.978964452E1,-1.223015499E1,-2.231883287E0,8.255372047E0
2.979207046E1,-1.262476254E1,-1.621646762E0,7.883976460E0
2.979449640E1,-1.295706272E1,-8.647306561E-1,7.411791801E0
2.979692234E1,-1.319346046E1,3.016058356E-2,6.843703747E0
2.979934827E1,-1.331074333E1,1.038669467E0,6.182766914E0
2.980177416E1,-1.329058552E1,2.173089027E0,5.446008682E0
2.980420010E1,-1.312871075E1,3.456479311E0,4.681228161E0
2.980662603E1,-1.282389832E1,4.908539295E0,4.038616657E0
2.980905197E1,-1.241890621E1,6.422218800E0,3.548717260E0
2.981147791E1,-1.195710564E1,7.864505768E0,3.018501759E0
2.981390385E1,-1.143177700E1,9.258535385E0,2.461332560E0
2.981632978E1,-1.086979771E1,1.055841827E1,1.910348415E0
2.981875567E1,-1.027903271E1,1.170742226E1,1.410675406E0
2.982118161E1,-9.658411026E0,1.266714001E1,1.009348750E0
2.982360754E1,-9.002361298E0,1.341054058E1,7.454627156E-1
2.982603348E1,-8.318212509E0,1.390532684E1,6.416186690E-1
2.982845942E1,-7.601612568E0,1.412706470E1,6.886539459E-1
2.983088530E1,-6.859433174E0,1.408858109E1,8.639671206E-1
2.983331124E1,-6.088543892E0,1.382102966E1,1.138237476E0
2.983573718E1,-5.288868427E0,1.336289501E1,1.478479385E0
2.983816312E1,-4.464224339E0,1.275632286E1,1.846209526E0
2.984058905E1,-3.615146875E0,1.204896259E1,2.206609249E0
2.984301499E1,-2.747743607E0,1.130548477E1,2.537077665E0
2.984544093E1,-1.866825581E0,1.059690189E1,2.819900036E0
2.984786682E1,-9.829295874E-1,9.970783234E0,3.049654961E0
2.985029275E1,-1.136939451E-1,9.445454597E0,3.220692158E0
2.985271869E1,7.244648337E-1,9.011676788E0,3.334920645E0
2.985514463E1,1.512457848E0,8.642114639E0,3.389286041E0
2.985757057E1,2.235701084E0,8.321419716E0,3.385620832E0
2.985999650E1,2.897935867E0,8.030655861E0,3.327590466E0
2.986242239E1,3.496566057E0,7.760661602E0,3.222524643E0
2.986484832E1,4.037166119E0,7.506549358E0,3.084473133E0
2.986727426E1,4.529508591E0,7.257934570E0,2.921911478E0
2.986970020E1,4.971151352E0,7.005043507E0,2.749041796E0
2.987212614E1,5.373088837E0,6.752763748E0,2.571285248E0
2.987455208E1,5.733564854E0,6.499185562E0,2.395972013E0
2.987697796E1,6.053648949E0,6.244462490E0,2.227988958E0
2.987940390E1,6.332806110E0,5.989128113E0,2.069168806E0
2.988182984E1,6.566149712E0,5.736848354E0,1.925619602E0
2.988425577E1,6.750014782E0,5.487622738E0,1.791233182E0
2.988668171E1,6.886844635E0,5.238397121E0,1.673950553E0
2.988910765E1,6.975417614E0,4.975732803E0,1.570106506E0
2.989153353E1,7.020009518E0,4.694132328E0,1.468095064E0
2.989395947E1,7.018787861E0,4.391151905E0,1.366694331E0
2.989638541E1,6.980304241E0,4.063737869E0,1.260406971E0
2.989881135E1,6.910057068E0,3.722197771E0,1.146178484E0
2.990123728E1,6.811710358E0,3.370349646E0,1.025841594E0
2.990366317E1,6.696260452E0,3.018501759E0,8.993962407E-1
2.990608911E1,6.565538883E0,2.675205469E0,7.741725445E-1
2.990851504E1,6.426265717E0,2.350234747E0,6.526139379E-1
2.991094098E1,6.278440952E0,2.055806398E0,5.341095924E-1
2.991336692E1,6.120842457E0,1.802304864E0,4.217136800E-1
2.991579286E1,5.951637745E0,1.590340853E0,3.147390485E-1
2.991821874E1,5.764107227E0,1.418081880E0,2.163926363E-1
2.992064468E1,5.557030201E0,1.283695459E0,1.229330078E-1
2.992307062E1,5.331551075E0,1.177942634E0,3.374931216E-2
2.992549655E1,5.085379601E0,1.098532438E0,-4.566083103E-2
2.992792249E1,4.821493626E0,1.038058519E0,-1.232384369E-1
2.993034838E1,4.541725636E0,9.977426529E-1,-1.910424829E-1
2.993277432E1,4.252794743E0,9.751412868E-1,-2.545706034E-1
2.993520025E1,3.954090595E0,9.672002792E-1,-3.113794029E-1
2.993762619E1,3.648056269E0,9.708653688E-1,-3.626905680E-1
2.994005213E1,3.338356733E0,9.806389213E-1,-4.097257853E-1
2.994247807E1,3.028046131E0,9.867473841E-1,-4.579827189E-1
2.994490400E1,2.714681625E0,9.861365557E-1,-5.050179958E-1
2.994732989E1,2.401851416E0,9.745304585E-1,-5.551074743E-1
2.994975582E1,2.089708567E0,9.433772564E-1,-6.033644080E-1
2.995218176E1,1.775732994E0,8.847358823E-1,-6.522321701E-1
2.995460770E1,1.470920205E0,7.802810073E-1,-6.980457306E-1
2.995703364E1,1.172826767E0,6.214607358E-1,-7.432484031E-1
2.995945952E1,8.826742768E-1,3.942255378E-1,-7.823426127E-1
2.996188546E1,5.974085927E-1,9.613208473E-2,-8.196043372E-1
2.996431140E1,3.164188862E-1,-2.722088099E-1,-8.593093753E-1
2.996673734E1,3.596363217E-2,-7.071320415E-1,-8.977927566E-1
2.996916327E1,-2.450261116E-1,-1.200696588E0,-9.332218766E-1
2.997158916E1,-5.290700793E-1,-1.734042645E0,-9.674293399E-1
2.997401510E1,-8.155574203E-1,-2.291135311E0,-9.991934299E-1
2.997644103E1,-1.106931567E0,-2.858612537E0,-1.025459886E0
2.997886697E1,-1.397694826E0,-3.429754734E0,-1.052337170E0
2.998129291E1,-1.686625600E0,-3.989290714E0,-1.071884274E0
2.998371885E1,-1.973113060E0,-4.528745174E0,-1.086544514E0
2.998614473E1,-2.256546021E0,-5.041245937E0,-1.092042208E0
2.998857067E1,-2.542422533E0,-5.528091431E0,-1.096928954E0
2.999099661E1,-2.824099541E0,-5.988670349E0,-1.100594044E0
2.999342254E1,-3.103867531E0,-6.426647663E0,-1.106091619E0
2.999584848E1,-3.383024931E0,-6.837824345E0,-1.115865231E0
2.999827442E1,-3.657906055E0,-7.225101471E0,-1.131136417E0
3.000070030E1,-3.925457239E0,-7.590387821E0,-1.150072694E0
3.000312624E1,-4.185067177E0,-7.929408073E0,-1.172674060E0
3.000555218E1,-4.429406166E0,-8.238496780E0,-1.191610336E0
3.000797812E1,-4.660917282E0,-8.523151398E0,-1.205659747E0
3.001040405E1,-4.874713898E0,-8.786426544E0,-1.219098449E0
3.001282999E1,-5.070796013E0,-9.030765533E0,-1.228261113E0
3.001525588E1,-5.244276524E0,-9.261054993E0,-1.233147860E0
3.001768182E1,-5.392178059E0,-9.488367081E0,-1.231315374E0
3.002010775E1,-5.511903763E0,-9.711936951E0,-1.228261113E0
3.002253369E1,-5.594368458E0,-9.933674812E0,-1.220930934E0
3.002495963E1,-5.636516571E0,-1.015785503E1,-1.207492352E0
3.002738557E1,-5.628575802E0,-1.038570118E1,-1.187334418E0
3.002981145E1,-5.552830696E0,-1.060866070E1,-1.160457134E0
3.003223739E1,-5.413557529E0,-1.087743378E1,-1.134801507E0
3.003466332E1,-5.208847523E0,-1.119690704E1,-1.114032745E0
3.003708926E1,-4.943128586E0,-1.154997635E1,-1.106091619E0
3.003951520E1,-4.618768692E0,-1.189754868E1,-1.111589313E0
3.004194114E1,-4.232102394E0,-1.220427036E1,-1.126249671E0
3.004436702E1,-3.789238214E0,-1.244860935E1,-1.142131686E0
3.004679296E1,-3.298117161E0,-1.261414814E1,-1.151294351E0
3.004921890E1,-2.767901659E0,-1.268989372E1,-1.149461865E0
3.005164484E1,-2.210121632E0,-1.266790295E1,-1.140909910E0
3.005407077E1,-1.629205942E0,-1.253901482E1,-1.131136417E0
3.005649671E1,-1.029353976E0,-1.229162121E1,-1.123806238E0
3.005892260E1,-4.111765623E-1,-1.190732193E1,-1.126860499E0
3.006134853E1,2.205158621E-1,-1.137038708E1,-1.148851037E0
3.006377447E1,8.588512540E-1,-1.067218876E1,-1.187945247E0
3.006620041E1,1.494743228E0,-9.810283661E0,-1.250862479E0
3.006862629E1,2.098260403E0,-8.801087379E0,-1.335159421E0
3.007105223E1,2.653520584E0,-7.666132927E0,-1.439003468E0
3.007347817E1,3.137387991E0,-6.435199738E0,-1.550177574E0
3.007590411E1,3.528940916E0,-5.158528805E0,-1.665016890E0
3.007833004E1,3.810541630E0,-3.887890100E0,-1.778023601E0
3.008075598E1,3.977302790E0,-2.667417288E0,-1.875148416E0
3.008318192E1,4.039609432E0,-1.520246148E0,-1.935622215E0
3.008560780E1,4.017618656E0,-4.652365446E-1,-1.953336835E0
3.008803374E1,3.944317102E0,4.925719500E-1,-1.923405290E0
3.009045968E1,3.841694832E0,1.347834468E0,-1.840330124E0
3.009288562E1,3.733574867E0,2.105895996E0,-1.713273883E0
3.009531155E1,3.631563425E0,2.771719456E0,-1.555064440E0
3.009773749E1,3.538103580E0,3.368517160E0,-1.387692213E0
3.010016338E1,3.455028534E0,3.904917479E0,-1.225817680E0
3.010258932E1,3.378672600E0,4.389319420E0,-1.080436110E0
3.010501525E1,3.309646845E0,4.827907562E0,-9.527690411E-1
3.010744119E1,3.250394583E0,5.222515106E0,-8.489249945E-1
3.010986713E1,3.207024574E0,5.578028202E0,-7.701256871E-1
3.011229301E1,3.183201313E0,5.896279335E0,-7.139277458E-1
3.011471895E1,3.188088179E0,6.176047802E0,-6.809419990E-1
3.011714489E1,3.227182388E0,6.416721344E0,-6.687250137E-1
3.011957082E1,3.299873352E0,6.615933895E0,-6.711684465E-1
3.012199676E1,3.407993317E0,6.774143219E0,-6.858287454E-1
3.012442270E1,3.547266483E0,6.889593601E0,-7.096518278E-1
3.012684859E1,3.713416815E0,6.965949535E0,-7.340856791E-1
3.012927452E1,3.902168751E0,7.012373924E0,-7.585195899E-1
3.013170046E1,4.109856606E0,7.038029194E0,-7.798992395E-1
3.013412640E1,4.327929020E0,7.052689552E0,-7.970029712E-1
3.013655234E1,4.555164337E0,7.072847843E0,-8.079982400E-1
3.013897827E1,4.782399654E0,7.093616486E0,-8.110524416E-1
3.014140416E1,5.005969524E0,7.112552643E0,-7.994463444E-1
3.014383010E1,5.220987797E0,7.124158859E0,-7.713474035E-1
3.014625603E1,5.425087452E0,7.121104717E0,-7.285880446E-1
3.014868197E1,5.613228321E0,7.100335598E0,-6.668924689E-1
3.015110791E1,5.782433033E0,7.056965828E0,-5.948125124E-1
3.015353385E1,5.935144901E0,6.990383148E0,-5.129590034E-1
3.015595973E1,6.065865993E0,6.899978161E0,-4.219427407E-1
3.015838567E1,6.181315899E0,6.790636063E0,-3.278722763E-1
3.016081161E1,6.277219296E0,6.664801598E0,-2.307475507E-1
3.016323754E1,6.359683514E0,6.529727936E0,-1.354553849E-1
3.016566348E1,6.432374477E0,6.394120216E0,-4.260659590E-2
3.016808937E1,6.497735023E0,6.264009476E0,5.207473040E-2
3.017051530E1,6.556987286E0,6.137564182E0,1.418692768E-1
3.017294124E1,6.604022503E0,6.014783859E0,2.249445021E-1
3.017536718E1,6.643727303E0,5.888949394E0,2.994678617E-1
3.017779312E1,6.673048019E0,5.755173683E0,3.545204699E-1
3.018021905E1,6.688930035E0,5.598186016E0,3.905604780E-1
3.018264499E1,6.691984653E0,5.416764259E0,4.046099484E-1
3.018507088E1,6.680378437E0,5.210908890E0,3.893387616E-1
3.018749682E1,6.654722691E0,4.986728191E0,3.490228653E-1
3.018992275E1,6.615017891E0,4.746665001E0,2.878617644E-1
3.019234869E1,6.565538883E0,4.489498138E0,2.084516287E-1
3.019477463E1,6.507508755E0,4.221336365E0,1.137702987E-1
3.019720051E1,6.437871933E0,3.937292337E0,1.359135192E-2
3.019962645E1,6.357851028E0,3.639122486E0,-8.658760041E-2
3.020205239E1,6.266223907E0,3.338585615E0,-1.855448484E-1
3.020447832E1,6.159325600E0,3.034994602E0,-2.808370292E-1
3.020690426E1,6.034101963E0,2.722240925E0,-3.657447994E-1
3.020933020E1,5.885055065E0,2.391772509E0,-4.421007037E-1
3.021175609E1,5.709742069E0,2.031372547E0,-5.013529062E-1
3.021418202E1,5.506330013E0,1.638597727E0,-5.410579443E-1
3.021660796E1,5.269855499E0,1.220778227E0,-5.544965863E-1
3.021903390E1,4.997417927E0,7.790593505E-1,-5.373928547E-1
3.022145984E1,4.684052944E0,3.251998127E-1,-4.921901822E-1
3.022388572E1,4.330983639E0,-1.311030984E-1,-4.115583301E-1
3.022631166E1,3.938819408E0,-5.880168676E-1,-2.954973578E-1
3.022873760E1,3.512448072E0,-1.040654659E0,-1.464506239E-1
3.023116353E1,3.063475370E0,-1.487871170E0,3.008422814E-2
3.023358947E1,2.596711636E0,-1.927070379E0,2.359397560E-1
3.023601541E1,2.116585732E0,-2.358939409E0,4.650838375E-1
3.023844129E1,1.631573081E0,-2.766985416E0,7.130877972E-1
3.024086723E1,1.144116879E0,-3.143267393E0,9.745304585E-1
3.024329317E1,6.652126908E-1,-3.488395929E0,1.247579217E0
3.024571911E1,1.875301152E-1,-3.836578846E0,1.511465192E0
3.024814504E1,-2.951155901E-1,-4.165291309E0,1.755193233E0
3.025057093E1,-7.837933898E-1,-4.445670128E0,1.977541685E0
3.025299687E1,-1.277357936E0,-4.671683311E0,2.173012733E0
3.025542280E1,-1.777641892E0,-4.843331337E0,2.348325968E0
3.025784874E1,-2.281590939E0,-4.975885391E0,2.510811329E0
3.026027468E1,-2.785616159E0,-5.082783699E0,2.671464205E0
3.026270062E1,-3.281624079E0,-5.175632477E0,2.830895185E0
3.026512655E1,-3.772134542E0,-5.249545097E0,2.985439539E0
3.026755244E1,-4.249206066E0,-5.299023628E0,3.133341074E0
3.026997838E1,-4.719558716E0,-5.333841801E0,3.272614241E0
3.027240432E1,-5.185024261E0,-5.350945473E0,3.399670362E0
3.027483025E1,-5.650566101E0,-5.358275890E0,3.522450686E0
3.027725619E1,-6.116031647E0,-5.360719204E0,3.638511658E0
3.027968208E1,-6.587605953E0,-5.367438316E0,3.750907660E0
3.028210801E1,-7.064066887E0,-5.380266190E0,3.861470938E0
3.028453395E1,-7.544192791E0,-5.397980690E0,3.968369246E0
3.028695989E1,-8.026227951E0,-5.424247265E0,4.068548203E0
3.028938583E1,-8.498412132E0,-5.457843781E0,4.161396980E0
3.029181176E1,-8.958380699E0,-5.495105743E0,4.248137474E0
3.029423765E1,-9.401855469E0,-5.543973446E0,4.327547550E0
3.029666359E1,-9.824562073E0,-5.606890678E0,4.400238037E0
3.029908952E1,-1.022588825E1,-5.689354897E0,4.461933613E0
3.030151546E1,-1.060461426E1,-5.787090778E0,4.504082203E0
3.030394140E1,-1.095653820E1,-5.890323639E0,4.528516293E0
3.030636734E1,-1.128028679E1,-5.977064133E0,4.525462151E0
3.030879322E1,-1.156921768E1,-6.008828163E0,4.485146046E0
3.031121916E1,-1.181905460E1,-6.001497746E0,4.402070999E0
3.031364510E1,-1.203651619E1,-5.985004902E0,4.268295288E0
3.031607103E1,-1.222526836E1,-5.941635132E0,4.075878143E0
3.031849697E1,-1.237675762E1,-5.845731735E0,3.821765900E0
3.032092291E1,-1.247754765E1,-5.671029568E0,3.509622812E0
3.032334879E1,-1.250747967E1,-5.411419392E0,3.143114567E0
3.032577473E1,-1.244639492E1,-5.088281155E0,2.725829601E0
3.032820067E1,-1.226436234E1,-4.757812977E0,2.266472340E0
3.033062661E1,-1.192839622E1,-4.464606285E0,1.771686077E0
3.033305254E1,-1.142200375E1,-4.165291309E0,1.260406971E0
3.033547843E1,-1.072930336E1,-3.765720606E0,7.552362680E-1
3.033790437E1,-9.846552849E0,-3.146932364E0,2.793098986E-1
3.034033030E1,-8.798949242E0,-2.226385593E0,-1.403421611E-1
3.034275624E1,-7.616272926E0,-9.655204415E-1,-5.037962794E-1
3.034518218E1,-6.345099449E0,6.184064746E-1,-8.110524416E-1
3.034760812E1,-5.045140266E0,2.398491859E0,-1.067608237E0
3.035003400E1,-3.784351587E0,4.179798603E0,-1.282626510E0
3.035245994E1,-2.618167639E0,5.780218601E0,-1.453052878E0
3.035488588E1,-1.596220255E0,7.060019970E0,-1.574000716E0
3.035731182E1,-7.355364561E-1,7.943305016E0,-1.627755284E0
3.035973775E1,-3.855973482E-2,8.445421219E0,-1.591715217E0
3.036216369E1,5.155550838E-1,8.626232147E0,-1.451220393E0
3.036458958E1,9.614735842E-1,8.573088646E0,-1.205659747E0
3.036701551E1,1.327981949E0,8.372730255E0,-8.709154725E-1
3.036944145E1,1.633405566E0,8.102125168E0,-4.750864506E-1
3.037186739E1,1.891183138E0,7.809529305E0,-6.581879407E-2
3.037429333E1,2.104979753E0,7.527318001E0,3.214583695E-1
3.037671921E1,2.278460264E0,7.270762444E0,6.617766619E-1
3.037914515E1,2.415900946E0,7.047192097E0,9.360470772E-1
3.038157109E1,2.519134045E0,6.870657444E0,1.141902566E0
3.038399702E1,2.593046665E0,6.758872032E0,1.284229994E0
3.038642296E1,2.649244547E0,6.722832203E0,1.366694331E0
3.038884890E1,2.695058107E0,6.759482861E0,1.412507892E0
3.039127484E1,2.742169619E0,6.854775429E0,1.424113989E0
3.039370072E1,2.796535015E0,6.996491909E0,1.411286235E0
3.039612666E1,2.861284971E0,7.160809517E0,1.378911376E0
3.039855260E1,2.936419249E0,7.322684288E0,1.326378465E0
3.040097853E1,3.021326780E0,7.463179111E0,1.262239456E0
3.040340447E1,3.119673252E0,7.562747002E0,1.191992044E0
3.040583036E1,3.225349903E0,7.605506420E0,1.114414454E0
3.040825629E1,3.331637383E0,7.578629017E0,1.031950116E0
3.041068223E1,3.439757347E0,7.487002373E0,9.427663684E-1
3.041310817E1,3.549098969E0,7.326960087E0,8.486959338E-1
3.041553411E1,3.656608105E0,7.098503113E0,7.503495216E-1
3.041796004E1,3.767171383E0,6.813848495E0,6.532247663E-1
3.042038593E1,3.882621527E0,6.480860233E0,5.622085333E-1
3.042281187E1,4.004179955E0,6.108243465E0,4.803550243E-1
3.042523780E1,4.130625725E0,5.700808525E0,4.052208066E-1
3.042766374E1,4.261957645E0,5.257333279E0,3.355078697E-1
3.043008968E1,4.394511700E0,4.776596546E0,2.646495700E-1
3.043251562E1,4.527065277E0,4.259819508E0,1.968455315E-1
3.043494150E1,4.656565189E0,3.698985577E0,1.259872466E-1
3.043736744E1,4.782399654E0,3.096079350E0,5.757235363E-2
3.043979338E1,4.898460388E0,2.459576607E0,-1.084253844E-2
3.044221932E1,5.003526211E0,1.800472260E0,-7.253811508E-2
3.044464525E1,5.093320847E0,1.124798894E0,-1.305686086E-1
3.044707114E1,5.169065952E0,4.443150163E-1,-1.763821393E-1
3.044949708E1,5.227096558E0,-2.282278091E-1,-2.118112892E-1
3.045192301E1,5.266801357E0,-8.763367534E-1,-2.313583940E-1
3.045434895E1,5.288181305E0,-1.490314603E0,-2.405211031E-1
3.045677489E1,5.287570000E0,-2.060235023E0,-2.374668717E-1
3.045920083E1,5.265579700E0,-2.584952831E0,-2.283041626E-1
3.046162676E1,5.225874424E0,-3.064467907E0,-2.057028115E-1
3.046405265E1,5.168455124E0,-3.496336937E0,-1.776038408E-1
3.046647859E1,5.095764160E0,-3.881170750E0,-1.378987730E-1
3.046890452E1,5.013299942E0,-4.222099781E0,-9.391776472E-2
3.047133046E1,4.924116135E0,-4.522026062E0,-3.955236077E-2
3.047375640E1,4.828824043E0,-4.784079552E0,1.786728203E-2
3.047618228E1,4.729866505E0,-5.007038593E0,8.139539510E-2
3.047860822E1,4.627855301E0,-5.188460350E0,1.528645307E-1
3.048103416E1,4.519124508E0,-5.333841801E0,2.255553454E-1
3.048346010E1,4.404284954E0,-5.443183422E0,2.976353168E-1
3.048588603E1,4.279672146E0,-5.517096043E0,3.710133433E-1
3.048831197E1,4.143453121E0,-5.557412148E0,4.455367327E-1
3.049073786E1,3.994406700E0,-5.562298775E0,5.188384056E-1
3.049316379E1,3.827645302E0,-5.525648117E0,5.927509069E-1
3.049558973E1,3.638282537E0,-5.449292183E0,6.684959531E-1
3.049801567E1,3.422042608E0,-5.341172218E0,7.460735440E-1
3.050044161E1,3.177093029E0,-5.203731537E0,8.181535602E-1
3.050286749E1,2.902211666E0,-5.044911385E0,8.951203227E-1
3.050529343E1,2.598544121E0,-4.876317501E0,9.684219956E-1
3.050771937E1,2.271740913E0,-4.705280304E0,1.042334437E0
3.051014530E1,1.916838646E0,-4.533631802E0,1.121133804E0
3.051257124E1,1.539335132E0,-4.372368336E0,1.202376485E0
3.051499718E1,1.144727707E0,-4.226986885E0,1.285451651E0
3.051742307E1,7.348492742E-1,-4.096799850E0,1.364861846E0
3.051984900E1,3.109212518E-1,-3.983793020E0,1.441828609E0
3.052227494E1,-1.216349602E-1,-3.886057615E0,1.510243535E0
3.052470088E1,-5.565581918E-1,-3.794430494E0,1.562165499E0
3.052712682E1,-9.933140278E-1,-3.703414202E0,1.595762134E0
3.052955275E1,-1.424572110E0,-3.604456902E0,1.604924798E0
3.053197864E1,-1.850943565E0,-3.488395929E0,1.589653611E0
3.053440458E1,-2.265708923E0,-3.356452942E0,1.554835320E0
3.053683051E1,-2.667111874E0,-3.203741074E0,1.494361520E0
3.053925645E1,-3.048280478E0,-3.030260563E0,1.411897063E0
3.054168239E1,-3.406237125E0,-2.839065313E0,1.306831360E0
3.054410833E1,-3.734261990E0,-2.629544735E0,1.178553462E0
3.054653421E1,-4.022582054E0,-2.404142141E0,1.028285027E0
3.054896015E1,-4.266309738E0,-2.161635637E0,8.603020310E-1
3.055138609E1,-4.461781025E0,-1.915464282E0,6.825454831E-1
3.055381202E1,-4.607773781E0,-1.671125412E0,4.986804426E-1
3.055623796E1,-4.704287529E0,-1.432818651E0,3.104631305E-1
3.055866385E1,-4.750101089E0,-1.205583453E0,1.247655526E-1
3.056108978E1,-4.745825291E0,-9.862892628E-1,-5.482354015E-2
3.056351572E1,-4.693902969E0,-7.773795128E-1,-2.264716178E-1
3.056594166E1,-4.592502594E0,-5.782433152E-1,-3.859027624E-1
3.056836760E1,-4.446509838E0,-3.870480955E-1,-5.300627351E-1
3.057079353E1,-4.255314827E0,-2.056264579E-1,-6.528429985E-1
3.057321942E1,-4.020749569E0,-3.458922729E-2,-7.481352091E-1
3.057564536E1,-3.746479034E0,1.242310628E-1,-8.134958148E-1
3.057807129E1,-3.439222813E0,2.732777894E-1,-8.513683677E-1
3.058049723E1,-3.101424217E0,4.180485904E-1,-8.623636365E-1
3.058292317E1,-2.742246151E0,5.615977049E-1,-8.507575393E-1
3.058534905E1,-2.370163679E0,7.118661404E-1,-8.238802552E-1
3.058777499E1,-1.993270993E0,8.657996058E-1,-7.853968740E-1
3.059020093E1,-1.616989017E0,1.019733191E0,-7.450809479E-1
3.059262687E1,-1.248037338E0,1.173055768E0,-7.072083950E-1
3.059505280E1,-8.894699812E-1,1.317292094E0,-6.821636558E-1
3.059747874E1,-5.406761765E-1,1.451678514E0,-6.650599241E-1
3.059990463E1,-2.059318870E-1,1.576902151E0,-6.644490957E-1
3.060233057E1,1.166718230E-1,1.689298153E0,-6.754443645E-1
3.060475650E1,4.245388508E-1,1.789476991E0,-6.986565590E-1
3.060718244E1,7.183563709E-1,1.875606537E0,-7.310314775E-1
3.060960838E1,9.944593310E-1,1.951351523E0,-7.695148587E-1
3.061203432E1,1.253458619E0,2.016712189E0,-8.110524416E-1
3.061446020E1,1.492910743E0,2.068023443E0,-8.574768305E-1
3.061688614E1,1.714037418E0,2.106506824E0,-9.020686746E-1
3.061931208E1,1.913784504E0,2.133383989E0,-9.491039515E-1
3.062173801E1,2.093373537E0,2.145601034E0,-9.912523627E-1
3.062416395E1,2.252804756E0,2.143768549E0,-1.032179117E0
3.062658989E1,2.392688751E0,2.127886534E0,-1.070662498E0
3.062901577E1,2.513025522E0,2.105895996E0,-1.103648305E0
3.063144171E1,2.614426374E0,2.075353622E0,-1.126860499E0
3.063386765E1,2.702999115E0,2.038091898E0,-1.142742515E0
3.063629359E1,2.778209686E0,1.999608517E0,-1.148240089E0
3.063871952E1,2.838072777E0,1.960514307E0,-1.143353343E0
3.064114546E1,2.881442785E0,1.917755008E0,-1.128082156E0
3.064357135E1,2.911374331E0,1.873773932E0,-1.106091619E0
3.064599728E1,2.928478003E0,1.828571320E0,-1.082268596E0
3.064842322E1,2.932754040E0,1.775427580E0,-1.051115394E0
3.065084916E1,2.924813032E0,1.711899400E0,-1.018740535E0
3.065327510E1,2.904654980E0,1.639819503E0,-9.881981611E-1
3.065570098E1,2.875945330E0,1.556133389E0,-9.558232427E-1
3.065812692E1,2.840516090E0,1.459619522E0,-9.258917570E-1
3.066055286E1,2.798978567E0,1.346001983E0,-9.014578462E-1
3.066297879E1,2.753775835E0,1.219556570E0,-8.770239353E-1
3.066540473E1,2.709718466E0,1.088147998E0,-8.574768305E-1
3.066783067E1,2.664515734E0,9.531508088E-1,-8.403730989E-1
3.067025655E1,2.619923830E0,8.236511946E-1,-8.238802552E-1
3.067268249E1,2.577164650E0,6.935406923E-1,-8.086090684E-1
3.067510843E1,2.534405231E0,5.683169961E-1,-7.939487100E-1
3.067753437E1,2.490424156E0,4.479801059E-1,-7.805100679E-1
3.067996030E1,2.447054148E0,3.380275965E-1,-7.670714259E-1
3.068238624E1,2.400018930E0,2.347944081E-1,-7.554653287E-1
3.068481213E1,2.352983713E0,1.443890184E-1,-7.438592315E-1
3.068723807E1,2.299229145E0,6.436803192E-2,-7.304205894E-1
3.068966400E1,2.244252920E0,-4.046862945E-3,-7.163711190E-1
3.069208994E1,2.182557344E0,-6.268820167E-2,-7.029324770E-1
3.069451588E1,2.118418217E0,-1.109451354E-1,-6.888830066E-1
3.069694176E1,2.047559977E0,-1.530935913E-1,-6.705575585E-1
3.069936770E1,1.976090908E0,-1.860793531E-1,-6.510104537E-1
3.070179364E1,1.897902489E0,-2.154000103E-1,-6.302416325E-1
3.070421958E1,1.814216375E0,-2.410555929E-1,-6.076403260E-1
3.070664551E1,1.726865172E0,-2.697654068E-1,-5.838172436E-1
3.070907145E1,1.636459827E0,-2.996969223E-1,-5.606050491E-1
3.071149734E1,1.542389274E0,-3.320718408E-1,-5.373928547E-1
