"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.012737859E1,1.168624687E1,-1.601695657E0,2.584697151E1
3.012980452E1,1.149003506E1,-2.317448616E0,2.523889542E1
3.013223046E1,1.119541931E1,-3.081357241E0,2.468824768E1
3.013465640E1,1.077876854E1,-3.866502285E0,2.405145645E1
3.013708234E1,1.022333431E1,-4.666004181E0,2.321606255E1
3.013950827E1,9.538688660E0,-5.535196781E0,2.211715889E1
3.014193416E1,8.806185722E0,-6.416353703E0,2.076671028E1
3.014436010E1,8.015955925E0,-7.258926392E0,1.919851303E1
3.014678603E1,7.237989426E0,-8.041678429E0,1.749153328E1
3.014921197E1,6.419344902E0,-8.736195564E0,1.566969776E1
3.015163791E1,5.715256691E0,-9.334700584E0,1.379522038E1
3.015406385E1,5.037788868E0,-9.851848602E0,1.191565895E1
3.015648973E1,4.554139614E0,-1.026341438E1,1.007946587E1
3.015891567E1,4.142275333E0,-1.057717323E1,8.310273170E0
3.016134161E1,3.761816263E0,-1.078295612E1,6.739684105E0
3.016376754E1,3.419343472E0,-1.088584709E1,5.341677666E0
3.016619348E1,2.988336325E0,-1.090528965E1,4.139882088E0
3.016861937E1,2.622234583E0,-1.084756279E1,3.050549746E0
3.017104530E1,2.471187592E0,-1.077099228E1,1.774278045E0
3.017347124E1,2.519343138E0,-1.065852928E1,4.911268353E-1
3.017589718E1,2.782553673E0,-1.057238770E1,-9.499505758E-1
3.017832312E1,3.158525944E0,-1.039292622E1,-2.623430967E0
3.018074905E1,3.615854025E0,-1.014616585E1,-4.364209175E0
3.018317499E1,4.089632988E0,-9.847063065E0,-6.147759438E0
3.018560088E1,4.501497746E0,-9.451948166E0,-7.826025486E0
3.018802682E1,4.779364109E0,-8.968298912E0,-9.415757179E0
3.019045275E1,4.891826630E0,-8.506185532E0,-1.091186905E1
3.019287869E1,4.860720158E0,-8.003393173E0,-1.238674545E1
3.019530463E1,4.616353035E0,-7.548757076E0,-1.386880016E1
3.019773051E1,4.192823410E0,-7.081857681E0,-1.531944847E1
3.020015645E1,3.582055569E0,-6.600601196E0,-1.677039719E1
3.020258239E1,2.784946442E0,-6.102594852E0,-1.826650810E1
3.020500832E1,1.877468467E0,-5.606981754E0,-1.988973999E1
3.020743426E1,7.522436380E-1,-5.156831741E0,-2.176930237E1
3.020986020E1,-4.974080026E-1,-4.752444744E0,-2.383281326E1
3.021228609E1,-2.027318954E0,-4.417150497E0,-2.605694199E1
3.021471202E1,-3.736691713E0,-4.077070713E0,-2.841985321E1
3.021713796E1,-5.580062389E0,-3.830610037E0,-3.082135010E1
3.021956390E1,-7.559823990E0,-3.567100286E0,-3.315793991E1
3.022198984E1,-9.604491234E0,-3.325425386E0,-3.541796112E1
3.022441572E1,-1.158455181E1,-3.086143017E0,-3.745784378E1
3.022684166E1,-1.342552948E1,-2.868097067E0,-3.926292801E1
3.022926760E1,-1.507029629E1,-2.719742060E0,-4.066811371E1
3.023169353E1,-1.646351624E1,-2.624029160E0,-4.166173553E1
3.023411947E1,-1.756481361E1,-2.566601276E0,-4.228895187E1
3.023654541E1,-1.830957985E1,-2.609672308E0,-4.249503326E1
3.023897129E1,-1.880489349E1,-2.614457846E0,-4.218127441E1
3.024139723E1,-1.937947083E1,-2.346162558E0,-4.100580215E1
3.024382317E1,-1.821117401E1,-2.542673111E0,-4.044558334E1
3.024624911E1,-1.602533150E1,-3.102892876E0,-3.997389603E1
3.024867504E1,-1.390678596E1,-3.571886063E0,-3.887738419E1
3.025110093E1,-1.202483082E1,-3.758825302E0,-3.735704803E1
3.025352687E1,-1.055982590E1,-3.758825302E0,-3.574099350E1
3.025595280E1,-9.367601395E0,-3.789932013E0,-3.412284851E1
3.025837874E1,-8.244769096E0,-3.876073599E0,-3.252115250E1
3.026080468E1,-7.136294365E0,-3.971786499E0,-3.091945648E1
3.026323062E1,-5.905486107E0,-4.033999920E0,-2.927468872E1
3.026565655E1,-4.605585575E0,-4.100998878E0,-2.753660393E1
3.026808244E1,-3.298506021E0,-4.189832687E0,-2.589183617E1
3.027050838E1,-2.096710920E0,-4.264009953E0,-2.437867546E1
3.027293432E1,-1.031306505E0,-4.390829563E0,-2.309791756E1
3.027536025E1,-1.405783296E-1,-4.563112736E0,-2.201815605E1
3.027778619E1,6.517450809E-1,-4.867300510E0,-2.118754768E1
3.028021208E1,1.391725421E0,-5.310271740E0,-2.046670914E1
3.028263801E1,2.243869543E0,-5.949454308E0,-1.989691925E1
3.028506395E1,3.218346357E0,-6.825526714E0,-1.925773621E1
3.028748989E1,4.302893162E0,-7.888537884E0,-1.843191338E1
3.028991582E1,5.492724419E0,-9.147761345E0,-1.747418594E1
3.029234176E1,6.783053875E0,-1.056042385E1,-1.649253082E1
3.029476765E1,8.174180984E0,-1.205683517E1,-1.549412441E1
3.029719359E1,9.739685059E0,-1.367019558E1,-1.460848141E1
3.029961952E1,1.165035439E1,-1.528385544E1,-1.361246872E1
3.030204546E1,1.380030537E1,-1.681137276E1,-1.236521053E1
3.030447140E1,1.621825218E1,-1.820728683E1,-1.062233829E1
3.030689734E1,1.876810455E1,-1.937797546E1,-7.993523121E0
3.030932322E1,2.138944244E1,-2.032343864E1,-5.082355499E0
3.031174916E1,2.431257439E1,-2.117827415E1,-2.757728100E0
3.031417510E1,2.749442863E1,-2.207349014E1,-1.360917836E-1
3.031660103E1,3.068585587E1,-2.294986153E1,3.342474222E0
3.031902697E1,3.368077469E1,-2.378764725E1,7.948657513E0
3.032145291E1,3.619712448E1,-2.438645172E1,1.377847099E1
3.032387879E1,3.844039536E1,-2.460659218E1,2.104457664E1
3.032630473E1,4.053740692E1,-2.435743904E1,2.979482841E1
3.032873067E1,4.260600281E1,-2.336651039E1,4.007289886E1
3.033115661E1,4.453551483E1,-2.144627190E1,5.123152924E1
3.033358254E1,4.579981995E1,-1.864995956E1,6.330989838E1
3.033600843E1,4.529703140E1,-1.507807255E1,7.520851135E1
3.033843437E1,4.259164429E1,-1.135753250E1,7.843822479E1
3.034086030E1,3.828217316E1,-8.017750740E0,7.846693420E1
3.034328624E1,3.326412201E1,-5.097011566E0,7.846693420E1
3.034571218E1,2.809293365E1,-3.014059305E0,7.846693420E1
3.034813812E1,2.345803642E1,-1.903191328E0,7.846693420E1
3.035056400E1,1.951975060E1,-2.015953064E0,7.846693420E1
3.035298994E1,1.613928986E1,-3.287140131E0,7.846693420E1
3.035541588E1,1.315633678E1,-5.358128071E0,7.846693420E1
3.035784182E1,1.048205853E1,-8.137690544E0,7.368338776E1
3.036026775E1,7.975277901E0,-1.119721317E1,6.316872406E1
3.036269369E1,5.068895817E0,-1.393609810E1,5.422195816E1
3.036511958E1,2.133799553E0,-1.600230026E1,4.722624207E1
3.036754551E1,-2.267199457E-1,-1.723759460E1,4.191627121E1
3.036997145E1,-1.641775489E0,-1.764228058E1,3.786552048E1
3.037239739E1,-2.024926186E0,-1.737637901E1,3.457598877E1
3.037482332E1,-1.555633783E0,-1.653141403E1,3.177967644E1
3.037724921E1,-5.476573110E-1,-1.521446323E1,2.947658348E1
3.037967515E1,6.349952817E-1,-1.349791241E1,2.764009285E1
3.038210109E1,1.848754644E0,-1.149661541E1,2.641915512E1
3.038452702E1,2.887837887E0,-9.372985840E0,2.569861603E1
3.038695296E1,3.754637718E0,-7.368996620E0,2.534417915E1
3.038937890E1,4.463212490E0,-5.635695457E0,2.518386078E1
3.039180484E1,5.205286503E0,-4.335794449E0,2.507139778E1
3.039423072E1,5.897410393E0,-3.437887907E0,2.479353142E1
3.039665666E1,6.531807423E0,-2.949453115E0,2.425006104E1
3.039908260E1,7.113562584E0,-2.846561670E0,2.337398911E1
3.040150853E1,7.388737202E0,-2.920739174E0,2.218655014E1
3.040393447E1,7.637889862E0,-3.138785124E0,2.063271141E1
3.040636036E1,7.941778183E0,-3.500101328E0,1.865504265E1
3.040878629E1,8.155038834E0,-3.768396616E0,1.651256943E1
3.041121223E1,8.044670105E0,-3.914358854E0,1.438893986E1
3.041363817E1,7.645068169E0,-3.921537161E0,1.226770306E1
3.041606411E1,7.010671139E0,-3.813860178E0,1.027836990E1
3.041849004E1,6.179763794E0,-3.557528973E0,8.513663292E0
3.042091593E1,5.152644634E0,-3.200998545E0,6.873682022E0
3.042334187E1,4.125525475E0,-2.801098108E0,5.336891651E0
3.042576780E1,3.101098061E0,-2.372483730E0,3.780659676E0
3.042819374E1,2.215155602E0,-1.910369754E0,2.133500576E0
3.043061968E1,1.408475280E0,-1.570588946E0,3.954139352E-1
3.043304562E1,6.206383705E-1,-1.287936807E0,-1.400100350E0
3.043547150E1,-1.621137410E-1,-1.084546804E0,-3.277269602E0
3.043789744E1,-1.002592683E0,-9.266205430E-1,-5.056034088E0
3.044032338E1,-1.928914189E0,-8.069794178E-1,-6.676872253E0
3.044274932E1,-2.924926519E0,-7.133602500E-1,-8.177770615E0
3.044517525E1,-3.889832258E0,-6.607181430E-1,-9.547362328E0
3.044760114E1,-4.873880386E0,-5.913262963E-1,-1.069412231E1
3.045002708E1,-5.759523869E0,-5.626124144E-1,-1.159173012E1
3.045245301E1,-6.568896294E0,-6.320042610E-1,-1.229581833E1
3.045487895E1,-7.208079338E0,-7.612167001E-1,-1.276989651E1
3.045730489E1,-7.722835064E0,-9.314061999E-1,-1.310489178E1
3.045973082E1,-8.105687141E0,-1.149153113E0,-1.335165119E1
3.046215676E1,-8.369195938E0,-1.431805253E0,-1.343061447E1
3.046458265E1,-8.491230011E0,-1.726122379E0,-1.330858040E1
3.046700859E1,-8.577371597E0,-1.982453585E0,-1.303789234E1
3.046943452E1,-8.622835159E0,-2.264806747E0,-1.266431332E1
3.047186046E1,-8.646763802E0,-2.523530483E0,-1.221446228E1
3.047428640E1,-8.620442390E0,-2.695813894E0,-1.171645641E1
3.047671228E1,-8.496015549E0,-2.844168901E0,-1.119212914E1
3.047913822E1,-8.261519432E0,-2.872882605E0,-1.069172955E1
3.048156416E1,-8.007580757E0,-2.882453918E0,-1.029661465E1
3.048399010E1,-7.715656757E0,-2.865704298E0,-1.001904774E1
3.048641603E1,-7.401897907E0,-2.822633505E0,-9.781859398E0
3.048884197E1,-7.081259727E0,-2.705385208E0,-9.592825890E0
3.049126786E1,-6.731608391E0,-2.530709028E0,-9.456435204E0
3.049369379E1,-6.439384937E0,-2.293520451E0,-9.504291534E0
3.049611973E1,-6.171388626E0,-2.054238319E0,-9.726823807E0
3.049854567E1,-5.900700569E0,-1.819442511E0,-1.015783119E1
3.050097161E1,-5.663811207E0,-1.666301847E0,-1.075394344E1
3.050339749E1,-5.455635548E0,-1.467697620E0,-1.144098282E1
3.050582343E1,-5.261518002E0,-1.335793257E0,-1.211366463E1
3.050824937E1,-5.074877739E0,-1.261615753E0,-1.272891903E1
3.051067530E1,-4.881059170E0,-1.213759303E0,-1.329153156E1
3.051310124E1,-4.619942188E0,-1.141974568E0,-1.388076401E1
3.051552718E1,-4.153042793E0,-1.051047325E0,-1.434975719E1
3.051795306E1,-3.485146284E0,-9.529415965E-1,-1.466112328E1
3.052037900E1,-2.623430967E0,-7.612167001E-1,-1.468505192E1
3.052280494E1,-1.502991676E0,-5.434698462E-1,-1.430429363E1
3.052523088E1,-2.003988922E-1,-2.297109663E-1,-1.361964703E1
3.052765682E1,1.228714466E0,1.220339537E-1,-1.262363529E1
3.053008275E1,2.696412086E0,4.764707983E-1,-1.139791203E1
3.053250864E1,4.214358807E0,7.588238716E-1,-9.975976944E0
3.053493458E1,5.703292847E0,1.027119160E0,-8.381459236E0
3.053736051E1,7.142276287E0,1.299900889E0,-6.554539204E0
3.053978645E1,8.458927155E0,1.539482236E0,-4.440779686E0
3.054221239E1,9.701400757E0,1.795514345E0,-2.029711723E0
3.054463832E1,1.084816074E1,2.039881229E0,6.251249313E-1
3.054706421E1,1.181067371E1,2.248056889E0,3.546163082E0
3.054949015E1,1.255274773E1,2.396411896E0,6.349654198E0
3.055191609E1,1.308664608E1,2.484946251E0,9.073882103E0
3.055434202E1,1.342911911E1,2.451446772E0,1.177687454E1
3.055676796E1,1.359183121E1,2.348555326E0,1.440329647E1
3.055919385E1,1.358704472E1,2.145165443E0,1.706800461E1
3.056161978E1,1.346022511E1,1.905584097E0,1.973958969E1
3.056404572E1,1.317547989E1,1.649552107E0,2.240908241E1
3.056647166E1,1.274207973E1,1.347757339E0,2.499721909E1
3.056889760E1,1.204546928E1,9.649057388E-1,2.752284431E1
3.057132353E1,1.114516926E1,5.937191248E-1,2.987618446E1
3.057374942E1,1.014197922E1,1.962114573E-1,3.205485153E1
3.057617536E1,9.095717430E0,-1.507478207E-1,3.403730392E1
3.057860129E1,8.123931885E0,-3.807578981E-1,3.583521271E1
3.058102723E1,7.304988384E0,-5.243272781E-1,3.735076523E1
3.058345317E1,6.637091637E0,-5.482555032E-1,3.853341675E1
3.058587905E1,6.141478539E0,-5.099703074E-1,3.933531189E1
3.058830499E1,5.827719688E0,-4.310071766E-1,3.973281860E1
3.059073093E1,5.698507309E0,-2.850449979E-1,3.977589035E1
3.059315687E1,5.822933674E0,-5.503492057E-2,3.957250214E1
3.059558280E1,6.040979862E0,2.392822653E-1,3.904338837E1
3.059800874E1,6.347260952E0,6.080760360E-1,3.838027573E1
3.060043463E1,6.586842537E0,9.792626500E-1,3.754458237E1
3.060286056E1,6.723233223E0,1.323829174E0,3.659164047E1
3.060528650E1,6.723233223E0,1.709372640E0,3.543052673E1
3.060771244E1,6.680162430E0,1.974975944E0,3.425983810E1
3.061013838E1,6.596413612E0,2.159522533E0,3.296950531E1
3.061256432E1,6.491129398E0,2.276770830E0,3.155205917E1
3.061499020E1,6.287440777E0,2.317448616E0,3.002723312E1
3.061741614E1,5.978766441E0,2.343769789E0,2.844946480E1
3.061984208E1,5.576473236E0,2.331805706E0,2.683102036E1
3.062226801E1,5.111966610E0,2.312663078E0,2.514796829E1
3.062469395E1,4.580460548E0,2.245664120E0,2.350559425E1
3.062711989E1,4.003491402E0,2.209771633E0,2.192304039E1
3.062954577E1,3.333201885E0,2.147558212E0,2.043410683E1
3.063197171E1,2.593520641E0,2.080559254E0,1.902622986E1
3.063439765E1,1.829612017E0,2.011167526E0,1.768086624E1
3.063682359E1,1.092323542E0,1.924726725E0,1.640220070E1
3.063924952E1,3.693920076E-1,1.843370795E0,1.513579941E1
3.064167546E1,-2.195414752E-1,1.757229090E0,1.388136196E1
3.064410135E1,-7.510471940E-1,1.683051586E0,1.260538960E1
3.064652728E1,-1.182054400E0,1.628016710E0,1.129322529E1
3.064895322E1,-1.538884044E0,1.580160260E0,1.004118156E1
3.065137916E1,-1.828415632E0,1.563410521E0,8.848957062E0
3.065380510E1,-2.060818434E0,1.587338686E0,7.711768150E0
3.065623098E1,-2.218744755E0,1.642373681E0,6.622435570E0
3.065865692E1,-2.307279348E0,1.733300924E0,5.588138103E0
3.066108286E1,-2.328814745E0,1.872084618E0,4.700101852E0
3.066350879E1,-2.371885538E0,2.001296997E0,3.964907169E0
3.066593473E1,-2.395813704E0,2.094916344E0,3.404687405E0
3.066836067E1,-2.484348059E0,2.185843468E0,2.928216696E0
3.067078655E1,-2.553740025E0,2.248056889E0,2.562114954E0
3.067321249E1,-2.568096876E0,2.291127682E0,2.198106766E0
3.067563843E1,-2.522633314E0,2.293520451E0,1.865504384E0
3.067806437E1,-2.474776745E0,2.324627161E0,1.534995675E0
3.068049030E1,-2.443670034E0,2.329412937E0,1.249950767E0
3.068291624E1,-2.422134638E0,2.331805706E0,9.412766099E-1
3.068534213E1,-2.419741869E0,2.307877541E0,6.442674994E-1
3.068776806E1,-2.407777786E0,2.267199516E0,3.475574851E-1
3.069019400E1,-2.388635159E0,2.171486616E0,6.729813665E-2
3.069261994E1,-2.364706993E0,2.102094650E0,-2.294118702E-1
3.069504588E1,-2.391027927E0,2.049452543E0,-5.383850932E-1
3.069747176E1,-2.422134638E0,2.001296997E0,-8.877372146E-1
3.069989770E1,-2.429313183E0,1.912762642E0,-1.234995604E0
3.070232364E1,-2.486740828E0,1.860120535E0,-1.637288928E0
3.070474958E1,-2.510669231E0,1.807478428E0,-2.065604210E0
3.070717551E1,-2.481955290E0,1.778764486E0,-2.520539522E0
3.070960145E1,-2.477169752E0,1.769193292E0,-2.949153900E0
3.071202734E1,-2.467598438E0,1.762014747E0,-3.361018419E0
3.071445327E1,-2.446063042E0,1.788335800E0,-3.736691713E0
3.071687921E1,-2.438884497E0,1.802692771E0,-4.112663746E0
3.071930515E1,-2.453241348E0,1.814656854E0,-4.464707851E0
3.072173109E1,-2.515454769E0,1.848156333E0,-4.852344990E0
3.072415697E1,-2.546561480E0,1.898405671E0,-5.233103275E0
3.072658291E1,-2.544168711E0,1.955833435E0,-5.690431118E0
3.072900885E1,-2.565704107E0,1.974975944E0,-6.157330990E0
3.073143478E1,-2.609073877E0,2.006381750E0,-6.638587475E0
3.073386072E1,-2.628216505E0,2.061416626E0,-7.158128738E0
3.073628666E1,-2.668894529E0,2.080559254E0,-7.706384659E0
3.073871260E1,-2.683251381E0,2.118844509E0,-8.223234177E0
3.074113848E1,-2.666501760E0,2.159522533E0,-8.747561455E0
3.074356442E1,-2.649751902E0,2.195414782E0,-9.154640198E0
3.074599036E1,-2.573181629E0,2.252842426E0,-9.477970123E0
3.074841629E1,-2.481955290E0,2.310270309E0,-9.681360245E0
3.075084218E1,-2.304886341E0,2.384447813E0,-9.714859962E0
3.075326812E1,-2.113460541E0,2.434697151E0,-9.590433121E0
3.075569405E1,-1.909771562E0,2.511267424E0,-9.418149948E0
3.075811999E1,-1.677667737E0,2.489732027E0,-9.101998329E0
3.076054593E1,-1.330409408E0,2.449054003E0,-8.656634331E0
3.076297187E1,-1.002592683E0,2.348555326E0,-8.043772697E0
3.076539775E1,-6.601199508E-1,2.197807550E0,-7.301698208E0
3.076782369E1,-3.224328458E-1,1.984547257E0,-6.391827583E0
3.077024963E1,4.127619043E-2,1.826620936E0,-5.352744102E0
3.077267557E1,4.435695112E-1,1.613659739E0,-4.203591347E0
3.077510150E1,8.075776696E-1,1.374078393E0,-2.953939438E0
3.077752744E1,1.168893814E0,1.115653515E0,-1.567897081E0
3.077995332E1,1.511366606E0,8.425726891E-1,-8.105687052E-2
3.078237926E1,1.832004786E0,5.769693851E-1,1.513460279E0
3.078480520E1,2.107478619E0,2.536391914E-1,3.206083298E0
3.078723114E1,2.425724030E0,-8.135596663E-2,4.946562767E0
3.078965708E1,2.732304335E0,-3.496512175E-1,6.591329098E0
3.079208296E1,3.038585663E0,-5.626124144E-1,8.157132149E0
3.079450890E1,3.378665686E0,-7.205387354E-1,9.648459435E0
3.079693484E1,3.761816263E0,-8.452646136E-1,1.104437160E1
3.079936077E1,4.094418526E0,-9.266205430E-1,1.240409374E1
3.080178671E1,4.446462631E0,-9.912267923E-1,1.369232941E1
3.080421265E1,4.743471622E0,-1.053440213E0,1.492762375E1
3.080663853E1,5.092823982E0,-1.060618639E0,1.620838165E1
3.080906447E1,5.377869129E0,-1.065404296E0,1.759951019E1
3.081149041E1,5.674578667E0,-1.118046403E0,1.910040855E1
3.081391635E1,5.928517342E0,-1.156331539E0,2.065424728E1
3.081634228E1,6.129514217E0,-1.244866014E0,2.225354958E1
3.081876822E1,6.342475414E0,-1.290329576E0,2.391985130E1
3.082119411E1,6.524629116E0,-1.345364571E0,2.564597321E1
3.082362004E1,6.603592396E0,-1.383948803E0,2.751805878E1
3.082604598E1,6.543771744E0,-1.472483277E0,2.935933495E1
3.082847192E1,6.337689877E0,-1.551446438E0,3.110460091E1
3.083089786E1,6.009873390E0,-1.668694735E0,3.267967606E1
3.083332374E1,5.542973518E0,-1.824228168E0,3.399184036E1
3.083574968E1,5.004289627E0,-1.958525300E0,3.510510254E1
3.083817562E1,4.400999069E0,-2.090130568E0,3.594767380E1
3.084060155E1,3.788137436E0,-2.157129526E0,3.648875046E1
3.084302749E1,3.192025423E0,-2.226521492E0,3.671636963E1
3.084545343E1,2.619841576E0,-2.240878344E0,3.674508286E1
3.084787937E1,2.124228239E0,-2.231307030E0,3.640500259E1
3.085030525E1,1.671685696E0,-2.207378864E0,3.591417313E1
3.085273119E1,1.219143152E0,-2.094916344E0,3.516013718E1
3.085515713E1,8.410771489E-1,-1.972882271E0,3.423830032E1
3.085758307E1,5.823532343E-1,-1.855334878E0,3.318007660E1
3.086000895E1,3.789632916E-1,-1.709372640E0,3.205485153E1
3.086243489E1,2.473580390E-1,-1.551446438E0,3.088416100E1
3.086486082E1,2.760719061E-1,-1.388734460E0,2.969193840E1
3.086728676E1,4.866403043E-1,-1.242473125E0,2.851885605E1
3.086971270E1,7.761718631E-1,-1.034297585E0,2.737688255E1
3.087213864E1,1.130608678E0,-8.141579032E-1,2.633061981E1
3.087456452E1,1.480259895E0,-5.626124144E-1,2.537050056E1
3.087699046E1,1.867897153E0,-3.257229924E-1,2.445614243E1
3.087941640E1,2.222334146E0,-9.810572863E-2,2.358934212E1
3.088184234E1,2.488236427E0,1.028913707E-1,2.266780663E1
3.088426827E1,2.698804855E0,3.281157911E-1,2.174597168E1
3.088669421E1,2.772982359E0,4.668995142E-1,2.080499458E1
3.088912010E1,2.722733021E0,5.961119533E-1,1.986670876E1
3.089154603E1,2.591127872E0,7.133602500E-1,1.886830330E1
3.089397197E1,2.322832584E0,7.636095285E-1,1.781725693E1
3.089639791E1,1.995015860E0,8.042874932E-1,1.672074509E1
3.089882385E1,1.602293849E0,8.138588071E-1,1.563619900E1
3.090124978E1,1.228714466E0,8.306085467E-1,1.455643749E1
3.090367567E1,7.666005492E-1,7.947162390E-1,1.350299740E1
3.090610161E1,3.143570721E-1,8.090731502E-1,1.249023533E1
3.090852754E1,-8.075776696E-2,8.210372925E-1,1.154716396E1
3.091095348E1,-4.351946115E-1,8.114659786E-1,1.059900761E1
3.091337942E1,-7.390831113E-1,8.162516356E-1,9.751649857E0
3.091580536E1,-9.571290612E-1,8.210372925E-1,8.949456215E0
3.091823124E1,-1.074377418E0,8.760721684E-1,8.181060791E0
3.092065718E1,-1.184447169E0,9.696913958E-1,7.414759159E0
3.092308312E1,-1.160519004E0,1.103689432E0,6.636792660E0
3.092550905E1,-1.069591761E0,1.240080357E0,5.923432350E0
3.092793499E1,-8.925228715E-1,1.419542074E0,5.181059361E0
3.093036088E1,-7.055835724E-1,1.575374603E0,4.534698009E0
3.093278682E1,-5.333003402E-1,1.776371717E0,3.936193228E0
3.093521275E1,-3.681955934E-1,1.936690807E0,3.359223843E0
3.093763869E1,-2.530409992E-1,2.149951220E0,2.743969440E0
3.094006463E1,-2.075773627E-1,2.303091764E0,2.092822552E0
3.094249051E1,-1.166501045E-1,2.432304144E0,1.400997639E0
3.094491645E1,-9.511470050E-2,2.542374134E0,6.993024349E-1
3.094734239E1,-8.315058798E-2,2.652743101E0,-2.602194622E-2
3.094976832E1,-1.166501045E-1,2.714956284E0,-7.704889178E-1
3.095219426E1,-2.051845491E-1,2.755634308E0,-1.474277854E0
3.095462020E1,-3.056831062E-1,2.789133787E0,-2.171187401E0
3.095704614E1,-4.782654345E-1,2.813062191E0,-2.815155745E0
3.095947202E1,-6.553342938E-1,2.762812853E0,-3.411267757E0
3.096189796E1,-8.850452900E-1,2.698206663E0,-3.981058598E0
3.096432390E1,-1.110269666E0,2.640778780E0,-4.514957428E0
3.096674984E1,-1.320838094E0,2.496910334E0,-5.056034088E0
3.096917577E1,-1.517348647E0,2.372483730E0,-5.556433201E0
3.097160166E1,-1.727917075E0,2.281556368E0,-6.042475224E0
3.097402760E1,-1.986341953E0,2.152343988E0,-6.511468410E0
3.097645353E1,-2.249851465E0,2.037488461E0,-6.959225655E0
3.097887947E1,-2.573181629E0,1.939083695E0,-7.399804115E0
3.098130541E1,-2.920140982E0,1.867298961E0,-7.847560883E0
3.098373135E1,-3.272184849E0,1.773978829E0,-8.338388443E0
3.098615723E1,-3.588037491E0,1.738086581E0,-8.910572052E0
3.098858317E1,-3.935296059E0,1.742872238E0,-9.597611427E0
3.099100911E1,-4.239184380E0,1.776371717E0,-1.029900742E1
3.099343504E1,-4.591228485E0,1.831406593E0,-1.111555862E1
3.099586098E1,-4.900201797E0,1.922333837E0,-1.201077366E1
3.099828692E1,-5.237589836E0,2.042274237E0,-1.292542934E1
3.100071280E1,-5.493920803E0,2.181057930E0,-1.376082420E1
3.100313874E1,-5.706882000E0,2.338984251E0,-1.450080395E1
3.100556468E1,-5.838487148E0,2.470589399E0,-1.505384541E1
3.100799062E1,-5.900700569E0,2.583351135E0,-1.540319729E1
3.101041655E1,-5.910272121E0,2.717349291E0,-1.540559006E1
3.101284244E1,-5.826523304E0,2.777169704E0,-1.535294819E1
3.101526838E1,-5.692524910E0,2.801098108E0,-1.504188156E1
3.101769432E1,-5.436492920E0,2.765205622E0,-1.447687626E1
3.102012025E1,-5.074877739E0,2.679064035E0,-1.381107330E1
3.102254619E1,-4.615156651E0,2.585743904E0,-1.301635742E1
3.102497208E1,-4.093222141E0,2.379662037E0,-1.201555920E1
3.102739801E1,-3.523431301E0,2.214557409E0,-1.080897808E1
3.102982395E1,-2.879462957E0,2.061416626E0,-9.369994164E0
3.103224989E1,-2.149353027E0,1.884048700E0,-7.763812065E0
3.103467582E1,-1.406979680E0,1.733300924E0,-6.102295876E0
3.103710171E1,-6.290132403E-1,1.594517231E0,-4.424029827E0
3.103952765E1,1.561316848E-1,1.470090389E0,-2.719442844E0
3.104195359E1,9.702895880E-1,1.354935765E0,-1.026820064E0
3.104437952E1,1.705185294E0,1.283151150E0,6.394818425E-1
3.104680546E1,2.454437733E0,1.232901812E0,2.329711914E0
3.104923140E1,3.184846878E0,1.185045362E0,4.039084435E0
3.105165734E1,3.835993767E0,1.101296663E0,5.676672459E0
3.105408322E1,4.453640938E0,1.000798106E0,7.244868755E0
3.105650916E1,4.968397141E0,8.736793399E-1,8.743673325E0
3.105893510E1,5.401797295E0,6.918248534E-1,1.001486015E1
3.106136103E1,5.799005508E0,4.692923427E-1,1.112333488E1
3.106378697E1,6.146264076E0,2.536391914E-1,1.220070362E1
3.106621286E1,6.517450809E0,5.982056633E-2,1.316082382E1
3.106863879E1,6.938587666E0,-1.196411327E-1,1.401296806E1
3.107106473E1,7.355237484E0,-2.682952285E-1,1.486301804E1
3.107349067E1,7.719245911E0,-3.352942765E-1,1.574387550E1
3.107591661E1,8.003992081E0,-3.711866140E-1,1.670160294E1
3.107834254E1,8.255537033E0,-3.400799036E-1,1.773829269E1
3.108076843E1,8.332107544E0,-2.874378264E-1,1.892094612E1
3.108319437E1,8.296215057E0,-2.225325108E-1,2.019452667E1
3.108562030E1,8.205287933E0,-1.339980662E-1,2.160479546E1
3.108804624E1,7.951349735E0,-3.110669367E-2,2.311287117E1
3.109047218E1,7.554141045E0,4.307080805E-2,2.450399971E1
3.109289807E1,7.084848881E0,1.316052526E-1,2.593071938E1
3.109532400E1,6.574878216E0,9.332008660E-2,2.726681137E1
3.109774994E1,5.950052738E0,4.785645381E-2,2.840400124E1
3.110017588E1,5.327619553E0,1.674975827E-2,2.918675423E1
3.110260182E1,4.724030018E0,-5.024927482E-2,2.975654411E1
3.110502775E1,4.161417484E0,-6.221338734E-2,2.994109154E1
3.110745364E1,3.560520172E0,-1.004985496E-1,2.983790016E1
3.110987958E1,2.942872763E0,-1.148554832E-1,2.956751060E1
3.111230551E1,2.420938253E0,-9.332008660E-2,2.928007317E1
3.111473145E1,2.021337032E0,4.546362907E-2,2.898336411E1
3.111715739E1,1.762612939E0,2.679961324E-1,2.853082085E1
3.111958332E1,1.554437399E0,3.568296731E-1,2.774328232E1
3.112200921E1,1.358225942E0,3.616153300E-1,2.685494804E1
3.112443515E1,1.240678549E0,3.592225015E-1,2.601237488E1
