"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.235785770E1,-1.444666684E-1,-1.333998591E-1,9.882955551E0
5.236030124E1,-1.420738399E-1,-1.381855011E-1,9.890133858E0
5.236274562E1,-1.301097274E-1,-1.333998591E-1,9.904491425E0
5.236519072E1,-1.444666684E-1,-1.286142170E-1,9.887741089E0
5.236763499E1,-1.253240854E-1,-1.381855011E-1,9.890133858E0
5.237007854E1,-1.348953694E-1,-1.504487246E-1,9.885348320E0
5.237252291E1,-1.157527938E-1,-1.214357466E-1,9.875777245E0
5.237496801E1,-1.396810263E-1,-1.333998591E-1,9.870991707E0
5.237741229E1,-1.348953694E-1,-1.381855011E-1,9.882955551E0
5.237985583E1,-1.085743308E-1,-1.357926875E-1,9.892526627E0
5.238230020E1,-1.013958603E-1,-1.262213886E-1,9.873384476E0
5.238474531E1,-1.420738399E-1,-1.286142170E-1,9.875777245E0
5.238718958E1,-1.229312643E-1,-1.262213886E-1,9.878170013E0
5.238963312E1,-1.277169138E-1,-1.357926875E-1,9.892526627E0
5.239207749E1,-1.564307809E-1,-1.333998591E-1,9.870991707E0
5.239452260E1,-1.444666684E-1,-1.357926875E-1,9.866206169E0
5.239696687E1,-1.372881979E-1,-1.118644550E-1,9.892526627E0
5.239941041E1,-1.205384433E-1,-1.333998591E-1,9.906884193E0
5.240185479E1,-1.277169138E-1,-1.480558962E-1,9.894919395E0
5.240429989E1,-1.301097274E-1,-1.238285750E-1,9.873384476E0
5.240674416E1,-1.444666684E-1,-1.480558962E-1,9.916455269E0
5.240918770E1,-1.037886813E-1,-1.405783296E-1,9.894919395E0
5.241163208E1,-1.325025558E-1,-1.381855011E-1,9.878170013E0
5.241407718E1,-1.372881979E-1,-1.286142170E-1,9.863813400E0
5.241652145E1,-1.133599728E-1,-1.381855011E-1,9.863813400E0
5.241896499E1,-1.229312643E-1,-1.286142170E-1,9.899705887E0
5.242140937E1,-1.277169138E-1,-1.214357466E-1,9.885348320E0
5.242385447E1,-1.348953694E-1,-1.333998591E-1,9.868598938E0
5.242629874E1,-1.444666684E-1,-1.381855011E-1,9.897313118E0
5.242874229E1,-1.348953694E-1,-1.214357466E-1,9.899705887E0
5.243118666E1,-1.301097274E-1,-1.453639716E-1,9.894919395E0
5.243363176E1,-1.468594968E-1,-1.405783296E-1,9.885348320E0
5.243607604E1,-1.085743308E-1,-1.262213886E-1,9.856635094E0
5.243851958E1,-1.157527938E-1,-1.310070455E-1,9.887741089E0
5.244096395E1,-1.253240854E-1,-1.333998591E-1,9.887741089E0
5.244340906E1,-1.229312643E-1,-1.262213886E-1,9.870991707E0
5.244585333E1,-1.157527938E-1,-1.381855011E-1,9.885348320E0
5.244829687E1,-1.205384433E-1,-1.381855011E-1,9.892526627E0
5.245074124E1,-1.277169138E-1,-1.429711580E-1,9.904491425E0
5.245318635E1,-1.277169138E-1,-1.576271951E-1,9.880562782E0
5.245563062E1,-1.348953694E-1,-1.357926875E-1,9.909276962E0
5.245807416E1,-1.325025558E-1,-1.429711580E-1,9.890133858E0
5.246051854E1,-1.229312643E-1,-1.357926875E-1,9.880562782E0
5.246296369E1,-1.181456149E-1,-1.286142170E-1,9.880562782E0
5.246540791E1,-1.540379524E-1,-1.262213886E-1,9.885348320E0
5.246785145E1,-1.205384433E-1,-1.262213886E-1,9.887741089E0
5.247029583E1,-1.205384433E-1,-1.429711580E-1,9.899705887E0
5.247274093E1,-1.301097274E-1,-1.480558962E-1,9.875777245E0
5.247518531E1,-1.564307809E-1,-1.262213886E-1,9.878170013E0
5.247762874E1,-1.325025558E-1,-1.310070455E-1,9.897313118E0
5.248007312E1,-1.444666684E-1,-1.190429255E-1,9.890133858E0
5.248251828E1,-1.396810263E-1,-1.504487246E-1,9.894919395E0
5.248496249E1,-1.325025558E-1,-1.405783296E-1,9.885348320E0
5.248740604E1,-1.205384433E-1,-1.238285750E-1,9.892526627E0
5.248985041E1,-1.277169138E-1,-1.310070455E-1,9.885348320E0
5.249229557E1,-1.420738399E-1,-1.480558962E-1,9.854242325E0
5.249473984E1,-1.396810263E-1,-1.480558962E-1,9.882955551E0
5.249718333E1,-1.301097274E-1,-1.504487246E-1,9.882955551E0
5.249962770E1,-1.372881979E-1,-1.453639716E-1,9.892526627E0
5.250207286E1,-1.205384433E-1,-1.480558962E-1,9.882955551E0
5.250451713E1,-1.372881979E-1,-1.214357466E-1,9.902098656E0
5.250696062E1,-1.253240854E-1,-1.333998591E-1,9.859027863E0
5.250940499E1,-1.277169138E-1,-1.405783296E-1,9.902098656E0
5.251185015E1,-1.420738399E-1,-1.262213886E-1,9.887741089E0
5.251429442E1,-1.325025558E-1,-1.333998591E-1,9.863813400E0
5.251673791E1,-1.109671518E-1,-1.429711580E-1,9.873384476E0
5.251918229E1,-1.085743308E-1,-1.333998591E-1,9.897313118E0
5.252162744E1,-1.277169138E-1,-1.381855011E-1,9.899705887E0
5.252407171E1,-1.444666684E-1,-1.405783296E-1,9.859027863E0
5.252651520E1,-1.229312643E-1,-1.190429255E-1,9.890133858E0
5.252895958E1,-1.205384433E-1,-1.357926875E-1,9.868598938E0
5.253140473E1,-1.253240854E-1,-1.405783296E-1,9.870991707E0
5.253384900E1,-1.205384433E-1,-1.214357466E-1,9.882955551E0
5.253629249E1,-1.277169138E-1,-1.405783296E-1,9.892526627E0
5.253873687E1,-1.229312643E-1,-1.286142170E-1,9.882955551E0
5.254118203E1,-1.205384433E-1,-1.528415531E-1,9.885348320E0
5.254362630E1,-1.420738399E-1,-1.528415531E-1,9.897313118E0
5.254606978E1,-1.444666684E-1,-1.429711580E-1,9.885348320E0
5.254851416E1,-1.253240854E-1,-1.552343667E-1,9.890133858E0
5.255095932E1,-1.516451389E-1,-1.429711580E-1,9.863813400E0
5.255340359E1,-1.277169138E-1,-1.381855011E-1,9.847063065E0
5.255584708E1,-1.301097274E-1,-1.310070455E-1,9.875777245E0
5.255829145E1,-1.157527938E-1,-1.453639716E-1,9.890133858E0
5.256073661E1,-1.492523104E-1,-1.286142170E-1,9.885348320E0
5.256318088E1,-1.325025558E-1,-1.286142170E-1,9.887741089E0
5.256562442E1,-1.301097274E-1,-1.310070455E-1,9.880562782E0
5.256806880E1,-1.444666684E-1,-1.214357466E-1,9.890133858E0
5.257051390E1,-1.325025558E-1,-1.381855011E-1,9.894919395E0
5.257295817E1,-1.253240854E-1,-1.310070455E-1,9.870991707E0
5.257540171E1,-1.468594968E-1,-1.453639716E-1,9.868598938E0
5.257784598E1,-1.061815023E-1,-1.429711580E-1,9.894919395E0
5.258029119E1,-1.325025558E-1,-1.453639716E-1,9.887741089E0
5.258273546E1,-1.396810263E-1,-1.600200087E-1,9.887741089E0
5.258517900E1,-1.325025558E-1,-1.166501045E-1,9.880562782E0
5.258762338E1,-1.396810263E-1,-1.286142170E-1,9.894919395E0
5.259006848E1,-1.325025558E-1,-1.310070455E-1,9.880562782E0
5.259251275E1,-1.396810263E-1,-1.286142170E-1,9.890133858E0
5.259495630E1,-1.396810263E-1,-1.286142170E-1,9.870991707E0
5.259740067E1,-1.301097274E-1,-1.310070455E-1,9.890133858E0
5.259984578E1,-1.205384433E-1,-1.310070455E-1,9.890133858E0
5.260229005E1,-1.348953694E-1,-1.429711580E-1,9.880562782E0
5.260473359E1,-1.372881979E-1,-1.357926875E-1,9.875777245E0
5.260717796E1,-1.277169138E-1,-1.453639716E-1,9.887741089E0
5.260962307E1,-1.325025558E-1,-1.429711580E-1,9.897313118E0
5.261206734E1,-1.229312643E-1,-1.286142170E-1,9.890133858E0
5.261451088E1,-1.301097274E-1,-1.310070455E-1,9.866206169E0
5.261695525E1,-1.253240854E-1,-1.429711580E-1,9.892526627E0
5.261940036E1,-1.301097274E-1,-1.310070455E-1,9.890133858E0
5.262184463E1,-1.277169138E-1,-1.429711580E-1,9.878170013E0
5.262428817E1,-1.301097274E-1,-1.190429255E-1,9.873384476E0
5.262673255E1,-1.396810263E-1,-1.405783296E-1,9.880562782E0
5.262917765E1,-1.325025558E-1,-1.310070455E-1,9.904491425E0
5.263162192E1,-1.301097274E-1,-1.333998591E-1,9.904491425E0
5.263406546E1,-1.301097274E-1,-1.310070455E-1,9.870991707E0
5.263650984E1,-1.372881979E-1,-1.310070455E-1,9.902098656E0
5.263895494E1,-1.348953694E-1,-1.333998591E-1,9.894919395E0
5.264139921E1,-1.444666684E-1,-1.429711580E-1,9.887741089E0
5.264384275E1,-1.277169138E-1,-1.453639716E-1,9.875777245E0
5.264628713E1,-1.301097274E-1,-1.480558962E-1,9.866206169E0
5.264873223E1,-1.444666684E-1,-1.310070455E-1,9.897313118E0
5.265117650E1,-1.253240854E-1,-1.238285750E-1,9.890133858E0
5.265362005E1,-1.348953694E-1,-1.453639716E-1,9.882955551E0
5.265606442E1,-1.205384433E-1,-1.576271951E-1,9.894919395E0
5.265850953E1,-1.348953694E-1,-1.286142170E-1,9.916455269E0
5.266095380E1,-1.277169138E-1,-1.504487246E-1,9.897313118E0
5.266339734E1,-1.348953694E-1,-1.381855011E-1,9.859027863E0
5.266584171E1,-1.253240854E-1,-1.405783296E-1,9.885348320E0
5.266828682E1,-1.372881979E-1,-1.357926875E-1,9.909276962E0
5.267073109E1,-1.348953694E-1,-1.286142170E-1,9.878170013E0
5.267317463E1,-1.301097274E-1,-1.118644550E-1,9.868598938E0
5.267561900E1,-1.468594968E-1,-1.238285750E-1,9.880562782E0
5.267806411E1,-1.253240854E-1,-1.238285750E-1,9.890133858E0
5.268050838E1,-1.516451389E-1,-1.504487246E-1,9.911669731E0
5.268295192E1,-1.468594968E-1,-1.310070455E-1,9.892526627E0
5.268539630E1,-1.301097274E-1,-1.405783296E-1,9.885348320E0
5.268784140E1,-1.396810263E-1,-1.286142170E-1,9.904491425E0
5.269028567E1,-1.181456149E-1,-1.381855011E-1,9.902098656E0
5.269272921E1,-1.301097274E-1,-1.333998591E-1,9.854242325E0
5.269517359E1,-1.181456149E-1,-1.480558962E-1,9.878170013E0
5.269761869E1,-1.229312643E-1,-1.381855011E-1,9.897313118E0
5.270006296E1,-1.157527938E-1,-1.429711580E-1,9.878170013E0
5.270250650E1,-1.372881979E-1,-1.405783296E-1,9.902098656E0
5.270495088E1,-1.468594968E-1,-1.333998591E-1,9.882955551E0
5.270739598E1,-1.444666684E-1,-1.504487246E-1,9.887741089E0
5.270984025E1,-1.253240854E-1,-1.238285750E-1,9.914062500E0
5.271228380E1,-1.133599728E-1,-1.405783296E-1,9.887741089E0
5.271472817E1,-1.253240854E-1,-1.429711580E-1,9.882955551E0
5.271717328E1,-1.372881979E-1,-1.262213886E-1,9.882955551E0
5.271961755E1,-1.492523104E-1,-1.504487246E-1,9.892526627E0
5.272206109E1,-1.253240854E-1,-1.429711580E-1,9.887741089E0
5.272450546E1,-1.253240854E-1,-1.381855011E-1,9.880562782E0
5.272695057E1,-1.372881979E-1,-1.480558962E-1,9.880562782E0
5.272939484E1,-1.325025558E-1,-1.504487246E-1,9.885348320E0
5.273183838E1,-1.277169138E-1,-1.405783296E-1,9.899705887E0
5.273428275E1,-1.588236094E-1,-1.429711580E-1,9.885348320E0
5.273672786E1,-1.492523104E-1,-1.238285750E-1,9.897313118E0
5.273917213E1,-1.516451389E-1,-1.453639716E-1,9.902098656E0
5.274161567E1,-1.348953694E-1,-1.429711580E-1,9.899705887E0
5.274406005E1,-1.301097274E-1,-1.429711580E-1,9.878170013E0
5.274650515E1,-1.492523104E-1,-1.381855011E-1,9.878170013E0
5.274894942E1,-1.396810263E-1,-1.648056656E-1,9.885348320E0
5.275139296E1,-1.277169138E-1,-1.453639716E-1,9.890133858E0
5.275383734E1,-1.301097274E-1,-1.576271951E-1,9.894919395E0
5.275628244E1,-1.277169138E-1,-1.453639716E-1,9.899705887E0
5.275872671E1,-1.133599728E-1,-1.262213886E-1,9.909276962E0
5.276117025E1,-1.229312643E-1,-1.453639716E-1,9.897313118E0
5.276361463E1,-1.325025558E-1,-1.333998591E-1,9.870991707E0
5.276605973E1,-1.372881979E-1,-1.381855011E-1,9.890133858E0
5.276850400E1,-1.636092514E-1,-1.504487246E-1,9.899705887E0
5.277094755E1,-1.277169138E-1,-1.552343667E-1,9.885348320E0
5.277339192E1,-1.253240854E-1,-1.504487246E-1,9.844670296E0
5.277583702E1,-1.325025558E-1,-1.480558962E-1,9.887741089E0
5.277828130E1,-1.468594968E-1,-1.286142170E-1,9.902098656E0
5.278072484E1,-1.348953694E-1,-1.429711580E-1,9.914062500E0
5.278316921E1,-1.540379524E-1,-1.552343667E-1,9.885348320E0
5.278561432E1,-1.516451389E-1,-1.552343667E-1,9.880562782E0
5.278805859E1,-1.372881979E-1,-1.528415531E-1,9.911669731E0
5.279050213E1,-1.301097274E-1,-1.600200087E-1,9.882955551E0
5.279294650E1,-1.301097274E-1,-1.453639716E-1,9.875777245E0
5.279539161E1,-1.372881979E-1,-1.357926875E-1,9.899705887E0
5.279783588E1,-1.325025558E-1,-1.504487246E-1,9.894919395E0
5.280027942E1,-1.229312643E-1,-1.357926875E-1,9.870991707E0
5.280272380E1,-1.444666684E-1,-1.405783296E-1,9.892526627E0
5.280516890E1,-1.492523104E-1,-1.286142170E-1,9.882955551E0
5.280761317E1,-1.325025558E-1,-1.429711580E-1,9.885348320E0
5.281005671E1,-1.229312643E-1,-1.238285750E-1,9.887741089E0
5.281250109E1,-1.277169138E-1,-1.453639716E-1,9.861420631E0
5.281494619E1,-1.396810263E-1,-1.333998591E-1,9.880562782E0
5.281739046E1,-1.157527938E-1,-1.262213886E-1,9.911669731E0
5.281983400E1,-1.229312643E-1,-1.480558962E-1,9.882955551E0
5.282227838E1,-1.253240854E-1,-1.480558962E-1,9.866206169E0
5.282472348E1,-1.468594968E-1,-1.262213886E-1,9.861420631E0
5.282716775E1,-1.229312643E-1,-1.357926875E-1,9.892526627E0
5.282961130E1,-1.253240854E-1,-1.310070455E-1,9.890133858E0
5.283205567E1,-1.229312643E-1,-1.429711580E-1,9.897313118E0
5.283450078E1,-1.348953694E-1,-1.453639716E-1,9.870991707E0
5.283694505E1,-1.348953694E-1,-1.310070455E-1,9.878170013E0
5.283938859E1,-1.301097274E-1,-1.286142170E-1,9.892526627E0
5.284183296E1,-1.348953694E-1,-1.453639716E-1,9.882955551E0
5.284427807E1,-1.277169138E-1,-1.286142170E-1,9.873384476E0
5.284672234E1,-1.420738399E-1,-1.504487246E-1,9.890133858E0
5.284916588E1,-1.325025558E-1,-1.381855011E-1,9.892526627E0
5.285161025E1,-1.348953694E-1,-1.405783296E-1,9.897313118E0
5.285405536E1,-1.372881979E-1,-1.238285750E-1,9.875777245E0
5.285649963E1,-1.348953694E-1,-1.405783296E-1,9.894919395E0
5.285894317E1,-1.372881979E-1,-1.405783296E-1,9.911669731E0
5.286138755E1,-1.348953694E-1,-1.480558962E-1,9.885348320E0
5.286383265E1,-1.301097274E-1,-1.429711580E-1,9.890133858E0
5.286627692E1,-1.348953694E-1,-1.190429255E-1,9.873384476E0
5.286872046E1,-1.325025558E-1,-1.480558962E-1,9.887741089E0
5.287116484E1,-1.325025558E-1,-1.453639716E-1,9.882955551E0
5.287360994E1,-1.253240854E-1,-1.286142170E-1,9.863813400E0
5.287605421E1,-1.372881979E-1,-1.262213886E-1,9.882955551E0
5.287849775E1,-1.325025558E-1,-1.480558962E-1,9.897313118E0
5.288094213E1,-1.420738399E-1,-1.480558962E-1,9.882955551E0
5.288338723E1,-9.421738982E-2,-1.576271951E-1,9.875777245E0
5.288583150E1,-1.516451389E-1,-1.333998591E-1,9.873384476E0
5.288827505E1,-1.468594968E-1,-1.286142170E-1,9.899705887E0
5.289071942E1,-1.253240854E-1,-1.405783296E-1,9.890133858E0
5.289316452E1,-1.492523104E-1,-1.262213886E-1,9.882955551E0
5.289560880E1,-1.348953694E-1,-1.381855011E-1,9.902098656E0
5.289805234E1,-1.085743308E-1,-1.405783296E-1,9.906884193E0
5.290049671E1,-1.348953694E-1,-1.381855011E-1,9.882955551E0
5.290294182E1,-1.109671518E-1,-1.357926875E-1,9.859027863E0
5.290538609E1,-1.396810263E-1,-1.286142170E-1,9.878170013E0
5.290782963E1,-1.372881979E-1,-1.429711580E-1,9.885348320E0
5.291027400E1,-1.181456149E-1,-1.528415531E-1,9.890133858E0
5.291271911E1,-1.253240854E-1,-1.286142170E-1,9.868598938E0
5.291516338E1,-1.277169138E-1,-1.262213886E-1,9.890133858E0
5.291760692E1,-1.444666684E-1,-1.381855011E-1,9.878170013E0
5.292005130E1,-1.325025558E-1,-1.357926875E-1,9.897313118E0
5.292249640E1,-1.325025558E-1,-1.480558962E-1,9.878170013E0
5.292494067E1,-1.348953694E-1,-1.262213886E-1,9.902098656E0
5.292738421E1,-1.253240854E-1,-1.453639716E-1,9.875777245E0
5.292982859E1,-1.396810263E-1,-1.333998591E-1,9.878170013E0
5.293227369E1,-1.348953694E-1,-1.453639716E-1,9.861420631E0
5.293471796E1,-1.420738399E-1,-1.429711580E-1,9.854242325E0
5.293716150E1,-1.325025558E-1,-1.480558962E-1,9.897313118E0
5.293960588E1,-1.277169138E-1,-1.429711580E-1,9.897313118E0
5.294205098E1,-1.564307809E-1,-1.357926875E-1,9.875777245E0
5.294449525E1,-1.348953694E-1,-1.405783296E-1,9.875777245E0
5.294693880E1,-1.396810263E-1,-1.310070455E-1,9.885348320E0
5.294938317E1,-1.157527938E-1,-1.504487246E-1,9.892526627E0
5.295182833E1,-1.181456149E-1,-1.429711580E-1,9.890133858E0
5.295427255E1,-1.325025558E-1,-1.094716340E-1,9.873384476E0
5.295671609E1,-1.277169138E-1,-1.262213886E-1,9.875777245E0
5.295916046E1,-1.372881979E-1,-1.238285750E-1,9.890133858E0
5.296160557E1,-1.301097274E-1,-1.262213886E-1,9.897313118E0
5.296404994E1,-1.396810263E-1,-1.214357466E-1,9.868598938E0
5.296649338E1,-1.253240854E-1,-1.286142170E-1,9.878170013E0
5.296893775E1,-1.348953694E-1,-1.286142170E-1,9.894919395E0
5.297138286E1,-1.277169138E-1,-1.576271951E-1,9.890133858E0
5.297382713E1,-1.301097274E-1,-1.429711580E-1,9.887741089E0
5.297627067E1,-1.325025558E-1,-1.480558962E-1,9.868598938E0
5.297871505E1,-1.372881979E-1,-1.405783296E-1,9.897313118E0
5.298116020E1,-1.253240854E-1,-1.190429255E-1,9.885348320E0
5.298360442E1,-1.348953694E-1,-1.429711580E-1,9.875777245E0
5.298604796E1,-1.396810263E-1,-1.286142170E-1,9.873384476E0
5.298849234E1,-1.348953694E-1,-1.480558962E-1,9.890133858E0
5.299093749E1,-1.348953694E-1,-1.262213886E-1,9.892526627E0
5.299338171E1,-1.325025558E-1,-1.381855011E-1,9.868598938E0
5.299582525E1,-1.253240854E-1,-1.504487246E-1,9.887741089E0
5.299826963E1,-1.229312643E-1,-1.262213886E-1,9.894919395E0
5.300071479E1,-1.325025558E-1,-1.286142170E-1,9.892526627E0
5.300315906E1,-1.277169138E-1,-1.142572835E-1,9.880562782E0
5.300560255E1,-1.492523104E-1,-1.286142170E-1,9.897313118E0
5.300804692E1,-1.325025558E-1,-1.576271951E-1,9.887741089E0
5.301049208E1,-1.229312643E-1,-1.286142170E-1,9.899705887E0
5.301293635E1,-1.229312643E-1,-1.357926875E-1,9.890133858E0
5.301537984E1,-1.253240854E-1,-1.238285750E-1,9.885348320E0
5.301782421E1,-1.325025558E-1,-1.286142170E-1,9.894919395E0
5.302026937E1,-1.229312643E-1,-1.333998591E-1,9.899705887E0
5.302271364E1,-1.372881979E-1,-1.333998591E-1,9.894919395E0
5.302515713E1,-1.492523104E-1,-1.600200087E-1,9.868598938E0
5.302760150E1,-1.444666684E-1,-1.214357466E-1,9.861420631E0
5.303004666E1,-1.372881979E-1,-1.333998591E-1,9.882955551E0
5.303249093E1,-1.277169138E-1,-1.453639716E-1,9.870991707E0
5.303493442E1,-1.325025558E-1,-1.286142170E-1,9.880562782E0
5.303737880E1,-1.181456149E-1,-1.429711580E-1,9.899705887E0
5.303982395E1,-1.181456149E-1,-1.357926875E-1,9.885348320E0
5.304226822E1,-1.372881979E-1,-1.453639716E-1,9.863813400E0
5.304471171E1,-1.325025558E-1,-1.528415531E-1,9.868598938E0
5.304715609E1,-1.253240854E-1,-1.333998591E-1,9.880562782E0
5.304960119E1,-1.540379524E-1,-1.310070455E-1,9.880562782E0
5.305204557E1,-1.516451389E-1,-1.357926875E-1,9.892526627E0
5.305448900E1,-1.181456149E-1,-1.357926875E-1,9.854242325E0
5.305693338E1,-1.420738399E-1,-1.480558962E-1,9.887741089E0
5.305937854E1,-1.277169138E-1,-1.286142170E-1,9.885348320E0
5.306182281E1,-1.277169138E-1,-1.405783296E-1,9.885348320E0
5.306426630E1,-1.348953694E-1,-1.310070455E-1,9.875777245E0
5.306671067E1,-1.253240854E-1,-1.429711580E-1,9.890133858E0
5.306915583E1,-1.205384433E-1,-1.286142170E-1,9.882955551E0
5.307160010E1,-1.516451389E-1,-1.381855011E-1,9.880562782E0
5.307404359E1,-1.348953694E-1,-1.286142170E-1,9.890133858E0
5.307648796E1,-1.396810263E-1,-1.552343667E-1,9.904491425E0
5.307893312E1,-1.396810263E-1,-1.310070455E-1,9.909276962E0
5.308137739E1,-1.444666684E-1,-1.528415531E-1,9.878170013E0
5.308382088E1,-1.348953694E-1,-1.429711580E-1,9.849455833E0
5.308626525E1,-1.301097274E-1,-1.262213886E-1,9.875777245E0
5.308871036E1,-1.277169138E-1,-1.429711580E-1,9.899705887E0
5.309115473E1,-1.444666684E-1,-1.286142170E-1,9.885348320E0
5.309359817E1,-1.444666684E-1,-1.238285750E-1,9.861420631E0
5.309604255E1,-1.325025558E-1,-1.166501045E-1,9.897313118E0
5.309848765E1,-1.420738399E-1,-1.480558962E-1,9.902098656E0
5.310093203E1,-1.348953694E-1,-1.381855011E-1,9.887741089E0
5.310337546E1,-1.325025558E-1,-1.262213886E-1,9.880562782E0
5.310581984E1,-1.253240854E-1,-1.405783296E-1,9.880562782E0
5.310826499E1,-1.325025558E-1,-1.333998591E-1,9.899705887E0
5.311070926E1,-1.301097274E-1,-1.480558962E-1,9.897313118E0
5.311315275E1,-1.420738399E-1,-1.381855011E-1,9.866206169E0
5.311559713E1,-1.277169138E-1,-1.238285750E-1,9.878170013E0
5.311804228E1,-1.325025558E-1,-1.286142170E-1,9.885348320E0
5.312048656E1,-1.444666684E-1,-1.333998591E-1,9.873384476E0
5.312293005E1,-1.229312643E-1,-1.357926875E-1,9.875777245E0
5.312537442E1,-1.492523104E-1,-1.429711580E-1,9.882955551E0
5.312781958E1,-1.205384433E-1,-1.381855011E-1,9.875777245E0
5.313026385E1,-1.253240854E-1,-1.214357466E-1,9.906884193E0
5.313270734E1,-1.348953694E-1,-1.504487246E-1,9.880562782E0
5.313515171E1,-1.229312643E-1,-1.262213886E-1,9.887741089E0
5.313759687E1,-1.181456149E-1,-1.357926875E-1,9.892526627E0
5.314004114E1,-1.157527938E-1,-1.504487246E-1,9.882955551E0
5.314248463E1,-1.229312643E-1,-1.357926875E-1,9.859027863E0
5.314492900E1,-1.301097274E-1,-1.286142170E-1,9.870991707E0
5.314737416E1,-1.229312643E-1,-1.286142170E-1,9.904491425E0
5.314981843E1,-1.420738399E-1,-1.453639716E-1,9.892526627E0
5.315226192E1,-1.540379524E-1,-1.333998591E-1,9.878170013E0
5.315470630E1,-1.229312643E-1,-1.238285750E-1,9.875777245E0
5.315715145E1,-1.348953694E-1,-1.310070455E-1,9.882955551E0
5.315959572E1,-1.372881979E-1,-1.333998591E-1,9.882955551E0
5.316203921E1,-1.277169138E-1,-1.238285750E-1,9.882955551E0
5.316448359E1,-1.277169138E-1,-1.238285750E-1,9.868598938E0
5.316692874E1,-1.348953694E-1,-1.333998591E-1,9.882955551E0
5.316937301E1,-1.157527938E-1,-1.310070455E-1,9.890133858E0
5.317181650E1,-1.205384433E-1,-1.429711580E-1,9.885348320E0
5.317426088E1,-1.396810263E-1,-1.262213886E-1,9.878170013E0
5.317670604E1,-1.372881979E-1,-1.118644550E-1,9.878170013E0
5.317915031E1,-1.301097274E-1,-1.405783296E-1,9.890133858E0
5.318159380E1,-1.277169138E-1,-1.429711580E-1,9.899705887E0
5.318403817E1,-1.420738399E-1,-1.381855011E-1,9.873384476E0
5.318648333E1,-1.277169138E-1,-1.357926875E-1,9.885348320E0
5.318892760E1,-1.540379524E-1,-1.214357466E-1,9.885348320E0
5.319137109E1,-1.325025558E-1,-1.381855011E-1,9.880562782E0
5.319381546E1,-1.253240854E-1,-1.528415531E-1,9.870991707E0
5.319626062E1,-1.253240854E-1,-1.357926875E-1,9.856635094E0
5.319870489E1,-1.301097274E-1,-1.286142170E-1,9.890133858E0
5.320114838E1,-1.325025558E-1,-1.429711580E-1,9.887741089E0
5.320359275E1,-1.061815023E-1,-1.238285750E-1,9.866206169E0
5.320603791E1,-1.325025558E-1,-1.357926875E-1,9.882955551E0
5.320848218E1,-1.301097274E-1,-1.405783296E-1,9.904491425E0
5.321092567E1,-1.348953694E-1,-1.166501045E-1,9.880562782E0
5.321337005E1,-1.229312643E-1,-1.381855011E-1,9.882955551E0
5.321581520E1,-1.181456149E-1,-1.214357466E-1,9.882955551E0
5.321825947E1,-1.301097274E-1,-1.381855011E-1,9.894919395E0
5.322070296E1,-1.325025558E-1,-1.429711580E-1,9.885348320E0
5.322314734E1,-1.325025558E-1,-1.310070455E-1,9.863813400E0
5.322559249E1,-1.229312643E-1,-1.310070455E-1,9.892526627E0
5.322803676E1,-1.468594968E-1,-1.405783296E-1,9.878170013E0
5.323048025E1,-1.516451389E-1,-1.357926875E-1,9.897313118E0
5.323292463E1,-1.253240854E-1,-1.238285750E-1,9.868598938E0
5.323536978E1,-1.420738399E-1,-1.405783296E-1,9.861420631E0
5.323781406E1,-1.564307809E-1,-1.190429255E-1,9.870991707E0
5.324025755E1,-1.325025558E-1,-1.453639716E-1,9.892526627E0
5.324270192E1,-1.348953694E-1,-1.504487246E-1,9.878170013E0
5.324514708E1,-1.348953694E-1,-1.381855011E-1,9.861420631E0
5.324759135E1,-1.372881979E-1,-1.405783296E-1,9.882955551E0
5.325003484E1,-1.181456149E-1,-1.480558962E-1,9.885348320E0
5.325247926E1,-1.444666684E-1,-1.576271951E-1,9.868598938E0
5.325492437E1,-1.564307809E-1,-1.381855011E-1,9.859027863E0
5.325736864E1,-1.325025558E-1,-1.238285750E-1,9.885348320E0
5.325981213E1,-1.277169138E-1,-1.552343667E-1,9.890133858E0
5.326225650E1,-1.468594968E-1,-1.405783296E-1,9.887741089E0
5.326470166E1,-1.540379524E-1,-1.142572835E-1,9.882955551E0
5.326714593E1,-1.325025558E-1,-1.238285750E-1,9.882955551E0
5.326958947E1,-1.229312643E-1,-1.357926875E-1,9.887741089E0
5.327203374E1,-1.277169138E-1,-1.166501045E-1,9.882955551E0
5.327447895E1,-1.420738399E-1,-1.286142170E-1,9.870991707E0
5.327692322E1,-1.157527938E-1,-1.357926875E-1,9.882955551E0
5.327936671E1,-1.277169138E-1,-1.357926875E-1,9.916455269E0
5.328181109E1,-1.301097274E-1,-1.310070455E-1,9.899705887E0
5.328425624E1,-1.229312643E-1,-1.333998591E-1,9.878170013E0
5.328670051E1,-1.372881979E-1,-1.429711580E-1,9.875777245E0
5.328914400E1,-1.229312643E-1,-1.624128371E-1,9.894919395E0
5.329158838E1,-1.229312643E-1,-1.576271951E-1,9.882955551E0
5.329403354E1,-1.277169138E-1,-1.333998591E-1,9.866206169E0
5.329647781E1,-1.181456149E-1,-1.429711580E-1,9.870991707E0
5.329892130E1,-1.325025558E-1,-1.238285750E-1,9.887741089E0
5.330136567E1,-1.420738399E-1,-1.238285750E-1,9.873384476E0
