"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.277718816E1,-7.635590737E-4,-9.162708884E-4,3.054236295E-4,1.231202012E-3
5.277961399E1,-7.635590737E-4,9.162708884E-4,9.162708884E-4,1.504036948E-3
5.278203988E1,1.068982761E-3,-3.054236295E-4,-1.527118147E-3,1.888940860E-3
5.278446576E1,-1.527118147E-4,-3.054236295E-4,-9.162708884E-4,9.778327223E-4
5.278689165E1,-7.635590737E-4,-3.054236295E-4,3.054236295E-4,8.772625866E-4
5.278931754E1,-7.635590737E-4,3.054236295E-4,3.054236295E-4,8.772625866E-4
5.279174342E1,-1.527118147E-4,9.162708884E-4,9.162708884E-4,1.304770317E-3
5.279416931E1,-1.527118147E-4,3.054236295E-4,3.054236295E-4,4.581354442E-4
5.279659514E1,-1.527118147E-4,3.054236295E-4,-3.054236295E-4,4.581354442E-4
5.279902102E1,4.581354442E-4,3.054236295E-4,-9.162708884E-4,1.068982703E-3
5.280144691E1,4.581354442E-4,-3.054236295E-4,3.054236295E-4,6.296469424E-4
5.280387280E1,-1.527118147E-4,3.054236295E-4,-3.054236295E-4,4.581354442E-4
5.280629868E1,-1.527118147E-4,9.162708884E-4,-3.054236295E-4,9.778327223E-4
5.280872457E1,-7.635590737E-4,1.527118147E-3,1.527118147E-3,2.290677221E-3
5.281115040E1,1.679830020E-3,3.054236295E-4,2.137965523E-3,2.736057212E-3
5.281357628E1,5.344913807E-4,9.162708884E-4,3.054236295E-4,1.103864562E-3
5.281600217E1,5.344913807E-4,-3.054236295E-4,-9.162708884E-4,1.103864562E-3
5.281842806E1,-7.635590737E-5,3.054236295E-4,-9.162708884E-4,9.688478513E-4
5.282085394E1,5.344913807E-4,-3.054236295E-4,-1.527118147E-3,1.646528003E-3
5.282327983E1,-7.635590737E-5,9.162708884E-4,-9.162708884E-4,1.298050425E-3
5.282570571E1,1.756185899E-3,3.054236295E-4,-9.162708884E-4,2.004251692E-3
5.282813155E1,-7.635590737E-5,3.054236295E-4,-3.054236295E-4,4.386312933E-4
5.283055743E1,-1.298050396E-3,-3.054236295E-4,-3.054236295E-4,1.368028515E-3
5.283298332E1,-6.872031372E-4,-2.137965523E-3,-1.527118147E-3,2.715738309E-3
5.283540920E1,-6.872031372E-4,-3.054236295E-4,-3.054236295E-4,8.116744043E-4
5.283783509E1,-7.635590737E-5,3.054236295E-4,3.054236295E-4,4.386312933E-4
5.284026092E1,-7.635590737E-5,-1.527118147E-3,3.054236295E-4,1.559231751E-3
5.284268681E1,-7.635590737E-5,-3.054236295E-4,3.054236295E-4,4.386312933E-4
5.284511269E1,5.344913807E-4,9.162708884E-4,3.054236295E-4,1.103864562E-3
5.284753858E1,1.145338640E-3,-1.527118147E-3,-3.054236295E-4,1.933177185E-3
5.284996446E1,-7.635590737E-5,-3.054236295E-4,-1.527118147E-3,1.559231751E-3
5.285239035E1,-6.872031372E-4,3.054236295E-4,-9.162708884E-4,1.185362428E-3
5.285481618E1,-6.872031372E-4,3.054236295E-4,-3.054236295E-4,8.116744043E-4
5.285724207E1,-6.872031372E-4,9.162708884E-4,-3.054236295E-4,1.185362428E-3
5.285966795E1,-6.872031372E-4,-3.054236295E-4,3.054236295E-4,8.116744043E-4
5.286209384E1,-7.635590737E-5,-9.162708884E-4,9.162708884E-4,1.298050425E-3
5.286451972E1,-7.635590737E-5,3.054236295E-4,-9.162708884E-4,9.688478513E-4
5.286694561E1,1.756185899E-3,-3.054236295E-4,-1.527118147E-3,2.347245692E-3
5.286937149E1,5.344913807E-4,9.162708884E-4,-9.162708884E-4,1.401708143E-3
5.287179733E1,-6.872031372E-4,9.162708884E-4,3.054236295E-4,1.185362428E-3
5.287422321E1,5.344913807E-4,-3.054236295E-4,3.054236295E-4,6.872031889E-4
5.287664910E1,-7.635590737E-5,-9.162708884E-4,-3.054236295E-4,9.688478513E-4
5.287907498E1,-7.635590737E-5,-3.054236295E-4,3.054236295E-4,4.386312933E-4
5.288150087E1,-7.635590737E-5,-3.054236295E-4,9.162708884E-4,9.688478513E-4
5.288392675E1,2.367033157E-3,9.162708884E-4,-3.054236295E-4,2.556497976E-3
5.288635259E1,-6.872031372E-4,-9.162708884E-4,-3.054236295E-4,1.185362428E-3
5.288877847E1,5.344913807E-4,-9.162708884E-4,9.162708884E-4,1.401708143E-3
5.289120436E1,-7.635590737E-5,1.527118147E-3,-9.162708884E-4,1.782546606E-3
5.289363024E1,-1.298050396E-3,-3.054236295E-4,9.162708884E-4,1.617952646E-3
5.289605613E1,-7.635590737E-5,3.054236295E-4,-3.054236295E-4,4.386312933E-4
5.289848201E1,-6.872031372E-4,3.054236295E-4,3.054236295E-4,8.116744043E-4
5.290090785E1,-7.635590737E-5,-3.054236295E-4,-3.054236295E-4,4.386312933E-4
5.290333373E1,-6.872031372E-4,-9.162708884E-4,-3.054236295E-4,1.185362428E-3
5.290575962E1,-1.298050396E-3,-9.162708884E-4,-9.162708884E-4,1.834131814E-3
5.290818550E1,-1.298050396E-3,3.054236295E-4,3.054236295E-4,1.368028515E-3
5.291061139E1,-7.635590737E-5,-3.054236295E-4,9.162708884E-4,9.688478513E-4
5.291303728E1,5.344913807E-4,-1.527118147E-3,-3.054236295E-4,1.646528003E-3
5.291546311E1,1.756185899E-3,-9.162708884E-4,-3.054236295E-4,2.004251692E-3
5.291788899E1,-7.635590737E-5,3.054236295E-4,-9.162708884E-4,9.688478513E-4
5.292031488E1,-6.872031372E-4,-3.054236295E-4,1.527118147E-3,1.702240166E-3
5.292274076E1,-6.872031372E-4,-3.054236295E-4,-9.162708884E-4,1.185362428E-3
5.292516665E1,-7.635590737E-5,-3.054236295E-4,3.817795368E-4,4.948428364E-4
5.292759254E1,-6.872031372E-4,-3.054236295E-4,9.926267667E-4,1.245327123E-3
5.293001842E1,-6.872031372E-4,3.054236295E-4,-2.290677221E-4,7.861321559E-4
5.293244425E1,1.756185899E-3,9.162708884E-4,3.817795368E-4,2.017299399E-3
5.293487014E1,-7.635590737E-5,3.054236295E-4,9.926267667E-4,1.041355711E-3
5.293729602E1,5.344913807E-4,-1.527118147E-3,-2.290677221E-4,1.634087786E-3
5.293972191E1,-7.635590737E-5,3.054236295E-4,-2.290677221E-4,3.893402616E-4
5.294214780E1,-1.908897655E-3,1.527118147E-3,3.817795368E-4,2.474214160E-3
5.294457368E1,5.344913807E-4,9.162708884E-4,-8.399150101E-4,1.353030155E-3
5.294699951E1,5.344913807E-4,1.527118147E-3,9.926267667E-4,1.898177750E-3
5.294942540E1,-1.298050396E-3,9.162708884E-4,-8.399150101E-4,1.797204606E-3
5.295185129E1,-7.635590737E-5,1.527118147E-3,3.817795368E-4,1.575968171E-3
5.295427717E1,-7.635590737E-5,1.527118147E-3,-1.450762269E-3,2.107755019E-3
5.295670306E1,5.344913807E-4,-9.162708884E-4,-2.290677221E-4,1.085221359E-3
5.295912894E1,-7.635590737E-5,-1.527118147E-3,-8.399150101E-4,1.744527811E-3
5.296155478E1,-7.635590737E-5,-3.054236295E-4,3.817795368E-4,4.948428364E-4
5.296398066E1,-7.635590737E-5,-9.162708884E-4,-1.450762269E-3,1.717583688E-3
5.296640655E1,5.344913807E-4,9.162708884E-4,-2.290677221E-4,1.085221359E-3
5.296883243E1,5.344913807E-4,9.162708884E-4,-1.450762269E-3,1.797204646E-3
5.297125832E1,5.344913807E-4,-3.054236295E-4,-1.450762269E-3,1.575968207E-3
5.297368420E1,-7.635590737E-5,9.162708884E-4,3.817795368E-4,9.955592299E-4
5.297611004E1,-7.635590737E-5,3.054236295E-4,-8.399150101E-4,8.969788416E-4
5.297853592E1,-6.872031372E-4,-3.054236295E-4,3.817795368E-4,8.433785390E-4
5.298096181E1,-7.635590737E-5,-3.054236295E-4,-2.290677221E-4,3.893402616E-4
5.298338769E1,-7.635590737E-5,1.527118147E-3,-2.290677221E-4,1.546089287E-3
5.298581358E1,-7.635590737E-5,1.527118147E-3,9.926267667E-4,1.822972287E-3
5.298823946E1,-7.635590737E-5,-1.527118147E-3,3.817795368E-4,1.575968171E-3
5.299066535E1,1.145338640E-3,-9.162708884E-4,3.817795368E-4,1.515621508E-3
5.299309118E1,5.344913807E-4,-1.527118147E-3,3.817795368E-4,1.662385782E-3
5.299551707E1,-7.635590737E-5,-9.162708884E-4,-2.290677221E-4,9.475518914E-4
5.299794295E1,-7.635590737E-5,-1.527118147E-3,3.817795368E-4,1.575968171E-3
5.300036884E1,1.145338640E-3,3.054236295E-4,-8.399150101E-4,1.452770256E-3
5.300279472E1,-7.635590737E-5,3.054236295E-4,-2.290677221E-4,3.893402616E-4
5.300522061E1,-6.872031372E-4,-9.162708884E-4,-1.450762269E-3,1.848380820E-3
5.300764644E1,-6.872031372E-4,3.054236295E-4,-1.450762269E-3,1.634087790E-3
5.301007233E1,-6.872031372E-4,-9.162708884E-4,3.817795368E-4,1.207292884E-3
5.301249821E1,-7.635590737E-5,-3.054236295E-4,3.817795368E-4,4.948428364E-4
5.301492410E1,1.145338640E-3,-1.527118147E-3,3.817795368E-4,1.946701325E-3
5.301734998E1,-7.635590737E-5,-9.162708884E-4,3.817795368E-4,9.955592299E-4
5.301977587E1,1.145338640E-3,3.054236295E-4,9.926267667E-4,1.546089289E-3
5.302220175E1,-7.635590737E-5,3.054236295E-4,-8.399150101E-4,8.969788416E-4
5.302462759E1,1.145338640E-3,3.054236295E-4,-8.399150101E-4,1.452770256E-3
5.302705347E1,5.344913807E-4,-3.054236295E-4,3.817795368E-4,7.243757617E-4
5.302947936E1,1.756185899E-3,-9.162708884E-4,-2.061609412E-3,2.859016372E-3
5.303190524E1,-7.635590737E-5,-3.054236295E-4,-8.399150101E-4,8.969788416E-4
5.303433113E1,1.145338640E-3,3.054236295E-4,3.817795368E-4,1.245327189E-3
5.303675696E1,1.145338640E-3,-3.054236295E-4,9.926267667E-4,1.546089289E-3
5.303918285E1,5.344913807E-4,9.162708884E-4,-2.290677221E-4,1.085221359E-3
5.304160873E1,-6.872031372E-4,9.162708884E-4,3.817795368E-4,1.207292884E-3
5.304403462E1,-7.635590737E-5,-3.054236295E-4,-2.290677221E-4,3.893402616E-4
5.304646050E1,-7.635590737E-5,-3.054236295E-4,-2.290677221E-4,3.893402616E-4
5.304888639E1,5.344913807E-4,3.054236295E-4,9.926267667E-4,1.168020774E-3
5.305131222E1,5.344913807E-4,3.054236295E-4,9.926267667E-4,1.168020774E-3
5.305373811E1,-7.635590737E-5,1.527118147E-3,-2.290677221E-4,1.546089287E-3
5.305616399E1,-6.872031372E-4,3.054236295E-4,9.926267667E-4,1.245327123E-3
5.305858988E1,5.344913807E-4,-3.054236295E-4,1.603474026E-3,1.717583646E-3
5.306101576E1,1.145338640E-3,3.054236295E-4,-2.290677221E-4,1.207292928E-3
5.306344165E1,-7.635590737E-5,1.527118147E-3,-2.290677221E-4,1.546089287E-3
5.306586754E1,1.145338640E-3,3.054236295E-4,3.817795368E-4,1.245327189E-3
5.306829337E1,-6.872031372E-4,3.054236295E-4,9.926267667E-4,1.245327123E-3
5.307071925E1,5.344913807E-4,3.054236295E-4,-8.399150101E-4,1.041355777E-3
5.307314514E1,5.344913807E-4,-3.054236295E-4,-8.399150101E-4,1.041355777E-3
5.307557102E1,5.344913807E-4,-3.054236295E-4,-8.399150101E-4,1.041355777E-3
5.307799691E1,1.145338640E-3,9.162708884E-4,-8.399150101E-4,1.690210095E-3
5.308042274E1,-6.872031372E-4,3.054236295E-4,-8.399150101E-4,1.127381466E-3
5.308284863E1,-7.635590737E-5,-9.162708884E-4,3.817795368E-4,9.955592299E-4
5.308527451E1,-7.635590737E-5,-3.054236295E-4,9.926267667E-4,1.041355711E-3
5.308770040E1,-7.635590737E-5,-3.054236295E-4,4.581354442E-4,5.558793963E-4
5.309012629E1,-6.872031372E-4,3.054236295E-4,4.581354442E-4,8.805792585E-4
5.309255217E1,-7.635590737E-5,9.162708884E-4,4.581354442E-4,1.027263671E-3
5.309497806E1,-6.872031372E-4,9.162708884E-4,4.581354442E-4,1.233567419E-3
5.309740389E1,5.344913807E-4,-3.054236295E-4,4.581354442E-4,7.673673923E-4
5.309982978E1,1.756185899E-3,9.162708884E-4,-1.374406274E-3,2.410961190E-3
5.310225566E1,5.344913807E-4,3.054236295E-4,-1.527118147E-4,6.342598267E-4
5.310468155E1,5.344913807E-4,-3.054236295E-4,4.581354442E-4,7.673673923E-4
5.310710743E1,-6.872031372E-4,1.527118147E-3,-1.527118147E-4,1.681564416E-3
5.310953332E1,1.145338640E-3,-9.162708884E-4,-7.635590737E-4,1.653594690E-3
5.311195920E1,-7.635590737E-5,3.054236295E-4,1.068982761E-3,1.114377836E-3
5.311438504E1,-7.635590737E-5,-3.054236295E-4,-7.635590737E-4,8.259154176E-4
5.311681092E1,5.344913807E-4,3.054236295E-4,-1.527118147E-4,6.342598267E-4
5.311923681E1,5.344913807E-4,1.527118147E-3,4.581354442E-4,1.681564437E-3
5.312166269E1,-1.298050396E-3,3.054236295E-4,1.068982761E-3,1.709076525E-3
5.312408858E1,-6.872031372E-4,3.054236295E-4,1.679830020E-3,1.840478373E-3
5.312651446E1,-6.872031372E-4,3.054236295E-4,-1.527118147E-4,7.673673459E-4
5.312894030E1,-7.635590737E-5,9.162708884E-4,1.068982761E-3,1.410002379E-3
5.313136618E1,-7.635590737E-5,-9.162708884E-4,4.581354442E-4,1.027263671E-3
5.313379207E1,-6.872031372E-4,-3.054236295E-4,-1.527118147E-4,7.673673459E-4
5.313621795E1,-6.872031372E-4,3.054236295E-4,-1.527118147E-4,7.673673459E-4
5.313864384E1,5.344913807E-4,9.162708884E-4,-1.527118147E-4,1.071706245E-3
5.314106967E1,-7.635590737E-5,3.054236295E-4,1.068982761E-3,1.114377836E-3
5.314349556E1,-7.635590737E-5,9.162708884E-4,1.068982761E-3,1.410002379E-3
5.314592144E1,-7.635590737E-5,9.162708884E-4,-1.527118147E-4,9.320426299E-4
5.314834733E1,-7.635590737E-5,3.054236295E-4,-1.527118147E-4,3.499067253E-4
5.315077321E1,-1.908897655E-3,-9.162708884E-4,-7.635590737E-4,2.250880951E-3
5.315319910E1,-6.872031372E-4,-3.054236295E-4,-1.985253533E-3,2.122913879E-3
5.315562498E1,-1.298050396E-3,-3.054236295E-4,-1.527118147E-4,1.342214336E-3
5.315805082E1,-6.872031372E-4,-3.054236295E-4,1.679830020E-3,1.840478373E-3
5.316047670E1,-7.635590737E-5,-3.054236295E-4,4.581354442E-4,5.558793963E-4
5.316290259E1,-7.635590737E-5,3.054236295E-4,-1.527118147E-4,3.499067253E-4
5.316532847E1,-7.635590737E-4,-3.054236295E-4,4.581354442E-4,9.413788492E-4
5.316775436E1,1.068982761E-3,3.054236295E-4,-1.527118147E-4,1.122198127E-3
5.317018024E1,4.581354442E-4,-3.054236295E-4,-1.527118147E-4,5.713952897E-4
5.317260608E1,4.581354442E-4,-9.162708884E-4,4.581354442E-4,1.122198071E-3
5.317503196E1,1.068982761E-3,-1.527118147E-3,-1.527118147E-4,1.870330152E-3
5.317745785E1,4.581354442E-4,3.054236295E-4,4.581354442E-4,7.162819025E-4
5.317988373E1,-1.527118147E-4,-3.054236295E-4,-1.527118147E-4,3.740660238E-4
5.318230962E1,-1.527118147E-4,-9.162708884E-4,-7.635590737E-4,1.202454032E-3
5.318473550E1,-1.527118147E-4,9.162708884E-4,1.068982761E-3,1.416191154E-3
5.318716134E1,4.581354442E-4,9.162708884E-4,4.581354442E-4,1.122198071E-3
5.318958722E1,-1.527118147E-4,3.054236295E-4,-1.374406274E-3,1.416191053E-3
5.319201311E1,-1.527118147E-4,9.162708884E-4,-7.635590737E-4,1.202454032E-3
5.319443899E1,4.581354442E-4,9.162708884E-4,-7.635590737E-4,1.277678710E-3
5.319686488E1,-1.527118147E-4,-3.054236295E-4,-7.635590737E-4,8.364370573E-4
5.319929076E1,4.581354442E-4,3.054236295E-4,4.581354442E-4,7.162819025E-4
5.320171665E1,-1.527118147E-4,-3.054236295E-4,-1.527118147E-4,3.740660238E-4
5.320414248E1,4.581354442E-4,-9.162708884E-4,-1.527118147E-4,1.035741920E-3
5.320656837E1,1.068982761E-3,1.527118147E-3,1.679830020E-3,2.509311236E-3
5.320899425E1,1.679830020E-3,-3.054236295E-4,-7.635590737E-4,1.870330171E-3
5.321142014E1,-1.527118147E-4,-3.054236295E-4,-1.527118147E-4,3.740660238E-4
5.321384602E1,4.581354442E-4,-3.054236295E-4,-1.527118147E-4,5.713952897E-4
5.321627191E1,-1.527118147E-4,-3.054236295E-4,2.290677279E-3,2.315989398E-3
5.321869774E1,-7.635590737E-4,-3.054236295E-4,1.068982761E-3,1.348714275E-3
5.322112363E1,-7.635590737E-4,-3.054236295E-4,4.581354442E-4,9.413788492E-4
5.322354951E1,-1.374406274E-3,-3.054236295E-4,-1.527118147E-4,1.416191053E-3
5.322597540E1,1.679830020E-3,-9.162708884E-4,4.581354442E-4,1.967554147E-3
5.322840129E1,1.068982761E-3,-9.162708884E-4,-1.527118147E-4,1.416191154E-3
5.323082717E1,4.581354442E-4,9.162708884E-4,4.581354442E-4,1.122198071E-3
5.323325300E1,1.068982761E-3,-1.527118147E-3,-1.527118147E-4,1.870330152E-3
5.323567889E1,-1.527118147E-4,-1.527118147E-3,-7.635590737E-4,1.714185869E-3
5.323810478E1,-1.527118147E-4,3.054236295E-4,-7.635590737E-4,8.364370573E-4
5.324053066E1,4.581354442E-4,9.162708884E-4,-1.527118147E-4,1.035741920E-3
5.324295655E1,-1.527118147E-4,-3.054236295E-4,1.679830020E-3,1.714185926E-3
5.324538243E1,-1.374406274E-3,9.162708884E-4,-1.527118147E-4,1.658874874E-3
5.324780832E1,-1.527118147E-4,3.054236295E-4,1.068982761E-3,1.122198127E-3
5.325023415E1,1.068982761E-3,3.054236295E-4,1.068982761E-3,1.542313808E-3
5.325266004E1,1.068982761E-3,-3.054236295E-4,1.679830020E-3,2.014407266E-3
5.325508592E1,1.068982761E-3,-9.162708884E-4,1.068982761E-3,1.767767131E-3
5.325751181E1,-7.635590737E-4,3.054236295E-4,4.581354442E-4,9.413788492E-4
5.325993769E1,-1.527118147E-4,-3.054236295E-4,1.068982761E-3,1.122198127E-3
5.326236353E1,-1.527118147E-4,1.527118147E-3,4.581354442E-4,1.601655025E-3
5.326478941E1,4.581354442E-4,-9.162708884E-4,1.679830020E-3,1.967554147E-3
5.326721530E1,4.581354442E-4,-1.527118147E-3,-8.399150101E-4,1.802064135E-3
5.326964118E1,4.581354442E-4,-9.162708884E-4,3.817795368E-4,1.093250219E-3
5.327206707E1,4.581354442E-4,-9.162708884E-4,3.817795368E-4,1.093250219E-3
5.327449295E1,4.581354442E-4,-3.054236295E-4,3.817795368E-4,6.700203679E-4
5.327691884E1,1.068982761E-3,-9.162708884E-4,3.817795368E-4,1.458777605E-3
5.327934467E1,1.068982761E-3,-3.054236295E-4,-2.290677221E-4,1.135112223E-3
5.328177056E1,4.581354442E-4,3.054236295E-4,1.603474026E-3,1.695376250E-3
5.328419644E1,-1.374406274E-3,-9.162708884E-4,3.817795368E-4,1.695376230E-3
5.328662233E1,-1.527118147E-4,-3.054236295E-4,3.817795368E-4,5.122109981E-4
5.328904821E1,4.581354442E-4,-3.054236295E-4,-1.450762269E-3,1.551735429E-3
5.329147410E1,1.068982761E-3,9.162708884E-4,9.926267667E-4,1.722667810E-3
5.329389993E1,2.290677279E-3,3.054236295E-4,3.817795368E-4,2.342272744E-3
5.329632582E1,4.581354442E-4,3.054236295E-4,-8.399150101E-4,1.004305184E-3
5.329875170E1,-1.985253533E-3,9.162708884E-4,3.817795368E-4,2.219580940E-3
5.330117759E1,-1.985253533E-3,1.527118147E-3,1.603474026E-3,2.973962067E-3
5.330360347E1,-1.527118147E-4,-9.162708884E-4,3.817795368E-4,1.004305160E-3
5.330602936E1,1.068982761E-3,-3.054236295E-4,-2.290677221E-4,1.135112223E-3
5.330845519E1,1.068982761E-3,1.527118147E-3,9.926267667E-4,2.111900063E-3
5.331088108E1,-7.635590737E-4,-3.054236295E-4,9.926267667E-4,1.289036055E-3
5.331330696E1,4.581354442E-4,-2.137965523E-3,-2.290677221E-4,2.198466894E-3
5.331573285E1,-1.527118147E-4,-9.162708884E-4,-2.290677221E-4,9.567367771E-4
5.331815873E1,-7.635590737E-4,-1.527118147E-3,3.817795368E-4,1.749533626E-3
5.332058462E1,-1.374406274E-3,3.054236295E-4,3.817795368E-4,1.458777507E-3
5.332301050E1,-1.527118147E-4,-9.162708884E-4,-1.450762269E-3,1.722667815E-3
5.332543634E1,4.581354442E-4,-3.054236295E-4,-2.672456671E-3,2.728588707E-3
5.332786222E1,-7.635590737E-4,-1.527118147E-3,-2.290677221E-4,1.722667790E-3
5.333028811E1,-7.635590737E-4,-3.054236295E-4,-2.290677221E-4,8.536849968E-4
5.333271399E1,-1.374406274E-3,-3.054236295E-4,-8.399150101E-4,1.639430823E-3
5.333513988E1,-7.635590737E-4,9.162708884E-4,1.603474026E-3,1.998425318E-3
5.333756576E1,-1.527118147E-4,1.527118147E-3,-2.290677221E-4,1.551735401E-3
5.333999160E1,1.068982761E-3,9.162708884E-4,3.817795368E-4,1.458777605E-3
5.334241748E1,-1.527118147E-4,3.054236295E-4,-8.399150101E-4,9.066761914E-4
5.334484337E1,-7.635590737E-4,9.162708884E-4,-2.290677221E-4,1.214515056E-3
5.334726925E1,-1.527118147E-4,9.162708884E-4,3.817795368E-4,1.004305160E-3
5.334969514E1,-7.635590737E-4,3.054236295E-4,-2.290677221E-4,8.536849968E-4
5.335212102E1,4.581354442E-4,9.162708884E-4,3.817795368E-4,1.093250219E-3
5.335454691E1,-7.635590737E-4,1.527118147E-3,3.817795368E-4,1.749533626E-3
5.335697274E1,-1.374406274E-3,9.162708884E-4,2.214321401E-3,2.762564789E-3
5.335939863E1,-1.527118147E-4,-3.054236295E-4,3.817795368E-4,5.122109981E-4
5.336182451E1,-1.527118147E-4,9.162708884E-4,9.926267667E-4,1.359478259E-3
5.336425040E1,-1.527118147E-4,1.527118147E-3,-2.290677221E-4,1.551735401E-3
5.336667629E1,1.068982761E-3,2.137965523E-3,-8.399150101E-4,2.533589932E-3
5.336910212E1,4.581354442E-4,-3.054236295E-4,-2.290677221E-4,5.963587008E-4
5.337152800E1,-1.527118147E-4,3.054236295E-4,-2.290677221E-4,4.111891452E-4
5.337395389E1,4.581354442E-4,-3.054236295E-4,3.817795368E-4,6.700203679E-4
5.337637978E1,4.581354442E-4,-2.137965523E-3,-8.399150101E-4,2.342272803E-3
5.337880566E1,4.581354442E-4,-3.054236295E-4,-1.450762269E-3,1.551735429E-3
5.338123155E1,-7.635590737E-4,9.162708884E-4,-3.054236295E-4,1.231202012E-3
5.338365738E1,-1.527118147E-4,3.054236295E-4,-1.527118147E-3,1.564830447E-3
5.338608326E1,-1.527118147E-4,3.054236295E-4,2.137965523E-3,2.165063756E-3
5.338850915E1,-7.635590737E-4,3.054236295E-4,2.137965523E-3,2.290677330E-3
5.339093504E1,4.581354442E-4,-3.054236295E-4,3.054236295E-4,6.296469424E-4
5.339336092E1,1.068982761E-3,-3.054236295E-4,9.162708884E-4,1.440680422E-3
5.339578681E1,4.581354442E-4,-9.162708884E-4,-3.054236295E-4,1.068982703E-3
5.339821264E1,1.679830020E-3,-1.527118147E-3,9.162708884E-4,2.448156669E-3
5.340063853E1,4.581354442E-4,3.054236295E-4,3.054236295E-4,6.296469424E-4
5.340306441E1,-1.527118147E-4,-2.137965523E-3,-3.054236295E-4,2.165063756E-3
5.340549030E1,-7.635590737E-4,-1.527118147E-3,-3.054236295E-4,1.734472798E-3
5.340791618E1,-1.527118147E-4,9.162708884E-4,3.054236295E-4,9.778327223E-4
5.341034207E1,4.581354442E-4,3.054236295E-4,-3.054236295E-4,6.296469424E-4
5.341276795E1,-1.527118147E-4,-1.527118147E-3,-1.527118147E-3,2.165063641E-3
5.341519379E1,4.581354442E-4,-9.162708884E-4,-3.054236295E-4,1.068982703E-3
5.341761967E1,-7.635590737E-4,3.054236295E-4,3.054236295E-4,8.772625866E-4
5.342004556E1,-7.635590737E-4,-3.054236295E-4,-3.054236295E-4,8.772625866E-4
5.342247144E1,-1.527118147E-4,9.162708884E-4,9.162708884E-4,1.304770317E-3
5.342489733E1,-1.527118147E-4,9.162708884E-4,1.527118147E-3,1.787445964E-3
5.342732321E1,-7.635590737E-4,-2.137965523E-3,9.162708884E-4,2.448156730E-3
5.342974905E1,-7.635590737E-4,3.054236295E-4,3.054236295E-4,8.772625866E-4
5.343217493E1,-1.527118147E-4,3.054236295E-4,9.162708884E-4,9.778327223E-4
5.343460082E1,1.679830020E-3,-9.162708884E-4,3.054236295E-4,1.937695753E-3
5.343702670E1,4.581354442E-4,3.054236295E-4,-3.054236295E-4,6.296469424E-4
5.343945259E1,-1.527118147E-4,3.054236295E-4,3.054236295E-4,4.581354442E-4
5.344187847E1,-1.374406274E-3,9.162708884E-4,3.054236295E-4,1.679829914E-3
5.344430431E1,1.068982761E-3,3.054236295E-4,-9.162708884E-4,1.440680422E-3
5.344673019E1,-7.635590737E-4,-9.162708884E-4,-9.162708884E-4,1.504036948E-3
5.344915608E1,1.068982761E-3,-3.054236295E-4,3.054236295E-4,1.152948972E-3
5.345158196E1,1.068982761E-3,-2.137965523E-3,-9.162708884E-4,2.559916612E-3
5.345400785E1,4.581354442E-4,3.054236295E-4,-9.162708884E-4,1.068982703E-3
5.345643373E1,-7.635590737E-4,9.162708884E-4,-3.054236295E-4,1.231202012E-3
5.345885957E1,-1.527118147E-4,3.054236295E-4,9.162708884E-4,9.778327223E-4
5.346128545E1,1.068982761E-3,-2.137965523E-3,-9.162708884E-4,2.559916612E-3
5.346371134E1,4.581354442E-4,3.054236295E-4,-3.054236295E-4,6.296469424E-4
5.346613722E1,4.581354442E-4,1.527118147E-3,3.054236295E-4,1.623348858E-3
5.346856311E1,-1.374406274E-3,9.162708884E-4,3.054236295E-4,1.679829914E-3
5.347098899E1,-1.527118147E-4,3.054236295E-4,3.054236295E-4,4.581354442E-4
5.347341488E1,-7.635590737E-4,3.054236295E-4,3.054236295E-4,8.772625866E-4
5.347584071E1,4.581354442E-4,-3.054236295E-4,-1.527118147E-3,1.623348858E-3
5.347826660E1,-1.374406274E-3,-3.054236295E-4,3.054236295E-4,1.440680323E-3
5.348069248E1,-1.527118147E-4,9.162708884E-4,9.162708884E-4,1.304770317E-3
5.348311837E1,1.068982761E-3,3.054236295E-4,3.054236295E-4,1.152948972E-3
5.348554425E1,-1.527118147E-4,-3.054236295E-4,1.527118147E-3,1.564830447E-3
5.348797014E1,4.581354442E-4,-3.054236295E-4,9.162708884E-4,1.068982703E-3
5.349039597E1,1.068982761E-3,9.162708884E-4,9.162708884E-4,1.679829999E-3
5.349282186E1,4.581354442E-4,-3.054236295E-4,-9.162708884E-4,1.068982703E-3
5.349524774E1,4.581354442E-4,-3.054236295E-4,-9.162708884E-4,1.068982703E-3
5.349767363E1,4.581354442E-4,-3.054236295E-4,-9.162708884E-4,1.068982703E-3
5.350009951E1,-1.374406274E-3,-3.054236295E-4,3.054236295E-4,1.440680323E-3
5.350252540E1,4.581354442E-4,-3.054236295E-4,9.162708884E-4,1.068982703E-3
5.350495123E1,-7.635590737E-4,3.054236295E-4,-3.054236295E-4,8.772625866E-4
5.350737712E1,1.068982761E-3,-1.527118147E-3,3.054236295E-4,1.888940860E-3
5.350980300E1,4.581354442E-4,-3.054236295E-4,3.054236295E-4,6.296469424E-4
5.351222889E1,-1.527118147E-4,-3.054236295E-4,1.527118147E-3,1.564830447E-3
5.351465478E1,-1.527118147E-4,-3.054236295E-4,9.162708884E-4,9.778327223E-4
