"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.878602907E1,2.290677221E-4,1.374406274E-3,6.872031372E-4
2.878845495E1,2.290677221E-4,-1.068982761E-3,-5.344913807E-4
2.879088094E1,-9.926267667E-4,-4.581354442E-4,-5.344913807E-4
2.879330683E1,-3.817795368E-4,1.985253533E-3,-5.344913807E-4
2.879573276E1,-1.603474026E-3,1.985253533E-3,-5.344913807E-4
2.879815870E1,-3.817795368E-4,1.374406274E-3,-5.344913807E-4
2.880058464E1,-3.817795368E-4,7.635590737E-4,-5.344913807E-4
2.880301058E1,2.290677221E-4,1.374406274E-3,7.635590737E-5
2.880543652E1,-3.817795368E-4,7.635590737E-4,7.635590737E-5
2.880786245E1,2.290677221E-4,-4.581354442E-4,-5.344913807E-4
2.881028839E1,2.290677221E-4,1.527118147E-4,6.872031372E-4
2.881271433E1,-3.817795368E-4,7.635590737E-4,7.635590737E-5
2.881514026E1,-3.817795368E-4,1.527118147E-4,7.635590737E-5
2.881756620E1,-3.817795368E-4,1.374406274E-3,1.298050396E-3
2.881999214E1,8.399150101E-4,-1.068982761E-3,-5.344913807E-4
2.882241808E1,-9.926267667E-4,1.527118147E-4,1.298050396E-3
2.882484402E1,-3.817795368E-4,6.872031372E-4,1.908897655E-3
2.882726995E1,2.290677221E-4,1.298050396E-3,-1.145338640E-3
2.882969584E1,-3.817795368E-4,7.635590737E-5,-5.344913807E-4
2.883212178E1,2.290677221E-4,7.635590737E-5,1.298050396E-3
2.883454771E1,8.399150101E-4,-5.344913807E-4,6.872031372E-4
2.883697365E1,-9.926267667E-4,7.635590737E-5,6.872031372E-4
2.883939959E1,-9.926267667E-4,-5.344913807E-4,6.872031372E-4
2.884182552E1,-3.817795368E-4,7.635590737E-5,-5.344913807E-4
2.884425146E1,1.450762269E-3,6.872031372E-4,-5.344913807E-4
2.884667740E1,1.450762269E-3,-5.344913807E-4,6.872031372E-4
2.884910334E1,8.399150101E-4,-5.344913807E-4,7.635590737E-5
2.885152928E1,1.450762269E-3,-5.344913807E-4,-5.344913807E-4
2.885395521E1,2.290677221E-4,-1.145338640E-3,-5.344913807E-4
2.885638115E1,-3.817795368E-4,7.635590737E-5,7.635590737E-5
2.885880709E1,-3.817795368E-4,1.908897655E-3,7.635590737E-5
2.886123302E1,-9.926267667E-4,1.298050396E-3,7.635590737E-5
2.886365896E1,2.290677221E-4,-5.344913807E-4,1.298050396E-3
2.886608490E1,-3.817795368E-4,7.635590737E-5,-1.145338640E-3
2.886851084E1,-9.926267667E-4,7.635590737E-5,6.872031372E-4
2.887093678E1,8.399150101E-4,1.298050396E-3,-5.344913807E-4
2.887336271E1,1.450762269E-3,6.872031372E-4,-1.145338640E-3
2.887578860E1,1.450762269E-3,7.635590737E-5,-1.756185899E-3
2.887821454E1,-3.817795368E-4,6.872031372E-4,-5.344913807E-4
2.888064047E1,8.399150101E-4,6.872031372E-4,7.635590737E-5
2.888306641E1,-3.817795368E-4,-5.344913807E-4,-1.756185899E-3
2.888549235E1,-3.817795368E-4,-5.344913807E-4,-5.344913807E-4
2.888791829E1,2.290677221E-4,-1.145338640E-3,-5.344913807E-4
2.889034422E1,2.290677221E-4,-5.344913807E-4,-5.344913807E-4
2.889277016E1,-9.926267667E-4,-1.145338640E-3,7.635590737E-5
2.889519610E1,8.399150101E-4,-1.756185899E-3,7.635590737E-5
2.889762204E1,1.450762269E-3,6.872031372E-4,7.635590737E-5
2.890004797E1,1.450762269E-3,-5.344913807E-4,1.298050396E-3
2.890247391E1,2.290677221E-4,0.000000000E0,-5.344913807E-4
2.890489985E1,-3.817795368E-4,-6.108472589E-4,-1.145338640E-3
2.890732579E1,-3.817795368E-4,6.108472589E-4,6.872031372E-4
2.890975172E1,-9.926267667E-4,6.108472589E-4,-5.344913807E-4
2.891217766E1,-3.817795368E-4,0.000000000E0,-5.344913807E-4
2.891460355E1,2.290677221E-4,0.000000000E0,7.635590737E-5
2.891702948E1,2.061609412E-3,-6.108472589E-4,7.635590737E-5
2.891945542E1,2.290677221E-4,-2.443389036E-3,7.635590737E-5
2.892188136E1,-3.817795368E-4,0.000000000E0,7.635590737E-5
2.892430730E1,-9.926267667E-4,6.108472589E-4,-5.344913807E-4
2.892673323E1,2.290677221E-4,-6.108472589E-4,7.635590737E-5
2.892915917E1,8.399150101E-4,0.000000000E0,7.635590737E-5
2.893158511E1,-9.926267667E-4,-6.108472589E-4,7.635590737E-5
2.893401105E1,8.399150101E-4,-2.443389036E-3,7.635590737E-5
2.893643698E1,2.061609412E-3,-6.108472589E-4,-5.344913807E-4
2.893886292E1,2.290677221E-4,-1.221694518E-3,1.298050396E-3
2.894128886E1,-9.926267667E-4,-6.108472589E-4,6.872031372E-4
2.894371480E1,-3.817795368E-4,1.221694518E-3,-5.344913807E-4
2.894614073E1,8.399150101E-4,1.221694518E-3,7.635590737E-5
2.894856667E1,2.672456671E-3,6.108472589E-4,6.872031372E-4
2.895099261E1,8.399150101E-4,-6.108472589E-4,7.635590737E-5
2.895341855E1,-9.926267667E-4,0.000000000E0,-1.145338640E-3
2.895584443E1,2.061609412E-3,0.000000000E0,7.635590737E-5
2.895827037E1,1.450762269E-3,6.108472589E-4,-5.344913807E-4
2.896069631E1,1.450762269E-3,-6.108472589E-4,6.872031372E-4
2.896312224E1,8.399150101E-4,-6.108472589E-4,-5.344913807E-4
2.896554818E1,8.399150101E-4,0.000000000E0,-1.756185899E-3
2.896797412E1,-3.817795368E-4,0.000000000E0,-5.344913807E-4
2.897040006E1,2.290677221E-4,-1.221694518E-3,-1.145338640E-3
2.897282599E1,1.450762269E-3,-6.108472589E-4,7.635590737E-5
2.897525193E1,-3.817795368E-4,-6.108472589E-4,-5.344913807E-4
2.897767787E1,7.635590737E-4,1.221694518E-3,-1.145338640E-3
2.898010381E1,-4.581354442E-4,-1.832541777E-3,7.635590737E-5
2.898252974E1,-4.581354442E-4,-1.221694518E-3,1.298050396E-3
2.898495568E1,7.635590737E-4,-6.108472589E-4,-5.344913807E-4
2.898738162E1,7.635590737E-4,-6.108472589E-4,7.635590737E-5
2.898980756E1,1.527118147E-4,0.000000000E0,-4.581354442E-4
2.899223349E1,-1.679830020E-3,-6.108472589E-4,1.374406274E-3
2.899465943E1,-4.581354442E-4,-6.108472589E-4,-4.581354442E-4
2.899708532E1,-4.581354442E-4,0.000000000E0,7.635590737E-4
2.899951125E1,2.596100792E-3,6.108472589E-4,7.635590737E-4
2.900193719E1,7.635590737E-4,-1.221694518E-3,1.374406274E-3
2.900436313E1,1.527118147E-4,6.108472589E-4,-4.581354442E-4
2.900678907E1,7.635590737E-4,-6.108472589E-4,-4.581354442E-4
2.900921500E1,-4.581354442E-4,-6.108472589E-4,1.527118147E-4
2.901164094E1,1.527118147E-4,0.000000000E0,-1.068982761E-3
2.901406688E1,-1.679830020E-3,-6.108472589E-4,1.527118147E-4
2.901649282E1,1.527118147E-4,-1.221694518E-3,1.527118147E-4
2.901891875E1,-4.581354442E-4,-1.221694518E-3,1.527118147E-4
2.902134469E1,1.527118147E-4,-6.108472589E-4,1.527118147E-4
2.902377063E1,7.635590737E-4,6.108472589E-4,1.527118147E-4
2.902619657E1,1.374406274E-3,6.108472589E-4,-1.068982761E-3
2.902862250E1,-4.581354442E-4,-6.108472589E-4,7.635590737E-4
2.903104844E1,7.635590737E-4,6.108472589E-4,1.527118147E-4
2.903347438E1,-4.581354442E-4,6.108472589E-4,7.635590737E-4
2.903590032E1,-4.581354442E-4,0.000000000E0,7.635590737E-4
2.903832620E1,-4.581354442E-4,6.108472589E-4,7.635590737E-4
2.904075214E1,7.635590737E-4,0.000000000E0,-1.068982761E-3
2.904317808E1,7.635590737E-4,0.000000000E0,-4.581354442E-4
2.904560402E1,-4.581354442E-4,6.108472589E-4,-4.581354442E-4
2.904802995E1,-4.581354442E-4,0.000000000E0,-1.068982761E-3
2.905045589E1,-4.581354442E-4,1.298050396E-3,-4.581354442E-4
2.905288183E1,1.527118147E-4,6.872031372E-4,1.374406274E-3
2.905530777E1,-4.581354442E-4,-1.756185899E-3,1.527118147E-4
2.905773370E1,7.635590737E-4,-5.344913807E-4,7.635590737E-4
2.906015964E1,-1.068982761E-3,-5.344913807E-4,7.635590737E-4
2.906258558E1,-4.581354442E-4,7.635590737E-5,1.527118147E-4
2.906501152E1,-1.145338640E-3,1.298050396E-3,7.635590737E-4
2.906743745E1,7.635590737E-5,-1.756185899E-3,1.527118147E-4
2.906986339E1,7.635590737E-5,-5.344913807E-4,7.635590737E-4
2.907228933E1,1.298050396E-3,6.872031372E-4,-4.581354442E-4
2.907471527E1,1.298050396E-3,-1.145338640E-3,-4.581354442E-4
2.907714120E1,-5.344913807E-4,6.872031372E-4,7.635590737E-4
2.907956709E1,-2.367033157E-3,6.872031372E-4,1.527118147E-4
2.908199303E1,7.635590737E-5,7.635590737E-5,-2.290677279E-3
2.908441896E1,1.298050396E-3,7.635590737E-5,-4.581354442E-4
2.908684490E1,-5.344913807E-4,1.298050396E-3,1.527118147E-4
2.908927084E1,-5.344913807E-4,7.635590737E-5,7.635590737E-4
2.909169678E1,-5.344913807E-4,7.635590737E-5,1.374406274E-3
2.909412271E1,1.908897655E-3,1.298050396E-3,-1.679830020E-3
2.909654865E1,7.635590737E-5,7.635590737E-5,1.527118147E-4
2.909897459E1,6.872031372E-4,1.298050396E-3,-4.581354442E-4
2.910140053E1,7.635590737E-5,6.872031372E-4,7.635590737E-4
2.910382646E1,-5.344913807E-4,7.635590737E-5,-4.581354442E-4
2.910625240E1,-1.145338640E-3,-1.145338640E-3,1.527118147E-4
2.910867834E1,-5.344913807E-4,7.635590737E-5,-4.581354442E-4
2.911110428E1,6.872031372E-4,1.298050396E-3,1.527118147E-4
2.911353021E1,1.298050396E-3,7.635590737E-5,7.635590737E-4
2.911595615E1,1.908897655E-3,-1.145338640E-3,-1.068982761E-3
2.911838204E1,-1.145338640E-3,7.635590737E-5,-4.581354442E-4
2.912080797E1,-1.756185899E-3,1.298050396E-3,1.527118147E-4
2.912323391E1,-5.344913807E-4,6.872031372E-4,1.527118147E-4
2.912565985E1,-5.344913807E-4,6.872031372E-4,1.527118147E-4
2.912808579E1,-5.344913807E-4,7.635590737E-5,1.374406274E-3
2.913051172E1,7.635590737E-5,6.872031372E-4,1.527118147E-4
2.913293766E1,7.635590737E-5,6.872031372E-4,-1.068982761E-3
2.913536360E1,1.298050396E-3,-1.145338640E-3,-4.581354442E-4
2.913778954E1,6.872031372E-4,-5.344913807E-4,7.635590737E-4
2.914021547E1,6.872031372E-4,6.872031372E-4,-4.581354442E-4
2.914264141E1,1.298050396E-3,-2.367033157E-3,1.527118147E-4
2.914506735E1,1.298050396E-3,7.635590737E-5,-4.581354442E-4
2.914749329E1,6.872031372E-4,7.635590737E-5,1.527118147E-4
2.914991922E1,-5.344913807E-4,6.872031372E-4,-4.581354442E-4
2.915234516E1,1.298050396E-3,7.635590737E-5,-4.581354442E-4
2.915477110E1,6.872031372E-4,6.872031372E-4,1.527118147E-4
2.915719704E1,6.872031372E-4,-5.344913807E-4,1.374406274E-3
2.915962292E1,6.872031372E-4,6.872031372E-4,1.527118147E-4
2.916204886E1,-5.344913807E-4,6.872031372E-4,7.635590737E-4
2.916447480E1,7.635590737E-5,7.635590737E-5,1.527118147E-4
2.916690073E1,7.635590737E-5,6.872031372E-4,1.527118147E-4
2.916932667E1,6.872031372E-4,7.635590737E-5,7.635590737E-4
2.917175261E1,-1.145338640E-3,1.908897655E-3,7.635590737E-4
2.917417855E1,7.635590737E-5,-1.145338640E-3,-4.581354442E-4
2.917660448E1,7.635590737E-5,-1.756185899E-3,-1.068982761E-3
2.917903042E1,1.298050396E-3,-1.145338640E-3,-4.581354442E-4
2.918145636E1,7.635590737E-5,6.872031372E-4,1.527118147E-4
2.918388230E1,7.635590737E-5,1.908897655E-3,-1.068982761E-3
2.918630823E1,7.635590737E-5,7.635590737E-5,-4.581354442E-4
2.918873417E1,7.635590737E-5,-5.344913807E-4,-2.290677279E-3
2.919116011E1,7.635590737E-5,-5.344913807E-4,-4.581354442E-4
2.919358605E1,7.635590737E-5,-1.145338640E-3,1.527118147E-4
2.919601198E1,-5.344913807E-4,7.635590737E-5,7.635590737E-4
2.919843792E1,-5.344913807E-4,7.635590737E-5,-4.581354442E-4
2.920086381E1,6.872031372E-4,7.635590737E-5,-1.679830020E-3
2.920328974E1,1.298050396E-3,7.635590737E-5,1.527118147E-4
2.920571568E1,7.635590737E-5,7.635590737E-5,7.635590737E-4
2.920814162E1,7.635590737E-5,-5.344913807E-4,-1.068982761E-3
2.921056756E1,-5.344913807E-4,-5.344913807E-4,-4.581354442E-4
2.921299349E1,-5.344913807E-4,7.635590737E-5,-1.679830020E-3
2.921541943E1,-5.344913807E-4,6.872031372E-4,7.635590737E-4
2.921784537E1,7.635590737E-5,7.635590737E-5,7.635590737E-4
2.922027131E1,-1.221694518E-3,-1.145338640E-3,1.527118147E-4
2.922269724E1,-1.221694518E-3,-1.145338640E-3,1.374406274E-3
2.922512318E1,0.000000000E0,7.635590737E-5,-4.581354442E-4
2.922754912E1,-6.108472589E-4,7.635590737E-5,-1.068982761E-3
2.922997506E1,-6.108472589E-4,-5.344913807E-4,-4.581354442E-4
2.923240099E1,-6.108472589E-4,-5.344913807E-4,-4.581354442E-4
2.923482693E1,-6.108472589E-4,-1.756185899E-3,-4.581354442E-4
2.923725287E1,0.000000000E0,7.635590737E-5,1.527118147E-4
2.923967881E1,0.000000000E0,7.635590737E-5,1.374406274E-3
2.924210469E1,0.000000000E0,-1.145338640E-3,-1.068982761E-3
2.924453063E1,-6.108472589E-4,-5.344913807E-4,1.527118147E-4
2.924695657E1,1.221694518E-3,-1.145338640E-3,7.635590737E-4
2.924938250E1,1.221694518E-3,7.635590737E-5,7.635590737E-4
2.925180844E1,-6.108472589E-4,7.635590737E-5,7.635590737E-4
2.925423438E1,0.000000000E0,6.872031372E-4,1.527118147E-4
2.925666032E1,0.000000000E0,7.635590737E-5,-4.581354442E-4
2.925908625E1,-1.832541777E-3,7.635590737E-5,7.635590737E-4
2.926151219E1,-1.832541777E-3,-5.344913807E-4,-4.581354442E-4
2.926393813E1,6.108472589E-4,-5.344913807E-4,1.374406274E-3
2.926636407E1,1.221694518E-3,-1.756185899E-3,1.527118147E-4
2.926879000E1,6.108472589E-4,-5.344913807E-4,1.527118147E-4
2.927121594E1,-6.108472589E-4,-5.344913807E-4,-4.581354442E-4
2.927364188E1,0.000000000E0,6.872031372E-4,1.527118147E-4
2.927606782E1,0.000000000E0,7.635590737E-5,7.635590737E-4
2.927849370E1,0.000000000E0,-5.344913807E-4,1.527118147E-4
2.928091969E1,0.000000000E0,-5.344913807E-4,-4.581354442E-4
2.928334558E1,0.000000000E0,-2.367033157E-3,7.635590737E-4
2.928577152E1,-6.108472589E-4,-1.145338640E-3,1.527118147E-4
2.928819745E1,6.108472589E-4,-5.344913807E-4,1.527118147E-4
2.929062339E1,-6.108472589E-4,7.635590737E-5,7.635590737E-4
2.929304933E1,6.108472589E-4,6.872031372E-4,1.527118147E-4
2.929547526E1,-1.221694518E-3,7.635590737E-5,-4.581354442E-4
2.929790120E1,0.000000000E0,7.635590737E-5,-1.068982761E-3
2.930032714E1,-6.108472589E-4,-5.344913807E-4,-1.068982761E-3
2.930275308E1,-6.108472589E-4,1.298050396E-3,-4.581354442E-4
2.930517902E1,-1.221694518E-3,7.635590737E-5,7.635590737E-4
2.930760495E1,0.000000000E0,6.872031372E-4,1.985253533E-3
2.931003089E1,0.000000000E0,-5.344913807E-4,7.635590737E-4
2.931245683E1,6.108472589E-4,6.872031372E-4,1.374406274E-3
2.931488276E1,-6.108472589E-4,6.872031372E-4,-4.581354442E-4
2.931730870E1,0.000000000E0,-1.145338640E-3,1.527118147E-4
2.931973464E1,1.221694518E-3,1.298050396E-3,1.985253533E-3
2.932216058E1,6.108472589E-4,7.635590737E-5,1.374406274E-3
2.932458646E1,-6.108472589E-4,-5.344913807E-4,1.527118147E-4
2.932701240E1,1.221694518E-3,-5.344913807E-4,1.527118147E-4
2.932943834E1,6.108472589E-4,7.635590737E-5,-4.581354442E-4
2.933186428E1,-1.221694518E-3,-5.344913807E-4,-4.581354442E-4
2.933429021E1,0.000000000E0,6.872031372E-4,1.527118147E-4
2.933671615E1,6.108472589E-4,6.872031372E-4,7.635590737E-4
2.933914209E1,1.221694518E-3,6.872031372E-4,7.635590737E-4
2.934156802E1,6.108472589E-4,-5.344913807E-4,1.527118147E-4
2.934399396E1,-6.108472589E-4,1.298050396E-3,7.635590737E-4
2.934641990E1,6.108472589E-4,7.635590737E-5,7.635590737E-4
2.934884584E1,0.000000000E0,-5.344913807E-4,7.635590737E-4
2.935127178E1,6.108472589E-4,1.527118147E-4,7.635590737E-4
2.935369771E1,0.000000000E0,1.527118147E-4,1.527118147E-4
2.935612365E1,6.108472589E-4,-4.581354442E-4,-4.581354442E-4
2.935854959E1,0.000000000E0,-4.581354442E-4,-1.679830020E-3
2.936097547E1,0.000000000E0,1.527118147E-4,-4.581354442E-4
2.936340141E1,1.221694518E-3,1.527118147E-4,-1.068982761E-3
2.936582735E1,-1.221694518E-3,-4.581354442E-4,-1.068982761E-3
2.936825329E1,0.000000000E0,7.635590737E-4,-1.068982761E-3
2.937067922E1,0.000000000E0,7.635590737E-4,-1.679830020E-3
2.937310516E1,0.000000000E0,7.635590737E-4,1.527118147E-4
2.937553110E1,-1.221694518E-3,-4.581354442E-4,7.635590737E-4
2.937795704E1,0.000000000E0,1.527118147E-4,-4.581354442E-4
2.938038297E1,6.108472589E-4,1.527118147E-4,-1.068982761E-3
2.938280891E1,-6.108472589E-4,1.527118147E-4,1.527118147E-4
2.938523485E1,0.000000000E0,-2.290677279E-3,-4.581354442E-4
2.938766079E1,1.221694518E-3,1.527118147E-4,-4.581354442E-4
2.939008672E1,0.000000000E0,7.635590737E-4,-1.068982761E-3
2.939251266E1,1.221694518E-3,1.527118147E-4,1.527118147E-4
2.939493860E1,-6.108472589E-4,1.527118147E-4,7.635590737E-4
2.939736454E1,-6.108472589E-4,7.635590737E-4,7.635590737E-4
2.939979042E1,-1.221694518E-3,7.635590737E-4,-1.068982761E-3
2.940221641E1,1.221694518E-3,-4.581354442E-4,7.635590737E-4
2.940464230E1,1.221694518E-3,-4.581354442E-4,7.635590737E-4
2.940706823E1,1.221694518E-3,7.635590737E-4,7.635590737E-4
2.940949417E1,6.108472589E-4,1.985253533E-3,1.527118147E-4
2.941192011E1,0.000000000E0,-1.068982761E-3,-1.068982761E-3
2.941434605E1,-1.221694518E-3,-1.068982761E-3,1.374406274E-3
2.941677198E1,0.000000000E0,-4.581354442E-4,7.635590737E-4
2.941919792E1,0.000000000E0,7.635590737E-4,1.374406274E-3
2.942162386E1,0.000000000E0,1.527118147E-4,7.635590737E-4
2.942404980E1,-6.108472589E-4,-1.679830020E-3,-1.068982761E-3
2.942647573E1,-1.221694518E-3,1.527118147E-4,-1.679830020E-3
2.942890167E1,6.108472589E-4,-4.581354442E-4,-4.581354442E-4
2.943132761E1,-6.108472589E-4,-1.068982761E-3,-4.581354442E-4
2.943375355E1,-6.108472589E-4,1.527118147E-4,1.527118147E-4
2.943617948E1,6.108472589E-4,7.635590737E-4,-1.068982761E-3
2.943860542E1,6.108472589E-4,-4.581354442E-4,1.527118147E-4
2.944103136E1,-6.108472589E-4,1.374406274E-3,1.527118147E-4
2.944345724E1,0.000000000E0,1.527118147E-4,-4.581354442E-4
2.944588318E1,0.000000000E0,-4.581354442E-4,7.635590737E-4
2.944830912E1,0.000000000E0,1.527118147E-4,1.985253533E-3
2.945073506E1,-1.221694518E-3,7.635590737E-4,1.374406274E-3
2.945316099E1,-6.108472589E-4,1.527118147E-4,-1.068982761E-3
2.945558693E1,0.000000000E0,7.635590737E-4,7.635590737E-4
2.945801287E1,0.000000000E0,1.374406274E-3,1.374406274E-3
2.946043881E1,0.000000000E0,1.374406274E-3,7.635590737E-4
2.946286474E1,0.000000000E0,1.527118147E-4,1.527118147E-4
2.946529068E1,0.000000000E0,-4.581354442E-4,7.635590737E-4
2.946771662E1,6.108472589E-4,1.527118147E-4,1.374406274E-3
2.947014256E1,6.108472589E-4,7.635590737E-4,7.635590737E-4
2.947256849E1,0.000000000E0,1.374406274E-3,1.527118147E-4
2.947499443E1,-6.108472589E-4,-4.581354442E-4,1.527118147E-4
2.947742037E1,0.000000000E0,1.527118147E-4,1.374406274E-3
2.947984631E1,-6.108472589E-4,7.635590737E-4,7.635590737E-4
2.948227219E1,-6.108472589E-4,1.527118147E-4,-4.581354442E-4
2.948469813E1,-6.108472589E-4,-1.068982761E-3,7.635590737E-4
2.948712407E1,0.000000000E0,-1.068982761E-3,1.985253533E-3
2.948955000E1,-1.832541777E-3,-1.068982761E-3,-4.581354442E-4
2.949197594E1,-6.108472589E-4,7.635590737E-4,-4.581354442E-4
2.949440188E1,6.108472589E-4,-1.068982761E-3,-1.068982761E-3
2.949682782E1,0.000000000E0,-1.679830020E-3,-1.068982761E-3
2.949925375E1,0.000000000E0,1.527118147E-4,1.374406274E-3
2.950167969E1,0.000000000E0,1.527118147E-4,1.527118147E-4
2.950410563E1,-6.108472589E-4,7.635590737E-4,1.374406274E-3
2.950653157E1,0.000000000E0,7.635590737E-4,1.527118147E-4
2.950895750E1,-6.108472589E-4,1.374406274E-3,7.635590737E-4
2.951138344E1,0.000000000E0,1.374406274E-3,1.527118147E-4
2.951380938E1,-6.108472589E-4,1.985253533E-3,1.527118147E-4
2.951623532E1,-6.108472589E-4,1.374406274E-3,-4.581354442E-4
2.951866125E1,1.221694518E-3,-4.581354442E-4,-4.581354442E-4
2.952108719E1,6.108472589E-4,1.527118147E-4,7.635590737E-4
2.952351308E1,-1.221694518E-3,7.635590737E-4,1.527118147E-4
2.952593902E1,-6.108472589E-4,7.635590737E-4,7.635590737E-5
2.952836495E1,-6.108472589E-4,1.527118147E-4,-5.344913807E-4
2.953079089E1,-6.108472589E-4,-1.068982761E-3,-5.344913807E-4
2.953321683E1,-1.221694518E-3,1.374406274E-3,7.635590737E-5
2.953564277E1,0.000000000E0,7.635590737E-4,-5.344913807E-4
2.953806870E1,-1.221694518E-3,7.635590737E-4,1.908897655E-3
2.954049464E1,-1.221694518E-3,7.635590737E-4,6.872031372E-4
2.954292058E1,-1.221694518E-3,1.374406274E-3,7.635590737E-5
2.954534652E1,-6.108472589E-4,1.527118147E-4,6.872031372E-4
2.954777245E1,-6.108472589E-4,7.635590737E-4,6.872031372E-4
2.955019839E1,-6.108472589E-4,1.527118147E-4,7.635590737E-5
2.955262433E1,6.108472589E-4,1.527118147E-4,-5.344913807E-4
2.955505027E1,6.108472589E-4,1.527118147E-4,-1.145338640E-3
2.955747620E1,0.000000000E0,-1.679830020E-3,-1.145338640E-3
2.955990214E1,6.108472589E-4,-4.581354442E-4,-5.344913807E-4
2.956232808E1,6.108472589E-4,-4.581354442E-4,1.298050396E-3
2.956475402E1,0.000000000E0,1.374406274E-3,7.635590737E-5
2.956717990E1,0.000000000E0,1.374406274E-3,7.635590737E-5
2.956960584E1,6.108472589E-4,-4.581354442E-4,6.872031372E-4
2.957203178E1,6.108472589E-4,6.872031372E-4,6.872031372E-4
2.957445771E1,6.108472589E-4,7.635590737E-5,7.635590737E-5
2.957688365E1,0.000000000E0,7.635590737E-5,6.872031372E-4
2.957930959E1,0.000000000E0,-1.145338640E-3,7.635590737E-5
2.958173553E1,-6.108472589E-4,7.635590737E-5,7.635590737E-5
2.958416146E1,-1.221694518E-3,6.872031372E-4,6.872031372E-4
2.958658740E1,-6.108472589E-4,7.635590737E-5,6.872031372E-4
2.958901334E1,6.108472589E-4,-5.344913807E-4,6.872031372E-4
2.959143928E1,-6.108472589E-4,-1.145338640E-3,7.635590737E-5
2.959386521E1,-5.344913807E-4,-5.344913807E-4,6.872031372E-4
2.959629115E1,1.298050396E-3,-5.344913807E-4,-1.145338640E-3
2.959871709E1,1.298050396E-3,-5.344913807E-4,7.635590737E-5
2.960114303E1,6.872031372E-4,-1.145338640E-3,6.872031372E-4
2.960356896E1,6.872031372E-4,-5.344913807E-4,-1.145338640E-3
2.960599490E1,6.872031372E-4,-5.344913807E-4,-1.145338640E-3
2.960842079E1,7.635590737E-5,6.872031372E-4,7.635590737E-5
2.961084672E1,-1.145338640E-3,-5.344913807E-4,2.519744914E-3
2.961327266E1,7.635590737E-5,6.872031372E-4,7.635590737E-5
2.961569860E1,-5.344913807E-4,2.519744914E-3,6.872031372E-4
2.961812454E1,7.635590737E-5,7.635590737E-5,-5.344913807E-4
2.962055047E1,-5.344913807E-4,1.298050396E-3,-5.344913807E-4
2.962297641E1,7.635590737E-5,-5.344913807E-4,7.635590737E-5
2.962540235E1,6.872031372E-4,1.298050396E-3,7.635590737E-5
2.962782829E1,7.635590737E-5,6.872031372E-4,1.298050396E-3
2.963025422E1,1.298050396E-3,-5.344913807E-4,7.635590737E-5
2.963268016E1,6.872031372E-4,7.635590737E-5,1.298050396E-3
2.963510610E1,7.635590737E-5,7.635590737E-5,-5.344913807E-4
2.963753204E1,-1.145338640E-3,6.872031372E-4,7.635590737E-5
2.963995797E1,-1.756185899E-3,6.872031372E-4,-6.108472589E-4
2.964238391E1,7.635590737E-5,7.635590737E-5,6.108472589E-4
2.964480985E1,7.635590737E-5,1.298050396E-3,-6.108472589E-4
2.964723579E1,-5.344913807E-4,-2.367033157E-3,0.000000000E0
2.964966167E1,-1.756185899E-3,-5.344913807E-4,6.108472589E-4
2.965208761E1,-1.756185899E-3,-5.344913807E-4,-6.108472589E-4
2.965451355E1,-5.344913807E-4,7.635590737E-5,-6.108472589E-4
2.965693948E1,1.908897655E-3,6.872031372E-4,1.221694518E-3
2.965936542E1,-5.344913807E-4,-1.145338640E-3,-6.108472589E-4
2.966179136E1,-5.344913807E-4,6.872031372E-4,-6.108472589E-4
2.966421730E1,-5.344913807E-4,7.635590737E-5,6.108472589E-4
2.966664323E1,-1.145338640E-3,6.872031372E-4,0.000000000E0
2.966906917E1,-5.344913807E-4,7.635590737E-5,0.000000000E0
2.967149511E1,-5.344913807E-4,-1.145338640E-3,0.000000000E0
2.967392105E1,7.635590737E-5,-5.344913807E-4,-1.221694518E-3
2.967634698E1,1.298050396E-3,7.635590737E-5,1.221694518E-3
2.967877292E1,1.298050396E-3,7.635590737E-5,-6.108472589E-4
2.968119886E1,7.635590737E-5,7.635590737E-5,6.108472589E-4
2.968362480E1,7.635590737E-5,-5.344913807E-4,-6.108472589E-4
2.968605068E1,-1.145338640E-3,7.635590737E-5,0.000000000E0
2.968847662E1,-1.145338640E-3,-5.344913807E-4,6.108472589E-4
2.969090256E1,6.872031372E-4,-1.145338640E-3,0.000000000E0
2.969332849E1,1.298050396E-3,7.635590737E-5,0.000000000E0
2.969575443E1,6.872031372E-4,-5.344913807E-4,0.000000000E0
2.969818037E1,7.635590737E-5,-1.756185899E-3,-1.221694518E-3
2.970060631E1,7.635590737E-5,-5.344913807E-4,6.108472589E-4
2.970303224E1,6.872031372E-4,7.635590737E-5,-1.221694518E-3
2.970545818E1,-5.344913807E-4,-5.344913807E-4,-6.108472589E-4
2.970788412E1,-1.756185899E-3,0.000000000E0,-0.000000000E0
2.971031006E1,7.635590737E-5,-6.108472589E-4,1.221694518E-3
2.971273599E1,1.298050396E-3,6.108472589E-4,6.108472589E-4
2.971516193E1,6.872031372E-4,0.000000000E0,6.108472589E-4
2.971758787E1,-5.344913807E-4,1.221694518E-3,-6.108472589E-4
2.972001381E1,-5.344913807E-4,6.108472589E-4,-1.221694518E-3
2.972243974E1,-5.344913807E-4,6.108472589E-4,-1.221694518E-3
