"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.070036877E0,7.635590737E-5,-1.145338640E-3,-0.000000000E0,1.147881015E-3
4.072462658E0,6.872031372E-4,-1.756185899E-3,1.832541777E-3,2.629571529E-3
4.074888492E0,1.908897655E-3,-5.344913807E-4,-0.000000000E0,1.982314630E-3
4.077314273E0,7.635590737E-5,-1.145338640E-3,-6.108472589E-4,1.300294274E-3
4.079740106E0,6.872031372E-4,-1.756185899E-3,-1.221694518E-3,2.246992336E-3
4.082165940E0,7.635590737E-5,-5.344913807E-4,1.221694518E-3,1.335682880E-3
4.084591721E0,7.635590737E-5,-1.145338640E-3,-0.000000000E0,1.147881015E-3
4.087017554E0,6.872031372E-4,-5.344913807E-4,-6.108472589E-4,1.063514721E-3
4.089443388E0,-1.145338640E-3,7.635590737E-5,6.108472589E-4,1.300294274E-3
4.091869169E0,-5.344913807E-4,1.298050396E-3,-0.000000000E0,1.403786261E-3
4.094295002E0,1.298050396E-3,6.872031372E-4,1.221694518E-3,1.910424162E-3
4.096720783E0,7.635590737E-5,6.872031372E-4,-0.000000000E0,6.914321199E-4
4.099146617E0,-5.344913807E-4,-5.344913807E-4,-0.000000000E0,7.558849595E-4
4.101572450E0,1.298050396E-3,-1.145338640E-3,-1.221694518E-3,2.118790439E-3
4.103998231E0,1.298050396E-3,7.635590737E-5,6.108472589E-4,1.436627798E-3
4.106424065E0,7.635590737E-5,7.635590737E-5,6.108472589E-4,6.203183239E-4
4.108849898E0,-1.145338640E-3,7.635590737E-5,6.108472589E-4,1.300294274E-3
4.111275679E0,-5.344913807E-4,7.635590737E-5,-0.000000000E0,5.399178276E-4
4.113701513E0,-1.145338640E-3,7.635590737E-5,1.221694518E-3,1.676355666E-3
4.116127294E0,-5.344913807E-4,-1.145338640E-3,-6.108472589E-4,1.403786312E-3
4.118553127E0,-1.145338640E-3,-5.344913807E-4,-1.221694518E-3,1.757845025E-3
4.120978960E0,7.635590737E-5,7.635590737E-5,6.108472589E-4,6.203183239E-4
4.123404742E0,7.635590737E-5,2.519744914E-3,-1.221694518E-3,2.801335780E-3
4.125830575E0,-5.344913807E-4,6.872031372E-4,-0.000000000E0,8.705912863E-4
4.128256356E0,1.298050396E-3,7.635590737E-5,-0.000000000E0,1.300294219E-3
4.130682190E0,-1.756185899E-3,-1.756185899E-3,-6.108472589E-4,2.557638011E-3
4.133108023E0,-1.756185899E-3,-1.756185899E-3,-6.108472589E-4,2.557638011E-3
4.135533804E0,7.635590737E-5,-1.145338640E-3,-0.000000000E0,1.147881015E-3
4.137959638E0,-5.344913807E-4,6.872031372E-4,-0.000000000E0,8.705912863E-4
4.140385419E0,-1.145338640E-3,-1.145338640E-3,-0.000000000E0,1.619753438E-3
4.142811252E0,-5.344913807E-4,6.872031372E-4,1.832541777E-3,2.028826890E-3
4.145237085E0,6.872031372E-4,7.635590737E-5,-0.000000000E0,6.914321199E-4
4.147662867E0,1.298050396E-3,-5.344913807E-4,-6.108472589E-4,1.530931168E-3
4.150088700E0,-5.344913807E-4,7.635590737E-5,-0.000000000E0,5.399178276E-4
4.152514533E0,7.635590737E-5,-5.344913807E-4,-6.108472589E-4,8.152580170E-4
4.154940315E0,6.872031372E-4,-5.344913807E-4,6.108472589E-4,1.063514721E-3
4.157366148E0,7.635590737E-5,7.635590737E-5,-6.108472589E-4,6.203183239E-4
4.159791929E0,7.635590737E-5,1.908897655E-3,-1.221694518E-3,2.267654731E-3
4.162217763E0,7.635590737E-5,6.872031372E-4,6.108472589E-4,9.226119174E-4
4.164643596E0,-5.344913807E-4,6.872031372E-4,6.108472589E-4,1.063514721E-3
4.167069377E0,-5.344913807E-4,-5.344913807E-4,-1.221694518E-3,1.436627846E-3
4.169495210E0,7.635590737E-5,7.635590737E-5,-0.000000000E0,1.079835598E-4
4.171920992E0,6.872031372E-4,-5.344913807E-4,-0.000000000E0,8.705912863E-4
4.174346825E0,7.635590737E-5,7.635590737E-5,-6.108472589E-4,6.203183239E-4
4.176772658E0,7.635590737E-5,-5.344913807E-4,-0.000000000E0,5.399178276E-4
4.179198440E0,7.635590737E-5,1.298050396E-3,-1.221694518E-3,1.784181199E-3
4.181624273E0,7.635590737E-5,7.635590737E-5,-6.108472589E-4,6.203183239E-4
4.184050054E0,-1.145338640E-3,-5.344913807E-4,6.108472589E-4,1.403786312E-3
4.186475888E0,-5.344913807E-4,-5.344913807E-4,-6.108472589E-4,9.718520699E-4
4.188901721E0,6.872031372E-4,1.527118147E-4,-1.832541777E-3,1.963104280E-3
4.191327502E0,6.872031372E-4,-4.581354442E-4,6.108472589E-4,1.027263652E-3
4.193753335E0,-5.344913807E-4,1.527118147E-4,6.108472589E-4,8.259154364E-4
4.196179169E0,-5.344913807E-4,-1.679830020E-3,-6.108472589E-4,1.865648495E-3
4.198604950E0,-1.145338640E-3,7.635590737E-4,1.221694518E-3,1.840478349E-3
4.201030783E0,7.635590737E-5,-4.581354442E-4,6.108472589E-4,7.673673720E-4
4.203456565E0,7.635590737E-5,7.635590737E-4,6.108472589E-4,9.808093889E-4
4.205882398E0,6.872031372E-4,-4.581354442E-4,0.000000000E0,8.259153934E-4
4.208308231E0,7.635590737E-5,1.527118147E-4,-1.221694518E-3,1.233567436E-3
4.210734013E0,7.635590737E-5,7.635590737E-4,1.221694518E-3,1.442702387E-3
4.213159846E0,6.872031372E-4,1.527118147E-4,1.832541777E-3,1.963104280E-3
4.215585627E0,-5.344913807E-4,-1.068982761E-3,0.000000000E0,1.195159061E-3
4.218011460E0,-1.145338640E-3,1.527118147E-4,-6.108472589E-4,1.307002629E-3
4.220437294E0,-5.344913807E-4,7.635590737E-4,1.832541777E-3,2.055945733E-3
4.222863075E0,7.635590737E-5,7.635590737E-4,1.832541777E-3,1.986721432E-3
4.225288908E0,1.298050396E-3,7.635590737E-4,0.000000000E0,1.505973868E-3
4.227714690E0,7.635590737E-5,-4.581354442E-4,-6.108472589E-4,7.673673720E-4
4.230140523E0,7.635590737E-5,1.527118147E-4,0.000000000E0,1.707369994E-4
4.232566356E0,6.872031372E-4,-4.581354442E-4,0.000000000E0,8.259153934E-4
4.234992138E0,-5.344913807E-4,1.527118147E-4,1.832541777E-3,1.914996422E-3
4.237417971E0,-5.344913807E-4,-4.581354442E-4,6.108472589E-4,9.320426466E-4
4.239843804E0,7.635590737E-5,7.635590737E-4,2.443389036E-3,2.561054990E-3
4.242269585E0,7.635590737E-5,1.527118147E-4,6.108472589E-4,6.342598022E-4
4.244695419E0,7.635590737E-5,1.527118147E-4,0.000000000E0,1.707369994E-4
4.247121200E0,6.872031372E-4,-4.581354442E-4,0.000000000E0,8.259153934E-4
4.249547033E0,7.635590737E-5,-4.581354442E-4,0.000000000E0,4.644548523E-4
4.251972867E0,-5.344913807E-4,-1.679830020E-3,0.000000000E0,1.762813074E-3
4.254398648E0,7.635590737E-5,-1.679830020E-3,-6.108472589E-4,1.789076157E-3
4.256824481E0,7.635590737E-5,1.527118147E-4,-6.108472589E-4,6.342598022E-4
4.259250263E0,7.635590737E-5,-4.581354442E-4,0.000000000E0,4.644548523E-4
4.261676096E0,-1.145338640E-3,-1.068982761E-3,6.108472589E-4,1.681564485E-3
4.264101929E0,6.872031372E-4,7.635590737E-4,6.108472589E-4,1.195158979E-3
4.266527710E0,-5.344913807E-4,-4.581354442E-4,-6.108472589E-4,9.320426466E-4
4.268953544E0,-1.756185899E-3,-4.581354442E-4,-6.108472589E-4,1.914996441E-3
4.271379377E0,-5.344913807E-4,1.527118147E-4,0.000000000E0,5.558794243E-4
4.273805158E0,-5.344913807E-4,-4.581354442E-4,-1.221694518E-3,1.410002346E-3
4.276230992E0,-5.344913807E-4,-1.068982761E-3,-1.832541777E-3,2.187833299E-3
4.278656773E0,7.635590737E-5,1.527118147E-4,-1.221694518E-3,1.233567436E-3
4.281082606E0,6.872031372E-4,-1.068982761E-3,-6.108472589E-4,1.410002365E-3
4.283508388E0,-5.344913807E-4,1.527118147E-4,1.832541777E-3,1.914996422E-3
4.285934221E0,7.635590737E-5,7.635590737E-4,1.221694518E-3,1.442702387E-3
4.288360054E0,6.872031372E-4,7.635590737E-4,1.221694518E-3,1.596185486E-3
4.290785835E0,6.872031372E-4,-4.581354442E-4,0.000000000E0,8.259153934E-4
4.293211669E0,7.635590737E-5,-4.581354442E-4,6.108472589E-4,7.673673720E-4
4.295637502E0,-5.344913807E-4,-4.581354442E-4,1.221694518E-3,1.410002346E-3
4.298063283E0,-1.145338640E-3,1.527118147E-4,-6.108472589E-4,1.307002629E-3
4.300489117E0,-5.344913807E-4,1.527118147E-4,6.108472589E-4,8.259154364E-4
4.302914898E0,7.635590737E-5,-4.581354442E-4,6.108472589E-4,7.673673720E-4
4.305340731E0,-5.344913807E-4,1.527118147E-4,6.108472589E-4,8.259154364E-4
4.307766565E0,-1.145338640E-3,-4.581354442E-4,0.000000000E0,1.233567463E-3
4.310192346E0,7.635590737E-5,-1.068982761E-3,1.221694518E-3,1.625143644E-3
4.312618179E0,-1.145338640E-3,-4.581354442E-4,6.108472589E-4,1.376525720E-3
4.315043960E0,-1.145338640E-3,1.527118147E-4,1.221694518E-3,1.681564448E-3
4.317469794E0,-1.756185899E-3,7.635590737E-4,6.108472589E-4,2.010061129E-3
4.319895627E0,-5.344913807E-4,1.527118147E-4,6.108472589E-4,8.259154364E-4
4.322321408E0,-1.145338640E-3,1.527118147E-4,6.108472589E-4,1.307002629E-3
4.324747242E0,-1.145338640E-3,-1.679830020E-3,-1.221694518E-3,2.371954256E-3
4.327173075E0,-1.145338640E-3,-1.068982761E-3,-6.108472589E-4,1.681564485E-3
4.329598856E0,7.635590737E-5,1.527118147E-4,-1.832541777E-3,1.840478331E-3
4.332024690E0,-5.344913807E-4,1.527118147E-4,-6.108472589E-4,8.259154364E-4
4.334450471E0,7.635590737E-5,7.635590737E-4,-0.000000000E0,7.673673720E-4
4.336876304E0,-5.344913807E-4,1.527118147E-4,6.108472589E-4,8.259154364E-4
4.339302138E0,-5.344913807E-4,1.527118147E-4,-1.221694518E-3,1.342214375E-3
4.341727919E0,-1.145338640E-3,-1.068982761E-3,-6.108472589E-4,1.681564485E-3
4.344153752E0,-1.145338640E-3,-4.581354442E-4,-0.000000000E0,1.233567463E-3
4.346579533E0,7.635590737E-5,1.527118147E-4,-6.108472589E-4,6.342598022E-4
4.349005367E0,-5.344913807E-4,1.527118147E-4,6.108472589E-4,8.259154364E-4
4.351431200E0,1.298050396E-3,1.985253533E-3,-1.221694518E-3,2.668089938E-3
4.353856981E0,-5.344913807E-4,1.527118147E-4,1.221694518E-3,1.342214375E-3
4.356282815E0,-5.344913807E-4,1.527118147E-4,-6.108472589E-4,8.259154364E-4
4.358708596E0,-1.756185899E-3,1.527118147E-4,-1.221694518E-3,2.144772087E-3
4.361134429E0,-1.756185899E-3,7.635590737E-4,-6.108472589E-4,2.010061129E-3
4.363560263E0,-5.344913807E-4,-4.581354442E-4,-1.221694518E-3,1.410002346E-3
4.365986044E0,-1.145338640E-3,-1.679830020E-3,-6.108472589E-4,2.122914004E-3
4.368411877E0,1.374406274E-3,7.635590737E-4,-0.000000000E0,1.572264312E-3
4.370837710E0,-4.581354442E-4,7.635590737E-4,-0.000000000E0,8.904552455E-4
4.373263492E0,-1.068982761E-3,-4.581354442E-4,-6.108472589E-4,1.313676750E-3
4.375689325E0,-4.581354442E-4,7.635590737E-4,-6.108472589E-4,1.079835598E-3
4.378115106E0,7.635590737E-4,8.399150101E-4,-1.832541777E-3,2.155618020E-3
4.380540940E0,1.985253533E-3,8.399150101E-4,-6.108472589E-4,2.240496193E-3
4.382966773E0,1.527118147E-4,2.290677221E-4,1.221694518E-3,1.252329994E-3
4.385392554E0,1.527118147E-4,8.399150101E-4,1.221694518E-3,1.490407870E-3
4.387818388E0,7.635590737E-4,-3.817795368E-4,-0.000000000E0,8.536849968E-4
4.390244169E0,-4.581354442E-4,-3.817795368E-4,-6.108472589E-4,8.536849968E-4
4.392670002E0,1.527118147E-4,-3.817795368E-4,6.108472589E-4,7.363497042E-4
4.395095835E0,1.527118147E-4,-3.817795368E-4,-6.108472589E-4,7.363497042E-4
4.397521617E0,7.635590737E-4,-9.926267667E-4,-6.108472589E-4,1.393364536E-3
4.399947450E0,-4.581354442E-4,-1.603474026E-3,6.108472589E-4,1.775993077E-3
4.402373283E0,7.635590737E-4,2.290677221E-4,-0.000000000E0,7.971790767E-4
4.404799065E0,7.635590737E-4,8.399150101E-4,6.108472589E-4,1.289036096E-3
4.407224898E0,1.527118147E-4,8.399150101E-4,-0.000000000E0,8.536850254E-4
4.409650679E0,7.635590737E-4,-3.817795368E-4,-1.221694518E-3,1.490407853E-3
4.412076513E0,1.527118147E-4,8.399150101E-4,-1.221694518E-3,1.490407870E-3
4.414502346E0,7.635590737E-4,2.290677221E-4,6.108472589E-4,1.004305160E-3
4.416928127E0,-4.581354442E-4,2.290677221E-4,1.221694518E-3,1.324725482E-3
4.419353960E0,1.527118147E-4,2.290677221E-4,1.832541777E-3,1.853106118E-3
4.421779742E0,1.374406274E-3,8.399150101E-4,6.108472589E-4,1.722667758E-3
4.424205575E0,7.635590737E-4,8.399150101E-4,-6.108472589E-4,1.289036096E-3
4.426631408E0,1.374406274E-3,-9.926267667E-4,1.221694518E-3,2.089698064E-3
4.429057190E0,-4.581354442E-4,-9.926267667E-4,-6.108472589E-4,1.252329971E-3
4.431483023E0,7.635590737E-4,2.290677221E-4,6.108472589E-4,1.004305160E-3
4.433908856E0,1.374406274E-3,8.399150101E-4,-0.000000000E0,1.610729596E-3
4.436334638E0,1.527118147E-4,-2.214321401E-3,-0.000000000E0,2.219581079E-3
4.438760471E0,2.290677221E-4,-3.817795368E-4,-0.000000000E0,4.452276227E-4
4.441186252E0,8.399150101E-4,-3.817795368E-4,6.108472589E-4,1.106502243E-3
4.443612085E0,2.290677221E-4,8.399150101E-4,-6.108472589E-4,1.063514748E-3
4.446037919E0,1.450762269E-3,1.450762269E-3,-6.108472589E-4,2.140690705E-3
4.448463700E0,2.290677221E-4,2.290677221E-4,-0.000000000E0,3.239506793E-4
4.450889533E0,2.290677221E-4,-9.926267667E-4,6.108472589E-4,1.187819133E-3
4.453315315E0,2.061609412E-3,8.399150101E-4,6.108472589E-4,2.308424780E-3
4.455741148E0,-3.817795368E-4,1.450762269E-3,1.221694518E-3,1.934684540E-3
4.458166929E0,2.290677221E-4,8.399150101E-4,-0.000000000E0,8.705913195E-4
4.460592763E0,8.399150101E-4,2.290677221E-4,-0.000000000E0,8.705913195E-4
4.463018596E0,-3.817795368E-4,8.399150101E-4,1.221694518E-3,1.530931198E-3
4.465444429E0,2.290677221E-4,-3.817795368E-4,-0.000000000E0,4.452276227E-4
4.467870210E0,2.290677221E-4,8.399150101E-4,-1.221694518E-3,1.500155572E-3
4.470296044E0,1.450762269E-3,2.290677221E-4,-6.108472589E-4,1.590697192E-3
4.472721825E0,2.290677221E-4,1.450762269E-3,6.108472589E-4,1.590697192E-3
4.475147658E0,-3.817795368E-4,-3.817795368E-4,-1.221694518E-3,1.335682868E-3
4.477573492E0,-3.817795368E-4,-3.817795368E-4,-0.000000000E0,5.399177988E-4
4.479999273E0,1.450762269E-3,2.290677221E-4,6.108472589E-4,1.590697192E-3
4.482425106E0,-3.817795368E-4,8.399150101E-4,-0.000000000E0,9.226119656E-4
4.484850888E0,2.290677221E-4,8.399150101E-4,-6.108472589E-4,1.063514748E-3
4.487276721E0,-3.817795368E-4,2.290677221E-4,-1.832541777E-3,1.885851797E-3
4.489702554E0,8.399150101E-4,-9.926267667E-4,-1.832541777E-3,2.246992320E-3
4.492128335E0,8.399150101E-4,2.290677221E-4,-0.000000000E0,8.705913195E-4
4.494554169E0,8.399150101E-4,-3.817795368E-4,1.832541777E-3,2.051687647E-3
4.496979950E0,8.399150101E-4,-1.603474026E-3,-1.221694518E-3,2.183832336E-3
4.499405783E0,8.399150101E-4,-3.817795368E-4,-6.108472589E-4,1.106502243E-3
4.501831617E0,-4.581354442E-4,-9.926267667E-4,-1.221694518E-3,1.639430840E-3
4.504257398E0,1.527118147E-4,-3.817795368E-4,-0.000000000E0,4.111891452E-4
4.506683231E0,7.635590737E-4,-3.817795368E-4,-0.000000000E0,8.536849968E-4
4.509109013E0,7.635590737E-4,-1.603474026E-3,6.108472589E-4,1.878106968E-3
4.511534846E0,1.527118147E-4,-9.926267667E-4,-6.108472589E-4,1.175484228E-3
4.513960679E0,-1.068982761E-3,-9.926267667E-4,1.221694518E-3,1.902779424E-3
4.516386460E0,1.527118147E-4,-3.817795368E-4,-0.000000000E0,4.111891452E-4
4.518812294E0,1.527118147E-4,-3.817795368E-4,-6.108472589E-4,7.363497042E-4
4.521238127E0,1.527118147E-4,-3.817795368E-4,-0.000000000E0,4.111891452E-4
4.523663908E0,7.635590737E-4,8.399150101E-4,-6.108472589E-4,1.289036096E-3
4.526089742E0,1.527118147E-4,8.399150101E-4,6.108472589E-4,1.049720199E-3
4.528515523E0,7.635590737E-4,2.061609412E-3,-0.000000000E0,2.198466699E-3
4.530941356E0,1.527118147E-4,8.399150101E-4,6.108472589E-4,1.049720199E-3
4.533367190E0,-4.581354442E-4,2.290677221E-4,-1.221694518E-3,1.324725482E-3
4.535792971E0,-4.581354442E-4,2.290677221E-4,-6.108472589E-4,7.971790767E-4
4.538218804E0,-4.581354442E-4,2.290677221E-4,-0.000000000E0,5.122109981E-4
4.540644585E0,-4.581354442E-4,8.399150101E-4,-0.000000000E0,9.567368026E-4
4.543070419E0,1.527118147E-4,8.399150101E-4,-0.000000000E0,8.536850254E-4
4.545496252E0,7.635590737E-4,2.290677221E-4,-6.108472589E-4,1.004305160E-3
4.547922033E0,1.527118147E-4,-3.817795368E-4,-1.221694518E-3,1.289036077E-3
4.550347867E0,1.527118147E-4,2.290677221E-4,-0.000000000E0,2.753051392E-4
4.552773700E0,-4.581354442E-4,8.399150101E-4,-0.000000000E0,9.567368026E-4
4.555199481E0,1.527118147E-4,2.290677221E-4,-1.221694518E-3,1.252329994E-3
4.557625315E0,7.635590737E-4,-3.817795368E-4,-0.000000000E0,8.536849968E-4
4.560051096E0,-4.581354442E-4,2.290677221E-4,-6.108472589E-4,7.971790767E-4
4.562476929E0,1.527118147E-4,-3.817795368E-4,-6.108472589E-4,7.363497042E-4
4.564902763E0,-1.068982761E-3,8.399150101E-4,-0.000000000E0,1.359478344E-3
4.567328544E0,1.527118147E-4,2.290677221E-4,0.000000000E0,2.753051392E-4
4.569754377E0,1.527118147E-4,2.290677221E-4,1.221694518E-3,1.252329994E-3
4.572180158E0,-4.581354442E-4,-3.817795368E-4,-6.108472589E-4,8.536849968E-4
4.574605992E0,-4.581354442E-4,-1.603474026E-3,-6.108472589E-4,1.775993077E-3
4.577031825E0,1.374406274E-3,-3.817795368E-4,0.000000000E0,1.426446011E-3
4.579457606E0,1.985253533E-3,-3.817795368E-4,1.832541777E-3,2.728588751E-3
4.581883440E0,1.527118147E-4,-9.926267667E-4,1.221694518E-3,1.581507601E-3
4.584309221E0,-4.581354442E-4,-9.926267667E-4,6.108472589E-4,1.252329971E-3
4.586735054E0,7.635590737E-4,8.399150101E-4,0.000000000E0,1.135112190E-3
4.589160888E0,-4.581354442E-4,2.290677221E-4,-6.108472589E-4,7.971790767E-4
4.591586669E0,7.635590737E-4,2.290677221E-4,-6.108472589E-4,1.004305160E-3
4.594012502E0,1.985253533E-3,2.290677221E-4,6.108472589E-4,2.089698061E-3
4.596438283E0,7.635590737E-4,-3.817795368E-4,-1.221694518E-3,1.490407853E-3
4.598864117E0,1.527118147E-4,2.290677221E-4,-1.221694518E-3,1.252329994E-3
4.601289950E0,1.374406274E-3,-9.926267667E-4,1.221694518E-3,2.089698064E-3
4.603715731E0,7.635590737E-4,-9.926267667E-4,0.000000000E0,1.252329971E-3
4.606141565E0,7.635590737E-4,8.399150101E-4,1.221694518E-3,1.667638204E-3
4.608567398E0,7.635590737E-5,8.399150101E-4,6.108472589E-4,1.041355762E-3
4.610993179E0,7.635590737E-5,-9.926267667E-4,0.000000000E0,9.955592009E-4
4.613419013E0,7.635590737E-5,-3.817795368E-4,-1.221694518E-3,1.282233728E-3
4.615844794E0,6.872031372E-4,2.290677221E-4,0.000000000E0,7.243757127E-4
4.618270627E0,-1.145338640E-3,2.290677221E-4,0.000000000E0,1.168020813E-3
4.620696460E0,-5.344913807E-4,2.290677221E-4,-6.108472589E-4,8.433785811E-4
4.623122242E0,6.872031372E-4,1.450762269E-3,0.000000000E0,1.605291037E-3
4.625548075E0,-1.145338640E-3,8.399150101E-4,-1.221694518E-3,1.873444773E-3
4.627973856E0,7.635590737E-5,-1.603474026E-3,6.108472589E-4,1.717583637E-3
4.630399690E0,7.635590737E-5,-3.817795368E-4,-6.108472589E-4,7.243757403E-4
4.632825523E0,1.298050396E-3,-3.817795368E-4,-6.108472589E-4,1.484528484E-3
4.635251304E0,-5.344913807E-4,2.290677221E-4,6.108472589E-4,8.433785811E-4
4.637677138E0,7.635590737E-5,8.399150101E-4,-1.221694518E-3,1.484528526E-3
4.640102971E0,6.872031372E-4,2.290677221E-4,6.108472589E-4,9.475518703E-4
4.642528752E0,7.635590737E-5,8.399150101E-4,1.221694518E-3,1.484528526E-3
4.644954585E0,7.635590737E-5,-3.817795368E-4,1.221694518E-3,1.282233728E-3
4.647380367E0,7.635590737E-5,2.290677221E-4,6.108472589E-4,6.568383512E-4
4.649806200E0,-5.344913807E-4,2.290677221E-4,0.000000000E0,5.815092926E-4
4.652232033E0,-5.344913807E-4,-9.926267667E-4,-6.108472589E-4,1.282233718E-3
4.654657815E0,-5.344913807E-4,-3.817795368E-4,0.000000000E0,6.568383749E-4
4.657083648E0,-5.344913807E-4,1.450762269E-3,1.298050396E-3,2.018743923E-3
4.659509481E0,6.872031372E-4,2.290677221E-4,6.872031372E-4,9.984830118E-4
4.661935263E0,7.635590737E-5,2.290677221E-4,-5.344913807E-4,5.865008797E-4
4.664361096E0,-5.344913807E-4,2.290677221E-4,6.872031372E-4,9.002228664E-4
4.666786877E0,-5.344913807E-4,2.290677221E-4,6.872031372E-4,9.002228664E-4
4.669212710E0,-5.344913807E-4,8.399150101E-4,6.872031372E-4,1.209705093E-3
4.671638492E0,6.872031372E-4,8.399150101E-4,7.635590737E-5,1.087904224E-3
4.674064325E0,-5.344913807E-4,-9.926267667E-4,-5.344913807E-4,1.247665809E-3
4.676490158E0,-1.145338640E-3,1.450762269E-3,1.298050396E-3,2.258638216E-3
4.678915940E0,1.298050396E-3,-3.817795368E-4,7.635590737E-5,1.355182892E-3
4.681341773E0,7.635590737E-5,8.399150101E-4,7.635590737E-5,8.468280070E-4
4.683767554E0,7.635590737E-5,8.399150101E-4,1.298050396E-3,1.547973604E-3
4.686193388E0,-1.145338640E-3,2.061609412E-3,1.908897655E-3,3.034126600E-3
4.688619221E0,-5.344913807E-4,2.290677221E-4,1.298050396E-3,1.422352941E-3
4.691045002E0,-5.344913807E-4,2.290677221E-4,1.298050396E-3,1.422352941E-3
4.693470835E0,-5.344913807E-4,1.450762269E-3,7.635590737E-5,1.547973650E-3
4.695896669E0,7.635590737E-5,8.399150101E-4,7.635590737E-5,8.468280070E-4
4.698322450E0,6.872031372E-4,-9.926267667E-4,-5.344913807E-4,1.320317040E-3
4.700748283E0,1.298050396E-3,2.290677221E-4,7.635590737E-5,1.320317036E-3
4.703174065E0,7.635590737E-5,-1.603474026E-3,7.635590737E-5,1.607105908E-3
4.705599898E0,7.635590737E-5,-3.817795368E-4,6.872031372E-4,7.898316220E-4
4.708025731E0,6.872031372E-4,-1.603474026E-3,6.872031372E-4,1.875000068E-3
4.710451513E0,-1.145338640E-3,-3.817795368E-4,-5.344913807E-4,1.320317102E-3
4.712877346E0,-5.344913807E-4,1.450762269E-3,-5.344913807E-4,1.635870788E-3
4.715303127E0,-6.108472589E-4,8.399150101E-4,7.635590737E-5,1.041355762E-3
4.717728960E0,-6.108472589E-4,8.399150101E-4,6.872031372E-4,1.245327166E-3
4.720154794E0,6.108472589E-4,1.450762269E-3,6.872031372E-4,1.717583677E-3
4.722580575E0,0.000000000E0,2.290677221E-4,1.221694518E-3,1.242984117E-3
4.725006408E0,-1.221694518E-3,2.290677221E-4,1.221694518E-3,1.742855993E-3
4.727432242E0,-6.108472589E-4,1.527118147E-4,6.108472589E-4,8.772625866E-4
4.729858023E0,6.108472589E-4,1.527118147E-4,0.000000000E0,6.296469424E-4
4.732283856E0,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
4.734709638E0,6.108472589E-4,1.374406274E-3,0.000000000E0,1.504036895E-3
4.737135471E0,-6.108472589E-4,7.635590737E-4,1.221694518E-3,1.564830447E-3
4.739561304E0,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
4.741987085E0,0.000000000E0,7.635590737E-4,6.108472589E-4,9.778327223E-4
4.744412919E0,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
4.746838700E0,0.000000000E0,1.527118147E-4,-6.108472589E-4,6.296469424E-4
4.749264533E0,6.108472589E-4,1.527118147E-4,0.000000000E0,6.296469424E-4
4.751690367E0,6.108472589E-4,7.635590737E-4,-1.221694518E-3,1.564830447E-3
4.754116148E0,0.000000000E0,-1.068982761E-3,6.108472589E-4,1.231202062E-3
4.756541981E0,0.000000000E0,-4.581354442E-4,-6.108472589E-4,7.635590737E-4
4.758967763E0,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
4.761393596E0,-6.108472589E-4,1.527118147E-4,0.000000000E0,6.296469424E-4
4.763819429E0,0.000000000E0,1.374406274E-3,-6.108472589E-4,1.504036895E-3
4.766245210E0,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
4.768671044E0,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
4.771096877E0,6.108472589E-4,1.527118147E-4,0.000000000E0,6.296469424E-4
4.773522658E0,6.108472589E-4,7.635590737E-4,-1.221694518E-3,1.564830447E-3
4.775948492E0,6.108472589E-4,-4.581354442E-4,1.832541777E-3,1.985253592E-3
4.778374273E0,6.108472589E-4,1.527118147E-4,-0.000000000E0,6.296469424E-4
4.780800106E0,-6.108472589E-4,1.527118147E-4,-6.108472589E-4,8.772625866E-4
4.783225940E0,6.108472589E-4,-4.581354442E-4,-1.221694518E-3,1.440680379E-3
4.785651721E0,0.000000000E0,-4.581354442E-4,1.832541777E-3,1.888940827E-3
4.788077554E0,-1.832541777E-3,-2.290677279E-3,1.832541777E-3,3.458846791E-3
4.790503335E0,-6.108472589E-4,7.635590737E-4,1.221694518E-3,1.564830447E-3
4.792929169E0,1.221694518E-3,-4.581354442E-4,-1.221694518E-3,1.787445964E-3
4.795355002E0,-6.108472589E-4,1.527118147E-4,-6.108472589E-4,8.772625866E-4
4.797780783E0,-1.832541777E-3,-2.290677279E-3,6.108472589E-4,2.996422222E-3
4.800206617E0,6.108472589E-4,-4.581354442E-4,6.108472589E-4,9.778327223E-4
4.802632450E0,-6.108472589E-4,-4.581354442E-4,-6.108472589E-4,9.778327223E-4
4.805058231E0,6.108472589E-4,-4.581354442E-4,-6.108472589E-4,9.778327223E-4
4.807484065E0,2.443389036E-3,-4.581354442E-4,-6.108472589E-4,2.559916491E-3
4.809909846E0,6.108472589E-4,-1.068982761E-3,-1.832541777E-3,2.207729123E-3
4.812335679E0,-6.108472589E-4,1.527118147E-4,-0.000000000E0,6.296469424E-4
4.814761513E0,6.108472589E-4,-4.581354442E-4,-6.108472589E-4,9.778327223E-4
4.817187294E0,0.000000000E0,7.635590737E-4,-6.108472589E-4,9.778327223E-4
