"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.880262398E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
1.882707815E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.885152294E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
1.887596096E0,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
1.890040627E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.892485992E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.894930523E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
1.897374273E0,2.748812549E-3,1.527118147E-4,1.068982761E-3
1.899818804E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
1.902264221E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.904708700E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.907152450E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.909597085E0,3.054236295E-4,1.527118147E-4,-2.596100792E-3
1.912042398E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.914486929E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.916930679E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.919375210E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.921820627E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
1.924265106E0,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
1.926708856E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
1.929153492E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.931598804E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.934043335E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.936487085E0,3.054236295E-4,-2.290677279E-3,-3.817795310E-3
1.938931617E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.941377033E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
1.943821513E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.946265263E0,3.054236295E-4,1.374406274E-3,2.290677279E-3
1.948709794E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
1.951155210E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.953599742E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
1.956043492E0,-9.162708884E-4,1.527118147E-4,-2.596100792E-3
1.958488023E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
1.960933440E0,3.054236295E-4,1.527118147E-4,-3.817795310E-3
1.963377919E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
1.965821669E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
1.968266200E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
1.970711617E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
1.973156096E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
1.975599898E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
1.978044429E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.980489846E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
1.982934325E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
1.985378075E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
1.987822606E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
1.990268023E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
1.992712502E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
1.995156252E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
1.997600888E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.000046200E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.002490731E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.004934481E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.007379013E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
2.009824429E0,-2.137965523E-3,1.374406274E-3,-1.374406274E-3
2.012268908E0,1.527118147E-3,1.374406274E-3,1.068982761E-3
2.014712658E0,2.748812549E-3,-1.068982761E-3,-1.527118147E-4
2.017157294E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.019602606E0,-2.137965523E-3,1.527118147E-4,1.068982761E-3
2.022047138E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
2.024490888E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.026935419E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.029380835E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.031825315E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.034269065E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.036713700E0,1.527118147E-3,1.374406274E-3,-1.527118147E-4
2.039159013E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.041603544E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.044047294E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.046491825E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.048937242E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.051381721E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.053825471E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.056270106E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.058715419E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.061159950E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.063603700E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.066048231E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.068493648E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.070938127E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.073381877E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.075826513E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.078271825E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.080716304E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.083160106E0,1.527118147E-3,1.527118147E-4,-2.596100792E-3
2.085604638E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.088050054E0,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
2.090494533E0,2.748812549E-3,-2.290677279E-3,-1.527118147E-4
2.092938283E0,2.748812549E-3,-2.290677279E-3,-1.527118147E-4
2.095382815E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.097828231E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.100272710E0,-9.162708884E-4,-2.290677279E-3,1.068982761E-3
2.102716460E0,3.054236295E-4,-4.734066315E-3,-1.374406274E-3
2.105161096E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.107606460E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.110050940E0,3.054236295E-4,-1.068982761E-3,3.512371797E-3
2.112494690E0,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
2.114939221E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.117384638E0,-2.137965523E-3,1.527118147E-4,-1.374406274E-3
2.119829117E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.122272867E0,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
2.124717502E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.127162815E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.129607346E0,-9.162708884E-4,1.527118147E-4,2.290677279E-3
2.132051096E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.134495627E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.136941044E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.139385523E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.141829273E0,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
2.144273908E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.146719221E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
2.149163752E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.151607502E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.154052033E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.156497450E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.158941929E0,3.054236295E-4,1.527118147E-4,-2.596100792E-3
2.161385679E0,-9.162708884E-4,1.374406274E-3,1.068982761E-3
2.163830315E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.166275627E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.168720158E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.171163908E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
2.173608440E0,1.527118147E-3,-2.290677279E-3,-1.374406274E-3
2.176053856E0,-9.162708884E-4,-1.068982761E-3,-3.817795310E-3
2.178498335E0,3.054236295E-4,-1.068982761E-3,-3.817795310E-3
2.180942085E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.183386721E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.185832033E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.188276565E0,-9.162708884E-4,-1.068982761E-3,1.068982761E-3
2.190720315E0,2.748812549E-3,-1.068982761E-3,1.068982761E-3
2.193164846E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
2.195610263E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.198054742E0,-9.162708884E-4,1.374406274E-3,-2.596100792E-3
2.200498492E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.202943127E0,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
2.205388440E0,-9.162708884E-4,1.374406274E-3,-1.527118147E-4
2.207832919E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.210276721E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.212721252E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.215166669E0,3.054236295E-4,1.374406274E-3,1.068982761E-3
2.217611148E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.220054898E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.222499429E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.224944846E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.227389377E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.229833127E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
2.232277658E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
2.234723075E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.237167554E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.239611304E0,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
2.242055835E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
2.244501252E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.246945731E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
2.249389481E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.251834117E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.254279429E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.256723960E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.259167710E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
2.261612242E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.264057658E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.266502138E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.268945888E0,-9.162708884E-4,1.527118147E-4,-2.596100792E-3
2.271390523E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
2.273835835E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.276280367E0,3.054236295E-4,-2.290677279E-3,1.068982761E-3
2.278724117E0,3.054236295E-4,-2.290677279E-3,1.068982761E-3
2.281168648E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
2.283614065E0,1.527118147E-3,1.527118147E-4,1.068982761E-3
2.286058544E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.288502294E0,-2.137965523E-3,2.596100792E-3,1.068982761E-3
2.290946929E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.293392242E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
2.295836773E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.298280523E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.300725054E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.303170471E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.305614950E0,1.527118147E-3,-1.068982761E-3,-2.596100792E-3
2.308058700E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.310503335E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.312948648E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
2.315393179E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.317836929E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.320281460E0,1.527118147E-3,-3.512371797E-3,1.068982761E-3
2.322726877E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.325171356E0,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
2.327615106E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
2.330059742E0,2.748812549E-3,-2.290677279E-3,1.068982761E-3
2.332505054E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.334949585E0,-9.162708884E-4,1.374406274E-3,-1.374406274E-3
2.337393335E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.339837867E0,3.054236295E-4,-3.512371797E-3,1.068982761E-3
2.342283283E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
2.344727763E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
2.347171513E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.349616148E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.352061460E0,1.527118147E-3,1.527118147E-4,1.068982761E-3
2.354505992E0,1.527118147E-3,2.596100792E-3,-1.527118147E-4
2.356949742E0,1.527118147E-3,1.527118147E-4,-2.596100792E-3
2.359394273E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.361839690E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.364284169E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.366727919E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.369172554E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
2.371617867E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.374062346E0,3.054236295E-4,1.527118147E-4,-3.817795310E-3
2.376506148E0,-9.162708884E-4,-2.290677279E-3,-2.596100792E-3
2.378950679E0,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
2.381396096E0,3.054236295E-4,-1.068982761E-3,1.068982761E-3
2.383840575E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.386284325E0,2.748812549E-3,1.527118147E-4,1.068982761E-3
2.388728856E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.391174273E0,1.527118147E-3,-2.290677279E-3,1.068982761E-3
2.393618752E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.396062554E0,3.054236295E-4,-2.290677279E-3,-2.596100792E-3
2.398507085E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
2.400952502E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.403396981E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.405840731E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.408285263E0,3.054236295E-4,-3.512371797E-3,2.290677279E-3
2.410730679E0,-9.162708884E-4,-1.068982761E-3,2.290677279E-3
2.413175158E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.415618960E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.418063492E0,1.527118147E-3,-1.068982761E-3,-1.527118147E-4
2.420508856E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.422953388E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
2.425397138E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
2.427841669E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.430287085E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.432731565E0,3.054236295E-4,1.527118147E-4,-1.374406274E-3
2.435175315E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.437619950E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.440065263E0,-9.162708884E-4,-2.290677279E-3,-1.527118147E-4
2.442509794E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
2.444953544E0,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
2.447398075E0,-2.137965523E-3,1.374406274E-3,-1.374406274E-3
2.449843492E0,3.054236295E-4,1.374406274E-3,-1.374406274E-3
2.452287971E0,3.054236295E-4,1.374406274E-3,-2.596100792E-3
2.454731721E0,1.527118147E-3,1.527118147E-4,1.068982761E-3
2.457176356E0,1.527118147E-3,-1.068982761E-3,1.068982761E-3
2.459621669E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.462066200E0,3.054236295E-4,1.374406274E-3,-2.596100792E-3
2.464509950E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.466954481E0,3.054236295E-4,1.374406274E-3,1.068982761E-3
2.469399898E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.471844377E0,-9.162708884E-4,1.374406274E-3,-1.527118147E-4
2.474288127E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.476732763E0,3.054236295E-4,1.527118147E-4,1.068982761E-3
2.479178075E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.481622606E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.484066356E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.486510888E0,1.527118147E-3,1.527118147E-4,-1.374406274E-3
2.488956304E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.491400783E0,1.527118147E-3,2.596100792E-3,-1.374406274E-3
2.493844533E0,1.527118147E-3,1.527118147E-4,-2.596100792E-3
2.496289169E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.498734481E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.501179013E0,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
2.503622763E0,3.054236295E-4,-2.290677279E-3,-1.374406274E-3
2.506067294E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.508512710E0,3.054236295E-4,-2.290677279E-3,-1.527118147E-4
2.510957190E0,-2.137965523E-3,-2.290677279E-3,-1.374406274E-3
2.513400940E0,-2.137965523E-3,1.374406274E-3,-1.527118147E-4
2.515845575E0,2.748812549E-3,1.527118147E-4,-1.527118147E-4
2.518290888E0,2.748812549E-3,2.596100792E-3,1.068982761E-3
2.520735419E0,2.748812549E-3,2.596100792E-3,-1.527118147E-4
2.523179169E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.525623700E0,-9.162708884E-4,1.374406274E-3,-1.374406274E-3
2.528069117E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.530513596E0,3.054236295E-4,2.596100792E-3,-1.527118147E-4
2.532957346E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
2.535401981E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.537847294E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.540291825E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.542735575E0,-9.162708884E-4,1.374406274E-3,-3.817795310E-3
2.545180106E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.547625523E0,3.054236295E-4,-2.290677279E-3,1.068982761E-3
2.550070002E0,1.527118147E-3,-2.290677279E-3,-1.527118147E-4
2.552513752E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.554958388E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.557403700E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.559848231E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.562291981E0,-9.162708884E-4,-1.068982761E-3,-1.527118147E-4
2.564736513E0,3.054236295E-4,-1.068982761E-3,-2.596100792E-3
2.567181929E0,1.527118147E-3,-1.068982761E-3,-1.374406274E-3
2.569626408E0,3.054236295E-4,1.374406274E-3,-1.374406274E-3
2.572070158E0,-9.162708884E-4,1.527118147E-4,-1.527118147E-4
2.574514794E0,-9.162708884E-4,1.527118147E-4,-1.374406274E-3
2.576960106E0,-9.162708884E-4,1.374406274E-3,-1.374406274E-3
2.579404638E0,3.054236295E-4,-1.068982761E-3,-1.374406274E-3
2.581848388E0,-9.162708884E-4,1.527118147E-4,1.068982761E-3
2.584292919E0,1.527118147E-3,-1.068982761E-3,-2.596100792E-3
2.586738335E0,3.054236295E-4,1.527118147E-4,-2.596100792E-3
2.589182815E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.591626565E0,-9.162708884E-4,-1.068982761E-3,-1.374406274E-3
2.594071200E0,-9.162708884E-4,1.527118147E-4,-2.596100792E-3
2.596516513E0,3.054236295E-4,1.374406274E-3,-2.596100792E-3
2.598961044E0,1.527118147E-3,1.374406274E-3,1.068982761E-3
2.601404794E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.603849325E0,1.527118147E-3,1.374406274E-3,-2.596100792E-3
2.606294742E0,-9.162708884E-4,-1.068982761E-3,-2.596100792E-3
2.608739221E0,1.527118147E-3,1.527118147E-4,-1.527118147E-4
2.611182971E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.613627606E0,3.054236295E-4,1.527118147E-4,-1.527118147E-4
2.616072919E0,-2.137965523E-3,-1.068982761E-3,-1.374406274E-3
2.618517450E0,-9.162708884E-4,-4.734066315E-3,1.068982761E-3
2.620961200E0,-3.359660041E-3,-5.955760833E-3,2.290677279E-3
2.623405731E0,-5.803049076E-3,-1.206423342E-2,2.290677279E-3
2.625851148E0,-1.191152167E-2,-2.061609551E-2,3.512371797E-3
2.628295627E0,-1.679829881E-2,-2.916795574E-2,4.734066315E-3
2.630739377E0,-2.168507688E-2,-3.405473381E-2,4.734066315E-3
2.633184013E0,-2.535016090E-2,-3.771981969E-2,2.290677279E-3
2.635629325E0,-2.657185495E-2,-3.283303976E-2,1.068982761E-3
2.638073856E0,-2.290677279E-2,-1.939439960E-2,-2.596100792E-3
2.640517606E0,-2.168507688E-2,-7.177455351E-3,-3.817795310E-3
2.642962138E0,-1.313321572E-2,-7.177455351E-3,-2.596100792E-3
2.645407554E0,2.748812549E-3,2.596100792E-3,-3.817795310E-3
2.647852033E0,1.007897966E-2,8.704573847E-3,-6.261184346E-3
2.650295783E0,2.107422985E-2,3.817795310E-3,-1.374406274E-3
2.652740419E0,1.985253580E-2,2.702999115E-2,-1.527118147E-4
2.655185731E0,2.718270384E-2,2.336490713E-2,-2.596100792E-3
2.657630263E0,2.596100792E-2,2.702999115E-2,-1.527118147E-4
2.660074013E0,2.596100792E-2,3.436015919E-2,1.068982761E-3
2.662518544E0,2.229592577E-2,3.802524135E-2,-1.527118147E-4
2.664963960E0,2.107422985E-2,3.802524135E-2,-1.527118147E-4
2.667408440E0,1.740914769E-2,1.847812906E-2,-1.527118147E-4
2.669852190E0,1.374406368E-2,5.039489828E-3,-1.527118147E-4
2.672296825E0,2.748812549E-3,3.817795310E-3,-2.596100792E-3
2.674742138E0,3.054236295E-4,-7.177455351E-3,1.068982761E-3
2.677186669E0,3.054236295E-4,2.596100792E-3,-1.374406274E-3
2.679630419E0,-4.581354558E-3,2.596100792E-3,-1.374406274E-3
2.682074950E0,-9.468132630E-3,-9.620844387E-3,-1.374406274E-3
2.684520367E0,-9.468132630E-3,-1.450762246E-2,-2.596100792E-3
2.686964846E0,-9.468132630E-3,-2.061609551E-2,-1.527118147E-4
2.689408596E0,-1.313321572E-2,-2.428117767E-2,1.068982761E-3
2.691853231E0,-2.168507688E-2,-2.061609551E-2,-3.817795310E-3
2.694298544E0,-1.924168877E-2,-2.061609551E-2,-1.374406274E-3
2.696743075E0,-1.313321572E-2,-1.206423342E-2,1.068982761E-3
2.699186825E0,-1.068982668E-2,-1.450762246E-2,1.068982761E-3
2.701631356E0,-7.024743594E-3,-1.206423342E-2,-1.527118147E-4
2.704076773E0,-8.246437646E-3,-8.399149403E-3,2.290677279E-3
2.706521252E0,-5.803049076E-3,-1.695101149E-2,1.068982761E-3
2.708965002E0,3.054236295E-4,-3.512371797E-3,-1.527118147E-4
2.711409638E0,-3.359660041E-3,6.261184346E-3,-1.374406274E-3
2.713854950E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.716299481E0,6.413896102E-3,7.482878864E-3,-1.374406274E-3
2.718743231E0,1.007897966E-2,9.926267900E-3,-2.596100792E-3
2.721187763E0,1.007897966E-2,1.114796288E-2,-1.527118147E-4
2.723633179E0,1.252236869E-2,1.969982497E-2,-1.374406274E-3
2.726077658E0,2.107422985E-2,2.336490713E-2,1.068982761E-3
2.728521408E0,2.229592577E-2,2.580829710E-2,-1.527118147E-4
2.730966044E0,1.863084175E-2,2.214321308E-2,-1.374406274E-3
2.733411356E0,1.618745178E-2,1.725643501E-2,-1.374406274E-3
2.735855888E0,1.618745178E-2,1.236965694E-2,-1.374406274E-3
2.738299638E0,6.413896102E-3,8.704573847E-3,-1.374406274E-3
2.740744169E0,-9.162708884E-4,1.374406274E-3,-1.527118147E-4
2.743189585E0,-7.024743594E-3,-3.512371797E-3,-1.374406274E-3
2.745634065E0,-5.803049076E-3,-1.084253844E-2,-1.374406274E-3
2.748077815E0,-1.679829881E-2,-5.955760833E-3,-3.817795310E-3
2.750522450E0,-1.435491070E-2,-1.695101149E-2,-1.527118147E-4
2.752967763E0,-1.557660475E-2,-1.939439960E-2,-1.374406274E-3
2.755412294E0,-1.191152167E-2,-2.061609551E-2,-1.374406274E-3
2.757856044E0,-1.068982668E-2,-1.328592747E-2,-1.374406274E-3
2.760300575E0,-9.468132630E-3,-1.328592747E-2,-1.527118147E-4
2.762745992E0,-3.359660041E-3,-9.620844387E-3,-1.374406274E-3
2.765190471E0,-9.162708884E-4,-7.177455351E-3,-1.527118147E-4
2.767634221E0,3.970507067E-3,1.527118147E-4,-1.527118147E-4
2.770078856E0,3.054236295E-4,5.039489828E-3,-1.527118147E-4
2.772524169E0,5.192201585E-3,6.261184346E-3,1.068982761E-3
2.774968700E0,1.130067464E-2,9.926267900E-3,-1.374406274E-3
2.777412450E0,7.635590620E-3,7.482878864E-3,1.068982761E-3
2.779856981E0,6.413896102E-3,1.114796288E-2,1.068982761E-3
2.782302398E0,3.970507067E-3,1.236965694E-2,-1.374406274E-3
2.784746877E0,6.413896102E-3,7.482878864E-3,-1.527118147E-4
2.787190627E0,6.413896102E-3,6.261184346E-3,-1.527118147E-4
2.789635263E0,2.748812549E-3,3.817795310E-3,-1.374406274E-3
2.792080575E0,3.054236295E-4,-1.068982761E-3,-1.527118147E-4
2.794525106E0,3.054236295E-4,1.374406274E-3,-1.527118147E-4
2.796968856E0,-2.137965523E-3,-3.512371797E-3,-1.527118147E-4
2.799413388E0,-3.359660041E-3,-5.955760833E-3,-1.374406274E-3
2.801858804E0,-5.803049076E-3,-4.734066315E-3,-2.596100792E-3
2.804303283E0,-2.137965523E-3,-9.620844387E-3,-1.527118147E-4
2.806747033E0,-2.137965523E-3,-5.955760833E-3,1.068982761E-3
