"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.822715210E0,-2.306082845E-1,-1.429711580E-1,1.021585751E1
2.825159690E0,-2.353939265E-1,-1.286142170E-1,1.032353401E1
2.827603440E0,-1.899302900E-1,-1.238285750E-1,1.002173901E1
2.830048075E0,-1.468594968E-1,-1.405783296E-1,9.717850685E0
2.832493388E0,-1.707877219E-1,-1.238285750E-1,9.689137459E0
2.834937919E0,-1.444666684E-1,-1.911267042E-1,9.624530792E0
2.837381669E0,-9.661021084E-2,-2.389831543E-1,9.506983757E0
2.839826200E0,-4.606183618E-2,-2.820539773E-1,9.432806015E0
2.842271617E0,-2.213360928E-2,-2.940180898E-1,9.437591553E0
2.844716096E0,-1.085743308E-1,-2.916252613E-1,9.780064583E0
2.847159846E0,-7.028916478E-2,-2.605185509E-1,9.926026344E0
2.849604481E0,-4.127619043E-2,-2.102692872E-1,9.921240807E0
2.852049794E0,-4.127619043E-2,-1.743769497E-1,1.000498962E1
2.854494325E0,-2.452643216E-2,-1.695913076E-1,1.009352398E1
2.856938075E0,-3.170489892E-2,-1.310070455E-1,1.026371384E1
2.859382606E0,-2.991028363E-3,-1.333998591E-1,1.022542858E1
2.861828023E0,8.973085321E-3,-1.576271951E-1,1.012463093E1
2.864272502E0,-1.974078640E-2,-1.528415531E-1,1.008395290E1
2.866716304E0,2.093719877E-2,-1.262213886E-1,1.015842915E1
2.869160835E0,4.247260094E-2,-1.333998591E-1,1.021346474E1
2.871606252E0,6.161518395E-2,-1.935195327E-1,1.008634567E1
2.874050731E0,2.811566554E-2,-2.078764737E-1,9.928419113E0
2.876494481E0,1.794616925E-3,-2.294118702E-1,9.760921478E0
2.878939013E0,5.922235921E-2,-2.437688112E-1,9.605388641E0
2.881384429E0,6.640082598E-2,-2.485544533E-1,9.499805450E0
2.883828908E0,8.793623000E-2,-2.461616248E-1,9.377771378E0
2.886272710E0,8.554340899E-2,-2.581257522E-1,9.351449966E0
2.888717242E0,8.075776696E-2,-2.198405862E-1,9.394520760E0
2.891162658E0,3.290131316E-2,-1.887338907E-1,9.585947037E0
2.893607138E0,-1.495514158E-2,-1.743769497E-1,9.923633575E0
2.896050888E0,7.118647546E-2,-1.624128371E-1,1.011745262E1
2.898495419E0,6.879365444E-2,-1.983051747E-1,1.023021412E1
2.900940835E0,-1.256231871E-2,-1.671984792E-1,1.026849937E1
2.903385315E0,-2.691925503E-2,-1.576271951E-1,1.032114124E1
2.905829117E0,2.093719877E-2,-1.719841212E-1,1.030917740E1
2.908273648E0,2.333002165E-2,-1.600200087E-1,1.019432163E1
2.910719065E0,-5.383851007E-3,-1.671984792E-1,1.003609657E1
2.913163544E0,1.615155302E-2,-1.648056656E-1,9.904491425E0
2.915607294E0,-2.452643216E-2,-1.719841212E-1,9.894919395E0
2.918051825E0,-2.931207791E-2,-1.983051747E-1,9.820742607E0
2.920497242E0,-2.452643216E-2,-2.078764737E-1,9.684351921E0
2.922941773E0,-3.170489892E-2,-2.294118702E-1,9.545269012E0
2.925385523E0,-1.495514158E-2,-2.294118702E-1,9.540482521E0
2.927830054E0,-6.550352275E-2,-2.389831543E-1,9.677172661E0
2.930275471E0,-9.421738982E-2,-2.294118702E-1,9.727422714E0
2.932719950E0,-1.420738399E-1,-2.054836452E-1,9.756135941E0
2.935163700E0,-1.157527938E-1,-2.126621157E-1,9.815957069E0
2.937608335E0,-1.492523104E-1,-2.006980032E-1,9.978668213E0
2.940053648E0,-1.348953694E-1,-1.624128371E-1,1.012223816E1
2.942498179E0,-1.396810263E-1,-1.576271951E-1,1.008873844E1
2.944941929E0,-1.851446480E-1,-1.528415531E-1,1.002652550E1
2.947386460E0,-1.707877219E-1,-1.671984792E-1,9.937990189E0
2.949831877E0,-1.372881979E-1,-1.528415531E-1,9.823135376E0
2.952276356E0,-1.564307809E-1,-1.624128371E-1,9.796813965E0
2.954720106E0,-1.372881979E-1,-1.743769497E-1,9.818349838E0
2.957164742E0,-1.372881979E-1,-2.102692872E-1,9.775279045E0
2.959610054E0,-1.301097274E-1,-2.294118702E-1,9.746564865E0
2.962054585E0,-1.420738399E-1,-2.389831543E-1,9.830313683E0
2.964498335E0,-1.348953694E-1,-2.294118702E-1,9.909276962E0
2.966942867E0,-1.109671518E-1,-2.413759828E-1,9.947562218E0
2.969388283E0,-1.325025558E-1,-2.102692872E-1,9.849455833E0
2.971832763E0,-1.013958603E-1,-2.150549293E-1,9.837491989E0
2.974276513E0,-7.268198580E-2,-1.767697781E-1,9.983454704E0
2.976721148E0,-8.225327730E-2,-1.648056656E-1,1.006720352E1
2.979166460E0,-7.986045629E-2,-1.576271951E-1,1.004806042E1
2.981610992E0,-4.127619043E-2,-1.504487246E-1,1.003370380E1
2.984054742E0,-4.127619043E-2,-1.648056656E-1,9.990633011E0
2.986499273E0,-5.383851007E-3,-1.648056656E-1,9.952347755E0
2.988944690E0,-1.974078640E-2,-1.743769497E-1,9.947562218E0
2.991389169E0,8.973085321E-3,-1.959123611E-1,9.825528145E0
2.993832919E0,-1.734796353E-2,-2.030908167E-1,9.736993790E0
2.996277554E0,3.529413417E-2,-1.959123611E-1,9.614959717E0
2.998722867E0,1.375873014E-2,-2.078764737E-1,9.739386559E0
3.001167398E0,4.007977992E-2,-2.198405862E-1,9.701101303E0
3.003611148E0,4.725824669E-2,-2.174477577E-1,9.653244972E0
3.006055679E0,3.050848842E-2,-2.270190418E-1,9.715457916E0
3.008501096E0,3.050848842E-2,-2.246262282E-1,9.813564301E0
3.010945575E0,1.854437590E-2,-2.318046987E-1,9.839884758E0
3.013389325E0,1.615155302E-2,-2.365903407E-1,9.875777245E0
3.015833960E0,2.333002165E-2,-1.983051747E-1,9.997811317E0
3.018279273E0,5.443671346E-2,-1.911267042E-1,1.006002426E1
3.020723804E0,-2.991028363E-3,-1.576271951E-1,1.011266708E1
3.023167554E0,2.572284266E-2,-1.600200087E-1,1.013420200E1
3.025612085E0,2.333002165E-2,-1.576271951E-1,1.012223816E1
3.028057502E0,3.290131316E-2,-1.429711580E-1,1.000259686E1
3.030501981E0,2.572284266E-2,-1.405783296E-1,9.928419113E0
3.032945731E0,1.854437590E-2,-1.743769497E-1,9.851848602E0
3.035390367E0,1.136590727E-2,-2.030908167E-1,9.830313683E0
3.037835679E0,6.580262445E-3,-2.102692872E-1,9.715457916E0
3.040280210E0,8.973085321E-3,-2.102692872E-1,9.646066666E0
3.042723960E0,-7.776673418E-3,-2.126621157E-1,9.681958199E0
3.045168492E0,-2.931207791E-2,-2.198405862E-1,9.796813965E0
3.047613908E0,-1.016949583E-2,-2.509472668E-1,9.861420631E0
3.050058388E0,-1.495514158E-2,-2.174477577E-1,9.897313118E0
3.052502138E0,-3.409772366E-2,-2.150549293E-1,9.949954987E0
3.054946773E0,-3.888336942E-2,-1.983051747E-1,1.003370380E1
3.057392138E0,-5.084748194E-2,-1.863410622E-1,1.001695347E1
3.059836617E0,-5.832505226E-2,-1.863410622E-1,9.990633011E0
3.062280367E0,-6.311069429E-2,-1.911267042E-1,9.985847473E0
3.064724898E0,-7.746763527E-2,-1.576271951E-1,9.940383911E0
3.067170315E0,-6.311069429E-2,-1.719841212E-1,9.914062500E0
3.069614794E0,-7.746763527E-2,-1.600200087E-1,9.873384476E0
3.072058596E0,-8.464609832E-2,-1.983051747E-1,9.808777809E0
3.074503127E0,-7.986045629E-2,-2.054836452E-1,9.729815483E0
3.076948544E0,-6.311069429E-2,-2.102692872E-1,9.693922997E0
3.079393023E0,-1.037886813E-1,-2.102692872E-1,9.727422714E0
3.081836773E0,-1.061815023E-1,-2.030908167E-1,9.827920914E0
3.084281304E0,-7.507480681E-2,-1.935195327E-1,9.892526627E0
3.086726721E0,-7.507480681E-2,-1.983051747E-1,9.887741089E0
3.089171200E0,-6.550352275E-2,-2.102692872E-1,9.918848038E0
3.091615002E0,-7.028916478E-2,-1.935195327E-1,1.000738239E1
3.094059533E0,-8.464609832E-2,-2.030908167E-1,1.010788059E1
3.096504950E0,-6.789634377E-2,-2.198405862E-1,1.011027431E1
3.098949429E0,-5.563312769E-2,-1.983051747E-1,1.007438183E1
3.101393179E0,-3.649054468E-2,-1.815554202E-1,9.997811317E0
3.103837815E0,-2.931207791E-2,-1.887338907E-1,9.961918831E0
3.106283127E0,-4.845465720E-2,-1.719841212E-1,9.911669731E0
3.108727658E0,-5.084748194E-2,-1.911267042E-1,9.784850121E0
3.111171408E0,-4.606183618E-2,-2.006980032E-1,9.753743172E0
3.113615940E0,-1.256231871E-2,-2.078764737E-1,9.679565430E0
3.116061356E0,-3.170489892E-2,-1.983051747E-1,9.717850685E0
3.118505835E0,-7.776673418E-3,-1.743769497E-1,9.681958199E0
3.120949585E0,-7.776673418E-3,-1.791625917E-1,9.693922997E0
3.123394221E0,-2.991028363E-3,-1.624128371E-1,9.739386559E0
3.125839533E0,-1.495514158E-2,-1.648056656E-1,9.782457352E0
3.128284065E0,-3.649054468E-2,-1.935195327E-1,9.870991707E0
3.130727815E0,-1.016949583E-2,-2.006980032E-1,9.904491425E0
3.133172346E0,-1.256231871E-2,-2.222333997E-1,9.947562218E0
3.135617763E0,-2.213360928E-2,-2.174477577E-1,1.000738239E1
3.138062242E0,-1.974078640E-2,-2.006980032E-1,1.002652550E1
3.140505992E0,-3.170489892E-2,-2.341975123E-1,1.002413273E1
3.142950627E0,-3.649054468E-2,-2.078764737E-1,1.000259686E1
3.145395940E0,-4.127619043E-2,-1.839482337E-1,9.995418549E0
3.147840471E0,-4.127619043E-2,-1.695913076E-1,9.966704369E0
3.150284221E0,-3.649054468E-2,-1.791625917E-1,9.954740524E0
3.152728752E0,-4.606183618E-2,-1.839482337E-1,9.914062500E0
3.155174169E0,-6.071787328E-2,-1.671984792E-1,9.851848602E0
3.157618648E0,-5.324030295E-2,-1.791625917E-1,9.777671814E0
3.160062398E0,-6.311069429E-2,-1.815554202E-1,9.760921478E0
3.162507033E0,-4.366901144E-2,-2.222333997E-1,9.753743172E0
3.164952346E0,-5.084748194E-2,-2.174477577E-1,9.722636223E0
3.167396877E0,-5.832505226E-2,-2.054836452E-1,9.753743172E0
3.169840627E0,-6.071787328E-2,-2.030908167E-1,9.815957069E0
3.172285158E0,-6.311069429E-2,-2.150549293E-1,9.909276962E0
3.174730575E0,-6.311069429E-2,-2.078764737E-1,9.947562218E0
3.177175054E0,-5.563312769E-2,-1.839482337E-1,9.957133293E0
3.179618804E0,-5.832505226E-2,-1.863410622E-1,1.000259686E1
3.182063440E0,-5.563312769E-2,-1.743769497E-1,9.995418549E0
3.184508804E0,-7.028916478E-2,-1.815554202E-1,9.923633575E0
3.186953283E0,-5.084748194E-2,-1.863410622E-1,9.878170013E0
3.189397033E0,-3.170489892E-2,-1.911267042E-1,9.868598938E0
3.191841669E0,-4.606183618E-2,-2.030908167E-1,9.835099220E0
3.194286981E0,-5.563312769E-2,-1.983051747E-1,9.799206734E0
3.196731460E0,-5.084748194E-2,-1.911267042E-1,9.775279045E0
3.199175263E0,-4.845465720E-2,-1.887338907E-1,9.866206169E0
3.201619794E0,-4.606183618E-2,-1.863410622E-1,9.890133858E0
3.204065210E0,-4.366901144E-2,-1.911267042E-1,9.854242325E0
3.206509690E0,-4.366901144E-2,-1.695913076E-1,9.870991707E0
3.208953440E0,-4.845465720E-2,-1.695913076E-1,9.952347755E0
3.211398075E0,-6.071787328E-2,-1.935195327E-1,1.000020409E1
3.213843388E0,-3.409772366E-2,-1.863410622E-1,9.954740524E0
3.216287919E0,-3.649054468E-2,-1.935195327E-1,9.947562218E0
3.218731669E0,-2.691925503E-2,-1.983051747E-1,9.969097137E0
3.221176200E0,1.794616925E-3,-2.054836452E-1,9.976275444E0
3.223621617E0,-5.383851007E-3,-2.078764737E-1,9.926026344E0
3.226066096E0,-2.691925503E-2,-2.174477577E-1,9.878170013E0
3.228509846E0,-2.691925503E-2,-2.294118702E-1,9.890133858E0
3.230954481E0,-2.213360928E-2,-2.126621157E-1,9.823135376E0
3.233399794E0,-1.734796353E-2,-2.198405862E-1,9.770493507E0
3.235844325E0,-1.256231871E-2,-1.911267042E-1,9.765707016E0
3.238288075E0,-2.213360928E-2,-1.839482337E-1,9.784850121E0
3.240732606E0,-1.974078640E-2,-1.791625917E-1,9.787242889E0
3.243178023E0,-3.170489892E-2,-1.887338907E-1,9.782457352E0
3.245622502E0,-3.170489892E-2,-1.935195327E-1,9.780064583E0
3.248066252E0,-5.084748194E-2,-1.648056656E-1,9.911669731E0
3.250510888E0,-3.888336942E-2,-1.839482337E-1,9.945169449E0
3.252956200E0,-3.409772366E-2,-1.983051747E-1,9.978668213E0
3.255400731E0,-4.366901144E-2,-1.983051747E-1,9.981060982E0
3.257844481E0,-4.127619043E-2,-2.102692872E-1,9.969097137E0
3.260289013E0,-5.832505226E-2,-1.911267042E-1,9.959526062E0
3.262734429E0,-7.268198580E-2,-1.863410622E-1,9.988240242E0
3.265178908E0,-4.127619043E-2,-2.174477577E-1,9.914062500E0
3.267622658E0,-5.832505226E-2,-2.054836452E-1,9.906884193E0
3.270067294E0,-5.832505226E-2,-1.983051747E-1,9.880562782E0
3.272512658E0,-5.324030295E-2,-2.030908167E-1,9.842277527E0
3.274957138E0,-5.563312769E-2,-1.887338907E-1,9.873384476E0
3.277400888E0,-6.311069429E-2,-1.911267042E-1,9.882955551E0
3.279845419E0,-6.550352275E-2,-1.863410622E-1,9.868598938E0
3.282290835E0,-5.832505226E-2,-1.743769497E-1,9.818349838E0
3.284735315E0,-3.170489892E-2,-1.767697781E-1,9.851848602E0
3.287179065E0,-3.409772366E-2,-1.911267042E-1,9.894919395E0
3.289623700E0,-5.084748194E-2,-1.863410622E-1,9.868598938E0
3.292069013E0,-4.845465720E-2,-1.935195327E-1,9.811170578E0
3.294513544E0,-4.127619043E-2,-1.935195327E-1,9.813564301E0
3.296957294E0,-5.084748194E-2,-1.983051747E-1,9.839884758E0
3.299401825E0,-4.366901144E-2,-2.174477577E-1,9.890133858E0
3.301847242E0,-4.127619043E-2,-1.935195327E-1,9.916455269E0
3.304291721E0,-3.649054468E-2,-1.791625917E-1,9.894919395E0
3.306735523E0,-1.974078640E-2,-2.006980032E-1,9.873384476E0
3.309180054E0,-2.931207791E-2,-2.030908167E-1,9.885348320E0
3.311625471E0,-4.127619043E-2,-1.815554202E-1,9.916455269E0
3.314069950E0,-2.931207791E-2,-1.719841212E-1,9.904491425E0
3.316513700E0,-4.127619043E-2,-2.030908167E-1,9.870991707E0
3.318958335E0,-1.734796353E-2,-2.102692872E-1,9.823135376E0
3.321403648E0,-2.452643216E-2,-1.959123611E-1,9.870991707E0
3.323848127E0,-3.170489892E-2,-1.839482337E-1,9.909276962E0
3.326291929E0,-3.170489892E-2,-1.935195327E-1,9.937990189E0
3.328736460E0,-4.606183618E-2,-1.767697781E-1,9.914062500E0
3.331181877E0,-3.649054468E-2,-2.006980032E-1,9.909276962E0
3.333626356E0,-2.213360928E-2,-1.815554202E-1,9.909276962E0
3.336070106E0,-2.931207791E-2,-1.911267042E-1,9.976275444E0
3.338514742E0,-3.170489892E-2,-1.887338907E-1,9.942776680E0
3.340960054E0,-1.734796353E-2,-2.030908167E-1,9.902098656E0
3.343404585E0,-1.016949583E-2,-2.006980032E-1,9.863813400E0
3.345848335E0,-1.974078640E-2,-2.030908167E-1,9.873384476E0
3.348292867E0,-2.691925503E-2,-2.054836452E-1,9.882955551E0
3.350738283E0,-3.170489892E-2,-2.006980032E-1,9.856635094E0
3.353182763E0,-4.127619043E-2,-2.006980032E-1,9.787242889E0
3.355626513E0,-1.974078640E-2,-1.815554202E-1,9.811170578E0
3.358071148E0,-5.563312769E-2,-1.839482337E-1,9.851848602E0
3.360516460E0,-3.888336942E-2,-1.839482337E-1,9.882955551E0
3.362960992E0,-3.170489892E-2,-2.126621157E-1,9.882955551E0
3.365404742E0,-4.606183618E-2,-2.222333997E-1,9.825528145E0
3.367849273E0,-7.028916478E-2,-2.030908167E-1,9.825528145E0
3.370294690E0,-3.888336942E-2,-1.887338907E-1,9.839884758E0
3.372739169E0,-5.084748194E-2,-2.006980032E-1,9.942776680E0
3.375182971E0,-5.324030295E-2,-1.887338907E-1,9.906884193E0
3.377627502E0,-4.606183618E-2,-1.935195327E-1,9.873384476E0
3.380072919E0,-4.845465720E-2,-1.863410622E-1,9.899705887E0
3.382517398E0,-5.084748194E-2,-2.054836452E-1,9.937990189E0
3.384961148E0,-3.649054468E-2,-2.054836452E-1,9.964311600E0
3.387405679E0,-4.366901144E-2,-1.887338907E-1,9.897313118E0
3.389851096E0,-5.324030295E-2,-2.054836452E-1,9.849455833E0
3.392295575E0,-4.127619043E-2,-1.743769497E-1,9.899705887E0
3.394739377E0,-5.832505226E-2,-2.126621157E-1,9.952347755E0
3.397183908E0,-4.366901144E-2,-2.102692872E-1,9.906884193E0
3.399629325E0,-4.606183618E-2,-2.198405862E-1,9.827920914E0
3.402073804E0,-3.649054468E-2,-1.624128371E-1,9.784850121E0
3.404517554E0,-3.649054468E-2,-1.911267042E-1,9.856635094E0
3.406962085E0,-2.452643216E-2,-1.767697781E-1,9.933204651E0
3.409407502E0,-2.691925503E-2,-1.863410622E-1,9.916455269E0
3.411852033E0,-4.127619043E-2,-1.935195327E-1,9.870991707E0
3.414295783E0,-5.324030295E-2,-1.863410622E-1,9.897313118E0
3.416740315E0,-5.084748194E-2,-2.102692872E-1,9.918848038E0
3.419185731E0,-3.170489892E-2,-2.006980032E-1,9.899705887E0
3.421630210E0,-3.170489892E-2,-1.935195327E-1,9.818349838E0
3.424073960E0,-5.324030295E-2,-2.054836452E-1,9.844670296E0
3.426518596E0,-4.127619043E-2,-1.959123611E-1,9.844670296E0
3.428963908E0,-4.127619043E-2,-2.078764737E-1,9.875777245E0
3.431408440E0,-3.409772366E-2,-2.150549293E-1,9.868598938E0
3.433852190E0,-4.845465720E-2,-2.030908167E-1,9.839884758E0
3.436296721E0,-4.606183618E-2,-1.648056656E-1,9.878170013E0
3.438742138E0,-3.170489892E-2,-1.935195327E-1,9.959526062E0
3.441186617E0,-3.409772366E-2,-1.887338907E-1,9.973882675E0
3.443630367E0,-4.845465720E-2,-2.006980032E-1,9.937990189E0
3.446075002E0,-6.789634377E-2,-2.006980032E-1,9.890133858E0
3.448520315E0,-6.311069429E-2,-2.078764737E-1,9.875777245E0
3.450964846E0,-3.888336942E-2,-1.959123611E-1,9.890133858E0
3.453408596E0,-7.268198580E-2,-1.935195327E-1,9.909276962E0
3.455853127E0,-5.084748194E-2,-2.054836452E-1,9.909276962E0
3.458298544E0,-5.832505226E-2,-1.839482337E-1,9.878170013E0
3.460743023E0,-3.649054468E-2,-1.935195327E-1,9.851848602E0
3.463186773E0,-3.170489892E-2,-1.743769497E-1,9.882955551E0
3.465631408E0,-7.028916478E-2,-1.624128371E-1,9.911669731E0
3.468076773E0,-5.563312769E-2,-1.791625917E-1,9.875777245E0
3.470521252E0,-5.563312769E-2,-1.935195327E-1,9.859027863E0
3.472965002E0,-6.789634377E-2,-2.054836452E-1,9.911669731E0
3.475409533E0,-4.127619043E-2,-1.983051747E-1,9.878170013E0
3.477854950E0,-5.084748194E-2,-2.054836452E-1,9.844670296E0
3.480299429E0,-3.409772366E-2,-2.150549293E-1,9.835099220E0
3.482743231E0,-6.071787328E-2,-2.174477577E-1,9.887741089E0
3.485187763E0,-5.563312769E-2,-2.054836452E-1,9.878170013E0
3.487633179E0,-7.028916478E-2,-1.839482337E-1,9.882955551E0
3.490077658E0,-5.324030295E-2,-1.791625917E-1,9.868598938E0
3.492521408E0,-4.845465720E-2,-1.719841212E-1,9.918848038E0
3.494965940E0,-5.084748194E-2,-1.815554202E-1,9.928419113E0
3.497411356E0,-7.507480681E-2,-1.767697781E-1,9.926026344E0
3.499855888E0,-6.789634377E-2,-1.791625917E-1,9.863813400E0
3.502299638E0,-5.324030295E-2,-1.815554202E-1,9.856635094E0
3.504744169E0,-4.845465720E-2,-1.983051747E-1,9.878170013E0
3.507189585E0,-5.832505226E-2,-1.983051747E-1,9.878170013E0
3.509634065E0,-5.324030295E-2,-2.246262282E-1,9.892526627E0
3.512077815E0,-1.974078640E-2,-2.054836452E-1,9.899705887E0
3.514522450E0,-3.170489892E-2,-2.078764737E-1,9.923633575E0
3.516967763E0,-3.170489892E-2,-1.887338907E-1,9.892526627E0
3.519412294E0,-1.495514158E-2,-1.911267042E-1,9.949954987E0
3.521856044E0,-4.845465720E-2,-1.863410622E-1,9.945169449E0
3.524300575E0,-2.931207791E-2,-1.887338907E-1,9.933204651E0
3.526745992E0,-1.495514158E-2,-2.006980032E-1,9.880562782E0
3.529190471E0,-3.409772366E-2,-1.839482337E-1,9.885348320E0
3.531634221E0,-2.931207791E-2,-2.102692872E-1,9.870991707E0
3.534078856E0,-2.213360928E-2,-2.174477577E-1,9.825528145E0
3.536524169E0,-1.734796353E-2,-1.935195327E-1,9.813564301E0
3.538968700E0,-1.974078640E-2,-1.983051747E-1,9.844670296E0
3.541412450E0,-2.931207791E-2,-1.935195327E-1,9.847063065E0
3.543856981E0,-3.409772366E-2,-1.983051747E-1,9.847063065E0
3.546302398E0,-3.409772366E-2,-2.030908167E-1,9.868598938E0
3.548746877E0,-2.452643216E-2,-1.839482337E-1,9.880562782E0
3.551190627E0,-2.452643216E-2,-1.743769497E-1,9.921240807E0
3.553635263E0,-3.888336942E-2,-1.959123611E-1,9.882955551E0
3.556080627E0,-1.016949583E-2,-2.030908167E-1,9.897313118E0
3.558525106E0,-2.452643216E-2,-2.054836452E-1,9.899705887E0
3.560968856E0,-4.127619043E-2,-1.911267042E-1,9.911669731E0
3.563413388E0,-3.888336942E-2,-1.983051747E-1,9.933204651E0
3.565858804E0,-2.931207791E-2,-2.054836452E-1,9.940383911E0
3.568303283E0,-2.452643216E-2,-1.815554202E-1,9.937990189E0
3.570747085E0,-3.649054468E-2,-1.815554202E-1,9.947562218E0
3.573191617E0,-3.409772366E-2,-1.791625917E-1,9.954740524E0
3.575637033E0,-3.170489892E-2,-1.743769497E-1,9.918848038E0
3.578081513E0,-5.832505226E-2,-1.911267042E-1,9.878170013E0
3.580525263E0,-5.563312769E-2,-2.006980032E-1,9.878170013E0
3.582969898E0,-5.084748194E-2,-2.054836452E-1,9.849455833E0
3.585415210E0,-5.832505226E-2,-1.887338907E-1,9.856635094E0
3.587859742E0,-3.409772366E-2,-2.054836452E-1,9.847063065E0
3.590303492E0,-5.324030295E-2,-2.078764737E-1,9.868598938E0
3.592748023E0,-1.495514158E-2,-1.959123611E-1,9.868598938E0
3.595193440E0,-4.845465720E-2,-1.935195327E-1,9.863813400E0
3.597637919E0,-6.311069429E-2,-1.743769497E-1,9.880562782E0
3.600081669E0,-7.028916478E-2,-1.911267042E-1,9.921240807E0
3.602526304E0,-5.324030295E-2,-1.911267042E-1,9.926026344E0
3.604971617E0,-5.832505226E-2,-1.671984792E-1,9.899705887E0
3.607416148E0,-5.563312769E-2,-1.959123611E-1,9.902098656E0
3.609859898E0,-4.366901144E-2,-1.935195327E-1,9.892526627E0
3.612304429E0,-2.931207791E-2,-1.983051747E-1,9.861420631E0
3.614749846E0,-3.409772366E-2,-2.102692872E-1,9.854242325E0
3.617194325E0,-6.071787328E-2,-1.959123611E-1,9.844670296E0
3.619638075E0,-4.366901144E-2,-1.887338907E-1,9.859027863E0
3.622082710E0,-2.931207791E-2,-1.839482337E-1,9.868598938E0
3.624528023E0,-2.691925503E-2,-1.695913076E-1,9.868598938E0
3.626972554E0,-3.409772366E-2,-1.863410622E-1,9.902098656E0
3.629416304E0,-3.649054468E-2,-2.102692872E-1,9.918848038E0
3.631860940E0,-2.931207791E-2,-2.174477577E-1,9.904491425E0
3.634306252E0,-4.366901144E-2,-1.935195327E-1,9.921240807E0
3.636750731E0,-4.845465720E-2,-2.078764737E-1,9.937990189E0
3.639194533E0,-5.563312769E-2,-2.054836452E-1,9.880562782E0
3.641639065E0,-3.888336942E-2,-2.174477577E-1,9.885348320E0
3.644084481E0,-4.127619043E-2,-2.030908167E-1,9.894919395E0
3.646528960E0,-3.409772366E-2,-2.174477577E-1,9.882955551E0
3.648972710E0,-4.845465720E-2,-1.911267042E-1,9.904491425E0
3.651417346E0,-4.366901144E-2,-1.959123611E-1,9.904491425E0
3.653862658E0,-4.127619043E-2,-1.839482337E-1,9.904491425E0
3.656307190E0,-5.084748194E-2,-2.006980032E-1,9.892526627E0
3.658750940E0,-5.324030295E-2,-1.959123611E-1,9.875777245E0
3.661195471E0,-5.324030295E-2,-1.719841212E-1,9.847063065E0
3.663640888E0,-4.366901144E-2,-2.054836452E-1,9.856635094E0
3.666085367E0,-5.324030295E-2,-2.006980032E-1,9.844670296E0
3.668529117E0,-5.324030295E-2,-2.030908167E-1,9.837491989E0
3.670973752E0,-5.563312769E-2,-1.839482337E-1,9.870991707E0
3.673419065E0,-5.832505226E-2,-1.911267042E-1,9.887741089E0
3.675863596E0,-7.028916478E-2,-1.935195327E-1,9.906884193E0
3.678307346E0,-7.268198580E-2,-1.815554202E-1,9.902098656E0
3.680751877E0,-7.028916478E-2,-1.887338907E-1,9.923633575E0
3.683197294E0,-8.225327730E-2,-1.911267042E-1,9.911669731E0
3.685641773E0,-7.028916478E-2,-1.863410622E-1,9.897313118E0
3.688085523E0,-6.550352275E-2,-2.030908167E-1,9.878170013E0
3.690530158E0,-6.311069429E-2,-2.126621157E-1,9.899705887E0
3.692975523E0,-9.421738982E-2,-2.054836452E-1,9.861420631E0
3.695420002E0,-6.071787328E-2,-2.006980032E-1,9.878170013E0
3.697863752E0,-7.986045629E-2,-1.719841212E-1,9.873384476E0
3.700308283E0,-6.071787328E-2,-1.767697781E-1,9.882955551E0
3.702753700E0,-7.507480681E-2,-1.815554202E-1,9.899705887E0
3.705198179E0,-5.563312769E-2,-1.935195327E-1,9.914062500E0
3.707641981E0,-4.127619043E-2,-1.791625917E-1,9.904491425E0
3.710086513E0,-7.507480681E-2,-1.863410622E-1,9.921240807E0
3.712531929E0,-5.563312769E-2,-1.863410622E-1,9.899705887E0
3.714976408E0,-5.324030295E-2,-2.006980032E-1,9.914062500E0
3.717420158E0,-4.127619043E-2,-2.102692872E-1,9.878170013E0
3.719864794E0,-4.366901144E-2,-2.006980032E-1,9.885348320E0
3.722310106E0,-4.606183618E-2,-1.983051747E-1,9.894919395E0
3.724754638E0,-1.974078640E-2,-2.054836452E-1,9.882955551E0
3.727198388E0,-4.127619043E-2,-2.078764737E-1,9.873384476E0
3.729642919E0,-1.495514158E-2,-1.863410622E-1,9.880562782E0
3.732088335E0,-2.213360928E-2,-2.030908167E-1,9.906884193E0
3.734532815E0,-2.691925503E-2,-1.887338907E-1,9.906884193E0
3.736976565E0,-2.691925503E-2,-1.887338907E-1,9.897313118E0
3.739421200E0,-2.213360928E-2,-1.887338907E-1,9.856635094E0
3.741866513E0,-2.213360928E-2,-1.743769497E-1,9.882955551E0
3.744311044E0,-2.213360928E-2,-1.815554202E-1,9.859027863E0
3.746754794E0,-1.256231871E-2,-1.935195327E-1,9.880562782E0
3.749199325E0,-1.734796353E-2,-2.174477577E-1,9.882955551E0
3.751644742E0,-1.256231871E-2,-2.030908167E-1,9.904491425E0
3.754089221E0,-1.016949583E-2,-2.030908167E-1,9.902098656E0
3.756532971E0,-5.383851007E-3,-1.791625917E-1,9.921240807E0
3.758977606E0,-2.452643216E-2,-2.006980032E-1,9.909276962E0
3.761422919E0,-1.734796353E-2,-1.887338907E-1,9.926026344E0
3.763867450E0,-7.776673418E-3,-1.767697781E-1,9.933204651E0
3.766311200E0,-1.974078640E-2,-1.911267042E-1,9.870991707E0
3.768755731E0,-1.734796353E-2,-1.983051747E-1,9.837491989E0
