"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.377825588E1,-7.103991508E0,-9.918250084E0,6.071937180E1
2.378070026E1,-7.226025105E0,-9.401101112E0,6.219155502E1
2.378314396E1,-7.484749317E0,-8.898308754E0,6.316363907E1
2.378558844E1,-7.831708431E0,-8.373981476E0,6.355875397E1
2.378803370E1,-8.284251213E0,-7.878368378E0,6.340531540E1
2.379047807E1,-8.767900467E0,-7.433004379E0,6.267041779E1
2.379292177E1,-9.289834976E0,-6.995117664E0,6.140880203E1
2.379536625E1,-9.759127617E0,-6.602396011E0,5.957739639E1
2.379781151E1,-1.019731236E1,-6.245566368E0,5.730780411E1
2.380025588E1,-1.051077271E1,-5.869893074E0,5.469334412E1
2.380269953E1,-1.068784142E1,-5.508277893E0,5.196881866E1
2.380514406E1,-1.069023418E1,-5.172983646E0,4.923950577E1
2.380758932E1,-1.051795101E1,-4.830809593E0,4.658436966E1
2.381003370E1,-1.023320484E1,-4.555335999E0,4.407070923E1
2.381247734E1,-9.859625816E0,-4.335196495E0,4.170779419E1
2.381492187E1,-9.404690742E0,-4.124628067E0,3.958655930E1
2.381736713E1,-8.949754715E0,-3.918546200E0,3.770729446E1
2.381981151E1,-8.487939835E0,-3.712763548E0,3.596442413E1
2.382225516E1,-8.018648148E0,-3.535694599E0,3.436751175E1
2.382469969E1,-7.575676441E0,-3.348755360E0,3.287828064E1
2.382714489E1,-7.101598740E0,-3.164507866E0,3.148266602E1
2.382958937E1,-6.663413048E0,-2.980260611E0,3.018964577E1
2.383203297E1,-6.299703598E0,-2.781357288E0,2.898067093E1
2.383447750E1,-5.997909069E0,-2.573181629E0,2.787219620E1
2.383692271E1,-5.789733410E0,-2.391327143E0,2.685225487E1
2.383936719E1,-5.670092583E0,-2.249851465E0,2.592114830E1
2.384181078E1,-5.526223660E0,-2.134995937E0,2.502563477E1
2.384425526E1,-5.363512039E0,-2.070389748E0,2.425963211E1
2.384670052E1,-5.184050083E0,-2.034497499E0,2.348615265E1
2.384914500E1,-5.011467934E0,-2.017747641E0,2.284696960E1
2.385158859E1,-4.841577530E0,-2.010569334E0,2.221257210E1
2.385403312E1,-4.642973423E0,-2.032104731E0,2.162603188E1
2.385647833E1,-4.417748928E0,-2.067996979E0,2.107059860E1
2.385892281E1,-4.274179459E0,-2.113460541E0,2.049123573E1
2.386136641E1,-4.152145386E0,-2.178066730E0,1.992623138E1
2.386381088E1,-4.130609989E0,-2.216351986E0,1.943540192E1
2.386625614E1,-4.200001717E0,-2.221137524E0,1.883450508E1
2.386870062E1,-4.360321045E0,-2.288136721E0,1.823600006E1
2.387114422E1,-4.515854359E0,-2.319243431E0,1.758963966E1
2.387358870E1,-4.635794640E0,-2.383849621E0,1.696959877E1
2.387603396E1,-4.645366192E0,-2.432005167E0,1.638305855E1
2.387847833E1,-4.564010143E0,-2.508575439E0,1.586830235E1
2.388092203E1,-4.439284325E0,-2.577967405E0,1.542772388E1
2.388336651E1,-4.276572227E0,-2.666501760E0,1.501107407E1
2.388581177E1,-4.089931965E0,-2.759821892E0,1.459442329E1
2.388825614E1,-3.881457329E0,-2.855534792E0,1.417089367E1
2.389069984E1,-3.687638760E0,-2.982653379E0,1.367049503E1
2.389314432E1,-3.529712439E0,-3.107080221E0,1.317488194E1
2.389558958E1,-3.369094372E0,-3.281756163E0,1.260987663E1
2.389803396E1,-3.199203968E0,-3.473181963E0,1.199701500E1
2.390047760E1,-3.043670416E0,-3.684049606E0,1.135065365E1
2.390292213E1,-2.888136864E0,-3.899403572E0,1.062502956E1
2.390536739E1,-2.737090111E0,-4.131806374E0,9.923633575E0
2.390781177E1,-2.555235386E0,-4.361517429E0,9.200701714E0
2.391025542E1,-2.392523527E0,-4.588835716E0,8.458329201E0
2.391269995E1,-2.224726915E0,-4.816452980E0,7.749754429E0
2.391514516E1,-2.016551256E0,-5.024628639E0,6.998108864E0
2.391758963E1,-1.777269006E0,-5.228317261E0,6.294320107E0
2.392003323E1,-1.494616866E0,-5.446064472E0,5.595017433E0
2.392247776E1,-1.181157112E0,-5.627918720E0,4.931906700E0
2.392492297E1,-8.602197170E-1,-5.850750446E0,4.264009953E0
2.392736745E1,-5.153541565E-1,-6.003890991E0,3.560220957E0
2.392981104E1,-1.995015889E-1,-6.221638203E0,2.894717216E0
2.393225557E1,1.310070455E-1,-6.439683914E0,2.243271112E0
2.393470078E1,4.899304509E-1,-6.623931408E0,1.594517231E0
2.393714526E1,8.347960114E-1,-6.815357208E0,9.242277741E-1
2.393958885E1,1.189232826E0,-6.995117664E0,2.611167729E-1
2.394203338E1,1.569691658E0,-7.167401314E0,-3.924229145E-1
2.394447859E1,1.952842355E0,-7.334898949E0,-1.060319543E0
2.394692307E1,2.369492531E0,-7.471588612E0,-1.783550143E0
2.394936667E1,2.771785975E0,-7.610372543E0,-2.496910334E0
2.395181114E1,3.185744286E0,-7.696514130E0,-3.229413271E0
2.395425641E1,3.621536970E0,-7.792226791E0,-3.990929127E0
2.395670088E1,4.052544117E0,-7.890332699E0,-4.785645485E0
2.395914448E1,4.457230568E0,-8.017451286E0,-5.628517151E0
2.396158896E1,4.837689400E0,-8.074878693E0,-6.578766823E0
2.396403422E1,5.175376415E0,-8.084450722E0,-7.572386265E0
2.396647859E1,5.479264736E0,-8.079665184E0,-8.609076500E0
2.396892229E1,5.840879917E0,-8.046165466E0,-9.700801849E0
2.397136677E1,6.214459419E0,-7.978867054E0,-1.079731274E1
2.397381203E1,6.654738903E0,-7.861618996E0,-1.196800137E1
2.397625640E1,7.135995388E0,-7.768298626E0,-1.319372463E1
2.397870010E1,7.696215153E0,-7.610372543E0,-1.446969795E1
2.398114458E1,8.333004951E0,-7.471588612E0,-1.586321735E1
2.398358984E1,8.989236832E0,-7.258328438E0,-1.728515244E1
2.398603422E1,9.635597229E0,-7.057331085E0,-1.872652817E1
2.398847792E1,1.030827999E1,-6.858428001E0,-2.015833473E1
2.399092239E1,1.100249767E1,-6.602396011E0,-2.155873299E1
2.399336766E1,1.172542953E1,-6.302993774E0,-2.271745872E1
2.399581203E1,1.237926769E1,-5.989534378E0,-2.417797661E1
2.399825568E1,1.301605797E1,-5.714060307E0,-2.529841614E1
2.400070021E1,1.363849068E1,-5.443671703E0,-2.634467888E1
2.400314547E1,1.421306705E1,-5.216353416E0,-2.732124901E1
2.400558984E1,1.466321754E1,-5.010271549E0,-2.808515739E1
2.400803349E1,1.502931881E1,-4.909772873E0,-2.870519829E1
2.401047802E1,1.522343636E1,-4.888237476E0,-2.907608604E1
2.401292328E1,1.521625805E1,-4.900201797E0,-2.916970444E1
2.401536766E1,1.510140324E1,-4.962415218E0,-2.895165825E1
2.401781130E1,1.495274830E1,-5.060520649E0,-2.848715210E1
2.402025583E1,1.473739433E1,-5.249852657E0,-2.782404137E1
2.402270104E1,1.446431351E1,-5.513063431E0,-2.702453804E1
2.402514552E1,1.416999626E1,-5.841179371E0,-2.601656151E1
2.402758911E1,1.383470249E1,-6.238387585E0,-2.491765785E1
2.403003364E1,1.347099304E1,-6.674180508E0,-2.373979187E1
2.403247885E1,1.307587814E1,-7.165008068E0,-2.244467545E1
2.403492333E1,1.259940720E1,-7.749155998E0,-2.102483559E1
2.403736693E1,1.209422302E1,-8.306982994E0,-1.952842331E1
2.403981146E1,1.151964664E1,-8.809774399E0,-1.786451530E1
2.404225666E1,1.088046360E1,-9.219246864E0,-1.611446381E1
2.404470114E1,1.017428207E1,-9.556634903E0,-1.430459309E1
2.404714474E1,9.436694145E0,-9.829715729E0,-1.242533016E1
2.404958922E1,8.670691490E0,-9.985248566E0,-1.050508976E1
2.405203448E1,7.849654675E0,-1.007856941E1,-8.668897629E0
2.405447896E1,6.908677101E0,-1.009771156E1,-6.909275532E0
2.405692255E1,5.828916073E0,-1.000678444E1,-5.262115955E0
2.405936703E1,4.529015064E0,-9.829715729E0,-3.653241873E0
2.406181229E1,3.044567823E0,-9.573384285E0,-2.037189484E0
2.406425677E1,1.330409408E0,-9.238389015E0,-4.689932466E-1
2.406670036E1,-6.783652306E-1,-8.742775917E0,1.027119160E0
2.406914484E1,-2.895315409E0,-8.158627510E0,2.418246269E0
2.407159010E1,-5.229514122E0,-7.404290676E0,3.801896095E0
2.407403448E1,-7.659425259E0,-6.506682873E0,5.157131195E0
2.407647818E1,-9.996016502E0,-5.510670662E0,6.521637917E0
2.407892266E1,-1.211964703E1,-4.519443989E0,7.895716667E0
2.408136792E1,-1.413081455E1,-3.420539856E0,9.356235504E0
2.408381229E1,-1.590718555E1,-2.285743713E0,1.083350468E1
2.408625599E1,-1.737936974E1,-1.179661512E0,1.231286716E1
2.408870047E1,-1.847348785E1,-1.648056656E-1,1.383320713E1
2.409114573E1,-1.916321945E1,7.929216027E-1,1.538465309E1
2.409359010E1,-1.935703850E1,1.578365684E0,1.692652893E1
2.409603375E1,-1.909831429E1,2.253440619E0,1.846571159E1
2.409847828E1,-1.840648842E1,2.727518797E0,2.006501389E1
2.410092354E1,-1.740090561E1,3.038585663E0,2.186770630E1
2.410336792E1,-1.617757416E1,3.146262646E0,2.355793762E1
2.410581156E1,-1.482263851E1,3.110370398E0,2.522663116E1
2.410825609E1,-1.338365555E1,2.926122904E0,2.687618446E1
2.411070135E1,-1.195214939E1,2.631506681E0,2.833431053E1
2.411314573E1,-1.045813084E1,2.258226395E0,2.965814018E1
2.411558937E1,-8.923434258E0,1.855933070E0,3.073072243E1
2.411803390E1,-7.398607731E0,1.429711580E0,3.161905670E1
2.412047917E1,-5.926124573E0,1.049252748E0,3.245923615E1
2.412292354E1,-4.534996986E0,6.397809386E-1,3.304817200E1
2.412536719E1,-3.223132133E0,2.853440940E-1,3.333082199E1
2.412781172E1,-2.090728760E0,-1.375873014E-2,3.348396301E1
2.413025698E1,-1.097109199E0,-2.437688112E-1,3.346960831E1
2.413270135E1,-3.167499006E-1,-4.543372095E-1,3.335475159E1
2.413514500E1,3.008974493E-1,-5.907281041E-1,3.310320663E1
2.413758953E1,7.917252183E-1,-6.433702111E-1,3.277060318E1
2.414003474E1,1.059721351E0,-6.337988973E-1,3.227499008E1
2.414247922E1,1.196411371E0,-5.524429083E-1,3.158555794E1
2.414492281E1,1.150947690E0,-4.136592150E-1,3.073072243E1
2.414736734E1,9.209375978E-1,-2.150549293E-1,2.980679321E1
2.414981255E1,5.596213937E-1,2.452643216E-2,2.881078148E1
2.415225703E1,1.046859920E-1,2.614158690E-1,2.781237602E1
2.415470062E1,-4.028915167E-1,5.321039557E-1,2.680200577E1
2.415714510E1,-1.010967612E0,7.833502889E-1,2.585624313E1
2.415959036E1,-1.640578985E0,1.037288666E0,2.494667244E1
2.416203484E1,-2.253440619E0,1.326820135E0,2.409662056E1
2.416447844E1,-2.820838690E0,1.578365684E0,2.335933304E1
2.416692292E1,-3.314059258E0,1.817647934E0,2.264836502E1
2.416936818E1,-3.685245991E0,2.004287958E0,2.208814621E1
2.417181255E1,-4.089931965E0,2.179263115E0,2.162364006E1
2.417425625E1,-4.374678135E0,2.356332064E0,2.121416664E1
2.417670073E1,-4.664508820E0,2.504687071E0,2.088395691E1
2.417914599E1,-4.925326347E0,2.689233541E0,2.060848427E1
2.418159036E1,-5.157729149E0,2.832803011E0,2.033809471E1
2.418403406E1,-5.406582832E0,2.981158018E0,2.005544281E1
2.418647854E1,-5.581258774E0,3.119941711E0,1.981616020E1
2.418892380E1,-5.732305527E0,3.275774240E0,1.956700897E1
2.419136818E1,-5.921338558E0,3.440878868E0,1.933011818E1
2.419381187E1,-6.098407745E0,3.629911900E0,1.916501427E1
2.419625635E1,-6.259026051E0,3.812065601E0,1.893261147E1
2.419870161E1,-6.366703033E0,3.984348774E0,1.868136406E1
2.420114599E1,-6.433701992E0,4.156631947E0,1.842981911E1
2.420358963E1,-6.491129398E0,4.336093903E0,1.809243202E1
2.420603417E1,-6.450451851E0,4.494318962E0,1.773799515E1
2.420847943E1,-6.376274109E0,4.597210407E0,1.734048653E1
2.421092380E1,-6.251847267E0,4.692923546E0,1.695763588E1
2.421336745E1,-6.112764359E0,4.733601570E0,1.653859138E1
2.421581198E1,-5.976373672E0,4.795814991E0,1.605733490E1
2.421825724E1,-5.808876038E0,4.836492538E0,1.556172180E1
2.422070161E1,-5.641079426E0,4.814957142E0,1.508046532E1
2.422314526E1,-5.440082073E0,4.807778835E0,1.458485222E1
2.422558979E1,-5.258227825E0,4.793421745E0,1.404377556E1
2.422803500E1,-5.085645199E0,4.786243439E0,1.352931786E1
2.423047948E1,-4.906183720E0,4.783850670E0,1.301456261E1
2.423292307E1,-4.741078854E0,4.786243439E0,1.248784256E1
2.423536760E1,-4.578367233E0,4.802993298E0,1.199462128E1
2.423781281E1,-4.400999069E0,4.807778835E0,1.151815128E1
2.424025729E1,-4.231108665E0,4.822135925E0,1.102493000E1
2.424270088E1,-4.054039955E0,4.824528694E0,1.053888798E1
2.424514542E1,-3.907778502E0,4.826921463E0,1.006480980E1
2.424759062E1,-3.752244949E0,4.805386066E0,9.576375008E0
2.425003510E1,-3.591925859E0,4.767100811E0,9.126524925E0
2.425247870E1,-3.462713480E0,4.735994339E0,8.659625053E0
2.425492323E1,-3.335594654E0,4.680959225E0,8.240582466E0
2.425736844E1,-3.218346357E0,4.609174728E0,7.792825222E0
2.425981292E1,-3.139383316E0,4.527818680E0,7.417151928E0
2.426225651E1,-3.012563705E0,4.444069862E0,7.038786888E0
2.426470099E1,-2.921636343E0,4.357928276E0,6.729813576E0
2.426714625E1,-2.796910524E0,4.259523392E0,6.440282345E0
2.426959073E1,-2.643769979E0,4.163810730E0,6.193522453E0
2.427203432E1,-2.428415775E0,4.072883129E0,5.973382473E0
2.427447880E1,-2.210369825E0,3.986741543E0,5.724529266E0
2.427692406E1,-1.949552298E0,3.912564039E0,5.487340450E0
2.427936854E1,-1.690828323E0,3.812065601E0,5.269593716E0
2.428181213E1,-1.461117268E0,3.711267948E0,5.039583683E0
2.428425661E1,-1.205085278E0,3.613162279E0,4.819443703E0
2.428670187E1,-9.535398483E-1,3.510270834E0,4.582554340E0
2.428914625E1,-7.405785918E-1,3.390629768E0,4.342973232E0
2.429158995E1,-4.866403043E-1,3.290131092E0,4.110869408E0
2.429403443E1,-2.808575630E-1,3.210868835E0,3.890430450E0
2.429647969E1,-1.109671518E-1,3.093620539E0,3.696611881E0
2.429892406E1,4.247260094E-2,3.021835804E0,3.548256874E0
2.430136776E1,1.692921966E-1,2.938086987E0,3.426223040E0
2.430381224E1,3.056831062E-1,2.885445118E0,3.318246841E0
2.430625750E1,4.492524564E-1,2.830410004E0,3.263211966E0
2.430870187E1,5.141577721E-1,2.763411045E0,3.248854876E0
2.431114557E1,5.667998791E-1,2.710768938E0,3.251247883E0
2.431359005E1,5.859424472E-1,2.691626310E0,3.330210924E0
2.431603531E1,5.596213937E-1,2.691626310E0,3.387638569E0
2.431847969E1,5.018945336E-1,2.667698145E0,3.512364626E0
2.432092333E1,4.013960063E-1,2.708376169E0,3.667897940E0
2.432336786E1,2.913261652E-1,2.696412086E0,3.830610037E0
2.432581312E1,1.788634956E-1,2.710768938E0,3.933501244E0
2.432825750E1,5.682953820E-2,2.691626310E0,4.091726780E0
2.433070114E1,-4.366901144E-2,2.703590393E0,4.225724697E0
2.433314568E1,-1.205384433E-1,2.682054996E0,4.371686935E0
2.433559094E1,-1.660020649E-1,2.674876690E0,4.512863636E0
2.433803531E1,-2.306082845E-1,2.662912607E0,4.656732082E0
2.434047896E1,-2.856431901E-1,2.684448004E0,4.800301552E0
2.434292349E1,-3.430709541E-1,2.655434847E0,4.929513931E0
2.434536870E1,-3.789632916E-1,2.662912607E0,5.046761990E0
2.434781318E1,-4.674977362E-1,2.655434847E0,5.169095039E0
2.435025677E1,-5.297111273E-1,2.619542599E0,5.298307419E0
2.435270130E1,-6.281159520E-1,2.619542599E0,5.417948723E0
2.435514651E1,-6.903293133E-1,2.586043119E0,5.547161102E0
2.435759099E1,-7.501499057E-1,2.571686029E0,5.674279690E0
2.436003458E1,-8.075776696E-1,2.559721947E0,5.839384556E0
2.436247911E1,-8.626125455E-1,2.557329178E0,5.987739563E0
2.436492432E1,-8.841479421E-1,2.562114954E0,6.167201042E0
2.436736880E1,-9.296116233E-1,2.533401012E0,6.370890141E0
2.436981239E1,-9.655039310E-1,2.521436930E0,6.655636311E0
2.437225687E1,-1.015753269E0,2.519043922E0,6.914360046E0
2.437470213E1,-1.054038405E0,2.516651154E0,7.227819920E0
2.437714661E1,-1.123430252E0,2.519043922E0,7.508079052E0
2.437959021E1,-1.159322619E0,2.526222467E0,7.804789066E0
2.438203469E1,-1.221835017E0,2.511865616E0,8.118548393E0
2.438447995E1,-1.238584876E0,2.514258385E0,8.400900841E0
2.438692443E1,-1.267298698E0,2.521436930E0,8.717052460E0
2.438936802E1,-1.300798178E0,2.519043922E0,9.016156197E0
2.439181250E1,-1.262513041E0,2.511865616E0,9.282057762E0
2.439425776E1,-1.212263823E0,2.502294302E0,9.552447319E0
2.439670224E1,-1.147358418E0,2.502294302E0,9.842277527E0
2.439914583E1,-1.051645517E0,2.511865616E0,1.008395290E1
2.440159031E1,-9.032905698E-1,2.485544443E0,1.032831955E1
2.440403557E1,-7.836494446E-1,2.483151674E0,1.057717323E1
2.440648005E1,-6.879364848E-1,2.487937450E0,1.079043388E1
2.440892364E1,-5.727819204E-1,2.487937450E0,1.097707367E1
2.441136812E1,-4.794618487E-1,2.440080881E0,1.112303638E1
2.441381338E1,-4.172484577E-1,2.397010088E0,1.131715393E1
2.441625776E1,-3.789632916E-1,2.389831543E0,1.146550846E1
2.441870140E1,-3.334996700E-1,2.337189436E0,1.163539886E1
2.442114594E1,-3.071786165E-1,2.310868502E0,1.177179050E1
2.442359120E1,-2.760719061E-1,2.313261271E0,1.189412308E1
2.442603557E1,-2.928216755E-1,2.296511650E0,1.196590805E1
2.442847922E1,-2.952145040E-1,2.322832584E0,1.205444241E1
2.443092375E1,-2.952145040E-1,2.332403898E0,1.216451168E1
2.443336901E1,-3.095714152E-1,2.358724833E0,1.220279694E1
2.443581338E1,-3.382852972E-1,2.411366940E0,1.228654575E1
2.443825703E1,-4.052843451E-1,2.430509567E0,1.232722378E1
2.444070156E1,-4.818546474E-1,2.492722988E0,1.231525993E1
2.444314682E1,-5.416752100E-1,2.552543640E0,1.229851055E1
2.444559120E1,-6.257231236E-1,2.621935368E0,1.227218914E1
2.444803484E1,-7.142575383E-1,2.667698145E0,1.226022530E1
2.445047937E1,-7.884350419E-1,2.713161707E0,1.220279694E1
2.445292458E1,-8.793623447E-1,2.777767897E0,1.218604755E1
2.445536906E1,-9.678967595E-1,2.801696301E0,1.212383366E1
2.445781266E1,-1.061216831E0,2.878266573E0,1.207597733E1
2.446025719E1,-1.137787223E0,2.923730135E0,1.201854992E1
2.446270239E1,-1.221835017E0,3.000300407E0,1.198026466E1
2.446514687E1,-1.398903966E0,3.177369356E0,1.191805172E1
2.446759047E1,-1.628614902E0,3.440878868E0,1.183161068E1
2.447003500E1,-1.611865163E0,3.424129248E0,1.168086243E1
2.447248021E1,-1.544866085E0,3.342773199E0,1.155882931E1
2.447492469E1,-1.386939883E0,3.294916868E0,1.148465157E1
2.447736828E1,-1.269691467E0,3.261417150E0,1.142961693E1
2.447981281E1,-1.130608678E0,3.230310678E0,1.136501026E1
2.448225802E1,-9.702895880E-1,3.201297522E0,1.127378368E1
2.448470250E1,-8.003991842E-1,3.134298563E0,1.111346436E1
2.448714609E1,-6.038886309E-1,3.045764208E0,1.094118118E1
2.448959062E1,-4.674977362E-1,2.945265532E0,1.076171970E1
2.449203583E1,-3.981058598E-1,2.811267614E0,1.058913708E1
2.449448031E1,-3.765704632E-1,2.758625507E0,1.043599701E1
2.449692391E1,-3.837489188E-1,2.698804855E0,1.029242706E1
2.449936844E1,-4.028915167E-1,2.655434847E0,1.020389271E1
2.450181364E1,-4.483551383E-1,2.667698145E0,1.017517948E1
2.450425812E1,-5.273182988E-1,2.679662228E0,1.014616585E1
2.450670172E1,-6.038886309E-1,2.737090111E0,1.015842915E1
2.450914620E1,-6.903293133E-1,2.796910524E0,1.013420200E1
2.451159146E1,-7.621139884E-1,2.880659342E0,1.014377308E1
2.451403594E1,-8.267202377E-1,2.935694218E0,1.009830952E1
2.451647953E1,-8.602197170E-1,3.024228811E0,1.009591675E1
2.451892401E1,-8.673982024E-1,3.048156977E0,1.010788059E1
2.452136927E1,-8.554341197E-1,3.072085142E0,1.006002426E1
2.452381375E1,-8.650053740E-1,3.074477911E0,1.000498962E1
2.452625734E1,-8.482556343E-1,3.064906597E0,9.899705887E0
2.452870182E1,-8.219345808E-1,3.062513828E0,9.827920914E0
2.453114708E1,-7.764709592E-1,3.012264490E0,9.751350403E0
2.453359146E1,-7.453642488E-1,2.990729094E0,9.650852203E0
2.453603516E1,-6.951149702E-1,2.945265532E0,9.542876244E0
2.453847963E1,-6.735795736E-1,2.895016193E0,9.428020477E0
2.454092489E1,-6.305087805E-1,2.861516714E0,9.322735786E0
2.454336927E1,-6.134598851E-1,2.820838690E0,9.238986969E0
2.454581297E1,-5.751747489E-1,2.751446962E0,9.155238152E0
2.454825745E1,-5.416752100E-1,2.696412086E0,9.107381821E0
2.455070271E1,-4.962115884E-1,2.621935368E0,9.052347183E0
2.455314708E1,-4.770690203E-1,2.574079037E0,9.023334503E0
2.455559078E1,-4.507479668E-1,2.545365095E0,8.985049248E0
2.455803526E1,-4.842474759E-1,2.535793781E0,8.946763992E0
2.456048052E1,-4.770690203E-1,2.514258385E0,8.934800148E0
2.456292489E1,-4.866403043E-1,2.504687071E0,8.855836868E0
2.456536854E1,-4.507479668E-1,2.497508526E0,8.831908226E0
2.456781307E1,-4.076771438E-1,2.507079840E0,8.793622971E0
2.457025833E1,-3.550350666E-1,2.509472847E0,8.767302513E0
2.457270271E1,-3.358924687E-1,2.514258385E0,8.817551613E0
2.457514635E1,-3.047857881E-1,2.526222467E0,8.848658562E0
2.457759088E1,-2.856431901E-1,2.552543640E0,8.872586250E0
2.458003614E1,-2.234298140E-1,2.617149830E0,8.906085968E0
2.458248052E1,-1.899302900E-1,2.650649309E0,8.941978455E0
2.458492416E1,-1.372881979E-1,2.705983400E0,8.951549530E0
2.458736870E1,-1.157527938E-1,2.720340252E0,8.975478172E0
2.458981391E1,-7.028916478E-2,2.732304335E0,8.997013092E0
2.459225838E1,-3.409772366E-2,2.739482880E0,9.066703796E0
2.459470198E1,-1.256231871E-2,2.722733021E0,9.140881538E0
2.459714651E1,8.973085321E-3,2.725125790E0,9.222237587E0
2.459959172E1,5.443671346E-2,2.749054193E0,9.272486687E0
2.460203620E1,5.204389244E-2,2.789732218E0,9.327521324E0
2.460447979E1,4.007977992E-2,2.816053152E0,9.313164711E0
2.460692432E1,3.050848842E-2,2.837588549E0,9.310771942E0
2.460936953E1,3.050848842E-2,2.847159863E0,9.337093353E0
2.461181401E1,2.333002165E-2,2.895016193E0,9.353842735E0
2.461425760E1,1.136590727E-2,2.935694218E0,9.375378609E0
2.461670213E1,6.580262445E-3,2.921337366E0,9.363413811E0
2.461914734E1,6.580262445E-3,2.976372242E0,9.320343018E0
2.462159182E1,2.333002165E-2,2.957229614E0,9.305986404E0
2.462403542E1,2.572284266E-2,2.950051308E0,9.250951767E0
2.462647989E1,3.529413417E-2,2.945265532E0,9.224630356E0
2.462892516E1,5.443671346E-2,2.942872763E0,9.140881538E0
2.463136963E1,7.836493850E-2,2.933301449E0,9.114560127E0
2.463381323E1,8.554340899E-2,2.938086987E0,9.064311028E0
2.463625771E1,9.750752151E-2,2.945265532E0,9.042776108E0
2.463870297E1,9.032905847E-2,2.966800928E0,9.018548965E0
2.464114745E1,2.093719877E-2,2.978765011E0,9.016156197E0
2.464359104E1,-4.845465720E-2,2.995514870E0,9.016156197E0
2.464603552E1,-1.660020649E-1,3.000300407E0,9.033205032E0
2.464848078E1,-2.712862790E-1,3.038585663E0,9.045168877E0
2.465092516E1,-3.885345757E-1,3.038585663E0,9.121739388E0
2.465336885E1,-5.440680385E-1,3.124727249E0,9.169595718E0
2.465581333E1,-6.086742878E-1,3.172583818E0,9.265308380E0
2.465825859E1,-6.640082598E-1,3.239881754E0,9.392127991E0
2.466070297E1,-6.568298340E-1,3.326023579E0,9.480662346E0
2.466314667E1,-6.592226624E-1,3.383451223E0,9.585947037E0
2.466559114E1,-6.544370055E-1,3.464807272E0,9.684351921E0
2.466803641E1,-6.640082598E-1,3.493520975E0,9.748957634E0
2.467048078E1,-6.014958024E-1,3.538984776E0,9.823135376E0
2.467292448E1,-5.799604058E-1,3.572484255E0,9.854242325E0
2.467536896E1,-5.177469850E-1,3.584448338E0,9.873384476E0
2.467781422E1,-4.722833633E-1,3.617947817E0,9.887741089E0
2.468025859E1,-4.100699723E-1,3.610769272E0,9.859027863E0
2.468270229E1,-3.502494097E-1,3.656233072E0,9.880562782E0
2.468514677E1,-3.119642437E-1,3.656233072E0,9.851848602E0
2.468759203E1,-2.904288471E-1,3.675375462E0,9.815957069E0
2.469003640E1,-2.473580390E-1,3.684946775E0,9.732208252E0
2.469248010E1,-2.330010980E-1,3.701696634E0,9.681958199E0
2.469492458E1,-2.330010980E-1,3.713660717E0,9.573982239E0
2.469736984E1,-2.210369855E-1,3.723232031E0,9.423234940E0
2.469981422E1,-1.899302900E-1,3.751945972E0,9.296415329E0
2.470225786E1,-1.229312643E-1,3.728017569E0,9.174381256E0
2.470470239E1,-7.028916478E-2,3.699303865E0,9.047561646E0
2.470714766E1,4.965107143E-2,3.696911097E0,8.970691681E0
2.470959203E1,1.573280841E-1,3.723232031E0,8.896514893E0
2.471203568E1,2.051845491E-1,3.708875179E0,8.831908226E0
2.471448021E1,2.482553422E-1,3.744767427E0,8.738588333E0
2.471692542E1,2.673979402E-1,3.728017569E0,8.705088615E0
2.471936989E1,2.889333367E-1,3.742374659E0,8.678768158E0
2.472181349E1,2.650051117E-1,3.766302824E0,8.638090134E0
2.472425802E1,2.315055877E-1,3.763910055E0,8.578269005E0
2.472670323E1,1.788634956E-1,3.800101519E0,8.561519623E0
2.472914771E1,1.357926875E-1,3.809672832E0,8.566305161E0
2.473159130E1,5.443671346E-2,3.833600998E0,8.585447311E0
2.473403583E1,-3.170489892E-2,3.850350618E0,8.597412109E0
2.473648104E1,-1.396810263E-1,3.879064560E0,8.575876236E0
2.473892552E1,-2.593221664E-1,3.881457329E0,8.614161491E0
2.474136911E1,-3.430709541E-1,3.893421650E0,8.599804878E0
2.474381364E1,-4.004986882E-1,3.917349815E0,8.609375954E0
2.474625885E1,-4.627120793E-1,3.907778502E0,8.635697365E0
2.474870333E1,-5.249254704E-1,3.919742584E0,8.645268440E0
2.475114693E1,-5.871388316E-1,3.900599957E0,8.681160927E0
2.475359146E1,-6.134598851E-1,3.888635874E0,8.702695847E0
2.475603666E1,-6.209374666E-1,3.895814419E0,8.757730484E0
2.475848114E1,-6.086742878E-1,3.891028643E0,8.805587769E0
2.476092474E1,-6.038886309E-1,3.876671791E0,8.839086533E0
2.476336922E1,-6.110670567E-1,3.874279022E0,8.889336586E0
2.476581448E1,-6.472585201E-1,3.883850336E0,8.944371223E0
2.476825896E1,-6.544370055E-1,3.895814419E0,8.958727837E0
2.477070255E1,-6.855437160E-1,3.946063757E0,8.982656479E0
2.477314703E1,-6.951149702E-1,3.986741543E0,8.975478172E0
2.477559229E1,-7.238288522E-1,4.032205105E0,9.006584167E0
2.477803677E1,-1.415653706E0,4.930111885E0,9.040383339E0
2.478048036E1,-1.463510156E0,4.901099205E0,8.980263710E0
2.478292484E1,-1.408475280E0,4.776672363E0,8.841479301E0
2.478537010E1,-1.334297776E0,4.637888432E0,8.724231720E0
