"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.328562031E1,-7.117592335E0,1.281710267E0,-8.472757339E0
2.328806552E1,-7.232431412E0,1.351346850E0,-8.637685776E0
2.329051000E1,-7.326501846E0,1.411209822E0,-8.785511017E0
2.329295359E1,-7.403468609E0,1.457634330E0,-8.921118736E0
2.329539812E1,-7.469440460E0,1.497950196E0,-9.037179947E0
2.329784333E1,-7.530525208E0,1.529714227E0,-9.138580322E0
2.330028781E1,-7.589166164E0,1.549261332E0,-9.224099159E0
2.330273141E1,-7.651472569E0,1.560256600E0,-9.288848877E0
2.330517588E1,-7.716222763E0,1.562700033E0,-9.332829475E0
2.330762114E1,-7.788302422E0,1.555369854E0,-9.353598595E0
2.331006562E1,-7.871377945E0,1.526049137E0,-9.345046997E0
2.331250922E1,-7.961783409E0,1.493063450E0,-9.305953026E0
2.331495370E1,-8.063183784E0,1.446639061E0,-9.239980698E0
2.331739896E1,-8.176801682E0,1.385554314E0,-9.148353577E0
2.331984344E1,-8.302636147E0,1.314695954E0,-9.037179947E0
2.332228703E1,-8.437022209E0,1.229177356E0,-8.905237198E0
2.332473151E1,-8.586069107E0,1.125333309E0,-8.762298584E0
2.332717677E1,-8.750997543E0,9.982771277E-1,-8.607143402E0
2.332962114E1,-8.934251785E0,8.528954983E-1,-8.449544907E0
2.333206484E1,-9.140718460E0,6.965186000E-1,-8.288281441E0
2.333450932E1,-9.370396614E0,5.328115225E-1,-8.120908737E0
2.333695458E1,-9.625731468E0,3.727695346E-1,-7.946206570E0
2.333939896E1,-9.901834488E0,2.188360244E-1,-7.764173985E0
2.334184260E1,-1.019748402E1,6.856760383E-2,-7.563816071E0
2.334428713E1,-1.050901604E1,-8.292251825E-2,-7.347576141E0
2.334673239E1,-1.082787895E1,-2.490729690E-1,-7.108124256E0
2.334917677E1,-1.114796257E1,-4.421007037E-1,-6.854011536E0
2.335162042E1,-1.146942043E1,-6.644490957E-1,-6.577908516E0
2.335406495E1,-1.178461838E1,-9.026795626E-1,-6.282258511E0
2.335651021E1,-1.208271122E1,-1.153126955E0,-5.974391460E0
2.335895458E1,-1.236492252E1,-1.421899676E0,-5.661637783E0
2.336139823E1,-1.262270069E1,-1.708997965E0,-5.346440792E0
2.336384276E1,-1.284871387E1,-1.999761224E0,-5.033534050E0
2.336628797E1,-1.305518055E1,-2.310071707E0,-4.728110313E0
2.336873245E1,-1.322499561E1,-2.619313002E0,-4.432460308E0
2.337117604E1,-1.335938263E1,-2.930845261E0,-4.141696930E0
2.337362057E1,-1.345589638E1,-3.237490416E0,-3.855820656E0
2.337606578E1,-1.351331615E1,-3.518480301E0,-3.571165800E0
2.337851026E1,-1.352675438E1,-3.756710529E0,-3.296284437E0
2.338095385E1,-1.348521709E1,-3.931412935E0,-3.025068283E0
2.338339838E1,-1.337892914E1,-4.026705265E0,-2.759960651E0
2.338584359E1,-1.319200993E1,-4.046252251E0,-2.502183199E0
2.338828807E1,-1.290979862E1,-3.997384548E0,-2.254179001E0
2.339073166E1,-1.252129936E1,-3.894762039E0,-2.015948772E0
2.339317620E1,-1.201918316E1,-3.751823902E0,-1.787491798E0
2.339562140E1,-1.139367580E1,-3.571012974E0,-1.571251869E0
2.339806588E1,-1.064951134E1,-3.364546776E0,-1.369672298E0
2.340050948E1,-9.793103218E0,-3.136089802E0,-1.177866220E0
2.340295396E1,-8.835294724E0,-2.890529156E0,-9.885035753E-1
2.340539922E1,-7.787080765E0,-2.653520584E0,-8.003626466E-1
2.340784370E1,-6.674117088E0,-2.417733431E0,-6.122216582E-1
2.341028729E1,-5.508467674E0,-2.181793690E0,-4.216373265E-1
2.341273177E1,-4.308763981E0,-1.950893402E0,-2.237228155E-1
2.341517703E1,-3.093177795E0,-1.732210159E0,-1.603474095E-2
2.341762141E1,-1.881256819E0,-1.525743723E0,2.015796006E-1
2.342006510E1,-6.998782754E-1,-1.338824511E0,4.275930822E-1
2.342250958E1,4.364503622E-1,-1.180004239E0,6.560499668E-1
2.342495484E1,1.501767993E0,-1.050504565E0,8.857285380E-1
2.342739922E1,2.480345249E0,-9.478822351E-1,1.117850542E0
2.342984292E1,3.352635145E0,-8.782456517E-1,1.345085621E0
2.343228739E1,4.111307621E0,-8.477032781E-1,1.564990640E0
2.343473266E1,4.758958340E0,-8.477032781E-1,1.772678733E0
2.343717703E1,5.297725677E0,-8.806890249E-1,1.973036647E0
2.343962068E1,5.735092163E0,-9.454388618E-1,2.159955978E0
2.344206521E1,6.074723244E0,-1.033400893E0,2.330993176E0
2.344451047E1,6.328835964E0,-1.143353343E0,2.488591671E0
2.344695484E1,6.498651505E0,-1.274074674E0,2.627864838E0
2.344939849E1,6.598830223E0,-1.421899676E0,2.754921198E0
2.345184302E1,6.633037567E0,-1.581941724E0,2.868538618E0
2.345428828E1,6.614712238E0,-1.748092175E0,2.972382784E0
2.345673266E1,6.553627491E0,-1.914242625E0,3.062788248E0
2.345917630E1,6.457113743E0,-2.079171419E0,3.149528503E0
2.346162083E1,6.341052532E0,-2.247765303E0,3.228938580E0
2.346406604E1,6.213996410E0,-2.416511774E0,3.296131849E0
2.346651052E1,6.083275318E0,-2.585105658E0,3.354773045E0
2.346895411E1,5.961105824E0,-2.758586168E0,3.404862642E0
2.347139859E1,5.854818344E0,-2.925958395E0,3.446400166E0
2.347384385E1,5.758304596E0,-3.090887070E0,3.479386091E0
2.347628833E1,5.687446117E0,-3.253372431E0,3.508706570E0
2.347873193E1,5.632469654E0,-3.397532463E0,3.530697107E0
2.348117641E1,5.605592728E0,-3.536805630E0,3.549022675E0
2.348362166E1,5.603149414E0,-3.662640095E0,3.561239481E0
2.348606614E1,5.620253086E0,-3.779922724E0,3.574678183E0
2.348850974E1,5.656903744E0,-3.883766890E0,3.583230019E0
2.349095422E1,5.710658550E0,-3.975394011E0,3.590560198E0
2.349339948E1,5.782738209E0,-4.048695564E0,3.605220556E0
2.349584385E1,5.869478703E0,-4.102450371E0,3.622324228E0
2.349828755E1,5.965992451E0,-4.132992744E0,3.644314766E0
2.350073203E1,6.075944901E0,-4.147653103E0,3.673635483E0
2.350317729E1,6.196892738E0,-4.143987656E0,3.706621170E0
2.350562167E1,6.331279278E0,-4.121997356E0,3.750602245E0
2.350806536E1,6.477882385E0,-4.082902908E0,3.798248291E0
2.351050984E1,6.640367985E0,-4.021818161E0,3.847115993E0
2.351295510E1,6.812626839E0,-3.941186428E0,3.903313875E0
2.351539948E1,6.997102737E0,-3.843451023E0,3.957068443E0
2.351784318E1,7.192573547E0,-3.732276678E0,4.012044907E0
2.352028766E1,7.397818565E0,-3.611329079E0,4.068242550E0
2.352273292E1,7.611615181E0,-3.480607748E0,4.119554043E0
2.352517729E1,7.831520081E0,-3.341334581E0,4.170865059E0
2.352762094E1,8.057533264E0,-3.189844370E0,4.212402821E0
2.353006547E1,8.285990715E0,-3.028580666E0,4.250275135E0
2.353251073E1,8.518112183E0,-2.856321812E0,4.289369583E0
2.353495510E1,8.749012947E0,-2.674289227E0,4.318690300E0
2.353739875E1,8.978691101E0,-2.480039835E0,4.343123913E0
2.353984328E1,9.205925941E0,-2.273420811E0,4.361449242E0
2.354228854E1,9.428275108E0,-2.062067747E0,4.377331257E0
2.354473292E1,9.643293381E0,-1.845827699E0,4.384661674E0
2.354717656E1,9.848537445E0,-1.625922680E0,4.385883331E0
2.354962109E1,1.004171848E1,-1.402352571E0,4.377331257E0
2.355206630E1,1.022252846E1,-1.178782463E0,4.359005928E0
2.355451078E1,1.038379288E1,-9.552124143E-1,4.332128525E0
2.355695437E1,1.052795219E1,-7.389724851E-1,4.291812897E0
2.355939891E1,1.064401340E1,-5.386145711E-1,4.239279747E0
2.356184411E1,1.073686218E1,-3.565820754E-1,4.176973343E0
2.356428859E1,1.080039024E1,-1.867665499E-1,4.104893684E0
2.356673219E1,1.083704090E1,-4.016320780E-2,4.025483608E0
2.356917672E1,1.083337593E1,7.956285775E-2,3.924082756E0
2.357162193E1,1.078817368E1,1.687465608E-1,3.812908649E0
2.357406640E1,1.069532490E1,2.188360244E-1,3.687073946E0
2.357651000E1,1.055727291E1,2.298312783E-1,3.549022675E0
2.357895448E1,1.036180210E1,2.053973973E-1,3.399975777E0
2.358139974E1,1.010280323E1,1.577513069E-1,3.236268759E0
2.358384422E1,9.780122757E0,9.300149232E-2,3.060344696E0
2.358628781E1,9.398954391E0,1.374406274E-3,2.870982170E0
2.358873229E1,8.957921982E0,-1.146865711E-1,2.676732779E0
2.359117755E1,8.457027435E0,-2.600682080E-1,2.469044685E0
2.359362193E1,7.890161514E0,-4.286620617E-1,2.244252920E0
2.359606562E1,7.245106697E0,-6.595623493E-1,1.995027184E0
2.359851010E1,6.578061581E0,-8.147175312E-1,1.742136359E0
2.360095536E1,5.830384254E0,-9.967499971E-1,1.464811683E0
2.360339974E1,5.038726330E0,-1.160457134E0,1.172826767E0
2.360584338E1,4.212707996E0,-1.297286868E0,8.674030900E-1
2.360828792E1,3.351413488E0,-1.391357303E0,5.509842038E-1
2.361073318E1,2.470571756E0,-1.448776960E0,2.272351831E-1
2.361317755E1,1.579956412E0,-1.464658976E0,-8.811471611E-2
2.361562120E1,6.917845011E-1,-1.441446781E0,-4.045335948E-1
2.361806573E1,-1.866138428E-1,-1.380362034E0,-7.185090780E-1
2.362051099E1,-1.045617819E0,-1.276518106E0,-1.031262875E0
2.362295536E1,-1.873926640E0,-1.122584581E0,-1.346460104E0
2.362539901E1,-2.658254623E0,-9.258917570E-1,-1.655548811E0
2.362784354E1,-3.392493010E0,-6.876612902E-1,-1.954863906E0
2.363028880E1,-4.071754932E0,-4.213318825E-1,-2.244405508E0
2.363273318E1,-4.698484421E0,-1.269035190E-1,-2.527838707E0
2.363517682E1,-5.277567387E0,1.858502775E-1,-2.797833204E0
2.363762135E1,-5.811448097E0,5.047125220E-1,-3.056832314E0
2.364006656E1,-6.297835350E0,8.174663186E-1,-3.310944796E0
2.364251104E1,-6.744975567E0,1.108229637E0,-3.554062128E0
2.364495463E1,-7.148134708E0,1.379445791E0,-3.788627386E0
2.364739911E1,-7.508534431E0,1.623784781E0,-4.012197495E0
2.364984437E1,-7.823731899E0,1.846133113E0,-4.222329140E0
2.365228885E1,-8.097391129E0,2.045269251E0,-4.419021606E0
2.365473245E1,-8.329513550E0,2.224858522E0,-4.599832535E0
2.365717693E1,-8.524984360E0,2.377570152E0,-4.767204762E0
2.365962219E1,-8.687469482E0,2.514400005E0,-4.918694973E0
2.366206666E1,-8.818190575E0,2.623130798E0,-5.057968140E0
2.366451026E1,-8.913483620E0,2.713536263E0,-5.188689232E0
2.366695474E1,-8.978233337E0,2.784394503E0,-5.311011314E0
2.366940000E1,-9.019770622E0,2.835705757E0,-5.424629211E0
2.367184448E1,-9.041761398E0,2.879686594E0,-5.528472900E0
2.367428807E1,-9.047869682E0,2.917559147E0,-5.626208782E0
2.367673255E1,-9.045426369E0,2.955584526E0,-5.716614246E0
2.367917781E1,-9.038096428E0,2.988570213E0,-5.798467636E0
2.368162219E1,-9.029543877E0,3.022777557E0,-5.870547771E0
2.368406588E1,-9.019770622E0,3.047211647E0,-5.925523758E0
2.368651036E1,-9.016105652E0,3.060650110E0,-5.962174892E0
2.368895562E1,-9.020992279E0,3.059428453E0,-5.979278564E0
2.369140000E1,-9.038096428E0,3.041103125E0,-5.973169804E0
2.369384370E1,-9.068638802E0,2.995900393E0,-5.942627430E0
2.369628818E1,-9.110176086E0,2.921224356E0,-5.880321026E0
2.369873344E1,-9.163930893E0,2.818601847E0,-5.782585621E0
2.370117781E1,-9.234788895E0,2.689102411E0,-5.650642395E0
2.370362146E1,-9.319086075E0,2.537612200E0,-5.482048512E0
2.370606599E1,-9.414378166E0,2.373905182E0,-5.278025627E0
2.370851125E1,-9.521886826E0,2.205311298E0,-5.049416065E0
2.371095562E1,-9.641613007E0,2.037939072E0,-4.803855419E0
2.371339927E1,-9.766225815E0,1.876675487E0,-4.553408146E0
2.371584380E1,-9.896946907E0,1.728850484E0,-4.296852112E0
2.371828906E1,-1.003133392E1,1.587133884E0,-4.043961525E0
2.372073344E1,-1.016694164E1,1.458855987E0,-3.795957565E0
2.372317708E1,-1.029888439E1,1.335464835E0,-3.561392307E0
2.372562161E1,-1.042960644E1,1.230399132E0,-3.339043856E0
2.372806682E1,-1.055299759E1,1.132663488E0,-3.132577419E0
2.373051130E1,-1.066905785E1,1.047144890E0,-2.946879864E0
2.373295489E1,-1.077534580E1,9.713998437E-1,-2.783172846E0
2.373539943E1,-1.086575127E1,9.005415440E-1,-2.642678022E0
2.373784463E1,-1.094149590E1,8.260182142E-1,-2.515621662E0
2.374028911E1,-1.100013733E1,7.514948249E-1,-2.408112526E0
2.374273271E1,-1.104289627E1,6.696413159E-1,-2.317707300E0
2.374517724E1,-1.106122208E1,5.841227174E-1,-2.243183851E0
2.374762245E1,-1.105633545E1,4.986040890E-1,-2.180877447E0
2.375006693E1,-1.101846313E1,4.191939235E-1,-2.117349386E0
2.375251052E1,-1.094393921E1,3.471139669E-1,-2.059929609E0
2.375495505E1,-1.082176971E1,2.823641598E-1,-2.000066519E0
2.375740026E1,-1.064462471E1,2.249445021E-1,-1.937760234E0
2.375984474E1,-1.041372395E1,1.724116355E-1,-1.876675487E0
2.376228833E1,-1.012173939E1,1.211004704E-1,-1.825364351E0
2.376473281E1,-9.761339188E0,6.734590977E-2,-1.776496530E0
2.376717807E1,-9.330080986E0,6.261184346E-3,-1.731293797E0
2.376962255E1,-8.826743126E0,-6.826218218E-2,-1.679982662E0
2.377206614E1,-8.251324654E0,-1.525591016E-1,-1.628671527E0
2.377451062E1,-7.606269836E0,-2.405211031E-1,-1.573695302E0
2.377695588E1,-6.903795719E0,-3.358132839E-1,-1.511388779E0
2.377940026E1,-6.152453423E0,-4.225535989E-1,-1.449082375E0
2.378184396E1,-5.355756283E0,-5.031854510E-1,-1.379445791E0
2.378428844E1,-4.525003910E0,-5.764871240E-1,-1.301257372E0
2.378673370E1,-3.677147865E0,-6.387935281E-1,-1.210852027E0
2.378917807E1,-2.824404955E0,-6.852179170E-1,-1.107007980E0
2.379162177E1,-1.981435776E0,-7.120952010E-1,-9.921686649E-1
2.379406625E1,-1.160457134E0,-7.194253802E-1,-8.626690507E-1
2.379651151E1,-3.723114133E-1,-7.047650218E-1,-7.209524512E-1
2.379895588E1,3.619270027E-1,-6.620057225E-1,-5.719057322E-1
2.380139953E1,1.033859015E0,-6.009209752E-1,-4.118637741E-1
2.380384406E1,1.638597727E0,-5.312843919E-1,-2.481566966E-1
2.380628932E1,2.174921751E0,-4.653128982E-1,-8.444963396E-2
2.380873370E1,2.646495819E0,-4.115583301E-1,8.170082420E-2
2.381117734E1,3.050876617E0,-3.675773442E-1,2.394521236E-1
2.381362187E1,3.392951012E0,-3.370349705E-1,3.848337829E-1
2.381606713E1,3.684936047E0,-3.345915973E-1,5.155550838E-1
2.381851151E1,3.924388170E0,-3.565820754E-1,6.328377724E-1
2.382095516E1,4.119859219E0,-4.054498672E-1,7.330167294E-1
2.382339969E1,4.273792744E0,-4.799732268E-1,8.148702383E-1
2.382584489E1,4.394740582E0,-5.789304972E-1,8.832851648E-1
2.382828937E1,4.482702732E0,-6.937697530E-1,9.382613897E-1
2.383073297E1,4.547452450E0,-8.305995464E-1,9.797990322E-1
2.383317750E1,4.585324764E0,-9.808679819E-1,1.011563063E0
2.383562271E1,4.603650570E0,-1.144575000E0,1.034775257E0
2.383806719E1,4.607315540E0,-1.319277406E0,1.053100705E0
2.384051078E1,4.599985123E0,-1.492758036E0,1.067761064E0
2.384295526E1,4.586546421E0,-1.672347069E0,1.078756213E0
2.384540052E1,4.569442749E0,-1.855601311E0,1.089751482E0
2.384784500E1,4.549895763E0,-2.033968687E0,1.099525094E0
2.385028859E1,4.532792091E0,-2.207449198E0,1.104411840E0
2.385273312E1,4.523018360E0,-2.378486633E0,1.109298587E0
2.385517833E1,4.516910076E0,-2.547233105E0,1.105633497E0
2.385762281E1,4.521796703E0,-2.706053257E0,1.105633497E0
2.386006640E1,4.535235405E0,-2.855100155E0,1.101968408E0
2.386251088E1,4.559669495E0,-2.990708113E0,1.095860004E0
2.386495614E1,4.591433525E0,-3.110434294E0,1.086086392E0
2.386740062E1,4.635414600E0,-3.215499878E0,1.084864736E0
2.386984422E1,4.684434891E0,-3.305905342E0,1.093416572E0
2.387228870E1,4.739411354E0,-3.374320269E0,1.110520363E0
2.387473396E1,4.801717758E0,-3.423187971E0,1.133732557E0
2.387717833E1,4.871354103E0,-3.454952002E0,1.164274931E0
2.387962203E1,4.942212582E0,-3.470834017E0,1.200925708E0
2.388206651E1,5.027730942E0,-3.474499226E0,1.238798261E0
2.388451177E1,5.120579720E0,-3.470834017E0,1.275449038E0
2.388695614E1,5.224423885E0,-3.458617210E0,1.314543247E0
2.388939984E1,5.335597992E0,-3.439069986E0,1.352415800E0
2.389184432E1,5.454102516E0,-3.410971165E0,1.391510010E0
2.389428958E1,5.581158638E0,-3.368211746E0,1.431825995E0
2.389673396E1,5.710658550E0,-3.315678835E0,1.468476772E0
2.389917760E1,5.845044613E0,-3.255815983E0,1.506349325E0
2.390162213E1,5.981874466E0,-3.181292534E0,1.549108624E0
2.390406739E1,6.121147633E0,-3.098217249E0,1.588202834E0
2.390651177E1,6.257977486E0,-3.004146814E0,1.629740477E0
2.390895542E1,6.389920235E0,-2.895416021E0,1.670056462E0
2.391139995E1,6.519420147E0,-2.781798363E0,1.707928896E0
2.391384516E1,6.645254612E0,-2.658407211E0,1.747023106E0
2.391628963E1,6.768645763E0,-2.532572746E0,1.787339091E0
2.391873323E1,6.881041527E0,-2.401698828E0,1.828876734E0
2.392117776E1,6.992215633E0,-2.272199154E0,1.866749167E0
2.392362297E1,7.089951515E0,-2.140256166E0,1.896069884E0
2.392606745E1,7.179135323E0,-2.014421463E0,1.925390601E0
2.392851104E1,7.258545399E0,-1.889808655E0,1.949824452E0
2.393095557E1,7.326960087E0,-1.771304369E0,1.966928124E0
2.393340078E1,7.384379864E0,-1.660130143E0,1.980366826E0
2.393584526E1,7.430804253E0,-1.559951186E0,1.992583752E0
2.393828885E1,7.465011597E0,-1.469545841E0,1.998692274E0
2.394073338E1,7.483336926E0,-1.387692213E0,1.996248841E0
2.394317859E1,7.485780239E0,-1.318055630E0,1.992583752E0
2.394562307E1,7.478450298E0,-1.259414315E0,1.982810259E0
2.394806667E1,7.451572895E0,-1.212989926E0,1.962041378E0
2.395051114E1,7.410035610E0,-1.183669329E0,1.937607527E0
2.395295641E1,7.351394176E0,-1.167787194E0,1.907065153E0
2.395540088E1,7.269540310E0,-1.171452284E0,1.870414257E0
2.395784448E1,7.170583248E0,-1.188556075E0,1.827654958E0
2.396028896E1,7.052078724E0,-1.220320106E0,1.773900390E0
2.396273422E1,6.910362244E0,-1.264301062E0,1.711593986E0
2.396517859E1,6.740546703E0,-1.315612316E0,1.640735745E0
2.396762229E1,6.551184177E0,-1.375475287E0,1.568655729E0
2.397006677E1,6.338609219E0,-1.439003468E0,1.490467310E0
2.397251203E1,6.099157333E0,-1.507418275E0,1.403727055E0
2.397495640E1,5.832827568E0,-1.580719948E0,1.308434844E0
2.397740010E1,5.540843010E0,-1.655243397E0,1.208255887E0
2.397984458E1,5.224423885E0,-1.728545070E0,1.092194915E0
2.398228984E1,4.882349491E0,-1.789629698E0,9.700254202E-1
2.398473422E1,4.515688419E0,-1.833610773E0,8.368607163E-1
2.398717792E1,4.123524189E0,-1.861709714E0,6.914790869E-1
2.398962239E1,3.705704927E0,-1.862931371E0,5.424323678E-1
2.399206766E1,3.257343054E0,-1.828724027E0,3.848337829E-1
2.399451203E1,2.807759523E0,-1.782299638E0,2.150182426E-1
2.399695568E1,2.344737291E0,-1.704111099E0,4.627167806E-2
2.399940021E1,1.853615999E0,-1.589271903E0,-1.345391124E-1
2.400184547E1,1.351499557E0,-1.447555304E0,-3.275668323E-1
2.400428984E1,8.347227573E-1,-1.274074674E0,-5.242596865E-1
2.400673349E1,3.179459870E-1,-1.068830013E0,-7.233958840E-1
2.400917802E1,-2.012741715E-1,-8.342646360E-1,-9.298622608E-1
2.401162328E1,-7.169819474E-1,-5.728220344E-1,-1.143658757E0
2.401406766E1,-1.221541762E0,-2.857238054E-1,-1.355011940E0
2.401651130E1,-1.707776189E0,1.359135192E-2,-1.565143347E0
2.401895583E1,-2.175685167E0,3.202366829E-1,-1.771609783E0
2.402140104E1,-2.622825384E0,6.354338527E-1,-1.978076100E0
2.402384552E1,-3.049196720E0,9.494093657E-1,-2.183320761E0
2.402628911E1,-3.454799414E0,1.252389550E0,-2.391008854E0
2.402873364E1,-3.837189674E0,1.543152928E0,-2.597475290E0
2.403117885E1,-4.202476501E0,1.810703993E0,-2.806385040E0
2.403362333E1,-4.550659180E0,2.053821087E0,-3.025068283E0
2.403606693E1,-4.880517006E0,2.272504568E0,-3.238864899E0
2.403851146E1,-5.189605713E0,2.471640825E0,-3.461213350E0
2.404095667E1,-5.474260330E0,2.642678022E0,-3.681118250E0
2.404340114E1,-5.732038021E0,2.786837816E0,-3.901023388E0
2.404584474E1,-5.969046593E0,2.904120684E0,-4.114820004E0
2.404828922E1,-6.170779228E0,3.000787258E0,-4.322507858E0
2.405073448E1,-6.347924709E0,3.071645498E0,-4.528974056E0
2.405317896E1,-6.496971607E0,3.116848230E0,-4.726888657E0
2.405562255E1,-6.620362759E0,3.148612261E0,-4.916251659E0
2.405806703E1,-6.724206448E0,3.162050724E0,-5.089732170E0
2.406051229E1,-6.809725285E0,3.155942440E0,-5.245039940E0
2.406295677E1,-6.883027077E0,3.122956514E0,-5.378204823E0
2.406540036E1,-6.942890167E0,3.063093662E0,-5.479605198E0
2.406784484E1,-6.995422840E0,2.977575064E0,-5.541911602E0
2.407029010E1,-7.041847229E0,2.876021624E0,-5.555350304E0
2.407273448E1,-7.085828304E0,2.753852129E0,-5.519921303E0
2.407517818E1,-7.124922276E0,2.614578962E0,-5.431959152E0
2.407762266E1,-7.159130096E0,2.466753960E0,-5.285356045E0
2.408006792E1,-7.193337440E0,2.311598778E0,-5.087288857E0
2.408251229E1,-7.220214367E0,2.144226551E0,-4.839284897E0
2.408495599E1,-7.239761829E0,1.965859175E0,-4.544856548E0
2.408740047E1,-7.250756741E0,1.788713455E0,-4.217442036E0
2.408984573E1,-7.243426800E0,1.611567736E0,-3.859485626E0
2.409229010E1,-7.221436501E0,1.444195628E0,-3.480760336E0
2.409473375E1,-7.173789978E0,1.290262103E0,-3.092261553E0
2.409717828E1,-7.101710320E0,1.155875683E0,-2.706206083E0
2.409962354E1,-6.999087811E0,1.041036487E0,-2.329924107E0
2.410206792E1,-6.858592987E0,9.494093657E-1,-1.975632787E0
2.410451156E1,-6.681447506E0,8.699992299E-1,-1.653105378E0
2.410695609E1,-6.463985920E0,7.966975570E-1,-1.362342119E0
2.410940135E1,-6.213538170E0,7.319477201E-1,-1.104564548E0
2.411184573E1,-5.925065517E0,6.794148684E-1,-8.809944391E-1
2.411428937E1,-5.604981899E0,6.439857483E-1,-6.965186000E-1
2.411673390E1,-5.254355431E0,6.317687631E-1,-5.462501645E-1
2.411917917E1,-4.880517006E0,6.366555691E-1,-4.314108789E-1
2.412162354E1,-4.488352776E0,6.525375843E-1,-3.495573401E-1
2.412406719E1,-4.085193634E0,6.781931520E-1,-2.994678617E-1
2.412651172E1,-3.674704313E0,7.209524512E-1,-2.872509360E-1
2.412895698E1,-3.261771679E0,7.808154821E-1,-2.970244884E-1
2.413140135E1,-2.851282358E0,8.406785131E-1,-3.312319219E-1
2.413384500E1,-2.450566530E0,9.127585292E-1,-3.825430870E-1
2.413628953E1,-2.062067747E0,9.836167693E-1,-4.534013867E-1
2.413873474E1,-1.688229084E0,1.053253412E0,-5.291464329E-1
2.414117922E1,-1.335159421E0,1.119224906E0,-6.158867478E-1
2.414362281E1,-1.007745266E0,1.181531310E0,-7.075138092E-1
2.414606734E1,-7.072083950E-1,1.241394401E0,-7.954758406E-1
2.414851255E1,-4.358395338E-1,1.297592282E0,-8.785510659E-1
2.415095703E1,-1.988307834E-1,1.345238328E0,-9.567395449E-1
2.415340062E1,2.748812549E-3,1.381889224E0,-1.025154471E0
2.415584510E1,1.725643575E-1,1.405101418E0,-1.082574010E0
2.415829036E1,3.081724346E-1,1.422205091E0,-1.125333309E0
2.416073484E1,4.132381678E-1,1.423426867E0,-1.155875683E0
2.416317844E1,4.902049303E-1,1.406323075E0,-1.174201131E0
2.416562292E1,5.451811552E-1,1.378224134E0,-1.179087877E0
2.416806818E1,5.806103349E-1,1.335464835E0,-1.174201131E0
2.417051255E1,5.940489769E-1,1.275601745E0,-1.166870952E0
2.417295625E1,5.989357233E-1,1.201078415E0,-1.152210593E0
2.417540073E1,5.916055441E-1,1.116781473E0,-1.136328578E0
2.417784599E1,5.781669021E-1,1.019045949E0,-1.111894727E0
2.418029036E1,5.610632300E-1,9.115368128E-1,-1.088682532E0
2.418273406E1,5.439594984E-1,7.942541242E-1,-1.063026905E0
2.418517854E1,5.231906772E-1,6.696413159E-1,-1.028819442E0
2.418762380E1,5.048652887E-1,5.389199853E-1,-9.946120381E-1
2.419006818E1,4.853181541E-1,4.057552814E-1,-9.591829181E-1
2.419251187E1,4.706578255E-1,2.701472044E-1,-9.176452756E-1
2.419495635E1,4.572191834E-1,1.284306347E-1,-8.724426031E-1
2.419740161E1,4.498890042E-1,-1.450762246E-2,-8.223531246E-1
2.419984599E1,4.462239146E-1,-1.525591016E-1,-7.710419297E-1
2.420228963E1,4.498890042E-1,-2.881672084E-1,-7.160657048E-1
2.420473416E1,4.621059597E-1,-4.115583301E-1,-6.574243903E-1
2.420717943E1,4.779879749E-1,-5.263976455E-1,-5.963396430E-1
2.420962380E1,5.036435723E-1,-6.277982593E-1,-5.340332389E-1
2.421206745E1,5.366293192E-1,-7.182036638E-1,-4.741701782E-1
2.421451198E1,5.720584393E-1,-8.000571728E-1,-4.118637741E-1
2.421695724E1,6.184828281E-1,-8.635852933E-1,-3.544441164E-1
2.421940161E1,6.685723066E-1,-9.124531150E-1,-2.909159958E-1
2.422184526E1,7.235485911E-1,-9.600991607E-1,-2.310529798E-1
2.422428979E1,7.809682488E-1,-9.845330715E-1,-1.724116355E-1
2.422673500E1,8.432746530E-1,-9.979717135E-1,-1.174353883E-1
2.422917948E1,9.068027735E-1,-9.967499971E-1,-6.490252167E-2
2.423162307E1,9.752176404E-1,-9.833113551E-1,-9.926267900E-3
2.423406760E1,1.044854283E0,-9.564340711E-1,4.260659590E-2
2.423651281E1,1.119377613E0,-9.222266674E-1,9.513945878E-2
2.423895729E1,1.191457629E0,-8.758022785E-1,1.502684206E-1
2.424140088E1,1.263537526E0,-8.244910836E-1,2.028012872E-1
2.424384542E1,1.336839199E0,-7.658497691E-1,2.553341687E-1
2.424629062E1,1.407697558E0,-6.998782754E-1,3.090887070E-1
2.424873510E1,1.473669052E0,-6.290199757E-1,3.616215885E-1
2.425117870E1,1.537197113E0,-5.557183027E-1,4.117110670E-1
2.425362323E1,1.595838428E0,-4.763081372E-1,4.618005157E-1
2.425606844E1,1.649592996E0,-3.944546282E-1,5.106683373E-1
2.425851292E1,1.699682474E0,-3.138227761E-1,5.619794726E-1
2.426095651E1,1.743663549E0,-2.319692522E-1,6.071822047E-1
2.426340099E1,1.783979416E0,-1.488940120E-1,6.572716236E-1
2.426584625E1,1.819408536E0,-6.704048812E-2,7.024743557E-1
2.426829073E1,1.851172566E0,1.114796288E-2,7.464553714E-1
2.427073432E1,1.873163104E0,8.689302206E-2,7.855495811E-1
2.427317880E1,1.893931985E0,1.589729935E-1,8.283088803E-1
2.427562406E1,1.907370567E0,2.261662036E-1,8.625163436E-1
