"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.189636228E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
5.189880754E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.190125192E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.190369551E1,-1.221694518E-3,1.374406274E-3,-3.665083554E-3,4.100532594E-3
5.190613994E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.190858520E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.191102952E1,-1.221694518E-3,1.374406274E-3,-2.443389036E-3,3.058051681E-3
5.191347317E1,-2.443389036E-3,1.374406274E-3,-2.443389036E-3,3.718775681E-3
5.191591759E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.191836285E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.192080718E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
5.192325082E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.192569520E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.192814046E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.193058483E1,1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
5.193302843E1,0.000000000E0,1.374406274E-3,2.443389036E-3,2.803416235E-3
5.193547285E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.193791811E1,1.221694518E-3,-1.068982761E-3,1.221694518E-3,2.031698583E-3
5.194036249E1,1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
5.194280608E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.194525051E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.194769577E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.195014009E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.195258374E1,-1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
5.195502811E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.195747337E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.195991775E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
5.196236134E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.196480577E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.196725103E1,-1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
5.196969540E1,1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.197213900E1,-1.221694518E-3,1.374406274E-3,-3.665083554E-3,4.100532594E-3
5.197458343E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.197702869E1,0.000000000E0,1.527118147E-4,2.443389036E-3,2.448156629E-3
5.197947306E1,0.000000000E0,1.374406274E-3,2.443389036E-3,2.803416235E-3
5.198191666E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.198436108E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.198680634E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.198925067E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.199169431E1,-2.443389036E-3,1.527118147E-4,0.000000000E0,2.448156629E-3
5.199413869E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.199658395E1,1.221694518E-3,-1.068982761E-3,1.221694518E-3,2.031698583E-3
5.199902832E1,1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
5.200147192E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.200391634E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.200636160E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.200880598E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.201124957E1,1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
5.201369400E1,1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.201613926E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.201858358E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.202102723E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.202347166E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
5.202591686E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
5.202836124E1,1.221694518E-3,1.527118147E-4,2.443389036E-3,2.736057085E-3
5.203080488E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.203324926E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
5.203569452E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.203813890E1,1.221694518E-3,1.527118147E-4,2.443389036E-3,2.736057085E-3
5.204058249E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.204302692E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.204547218E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.204791655E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.205036015E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.205280457E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.205524983E1,0.000000000E0,-1.068982761E-3,-2.443389036E-3,2.666997211E-3
5.205769416E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.206013780E1,1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
5.206258218E1,-1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
5.206502744E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.206747181E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.206991540E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.207235983E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.207480509E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.207724947E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.207969306E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.208213749E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.208458275E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.208702707E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.208947072E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.209191509E1,-2.443389036E-3,1.374406274E-3,0.000000000E0,2.803416235E-3
5.209436035E1,-1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
5.209680473E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.209924832E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.210169275E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.210413801E1,-1.221694518E-3,1.374406274E-3,-2.443389036E-3,3.058051681E-3
5.210658238E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.210902598E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.211147041E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
5.211391567E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.211635999E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.211880363E1,-1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
5.212124806E1,0.000000000E0,2.596100792E-3,2.443389036E-3,3.565093169E-3
5.212369332E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.212613764E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.212858129E1,0.000000000E0,2.596100792E-3,2.443389036E-3,3.565093169E-3
5.213102567E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.213347093E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.213591530E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
5.213835890E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.214080332E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.214324858E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.214569296E1,0.000000000E0,-1.068982761E-3,-2.443389036E-3,2.666997211E-3
5.214813655E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.215058098E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.215302624E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.215547056E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.215791421E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.216035858E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.216280384E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.216524822E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.216769181E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
5.217013624E1,1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
5.217258150E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.217502587E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.217746947E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.217991390E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.218235916E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
5.218480348E1,1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
5.218724712E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
5.218969150E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.219213676E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.219458113E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.219702478E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.219946916E1,1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
5.220191442E1,0.000000000E0,1.374406274E-3,-2.443389036E-3,2.803416235E-3
5.220435879E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.220680238E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.220924681E1,1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.221169207E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
5.221413645E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
5.221658004E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.221902447E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.222146973E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.222391405E1,-1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
5.222635770E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.222880207E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.223124733E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.223369171E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.223613530E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.223857973E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.224102499E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.224346936E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.224591296E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.224835738E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.225080264E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
5.225324697E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.225569061E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.225813499E1,-2.443389036E-3,1.527118147E-4,0.000000000E0,2.448156629E-3
5.226058025E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.226302462E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.226546822E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.226791264E1,-1.221694518E-3,2.596100792E-3,1.221694518E-3,3.118463454E-3
5.227035791E1,1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
5.227280228E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.227524587E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.227769030E1,-1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
5.228013556E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.228257988E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.228502353E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.228746796E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.228991317E1,0.000000000E0,1.374406274E-3,-2.443389036E-3,2.803416235E-3
5.229235754E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.229480113E1,1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.229724556E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.229969082E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.230213520E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
5.230457879E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
5.230702322E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.230946848E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
5.231191280E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
5.231435645E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.231680087E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.231924613E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.232169046E1,0.000000000E0,-1.068982761E-3,-2.443389036E-3,2.666997211E-3
5.232413410E1,1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.232657848E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.232902374E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.233146811E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.233391171E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.233635613E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.233880140E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.234124577E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
5.234368936E1,-1.221694518E-3,2.596100792E-3,0.000000000E0,2.869194455E-3
5.234613379E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.234857905E1,1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.235102337E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.235346702E1,-1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
5.235591140E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.235835666E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.236080103E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.236324462E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.236568905E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.236813431E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.237057869E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.237302228E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.237546671E1,1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
5.237791197E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.238035629E1,0.000000000E0,1.527118147E-4,-3.665083554E-3,3.668263670E-3
5.238279994E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.238524431E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.238768957E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
5.239013395E1,-1.221694518E-3,1.374406274E-3,-3.665083554E-3,4.100532594E-3
5.239257754E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.239502197E1,0.000000000E0,1.374406274E-3,-2.443389036E-3,2.803416235E-3
5.239746723E1,1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
5.239991160E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.240235520E1,-2.443389036E-3,1.527118147E-4,0.000000000E0,2.448156629E-3
5.240479962E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.240724488E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.240968921E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.241213285E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.241457728E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.241702249E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.241946686E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.242191046E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.242435488E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.242680014E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.242924452E1,1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.243168811E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.243413254E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.243657780E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
5.243902218E1,-1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
5.244146577E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
5.244391015E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.244635546E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.244879978E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
5.245124343E1,-2.443389036E-3,1.374406274E-3,-2.443389036E-3,3.718775681E-3
5.245368780E1,1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
5.245613306E1,1.221694518E-3,-1.068982761E-3,-1.221694518E-3,2.031698583E-3
5.245857744E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.246102103E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.246346546E1,-1.221694518E-3,1.527118147E-4,-2.443389036E-3,2.736057085E-3
5.246591072E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.246835509E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.247079869E1,1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.247324311E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.247568837E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.247813270E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.248057634E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.248302072E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.248546598E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.248791035E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.249035395E1,0.000000000E0,1.527118147E-4,2.443389036E-3,2.448156629E-3
5.249279837E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.249524363E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.249768801E1,-2.443389036E-3,1.374406274E-3,-2.443389036E-3,3.718775681E-3
5.250013160E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.250257603E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.250502129E1,0.000000000E0,1.374406274E-3,-1.221694518E-3,1.838893717E-3
5.250746561E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.250990926E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.251235363E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.251479890E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.251724327E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.251968686E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.252213129E1,1.221694518E-3,-2.290677279E-3,0.000000000E0,2.596100902E-3
5.252457655E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.252702087E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.252946452E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.253190895E1,0.000000000E0,-1.068982761E-3,1.221694518E-3,1.623348896E-3
5.253435421E1,1.221694518E-3,-2.290677279E-3,0.000000000E0,2.596100902E-3
5.253679853E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.253924218E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.254168655E1,0.000000000E0,-2.290677279E-3,0.000000000E0,2.290677279E-3
5.254413181E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.254657619E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
5.254901978E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.255146421E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.255390947E1,0.000000000E0,1.374406274E-3,-2.443389036E-3,2.803416235E-3
5.255635384E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.255879744E1,0.000000000E0,-2.290677279E-3,-1.221694518E-3,2.596100902E-3
5.256124186E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.256368712E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.256613145E1,-1.221694518E-3,1.374406274E-3,1.221694518E-3,2.207729059E-3
5.256857509E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
5.257101947E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.257346473E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.257590910E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.257835270E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.258079712E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.258324238E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.258568676E1,0.000000000E0,-2.290677279E-3,0.000000000E0,2.290677279E-3
5.258813035E1,-1.221694518E-3,-1.068982761E-3,-2.443389036E-3,2.933498188E-3
5.259057478E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.259302004E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.259546436E1,0.000000000E0,1.527118147E-4,-2.443389036E-3,2.448156629E-3
5.259790801E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.260035238E1,0.000000000E0,1.527118147E-4,1.221694518E-3,1.231202012E-3
5.260279764E1,-1.221694518E-3,-1.068982761E-3,0.000000000E0,1.623348896E-3
5.260524202E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.260768561E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.261013004E1,0.000000000E0,1.527118147E-4,2.443389036E-3,2.448156629E-3
5.261257530E1,-2.443389036E-3,1.374406274E-3,-1.221694518E-3,3.058051681E-3
5.261501968E1,-1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.261746327E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.261990770E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.262235296E1,0.000000000E0,-1.068982761E-3,0.000000000E0,1.068982761E-3
5.262479728E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.262724093E1,1.221694518E-3,1.527118147E-4,0.000000000E0,1.231202012E-3
5.262968530E1,0.000000000E0,1.374406274E-3,1.221694518E-3,1.838893717E-3
5.263213056E1,-1.221694518E-3,1.374406274E-3,-1.221694518E-3,2.207729059E-3
5.263457494E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.263701853E1,0.000000000E0,-1.068982761E-3,-1.221694518E-3,1.623348896E-3
5.263946296E1,-2.443389036E-3,1.527118147E-4,-3.665083554E-3,4.407528597E-3
5.264190822E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.264435259E1,-2.443389036E-3,1.374406274E-3,0.000000000E0,2.803416235E-3
5.264679619E1,-1.221694518E-3,1.374406274E-3,0.000000000E0,1.838893717E-3
5.264924061E1,0.000000000E0,1.527118147E-4,0.000000000E0,1.527118147E-4
5.265168587E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
5.265413020E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.265657384E1,-1.221694518E-3,1.527118147E-4,-1.221694518E-3,1.734472798E-3
5.265901822E1,1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
5.266146348E1,-1.221694518E-3,1.527118147E-4,1.221694518E-3,1.734472798E-3
5.266390785E1,0.000000000E0,1.374406274E-3,0.000000000E0,1.374406274E-3
5.266635145E1,0.000000000E0,1.527118147E-4,-1.221694518E-3,1.231202012E-3
