"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.492460428E0,-2.267199457E-1,-9.571290761E-2,9.890433311E0
5.494886365E0,-2.195414752E-1,-9.571290761E-2,9.880862236E0
5.497312303E0,-2.434697002E-1,-8.614161611E-2,9.885647774E0
5.499738240E0,-2.458625287E-1,-1.172483116E-1,9.871291161E0
5.502164178E0,-2.338984162E-1,-1.363908947E-1,9.880862236E0
5.504590115E0,-2.386840582E-1,-9.571290761E-2,9.878469467E0
5.507016053E0,-2.482553422E-1,-1.076770201E-1,9.871291161E0
5.509441990E0,-2.410768867E-1,-9.571290761E-2,9.864111900E0
5.511867928E0,-2.506481707E-1,-1.028913707E-1,9.876076698E0
5.514293865E0,-2.482553422E-1,-1.028913707E-1,9.876076698E0
5.516719803E0,-2.410768867E-1,-9.571290761E-2,9.866504669E0
5.519145740E0,-2.626122832E-1,-1.220339537E-1,9.888040543E0
5.521571678E0,-2.602194548E-1,-1.196411327E-1,9.885647774E0
5.523997615E0,-2.291127741E-1,-9.571290761E-2,9.885647774E0
5.526423553E0,-2.410768867E-1,-9.092725813E-2,9.883255005E0
5.528849490E0,-2.338984162E-1,-1.244267747E-1,9.883255005E0
5.531275428E0,-2.506481707E-1,-9.571290761E-2,9.911968231E0
5.533701365E0,-2.386840582E-1,-1.148554832E-1,9.876076698E0
5.536127303E0,-2.482553422E-1,-8.374879509E-2,9.885647774E0
5.538553240E0,-2.482553422E-1,-9.571290761E-2,9.878469467E0
5.540979178E0,-2.338984162E-1,-1.004985496E-1,9.900004387E0
5.543405115E0,-2.123630047E-1,-1.124626622E-1,9.890433311E0
5.545831053E0,-2.458625287E-1,-1.052841991E-1,9.895218849E0
5.548256990E0,-2.386840582E-1,-1.028913707E-1,9.892826080E0
5.550682928E0,-2.697907388E-1,-1.100698411E-1,9.883255005E0
5.553108865E0,-2.362912297E-1,-1.076770201E-1,9.888040543E0
5.555534803E0,-2.578266263E-1,-1.172483116E-1,9.878469467E0
5.557960740E0,-2.386840582E-1,-9.332008660E-2,9.888040543E0
5.560386678E0,-2.315055877E-1,-9.332008660E-2,9.878469467E0
5.562812615E0,-2.075773627E-1,-1.076770201E-1,9.876076698E0
5.565238553E0,-2.362912297E-1,-1.148554832E-1,9.888040543E0
5.567664490E0,-2.243271172E-1,-7.896314561E-2,9.876076698E0
5.570090428E0,-2.386840582E-1,-9.571290761E-2,9.876076698E0
5.572516365E0,-2.434697002E-1,-1.028913707E-1,9.868897438E0
5.574942303E0,-2.506481707E-1,-8.135596663E-2,9.902397156E0
5.577368240E0,-2.362912297E-1,-9.332008660E-2,9.890433311E0
5.579794178E0,-2.315055877E-1,-1.052841991E-1,9.883255005E0
5.582220115E0,-2.291127741E-1,-1.100698411E-1,9.878469467E0
5.584646053E0,-2.315055877E-1,-8.374879509E-2,9.888040543E0
5.587071990E0,-2.434697002E-1,-9.332008660E-2,9.878469467E0
5.589497928E0,-2.410768867E-1,-9.332008660E-2,9.897611618E0
5.591923865E0,-2.482553422E-1,-8.374879509E-2,9.892826080E0
5.594349803E0,-2.362912297E-1,-1.076770201E-1,9.911968231E0
5.596775740E0,-2.386840582E-1,-9.810572863E-2,9.873683929E0
5.599201678E0,-2.410768867E-1,-9.332008660E-2,9.854540825E0
5.601627615E0,-2.386840582E-1,-1.052841991E-1,9.871291161E0
5.604053553E0,-2.315055877E-1,-1.076770201E-1,9.885647774E0
5.606479490E0,-2.362912297E-1,-1.052841991E-1,9.878469467E0
5.608905428E0,-2.147558331E-1,-7.657032460E-2,9.878469467E0
5.611331365E0,-2.386840582E-1,-8.853443712E-2,9.861719131E0
5.613757250E0,-2.482553422E-1,-1.052841991E-1,9.880862236E0
5.616183188E0,-2.434697002E-1,-1.100698411E-1,9.885647774E0
5.618609125E0,-2.530409992E-1,-9.810572863E-2,9.895218849E0
5.621035115E0,-2.434697002E-1,-1.124626622E-1,9.883255005E0
5.623461053E0,-2.554338276E-1,-9.092725813E-2,9.880862236E0
5.625886938E0,-2.626122832E-1,-1.124626622E-1,9.883255005E0
5.628312875E0,-2.362912297E-1,-9.332008660E-2,9.866504669E0
5.630738813E0,-2.410768867E-1,-1.268195957E-1,9.876076698E0
5.633164750E0,-2.362912297E-1,-1.124626622E-1,9.878469467E0
5.635590688E0,-2.482553422E-1,-1.004985496E-1,9.885647774E0
5.638016625E0,-2.386840582E-1,-7.896314561E-2,9.902397156E0
5.640442563E0,-2.267199457E-1,-1.076770201E-1,9.892826080E0
5.642868500E0,-2.458625287E-1,-1.052841991E-1,9.892826080E0
5.645294438E0,-2.219343036E-1,-1.004985496E-1,9.900004387E0
5.647720375E0,-2.315055877E-1,-1.268195957E-1,9.888040543E0
5.650146313E0,-2.482553422E-1,-1.124626622E-1,9.892826080E0
5.652572250E0,-2.530409992E-1,-1.028913707E-1,9.919147491E0
5.654998188E0,-2.243271172E-1,-9.810572863E-2,9.900004387E0
5.657424125E0,-2.554338276E-1,-1.220339537E-1,9.895218849E0
5.659850063E0,-2.338984162E-1,-1.076770201E-1,9.876076698E0
5.662276000E0,-2.123630047E-1,-1.028913707E-1,9.888040543E0
5.664701938E0,-2.219343036E-1,-9.810572863E-2,9.883255005E0
5.667127875E0,-2.171486616E-1,-8.853443712E-2,9.883255005E0
5.669553813E0,-2.506481707E-1,-1.124626622E-1,9.871291161E0
5.671979750E0,-2.267199457E-1,-1.220339537E-1,9.876076698E0
5.674405688E0,-2.147558331E-1,-1.052841991E-1,9.880862236E0
5.676831625E0,-2.362912297E-1,-9.571290761E-2,9.866504669E0
5.679257563E0,-2.578266263E-1,-9.571290761E-2,9.868897438E0
5.681683500E0,-2.434697002E-1,-1.052841991E-1,9.871291161E0
5.684109438E0,-2.338984162E-1,-1.100698411E-1,9.890433311E0
5.686535375E0,-2.267199457E-1,-9.810572863E-2,9.888040543E0
5.688961313E0,-2.434697002E-1,-8.853443712E-2,9.890433311E0
5.691387250E0,-2.315055877E-1,-1.124626622E-1,9.907182693E0
5.693813188E0,-2.219343036E-1,-8.135596663E-2,9.876076698E0
5.696239125E0,-2.434697002E-1,-9.810572863E-2,9.878469467E0
5.698665063E0,-2.482553422E-1,-1.052841991E-1,9.895218849E0
5.701091000E0,-2.530409992E-1,-1.052841991E-1,9.890433311E0
5.703516938E0,-2.434697002E-1,-1.076770201E-1,9.900004387E0
5.705942875E0,-2.147558331E-1,-9.810572863E-2,9.892826080E0
5.708368813E0,-2.458625287E-1,-9.571290761E-2,9.876076698E0
5.710794750E0,-2.410768867E-1,-1.004985496E-1,9.883255005E0
5.713220688E0,-2.291127741E-1,-1.148554832E-1,9.883255005E0
5.715646625E0,-2.482553422E-1,-1.052841991E-1,9.902397156E0
5.718072563E0,-2.410768867E-1,-1.004985496E-1,9.885647774E0
5.720498500E0,-2.291127741E-1,-1.028913707E-1,9.878469467E0
5.722924438E0,-2.386840582E-1,-9.332008660E-2,9.880862236E0
5.725350375E0,-2.482553422E-1,-1.172483116E-1,9.885647774E0
5.727776313E0,-2.219343036E-1,-1.028913707E-1,9.892826080E0
5.730202250E0,-2.147558331E-1,-9.332008660E-2,9.890433311E0
5.732628188E0,-2.338984162E-1,-1.052841991E-1,9.878469467E0
5.735054125E0,-2.410768867E-1,-1.028913707E-1,9.897611618E0
5.737480063E0,-2.482553422E-1,-1.028913707E-1,9.878469467E0
5.739905948E0,-2.434697002E-1,-1.028913707E-1,9.885647774E0
5.742331938E0,-2.291127741E-1,-9.571290761E-2,9.878469467E0
5.744757875E0,-2.554338276E-1,-1.100698411E-1,9.864111900E0
5.747183761E0,-2.338984162E-1,-1.028913707E-1,9.871291161E0
5.749609698E0,-2.506481707E-1,-9.332008660E-2,9.885647774E0
5.752035636E0,-2.410768867E-1,-1.124626622E-1,9.880862236E0
5.754461573E0,-2.458625287E-1,-1.148554832E-1,9.897611618E0
5.756887511E0,-2.506481707E-1,-1.148554832E-1,9.890433311E0
5.759313448E0,-2.434697002E-1,-9.810572863E-2,9.885647774E0
5.761739386E0,-2.434697002E-1,-1.124626622E-1,9.883255005E0
5.764165323E0,-2.171486616E-1,-1.028913707E-1,9.876076698E0
5.766591261E0,-2.147558331E-1,-1.100698411E-1,9.873683929E0
5.769017198E0,-2.291127741E-1,-1.124626622E-1,9.902397156E0
5.771443136E0,-2.434697002E-1,-1.148554832E-1,9.890433311E0
5.773869073E0,-2.338984162E-1,-9.571290761E-2,9.878469467E0
5.776295011E0,-2.147558331E-1,-9.571290761E-2,9.880862236E0
5.778720948E0,-2.267199457E-1,-1.076770201E-1,9.868897438E0
5.781146886E0,-2.362912297E-1,-1.076770201E-1,9.892826080E0
5.783572823E0,-2.554338276E-1,-1.100698411E-1,9.885647774E0
5.785998761E0,-2.434697002E-1,-1.148554832E-1,9.876076698E0
5.788424698E0,-2.386840582E-1,-9.332008660E-2,9.902397156E0
5.790850636E0,-2.410768867E-1,-9.571290761E-2,9.876076698E0
5.793276573E0,-2.291127741E-1,-1.100698411E-1,9.873683929E0
5.795702511E0,-2.195414752E-1,-9.092725813E-2,9.868897438E0
5.798128448E0,-2.506481707E-1,-1.244267747E-1,9.873683929E0
5.800554386E0,-2.506481707E-1,-1.124626622E-1,9.876076698E0
5.802980323E0,-2.386840582E-1,-9.810572863E-2,9.885647774E0
5.805406261E0,-2.482553422E-1,-1.028913707E-1,9.888040543E0
5.807832198E0,-2.362912297E-1,-9.810572863E-2,9.897611618E0
5.810258136E0,-2.315055877E-1,-1.100698411E-1,9.885647774E0
5.812684073E0,-2.506481707E-1,-1.076770201E-1,9.864111900E0
5.815110011E0,-2.243271172E-1,-1.196411327E-1,9.852148056E0
5.817535948E0,-2.434697002E-1,-1.076770201E-1,9.871291161E0
5.819961886E0,-2.386840582E-1,-1.148554832E-1,9.876076698E0
5.822387823E0,-2.267199457E-1,-1.028913707E-1,9.890433311E0
5.824813761E0,-2.458625287E-1,-1.076770201E-1,9.876076698E0
5.827239698E0,-2.291127741E-1,-1.100698411E-1,9.885647774E0
5.829665636E0,-2.315055877E-1,-1.124626622E-1,9.876076698E0
5.832091573E0,-2.147558331E-1,-1.028913707E-1,9.902397156E0
5.834517511E0,-2.482553422E-1,-9.810572863E-2,9.895218849E0
5.836943448E0,-2.673979402E-1,-7.178468257E-2,9.883255005E0
5.839369386E0,-2.243271172E-1,-9.810572863E-2,9.895218849E0
5.841795323E0,-2.338984162E-1,-8.374879509E-2,9.900004387E0
5.844221261E0,-2.338984162E-1,-1.172483116E-1,9.871291161E0
5.846647198E0,-2.386840582E-1,-1.004985496E-1,9.868897438E0
5.849073136E0,-2.219343036E-1,-1.004985496E-1,9.868897438E0
5.851499073E0,-2.195414752E-1,-8.135596663E-2,9.878469467E0
5.853925011E0,-2.219343036E-1,-1.028913707E-1,9.885647774E0
5.856350948E0,-2.195414752E-1,-1.292124242E-1,9.873683929E0
5.858776886E0,-2.458625287E-1,-1.052841991E-1,9.876076698E0
5.861202823E0,-2.434697002E-1,-9.332008660E-2,9.883255005E0
5.863628761E0,-2.338984162E-1,-1.124626622E-1,9.885647774E0
5.866054698E0,-2.410768867E-1,-1.028913707E-1,9.890433311E0
5.868480584E0,-2.267199457E-1,-9.332008660E-2,9.885647774E0
5.870906573E0,-2.386840582E-1,-1.004985496E-1,9.876076698E0
5.873332459E0,-2.315055877E-1,-9.571290761E-2,9.873683929E0
5.875758396E0,-2.338984162E-1,-1.028913707E-1,9.907182693E0
5.878184386E0,-2.506481707E-1,-1.124626622E-1,9.900004387E0
5.880610271E0,-2.578266263E-1,-9.810572863E-2,9.888040543E0
5.883036209E0,-2.099701911E-1,-1.100698411E-1,9.888040543E0
5.885462146E0,-2.267199457E-1,-8.614161611E-2,9.888040543E0
5.887888084E0,-2.362912297E-1,-1.052841991E-1,9.914361954E0
5.890314021E0,-2.243271172E-1,-1.339980662E-1,9.885647774E0
5.892739959E0,-2.554338276E-1,-1.172483116E-1,9.885647774E0
5.895165896E0,-2.602194548E-1,-9.332008660E-2,9.871291161E0
5.897591834E0,-2.530409992E-1,-1.004985496E-1,9.852148056E0
5.900017771E0,-2.482553422E-1,-9.571290761E-2,9.880862236E0
5.902443709E0,-2.434697002E-1,-1.100698411E-1,9.876076698E0
5.904869646E0,-2.434697002E-1,-1.004985496E-1,9.897611618E0
5.907295584E0,-2.506481707E-1,-1.100698411E-1,9.902397156E0
5.909721521E0,-2.410768867E-1,-1.124626622E-1,9.873683929E0
5.912147459E0,-2.458625287E-1,-1.100698411E-1,9.885647774E0
5.914573396E0,-2.434697002E-1,-8.853443712E-2,9.864111900E0
5.916999334E0,-2.315055877E-1,-1.076770201E-1,9.876076698E0
5.919425271E0,-2.315055877E-1,-1.172483116E-1,9.883255005E0
5.921851209E0,-2.554338276E-1,-1.196411327E-1,9.888040543E0
5.924277146E0,-2.506481707E-1,-1.172483116E-1,9.876076698E0
5.926703084E0,-1.884347796E-1,-1.004985496E-1,9.873683929E0
5.929129021E0,-2.243271172E-1,-1.004985496E-1,9.895218849E0
5.931554959E0,-2.147558331E-1,-1.028913707E-1,9.892826080E0
5.933980896E0,-2.602194548E-1,-7.896314561E-2,9.878469467E0
5.936406834E0,-2.338984162E-1,-9.332008660E-2,9.873683929E0
5.938832771E0,-2.482553422E-1,-1.316052526E-1,9.868897438E0
5.941258709E0,-2.243271172E-1,-1.100698411E-1,9.880862236E0
5.943684646E0,-2.243271172E-1,-9.332008660E-2,9.885647774E0
5.946110584E0,-2.386840582E-1,-1.004985496E-1,9.888040543E0
5.948536521E0,-2.458625287E-1,-1.004985496E-1,9.900004387E0
5.950962459E0,-2.338984162E-1,-1.100698411E-1,9.864111900E0
5.953388396E0,-2.386840582E-1,-1.076770201E-1,9.885647774E0
5.955814334E0,-2.410768867E-1,-1.244267747E-1,9.883255005E0
5.958240271E0,-2.530409992E-1,-8.853443712E-2,9.880862236E0
5.960666209E0,-2.458625287E-1,-1.172483116E-1,9.890433311E0
5.963092146E0,-2.243271172E-1,-1.268195957E-1,9.904789925E0
5.965518084E0,-2.434697002E-1,-1.076770201E-1,9.880862236E0
5.967944021E0,-2.410768867E-1,-1.076770201E-1,9.878469467E0
5.970369959E0,-2.243271172E-1,-1.004985496E-1,9.873683929E0
5.972795896E0,-2.386840582E-1,-1.124626622E-1,9.890433311E0
5.975221834E0,-2.506481707E-1,-1.004985496E-1,9.883255005E0
5.977647771E0,-2.362912297E-1,-8.853443712E-2,9.866504669E0
5.980073657E0,-2.338984162E-1,-1.004985496E-1,9.880862236E0
5.982499646E0,-2.578266263E-1,-1.052841991E-1,9.892826080E0
5.984925532E0,-2.338984162E-1,-1.100698411E-1,9.873683929E0
5.987351469E0,-2.315055877E-1,-8.374879509E-2,9.878469467E0
5.989777407E0,-2.410768867E-1,-1.124626622E-1,9.890433311E0
5.992203344E0,-2.530409992E-1,-1.004985496E-1,9.907182693E0
5.994629282E0,-2.362912297E-1,-1.052841991E-1,9.883255005E0
5.997055219E0,-2.530409992E-1,-1.052841991E-1,9.883255005E0
5.999481157E0,-2.315055877E-1,-9.332008660E-2,9.871291161E0
6.001907094E0,-2.027917206E-1,-1.172483116E-1,9.883255005E0
6.004333032E0,-2.386840582E-1,-1.124626622E-1,9.876076698E0
6.006758969E0,-2.410768867E-1,-1.124626622E-1,9.866504669E0
6.009184907E0,-2.099701911E-1,-1.148554832E-1,9.885647774E0
6.011610844E0,-2.291127741E-1,-1.148554832E-1,9.878469467E0
6.014036782E0,-2.362912297E-1,-1.052841991E-1,9.871291161E0
6.016462719E0,-2.362912297E-1,-9.332008660E-2,9.885647774E0
6.018888657E0,-2.051845491E-1,-1.244267747E-1,9.880862236E0
6.021314594E0,-2.147558331E-1,-1.052841991E-1,9.895218849E0
6.023740532E0,-2.386840582E-1,-1.004985496E-1,9.873683929E0
6.026166469E0,-2.410768867E-1,-1.220339537E-1,9.907182693E0
6.028592407E0,-2.219343036E-1,-1.244267747E-1,9.880862236E0
6.031018344E0,-2.386840582E-1,-1.220339537E-1,9.888040543E0
6.033444282E0,-2.506481707E-1,-1.028913707E-1,9.885647774E0
6.035870219E0,-2.291127741E-1,-1.100698411E-1,9.888040543E0
6.038296157E0,-2.554338276E-1,-8.614161611E-2,9.888040543E0
6.040722094E0,-2.506481707E-1,-1.172483116E-1,9.890433311E0
6.043148032E0,-2.315055877E-1,-1.028913707E-1,9.900004387E0
6.045573969E0,-2.530409992E-1,-1.124626622E-1,9.876076698E0
6.047999907E0,-2.291127741E-1,-1.172483116E-1,9.895218849E0
6.050425844E0,-2.506481707E-1,-9.092725813E-2,9.888040543E0
6.052851782E0,-2.434697002E-1,-1.004985496E-1,9.892826080E0
6.055277719E0,-2.410768867E-1,-9.810572863E-2,9.888040543E0
6.057703657E0,-2.219343036E-1,-9.092725813E-2,9.866504669E0
6.060129594E0,-2.506481707E-1,-1.028913707E-1,9.885647774E0
6.062555532E0,-2.338984162E-1,-1.028913707E-1,9.904789925E0
6.064981469E0,-2.338984162E-1,-1.052841991E-1,9.885647774E0
6.067407407E0,-2.267199457E-1,-1.004985496E-1,9.885647774E0
6.069833344E0,-2.386840582E-1,-1.052841991E-1,9.883255005E0
6.072259282E0,-2.506481707E-1,-1.076770201E-1,9.888040543E0
6.074685219E0,-2.219343036E-1,-1.268195957E-1,9.856933594E0
6.077111157E0,-2.338984162E-1,-9.810572863E-2,9.871291161E0
6.079537094E0,-2.506481707E-1,-1.076770201E-1,9.876076698E0
6.081963032E0,-2.458625287E-1,-1.076770201E-1,9.883255005E0
6.084388969E0,-2.602194548E-1,-8.374879509E-2,9.897611618E0
6.086814907E0,-2.291127741E-1,-1.004985496E-1,9.890433311E0
6.089240792E0,-2.243271172E-1,-1.004985496E-1,9.878469467E0
6.091666782E0,-2.578266263E-1,-1.028913707E-1,9.878469467E0
6.094092719E0,-2.602194548E-1,-1.196411327E-1,9.888040543E0
6.096518657E0,-2.243271172E-1,-1.100698411E-1,9.892826080E0
6.098944542E0,-2.171486616E-1,-9.571290761E-2,9.880862236E0
6.101370480E0,-2.578266263E-1,-1.100698411E-1,9.883255005E0
6.103796417E0,-2.267199457E-1,-1.196411327E-1,9.883255005E0
6.106222355E0,-2.386840582E-1,-1.172483116E-1,9.885647774E0
6.108648292E0,-2.458625287E-1,-9.092725813E-2,9.895218849E0
6.111074230E0,-2.362912297E-1,-1.004985496E-1,9.883255005E0
6.113500167E0,-2.434697002E-1,-9.810572863E-2,9.878469467E0
6.115926105E0,-2.362912297E-1,-1.124626622E-1,9.868897438E0
6.118352042E0,-2.458625287E-1,-1.076770201E-1,9.890433311E0
6.120777980E0,-2.530409992E-1,-1.148554832E-1,9.883255005E0
6.123203917E0,-2.338984162E-1,-1.028913707E-1,9.873683929E0
6.125629855E0,-2.434697002E-1,-1.124626622E-1,9.883255005E0
6.128055792E0,-2.482553422E-1,-1.004985496E-1,9.885647774E0
6.130481730E0,-2.434697002E-1,-9.571290761E-2,9.883255005E0
6.132907667E0,-2.362912297E-1,-9.810572863E-2,9.868897438E0
6.135333605E0,-2.338984162E-1,-8.135596663E-2,9.895218849E0
6.137759542E0,-2.291127741E-1,-1.004985496E-1,9.871291161E0
6.140185480E0,-2.434697002E-1,-1.124626622E-1,9.873683929E0
6.142611417E0,-2.219343036E-1,-1.220339537E-1,9.847362518E0
6.145037355E0,-2.291127741E-1,-1.076770201E-1,9.873683929E0
6.147463292E0,-2.458625287E-1,-1.244267747E-1,9.885647774E0
6.149889230E0,-2.219343036E-1,-1.100698411E-1,9.880862236E0
6.152315167E0,-2.530409992E-1,-9.571290761E-2,9.868897438E0
6.154741105E0,-2.434697002E-1,-1.028913707E-1,9.888040543E0
6.157167042E0,-2.338984162E-1,-8.853443712E-2,9.892826080E0
6.159592980E0,-2.458625287E-1,-9.332008660E-2,9.852148056E0
6.162018917E0,-2.291127741E-1,-1.028913707E-1,9.878469467E0
6.164444855E0,-2.386840582E-1,-1.100698411E-1,9.888040543E0
6.166870792E0,-2.362912297E-1,-1.100698411E-1,9.890433311E0
6.169296730E0,-2.458625287E-1,-1.004985496E-1,9.890433311E0
6.171722667E0,-2.315055877E-1,-8.853443712E-2,9.873683929E0
6.174148605E0,-2.315055877E-1,-9.332008660E-2,9.868897438E0
6.176574542E0,-2.338984162E-1,-1.148554832E-1,9.883255005E0
6.179000480E0,-2.315055877E-1,-1.148554832E-1,9.885647774E0
6.181426417E0,-2.315055877E-1,-1.076770201E-1,9.885647774E0
6.183852355E0,-2.171486616E-1,-8.853443712E-2,9.880862236E0
6.186278292E0,-2.195414752E-1,-1.004985496E-1,9.888040543E0
6.188704230E0,-2.434697002E-1,-1.124626622E-1,9.900004387E0
6.191130167E0,-2.386840582E-1,-1.172483116E-1,9.873683929E0
6.193556105E0,-2.410768867E-1,-9.092725813E-2,9.890433311E0
6.195981990E0,-2.602194548E-1,-9.571290761E-2,9.892826080E0
6.198407980E0,-2.434697002E-1,-1.052841991E-1,9.890433311E0
6.200833865E0,-2.434697002E-1,-1.100698411E-1,9.873683929E0
6.203259803E0,-2.147558331E-1,-1.076770201E-1,9.880862236E0
6.205685740E0,-2.434697002E-1,-9.092725813E-2,9.888040543E0
6.208111678E0,-2.291127741E-1,-9.332008660E-2,9.890433311E0
6.210537615E0,-2.410768867E-1,-9.810572863E-2,9.892826080E0
6.212963553E0,-2.338984162E-1,-9.092725813E-2,9.880862236E0
6.215389490E0,-2.434697002E-1,-8.614161611E-2,9.871291161E0
6.217815428E0,-2.769692242E-1,-9.092725813E-2,9.868897438E0
6.220241365E0,-2.410768867E-1,-1.028913707E-1,9.871291161E0
6.222667303E0,-2.554338276E-1,-1.124626622E-1,9.883255005E0
6.225093240E0,-2.434697002E-1,-1.316052526E-1,9.885647774E0
6.227519178E0,-2.195414752E-1,-1.028913707E-1,9.878469467E0
6.229945115E0,-2.147558331E-1,-1.028913707E-1,9.864111900E0
6.232371053E0,-2.219343036E-1,-1.196411327E-1,9.888040543E0
6.234796990E0,-2.434697002E-1,-8.374879509E-2,9.895218849E0
6.237222928E0,-2.243271172E-1,-1.028913707E-1,9.883255005E0
6.239648865E0,-2.626122832E-1,-1.124626622E-1,9.876076698E0
6.242074803E0,-2.362912297E-1,-1.004985496E-1,9.880862236E0
6.244500740E0,-2.315055877E-1,-1.172483116E-1,9.895218849E0
6.246926678E0,-2.338984162E-1,-9.571290761E-2,9.883255005E0
6.249352615E0,-2.267199457E-1,-1.052841991E-1,9.895218849E0
6.251778553E0,-2.434697002E-1,-9.092725813E-2,9.890433311E0
6.254204490E0,-2.338984162E-1,-1.316052526E-1,9.888040543E0
6.256630428E0,-2.458625287E-1,-1.052841991E-1,9.885647774E0
6.259056365E0,-2.243271172E-1,-1.196411327E-1,9.873683929E0
6.261482303E0,-2.338984162E-1,-1.052841991E-1,9.878469467E0
6.263908240E0,-2.291127741E-1,-7.896314561E-2,9.880862236E0
6.266334178E0,-2.602194548E-1,-9.810572863E-2,9.868897438E0
6.268760115E0,-2.602194548E-1,-1.028913707E-1,9.885647774E0
6.271186053E0,-2.458625287E-1,-1.004985496E-1,9.880862236E0
6.273611990E0,-2.075773627E-1,-1.052841991E-1,9.880862236E0
6.276037928E0,-2.410768867E-1,-1.172483116E-1,9.876076698E0
6.278463865E0,-2.410768867E-1,-7.657032460E-2,9.871291161E0
6.280889803E0,-2.602194548E-1,-1.076770201E-1,9.866504669E0
6.283315740E0,-2.506481707E-1,-9.571290761E-2,9.892826080E0
6.285741678E0,-2.362912297E-1,-1.100698411E-1,9.878469467E0
6.288167615E0,-2.434697002E-1,-1.124626622E-1,9.888040543E0
6.290593553E0,-2.362912297E-1,-1.124626622E-1,9.878469467E0
6.293019490E0,-2.554338276E-1,-1.004985496E-1,9.873683929E0
6.295445428E0,-2.506481707E-1,-1.052841991E-1,9.890433311E0
6.297871365E0,-2.315055877E-1,-1.028913707E-1,9.904789925E0
6.300297250E0,-2.243271172E-1,-9.332008660E-2,9.895218849E0
6.302723188E0,-2.338984162E-1,-1.076770201E-1,9.885647774E0
6.305149125E0,-2.434697002E-1,-1.076770201E-1,9.873683929E0
6.307575063E0,-2.410768867E-1,-1.316052526E-1,9.873683929E0
6.310001000E0,-2.506481707E-1,-1.172483116E-1,9.883255005E0
6.312426938E0,-2.386840582E-1,-1.124626622E-1,9.885647774E0
6.314852875E0,-2.410768867E-1,-9.810572863E-2,9.885647774E0
6.317278813E0,-2.386840582E-1,-1.244267747E-1,9.883255005E0
6.319704750E0,-2.219343036E-1,-1.292124242E-1,9.873683929E0
6.322130688E0,-2.003988922E-1,-1.100698411E-1,9.895218849E0
6.324556625E0,-2.267199457E-1,-1.004985496E-1,9.880862236E0
6.326982563E0,-2.434697002E-1,-9.332008660E-2,9.880862236E0
6.329408500E0,-2.291127741E-1,-1.196411327E-1,9.897611618E0
6.331834438E0,-2.386840582E-1,-1.124626622E-1,9.861719131E0
6.334260375E0,-2.482553422E-1,-1.124626622E-1,9.888040543E0
6.336686313E0,-2.362912297E-1,-9.810572863E-2,9.876076698E0
6.339112250E0,-2.123630047E-1,-1.220339537E-1,9.904789925E0
6.341538188E0,-2.386840582E-1,-1.052841991E-1,9.876076698E0
6.343964125E0,-2.626122832E-1,-1.220339537E-1,9.883255005E0
6.346390063E0,-2.291127741E-1,-1.220339537E-1,9.878469467E0
6.348816000E0,-2.291127741E-1,-9.332008660E-2,9.880862236E0
6.351241938E0,-2.171486616E-1,-1.172483116E-1,9.888040543E0
6.353667875E0,-2.171486616E-1,-1.220339537E-1,9.897611618E0
6.356093813E0,-2.410768867E-1,-1.028913707E-1,9.888040543E0
6.358519750E0,-2.362912297E-1,-1.124626622E-1,9.873683929E0
6.360945688E0,-2.315055877E-1,-1.196411327E-1,9.866504669E0
6.363371625E0,-2.434697002E-1,-1.196411327E-1,9.866504669E0
6.365797563E0,-2.410768867E-1,-1.220339537E-1,9.895218849E0
6.368223500E0,-2.362912297E-1,-1.148554832E-1,9.856933594E0
6.370649438E0,-2.482553422E-1,-1.100698411E-1,9.888040543E0
6.373075375E0,-2.554338276E-1,-1.148554832E-1,9.868897438E0
6.375501313E0,-2.458625287E-1,-1.148554832E-1,9.876076698E0
6.377927250E0,-2.338984162E-1,-1.100698411E-1,9.871291161E0
6.380353188E0,-2.578266263E-1,-1.100698411E-1,9.864111900E0
6.382779125E0,-2.291127741E-1,-1.196411327E-1,9.880862236E0
6.385205063E0,-2.362912297E-1,-8.614161611E-2,9.878469467E0
6.387631000E0,-2.506481707E-1,-1.148554832E-1,9.880862236E0
6.390056938E0,-2.458625287E-1,-1.148554832E-1,9.888040543E0
6.392482875E0,-2.267199457E-1,-1.124626622E-1,9.883255005E0
6.394908813E0,-2.458625287E-1,-1.220339537E-1,9.890433311E0
6.397334750E0,-2.243271172E-1,-1.124626622E-1,9.892826080E0
6.399760636E0,-2.506481707E-1,-1.148554832E-1,9.868897438E0
6.402186573E0,-2.338984162E-1,-9.810572863E-2,9.871291161E0
6.404612511E0,-2.386840582E-1,-1.292124242E-1,9.878469467E0
6.407038448E0,-2.362912297E-1,-1.124626622E-1,9.873683929E0
6.409464386E0,-2.434697002E-1,-1.124626622E-1,9.890433311E0
6.411890323E0,-2.386840582E-1,-9.571290761E-2,9.888040543E0
6.414316261E0,-2.410768867E-1,-1.172483116E-1,9.852148056E0
6.416742198E0,-2.506481707E-1,-1.172483116E-1,9.866504669E0
6.419168136E0,-2.482553422E-1,-1.148554832E-1,9.878469467E0
6.421594073E0,-2.530409992E-1,-8.853443712E-2,9.871291161E0
6.424020011E0,-2.482553422E-1,-1.004985496E-1,9.861719131E0
6.426445948E0,-2.267199457E-1,-1.148554832E-1,9.873683929E0
6.428871886E0,-2.410768867E-1,-1.172483116E-1,9.876076698E0
