"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.781882983E1,-2.362912297E-1,-1.004985496E-1,9.868897438E0
6.782125582E1,-2.338984162E-1,-1.100698411E-1,9.866504669E0
6.782368176E1,-2.099701911E-1,-1.196411327E-1,9.854540825E0
6.782610775E1,-2.315055877E-1,-7.657032460E-2,9.861719131E0
6.782853374E1,-2.267199457E-1,-9.571290761E-2,9.856933594E0
6.783095973E1,-2.362912297E-1,-1.220339537E-1,9.880862236E0
6.783338566E1,-2.386840582E-1,-1.124626622E-1,9.880862236E0
6.783581165E1,-2.051845491E-1,-9.092725813E-2,9.871291161E0
6.783823764E1,-2.171486616E-1,-1.124626622E-1,9.878469467E0
6.784066358E1,-2.530409992E-1,-1.004985496E-1,9.868897438E0
6.784308957E1,-2.386840582E-1,-1.100698411E-1,9.883255005E0
6.784551556E1,-2.362912297E-1,-8.614161611E-2,9.885647774E0
6.784794150E1,-2.434697002E-1,-9.810572863E-2,9.895218849E0
6.785036749E1,-2.386840582E-1,-1.076770201E-1,9.890433311E0
6.785279348E1,-2.434697002E-1,-1.004985496E-1,9.871291161E0
6.785521941E1,-2.267199457E-1,-1.292124242E-1,9.859326363E0
6.785764540E1,-2.243271172E-1,-1.076770201E-1,9.888040543E0
6.786007139E1,-2.578266263E-1,-1.100698411E-1,9.890433311E0
6.786249738E1,-2.410768867E-1,-1.172483116E-1,9.868897438E0
6.786492332E1,-2.410768867E-1,-9.092725813E-2,9.868897438E0
6.786734931E1,-2.386840582E-1,-1.076770201E-1,9.873683929E0
6.786977530E1,-2.338984162E-1,-1.220339537E-1,9.878469467E0
6.787220124E1,-2.338984162E-1,-8.614161611E-2,9.878469467E0
6.787462723E1,-2.506481707E-1,-1.052841991E-1,9.847362518E0
6.787705322E1,-2.554338276E-1,-1.172483116E-1,9.873683929E0
6.787947915E1,-2.554338276E-1,-1.076770201E-1,9.890433311E0
6.788190514E1,-2.506481707E-1,-1.100698411E-1,9.876076698E0
6.788433113E1,-2.291127741E-1,-1.220339537E-1,9.878469467E0
6.788675707E1,-2.554338276E-1,-1.387837082E-1,9.868897438E0
6.788918306E1,-2.386840582E-1,-1.052841991E-1,9.866504669E0
6.789160905E1,-2.482553422E-1,-1.100698411E-1,9.878469467E0
6.789403504E1,-2.291127741E-1,-1.004985496E-1,9.861719131E0
6.789646098E1,-2.267199457E-1,-8.853443712E-2,9.871291161E0
6.789888697E1,-2.458625287E-1,-1.124626622E-1,9.868897438E0
6.790131296E1,-2.434697002E-1,-1.100698411E-1,9.892826080E0
6.790373889E1,-2.458625287E-1,-1.076770201E-1,9.873683929E0
6.790616488E1,-2.530409992E-1,-9.810572863E-2,9.873683929E0
6.790859087E1,-2.267199457E-1,-1.100698411E-1,9.873683929E0
6.791101681E1,-2.458625287E-1,-9.092725813E-2,9.888040543E0
6.791344280E1,-2.171486616E-1,-1.316052526E-1,9.868897438E0
6.791586879E1,-2.291127741E-1,-1.100698411E-1,9.878469467E0
6.791829478E1,-2.506481707E-1,-1.028913707E-1,9.873683929E0
6.792072072E1,-2.458625287E-1,-1.363908947E-1,9.880862236E0
6.792314671E1,-2.338984162E-1,-1.268195957E-1,9.883255005E0
6.792557270E1,-2.267199457E-1,-1.100698411E-1,9.866504669E0
6.792799863E1,-2.362912297E-1,-9.092725813E-2,9.871291161E0
6.793042462E1,-2.362912297E-1,-1.148554832E-1,9.890433311E0
6.793285061E1,-2.458625287E-1,-1.220339537E-1,9.883255005E0
6.793527655E1,-2.434697002E-1,-9.810572863E-2,9.895218849E0
6.793770254E1,-2.626122832E-1,-1.220339537E-1,9.873683929E0
6.794012853E1,-2.458625287E-1,-1.124626622E-1,9.880862236E0
6.794255452E1,-2.315055877E-1,-1.244267747E-1,9.888040543E0
6.794498046E1,-2.195414752E-1,-9.092725813E-2,9.883255005E0
6.794740644E1,-2.482553422E-1,-1.124626622E-1,9.876076698E0
6.794983243E1,-2.362912297E-1,-1.220339537E-1,9.888040543E0
6.795225837E1,-2.602194548E-1,-9.810572863E-2,9.885647774E0
6.795468436E1,-2.506481707E-1,-1.052841991E-1,9.878469467E0
6.795711035E1,-2.458625287E-1,-1.004985496E-1,9.888040543E0
6.795953629E1,-2.458625287E-1,-8.853443712E-2,9.847362518E0
6.796196228E1,-2.434697002E-1,-1.052841991E-1,9.871291161E0
6.796438827E1,-2.291127741E-1,-1.148554832E-1,9.871291161E0
6.796681420E1,-2.123630047E-1,-1.172483116E-1,9.866504669E0
6.796924020E1,-2.482553422E-1,-9.571290761E-2,9.888040543E0
6.797166618E1,-2.410768867E-1,-1.124626622E-1,9.888040543E0
6.797409217E1,-2.434697002E-1,-1.124626622E-1,9.871291161E0
6.797651811E1,-2.506481707E-1,-7.657032460E-2,9.866504669E0
6.797894410E1,-2.673979402E-1,-9.332008660E-2,9.859326363E0
6.798137009E1,-2.362912297E-1,-1.244267747E-1,9.873683929E0
6.798379603E1,-2.315055877E-1,-9.810572863E-2,9.864111900E0
6.798622202E1,-2.243271172E-1,-1.076770201E-1,9.876076698E0
6.798864801E1,-2.291127741E-1,-1.004985496E-1,9.880862236E0
6.799107400E1,-2.291127741E-1,-1.076770201E-1,9.888040543E0
6.799349993E1,-2.362912297E-1,-1.148554832E-1,9.876076698E0
6.799592592E1,-2.291127741E-1,-9.810572863E-2,9.876076698E0
6.799835191E1,-2.315055877E-1,-1.196411327E-1,9.885647774E0
6.800077785E1,-2.315055877E-1,-1.220339537E-1,9.888040543E0
6.800320384E1,-2.243271172E-1,-1.100698411E-1,9.873683929E0
6.800562983E1,-2.386840582E-1,-1.052841991E-1,9.892826080E0
6.800805577E1,-2.315055877E-1,-1.148554832E-1,9.890433311E0
6.801048176E1,-2.434697002E-1,-1.100698411E-1,9.880862236E0
6.801290775E1,-2.338984162E-1,-1.220339537E-1,9.876076698E0
6.801533368E1,-2.434697002E-1,-1.244267747E-1,9.873683929E0
6.801775967E1,-2.267199457E-1,-1.172483116E-1,9.883255005E0
6.802018566E1,-2.434697002E-1,-1.028913707E-1,9.897611618E0
6.802261165E1,-2.506481707E-1,-9.571290761E-2,9.880862236E0
6.802503759E1,-2.291127741E-1,-1.172483116E-1,9.871291161E0
6.802746358E1,-2.458625287E-1,-8.614161611E-2,9.866504669E0
6.802988957E1,-2.051845491E-1,-1.124626622E-1,9.866504669E0
6.803231551E1,-2.171486616E-1,-1.028913707E-1,9.868897438E0
6.803474150E1,-2.338984162E-1,-1.052841991E-1,9.883255005E0
6.803716749E1,-2.434697002E-1,-9.810572863E-2,9.873683929E0
6.803959342E1,-2.410768867E-1,-1.124626622E-1,9.883255005E0
6.804201941E1,-2.315055877E-1,-1.244267747E-1,9.892826080E0
6.804444540E1,-2.410768867E-1,-9.810572863E-2,9.892826080E0
6.804687139E1,-2.434697002E-1,-1.124626622E-1,9.873683929E0
6.804929733E1,-2.410768867E-1,-1.268195957E-1,9.878469467E0
6.805172332E1,-2.338984162E-1,-1.076770201E-1,9.873683929E0
6.805414931E1,-2.171486616E-1,-1.172483116E-1,9.878469467E0
6.805657525E1,-2.458625287E-1,-9.810572863E-2,9.868897438E0
6.805900124E1,-2.410768867E-1,-9.810572863E-2,9.897611618E0
6.806142723E1,-2.171486616E-1,-1.052841991E-1,9.878469467E0
6.806385316E1,-2.338984162E-1,-1.196411327E-1,9.873683929E0
6.806627915E1,-2.291127741E-1,-1.100698411E-1,9.883255005E0
6.806870514E1,-2.362912297E-1,-1.148554832E-1,9.902397156E0
6.807113108E1,-2.338984162E-1,-1.124626622E-1,9.885647774E0
6.807355707E1,-2.410768867E-1,-9.332008660E-2,9.876076698E0
6.807598306E1,-2.410768867E-1,-1.196411327E-1,9.885647774E0
6.807840905E1,-2.578266263E-1,-1.172483116E-1,9.873683929E0
6.808083499E1,-2.267199457E-1,-1.172483116E-1,9.871291161E0
6.808326098E1,-2.362912297E-1,-1.028913707E-1,9.854540825E0
6.808568697E1,-2.267199457E-1,-6.939185411E-2,9.883255005E0
6.808811290E1,-2.195414752E-1,-1.004985496E-1,9.895218849E0
6.809053889E1,-2.578266263E-1,-1.148554832E-1,9.883255005E0
6.809296488E1,-2.434697002E-1,-1.172483116E-1,9.856933594E0
6.809539082E1,-2.315055877E-1,-9.571290761E-2,9.861719131E0
6.809781681E1,-2.338984162E-1,-1.028913707E-1,9.873683929E0
6.810024280E1,-2.243271172E-1,-9.571290761E-2,9.888040543E0
6.810266879E1,-2.362912297E-1,-1.196411327E-1,9.890433311E0
6.810509473E1,-2.291127741E-1,-1.004985496E-1,9.866504669E0
6.810752072E1,-2.171486616E-1,-1.316052526E-1,9.866504669E0
6.810994670E1,-2.554338276E-1,-1.196411327E-1,9.866504669E0
6.811237264E1,-2.434697002E-1,-1.100698411E-1,9.885647774E0
6.811479863E1,-2.267199457E-1,-1.124626622E-1,9.861719131E0
6.811722462E1,-2.338984162E-1,-1.196411327E-1,9.873683929E0
6.811965061E1,-2.410768867E-1,-1.172483116E-1,9.885647774E0
6.812207655E1,-2.578266263E-1,-1.052841991E-1,9.878469467E0
6.812450254E1,-2.458625287E-1,-1.100698411E-1,9.871291161E0
6.812692853E1,-2.458625287E-1,-1.076770201E-1,9.892826080E0
6.812935447E1,-2.554338276E-1,-1.052841991E-1,9.868897438E0
6.813178046E1,-2.482553422E-1,-1.220339537E-1,9.868897438E0
6.813420644E1,-2.362912297E-1,-1.172483116E-1,9.868897438E0
6.813663238E1,-2.410768867E-1,-9.571290761E-2,9.864111900E0
6.813905837E1,-2.315055877E-1,-1.244267747E-1,9.900004387E0
6.814148436E1,-2.434697002E-1,-1.124626622E-1,9.885647774E0
6.814391030E1,-2.338984162E-1,-1.196411327E-1,9.885647774E0
6.814633629E1,-2.458625287E-1,-1.004985496E-1,9.864111900E0
6.814876228E1,-2.554338276E-1,-1.052841991E-1,9.880862236E0
6.815118822E1,-2.267199457E-1,-1.172483116E-1,9.873683929E0
6.815361421E1,-2.410768867E-1,-1.172483116E-1,9.861719131E0
6.815604020E1,-2.362912297E-1,-8.853443712E-2,9.890433311E0
6.815846618E1,-2.506481707E-1,-1.028913707E-1,9.883255005E0
6.816089212E1,-2.482553422E-1,-8.853443712E-2,9.876076698E0
6.816331811E1,-2.434697002E-1,-9.810572863E-2,9.859326363E0
6.816574410E1,-2.243271172E-1,-9.571290761E-2,9.849755287E0
6.816817004E1,-2.530409992E-1,-1.172483116E-1,9.847362518E0
6.817059603E1,-2.147558331E-1,-1.316052526E-1,9.871291161E0
6.817302202E1,-2.482553422E-1,-1.124626622E-1,9.895218849E0
6.817544796E1,-2.458625287E-1,-1.004985496E-1,9.876076698E0
6.817787394E1,-2.147558331E-1,-1.028913707E-1,9.871291161E0
6.818029993E1,-2.602194548E-1,-1.004985496E-1,9.878469467E0
6.818272592E1,-2.482553422E-1,-1.004985496E-1,9.880862236E0
6.818515186E1,-2.482553422E-1,-1.172483116E-1,9.880862236E0
6.818757785E1,-2.195414752E-1,-9.810572863E-2,9.890433311E0
6.819000384E1,-2.386840582E-1,-1.220339537E-1,9.871291161E0
6.819242978E1,-2.147558331E-1,-1.028913707E-1,9.868897438E0
6.819485577E1,-2.410768867E-1,-1.028913707E-1,9.876076698E0
6.819728176E1,-2.530409992E-1,-1.052841991E-1,9.878469467E0
6.819970770E1,-2.171486616E-1,-1.244267747E-1,9.849755287E0
6.820213368E1,-2.267199457E-1,-1.196411327E-1,9.864111900E0
6.820455967E1,-2.554338276E-1,-1.220339537E-1,9.868897438E0
6.820698561E1,-2.386840582E-1,-1.172483116E-1,9.878469467E0
6.820941160E1,-2.291127741E-1,-1.292124242E-1,9.871291161E0
6.821183759E1,-2.362912297E-1,-1.196411327E-1,9.885647774E0
6.821426358E1,-2.530409992E-1,-1.148554832E-1,9.859326363E0
6.821668952E1,-2.315055877E-1,-1.220339537E-1,9.873683929E0
6.821911551E1,-2.434697002E-1,-1.220339537E-1,9.873683929E0
6.822154150E1,-2.315055877E-1,-1.196411327E-1,9.868897438E0
6.822396743E1,-2.410768867E-1,-1.124626622E-1,9.880862236E0
6.822639342E1,-2.243271172E-1,-1.100698411E-1,9.880862236E0
6.822881941E1,-2.602194548E-1,-1.268195957E-1,9.888040543E0
6.823124535E1,-2.458625287E-1,-1.268195957E-1,9.876076698E0
6.823367134E1,-2.386840582E-1,-1.483550072E-1,9.880862236E0
6.823609733E1,-2.315055877E-1,-1.339980662E-1,9.868897438E0
6.823852332E1,-2.458625287E-1,-1.124626622E-1,9.880862236E0
6.824094926E1,-2.410768867E-1,-1.076770201E-1,9.871291161E0
6.824337525E1,-2.386840582E-1,-1.148554832E-1,9.861719131E0
6.824580124E1,-2.195414752E-1,-8.135596663E-2,9.878469467E0
6.824822717E1,-2.051845491E-1,-1.100698411E-1,9.883255005E0
6.825065316E1,-2.362912297E-1,-1.004985496E-1,9.868897438E0
6.825307915E1,-2.410768867E-1,-1.004985496E-1,9.900004387E0
6.825550509E1,-2.410768867E-1,-1.004985496E-1,9.890433311E0
6.825793108E1,-2.267199457E-1,-9.571290761E-2,9.885647774E0
6.826035707E1,-2.530409992E-1,-1.148554832E-1,9.861719131E0
6.826278306E1,-2.362912297E-1,-1.196411327E-1,9.871291161E0
6.826520900E1,-2.338984162E-1,-1.220339537E-1,9.866504669E0
6.826763499E1,-2.434697002E-1,-1.100698411E-1,9.890433311E0
6.827006098E1,-2.410768867E-1,-1.196411327E-1,9.873683929E0
6.827248691E1,-2.338984162E-1,-8.374879509E-2,9.888040543E0
6.827491290E1,-2.386840582E-1,-1.196411327E-1,9.883255005E0
6.827733889E1,-2.434697002E-1,-1.076770201E-1,9.883255005E0
6.827976488E1,-2.243271172E-1,-1.076770201E-1,9.873683929E0
6.828219082E1,-2.338984162E-1,-1.076770201E-1,9.885647774E0
6.828461681E1,-2.386840582E-1,-9.810572863E-2,9.880862236E0
6.828704275E1,-2.554338276E-1,-9.571290761E-2,9.897611618E0
6.828946874E1,-2.338984162E-1,-1.124626622E-1,9.895218849E0
6.829189473E1,-2.219343036E-1,-1.196411327E-1,9.871291161E0
6.829432072E1,-2.291127741E-1,-9.092725813E-2,9.859326363E0
6.829674665E1,-2.243271172E-1,-1.196411327E-1,9.871291161E0
6.829917264E1,-2.291127741E-1,-1.076770201E-1,9.871291161E0
6.830159863E1,-2.171486616E-1,-1.100698411E-1,9.880862236E0
6.830402457E1,-2.362912297E-1,-1.172483116E-1,9.873683929E0
6.830645056E1,-2.315055877E-1,-1.244267747E-1,9.873683929E0
6.830887655E1,-2.386840582E-1,-1.124626622E-1,9.864111900E0
6.831130249E1,-2.315055877E-1,-1.076770201E-1,9.871291161E0
6.831372848E1,-2.338984162E-1,-1.148554832E-1,9.885647774E0
6.831615447E1,-2.362912297E-1,-1.124626622E-1,9.876076698E0
6.831858046E1,-2.267199457E-1,-1.196411327E-1,9.876076698E0
6.832100639E1,-2.386840582E-1,-1.004985496E-1,9.878469467E0
6.832343238E1,-2.530409992E-1,-1.076770201E-1,9.888040543E0
6.832585837E1,-2.410768867E-1,-1.004985496E-1,9.878469467E0
6.832828431E1,-2.410768867E-1,-9.092725813E-2,9.864111900E0
6.833071030E1,-2.315055877E-1,-1.076770201E-1,9.866504669E0
6.833313629E1,-2.291127741E-1,-1.148554832E-1,9.866504669E0
6.833556223E1,-2.650051117E-1,-1.004985496E-1,9.880862236E0
6.833798822E1,-2.434697002E-1,-1.004985496E-1,9.873683929E0
6.834041420E1,-2.650051117E-1,-1.076770201E-1,9.883255005E0
6.834284020E1,-2.434697002E-1,-1.124626622E-1,9.897611618E0
6.834526613E1,-2.338984162E-1,-1.244267747E-1,9.900004387E0
6.834769212E1,-2.338984162E-1,-1.244267747E-1,9.878469467E0
6.835011811E1,-2.530409992E-1,-9.571290761E-2,9.878469467E0
6.835254405E1,-2.338984162E-1,-1.316052526E-1,9.883255005E0
6.835497004E1,-2.338984162E-1,-1.076770201E-1,9.856933594E0
6.835739603E1,-2.458625287E-1,-1.052841991E-1,9.859326363E0
6.835982197E1,-2.458625287E-1,-1.100698411E-1,9.849755287E0
6.836224796E1,-2.458625287E-1,-1.124626622E-1,9.876076698E0
6.836467394E1,-2.219343036E-1,-7.657032460E-2,9.878469467E0
6.836709993E1,-2.554338276E-1,-1.124626622E-1,9.873683929E0
6.836952587E1,-2.362912297E-1,-1.076770201E-1,9.880862236E0
6.837195186E1,-2.219343036E-1,-1.028913707E-1,9.892826080E0
6.837437785E1,-2.123630047E-1,-8.614161611E-2,9.868897438E0
6.837680379E1,-2.506481707E-1,-1.052841991E-1,9.883255005E0
6.837922978E1,-2.267199457E-1,-9.332008660E-2,9.868897438E0
6.838165577E1,-2.123630047E-1,-1.052841991E-1,9.876076698E0
6.838408170E1,-2.602194548E-1,-1.244267747E-1,9.880862236E0
6.838650770E1,-2.338984162E-1,-1.124626622E-1,9.880862236E0
6.838893368E1,-2.482553422E-1,-9.332008660E-2,9.890433311E0
6.839135967E1,-2.267199457E-1,-1.124626622E-1,9.876076698E0
6.839378561E1,-2.362912297E-1,-8.614161611E-2,9.880862236E0
6.839621160E1,-2.267199457E-1,-1.028913707E-1,9.871291161E0
6.839863759E1,-2.267199457E-1,-1.268195957E-1,9.888040543E0
6.840106353E1,-2.267199457E-1,-1.148554832E-1,9.883255005E0
6.840348952E1,-2.291127741E-1,-9.332008660E-2,9.895218849E0
6.840591551E1,-2.315055877E-1,-1.220339537E-1,9.883255005E0
6.840834144E1,-2.123630047E-1,-1.220339537E-1,9.892826080E0
6.841076743E1,-2.171486616E-1,-1.196411327E-1,9.876076698E0
6.841319342E1,-2.315055877E-1,-9.810572863E-2,9.859326363E0
6.841561941E1,-2.386840582E-1,-8.614161611E-2,9.871291161E0
6.841804535E1,-2.410768867E-1,-9.571290761E-2,9.892826080E0
6.842047134E1,-2.410768867E-1,-1.148554832E-1,9.861719131E0
6.842289733E1,-2.338984162E-1,-1.076770201E-1,9.864111900E0
6.842532327E1,-2.291127741E-1,-1.100698411E-1,9.871291161E0
6.842774926E1,-2.362912297E-1,-9.810572863E-2,9.880862236E0
6.843017525E1,-2.195414752E-1,-1.244267747E-1,9.871291161E0
6.843260118E1,-2.482553422E-1,-1.148554832E-1,9.878469467E0
6.843502717E1,-2.291127741E-1,-1.124626622E-1,9.866504669E0
6.843745316E1,-2.530409992E-1,-1.004985496E-1,9.873683929E0
6.843987910E1,-2.506481707E-1,-1.220339537E-1,9.885647774E0
6.844230509E1,-2.291127741E-1,-1.148554832E-1,9.866504669E0
6.844473108E1,-2.458625287E-1,-1.004985496E-1,9.878469467E0
6.844715707E1,-2.602194548E-1,-1.052841991E-1,9.864111900E0
6.844958301E1,-2.267199457E-1,-1.148554832E-1,9.866504669E0
6.845200900E1,-2.219343036E-1,-1.268195957E-1,9.854540825E0
6.845443499E1,-2.315055877E-1,-1.100698411E-1,9.888040543E0
6.845686092E1,-2.362912297E-1,-1.148554832E-1,9.880862236E0
6.845928691E1,-2.554338276E-1,-1.148554832E-1,9.878469467E0
6.846171290E1,-2.386840582E-1,-1.172483116E-1,9.888040543E0
6.846413884E1,-2.506481707E-1,-1.244267747E-1,9.888040543E0
6.846656483E1,-2.147558331E-1,-1.076770201E-1,9.856933594E0
6.846899082E1,-2.219343036E-1,-9.810572863E-2,9.873683929E0
6.847141681E1,-2.362912297E-1,-9.810572863E-2,9.873683929E0
6.847384275E1,-2.338984162E-1,-1.004985496E-1,9.883255005E0
6.847626874E1,-2.554338276E-1,-1.363908947E-1,9.895218849E0
6.847869473E1,-2.410768867E-1,-1.124626622E-1,9.883255005E0
6.848112066E1,-2.195414752E-1,-1.148554832E-1,9.883255005E0
6.848354665E1,-2.458625287E-1,-1.124626622E-1,9.876076698E0
6.848597264E1,-2.291127741E-1,-1.004985496E-1,9.854540825E0
6.848839863E1,-2.362912297E-1,-1.076770201E-1,9.883255005E0
6.849082457E1,-2.195414752E-1,-1.387837082E-1,9.878469467E0
6.849325056E1,-2.362912297E-1,-1.124626622E-1,9.878469467E0
6.849567655E1,-2.434697002E-1,-1.196411327E-1,9.873683929E0
6.849810249E1,-2.315055877E-1,-1.052841991E-1,9.873683929E0
6.850052848E1,-2.338984162E-1,-9.810572863E-2,9.883255005E0
6.850295447E1,-2.291127741E-1,-1.052841991E-1,9.871291161E0
6.850538040E1,-2.386840582E-1,-1.076770201E-1,9.888040543E0
6.850780639E1,-2.315055877E-1,-9.810572863E-2,9.892826080E0
6.851023238E1,-2.099701911E-1,-8.853443712E-2,9.866504669E0
6.851265832E1,-2.386840582E-1,-1.028913707E-1,9.883255005E0
6.851508431E1,-2.315055877E-1,-1.076770201E-1,9.892826080E0
6.851751030E1,-2.099701911E-1,-1.076770201E-1,9.892826080E0
6.851993624E1,-2.626122832E-1,-1.124626622E-1,9.885647774E0
6.852236223E1,-2.434697002E-1,-1.076770201E-1,9.885647774E0
6.852478822E1,-2.410768867E-1,-9.810572863E-2,9.880862236E0
6.852721420E1,-2.530409992E-1,-1.004985496E-1,9.888040543E0
6.852964014E1,-2.362912297E-1,-1.196411327E-1,9.883255005E0
6.853206613E1,-2.410768867E-1,-1.148554832E-1,9.849755287E0
6.853449212E1,-2.315055877E-1,-1.172483116E-1,9.873683929E0
6.853691806E1,-2.386840582E-1,-1.028913707E-1,9.864111900E0
6.853934405E1,-2.267199457E-1,-1.004985496E-1,9.873683929E0
6.854177004E1,-2.267199457E-1,-1.196411327E-1,9.871291161E0
6.854419598E1,-2.482553422E-1,-1.028913707E-1,9.876076698E0
6.854662197E1,-2.578266263E-1,-9.810572863E-2,9.892826080E0
6.854904796E1,-2.673979402E-1,-1.004985496E-1,9.878469467E0
6.855147389E1,-2.482553422E-1,-1.004985496E-1,9.864111900E0
6.855389988E1,-2.554338276E-1,-1.028913707E-1,9.878469467E0
6.855632587E1,-2.362912297E-1,-1.028913707E-1,9.883255005E0
6.855875186E1,-2.267199457E-1,-1.124626622E-1,9.895218849E0
6.856117780E1,-2.434697002E-1,-8.853443712E-2,9.890433311E0
6.856360379E1,-2.195414752E-1,-1.124626622E-1,9.883255005E0
6.856602978E1,-2.291127741E-1,-1.076770201E-1,9.880862236E0
6.856845572E1,-2.745763958E-1,-9.332008660E-2,9.897611618E0
6.857088170E1,-2.410768867E-1,-1.076770201E-1,9.880862236E0
6.857330770E1,-2.386840582E-1,-8.374879509E-2,9.876076698E0
6.857573368E1,-2.458625287E-1,-1.004985496E-1,9.868897438E0
6.857815962E1,-2.219343036E-1,-1.076770201E-1,9.878469467E0
6.858058561E1,-2.315055877E-1,-8.614161611E-2,9.868897438E0
6.858301160E1,-2.291127741E-1,-1.196411327E-1,9.888040543E0
6.858543754E1,-2.434697002E-1,-1.124626622E-1,9.871291161E0
6.858786353E1,-2.171486616E-1,-1.052841991E-1,9.873683929E0
6.859028952E1,-2.267199457E-1,-1.124626622E-1,9.864111900E0
6.859271546E1,-2.578266263E-1,-9.810572863E-2,9.859326363E0
6.859514145E1,-2.362912297E-1,-9.810572863E-2,9.880862236E0
6.859756743E1,-2.338984162E-1,-1.028913707E-1,9.876076698E0
6.859999337E1,-2.506481707E-1,-1.124626622E-1,9.900004387E0
6.860241936E1,-2.386840582E-1,-1.100698411E-1,9.895218849E0
6.860484535E1,-2.338984162E-1,-1.028913707E-1,9.876076698E0
6.860727134E1,-2.267199457E-1,-8.853443712E-2,9.866504669E0
6.860969728E1,-2.315055877E-1,-8.374879509E-2,9.859326363E0
6.861212327E1,-2.243271172E-1,-1.100698411E-1,9.871291161E0
6.861454926E1,-2.243271172E-1,-1.196411327E-1,9.878469467E0
6.861697520E1,-2.291127741E-1,-1.172483116E-1,9.868897438E0
6.861940118E1,-2.434697002E-1,-1.028913707E-1,9.856933594E0
6.862182717E1,-2.554338276E-1,-1.196411327E-1,9.895218849E0
6.862425316E1,-2.386840582E-1,-1.028913707E-1,9.900004387E0
6.862667910E1,-2.362912297E-1,-1.124626622E-1,9.864111900E0
6.862910509E1,-2.530409992E-1,-8.614161611E-2,9.868897438E0
6.863153103E1,-2.338984162E-1,-1.172483116E-1,9.895218849E0
6.863395702E1,-2.147558331E-1,-9.810572863E-2,9.873683929E0
6.863638301E1,-2.386840582E-1,-9.332008660E-2,9.890433311E0
6.863880900E1,-2.458625287E-1,-6.939185411E-2,9.902397156E0
6.864123493E1,-2.482553422E-1,-8.374879509E-2,9.868897438E0
6.864366092E1,-2.362912297E-1,-1.028913707E-1,9.888040543E0
6.864608691E1,-2.697907388E-1,-1.268195957E-1,9.892826080E0
6.864851290E1,-2.386840582E-1,-1.076770201E-1,9.876076698E0
6.865093884E1,-2.195414752E-1,-1.148554832E-1,9.868897438E0
6.865336483E1,-2.315055877E-1,-1.292124242E-1,9.890433311E0
6.865579082E1,-2.362912297E-1,-1.172483116E-1,9.885647774E0
6.865821676E1,-2.386840582E-1,-1.100698411E-1,9.876076698E0
6.866064275E1,-2.434697002E-1,-1.052841991E-1,9.897611618E0
6.866306874E1,-2.099701911E-1,-1.172483116E-1,9.880862236E0
6.866549467E1,-2.195414752E-1,-1.028913707E-1,9.868897438E0
6.866792066E1,-2.386840582E-1,-1.100698411E-1,9.873683929E0
6.867034665E1,-2.171486616E-1,-1.100698411E-1,9.854540825E0
6.867277259E1,-2.338984162E-1,-1.028913707E-1,9.871291161E0
6.867519858E1,-2.099701911E-1,-1.076770201E-1,9.873683929E0
6.867762457E1,-2.458625287E-1,-1.124626622E-1,9.878469467E0
6.868005056E1,-2.267199457E-1,-1.004985496E-1,9.880862236E0
6.868247650E1,-2.267199457E-1,-9.810572863E-2,9.876076698E0
6.868490249E1,-2.362912297E-1,-1.004985496E-1,9.892826080E0
6.868732848E1,-2.315055877E-1,-9.810572863E-2,9.888040543E0
6.868975441E1,-2.386840582E-1,-9.332008660E-2,9.892826080E0
6.869218040E1,-2.458625287E-1,-1.100698411E-1,9.873683929E0
6.869460639E1,-2.458625287E-1,-1.411765367E-1,9.892826080E0
6.869703233E1,-2.243271172E-1,-1.268195957E-1,9.890433311E0
6.869945832E1,-2.458625287E-1,-1.028913707E-1,9.876076698E0
6.870188431E1,-2.482553422E-1,-7.178468257E-2,9.878469467E0
6.870431030E1,-2.434697002E-1,-1.100698411E-1,9.885647774E0
6.870673624E1,-2.386840582E-1,-9.571290761E-2,9.871291161E0
6.870916223E1,-2.506481707E-1,-1.028913707E-1,9.888040543E0
6.871158822E1,-2.434697002E-1,-8.614161611E-2,9.864111900E0
6.871401415E1,-2.315055877E-1,-9.092725813E-2,9.892826080E0
6.871644014E1,-2.315055877E-1,-1.124626622E-1,9.885647774E0
6.871886613E1,-2.291127741E-1,-1.220339537E-1,9.871291161E0
6.872129207E1,-2.267199457E-1,-1.172483116E-1,9.866504669E0
6.872371806E1,-2.410768867E-1,-9.332008660E-2,9.888040543E0
6.872614405E1,-2.338984162E-1,-1.124626622E-1,9.866504669E0
6.872856999E1,-2.291127741E-1,-1.076770201E-1,9.866504669E0
6.873099598E1,-2.267199457E-1,-9.810572863E-2,9.864111900E0
6.873342197E1,-2.434697002E-1,-1.076770201E-1,9.873683929E0
6.873584796E1,-2.554338276E-1,-9.810572863E-2,9.878469467E0
6.873827389E1,-2.458625287E-1,-1.076770201E-1,9.864111900E0
6.874069988E1,-2.506481707E-1,-1.244267747E-1,9.871291161E0
6.874312587E1,-2.362912297E-1,-9.571290761E-2,9.880862236E0
6.874555181E1,-2.315055877E-1,-9.332008660E-2,9.878469467E0
6.874797780E1,-2.315055877E-1,-8.853443712E-2,9.880862236E0
6.875040379E1,-2.482553422E-1,-1.148554832E-1,9.890433311E0
6.875282973E1,-2.315055877E-1,-9.810572863E-2,9.890433311E0
6.875525572E1,-2.338984162E-1,-1.196411327E-1,9.892826080E0
